Lapeze & Johns Fayetteville Stage Race in Fayetteville Texas TX Results

04/26/2015 Stage Race Men Pro/Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,366920,Heath,Blackgrove,Austin,TX,,Elevate Elite Cycling Team
2,224500,Mario,Arroyave,Waxahachie,TX,,Elevate Elite Cycling Team
3,316954,Paul,Carty,Austin,TX,,787 Reality/Mobil 1 Racing
4,354880,Tyler,Stewart,Austin,TX,,
5,310983,Tice,Porterfield,Bertram,TX,,U23 Development Team
6,342580,Isaac,Porterfield,Bertram,TX,,U23 Development Team
7,310349,Shawn,Small,Longview,TX,,GS Tenzing
8,340154,Emiliano,Morales,San Antonio,TX,,
9,199154,Henk,Calderon,Bellaire,TX,,Nick Lopez Tailoring Cycling Team
10,331782,Gabriel,Baca,Austin,TX,,ELBOWZ Racing
11,275965,Josh,Oxendine,Austin,TX,,PHENOM p/b AnalySys Laboratories
12,282890,Kenneth,Day,Houston,TX,,GS Tenzing
13,306481,Joshua,Hudson,Shreveport,LA,,Team LaS'port

04/26/2015 Stage Race Men Cat 1/2/3/4/5 Master 60+
Place,License #,First,Last,City,State,Time,Team
1,334312,Val,Lincecum,Katy,TX,,Southwest Cycling Club Racing
2,46371,William,Allen,College Station,TX,,Colavita Racing Inc.
3,45425,Michael,Haney,Austin,TX,,Violet Crown
4,188058,Robert,Hebb,Tyler,TX,,FRESH Racing
5,267640,Charlie,Johnson,Katy,TX,,swcc
6,210488,Richard,Hall,Austin,TX,,787 Reality/Mobil 1 Racing

04/26/2015 Stage Race Men Cat 4/5
Place,License #,First,Last,City,State,Time,Team
1,443761,Loren,Graham,Austin,TX,,
2,467169,Thomas,Traxler,Brownsville,TX,,
3,420173,Lucien,Fuertes,Tucson,AZ,,Bat City Cycling
4,465921,Myles,Elbel,Austin,TX,,PHENOM p/b AnalySys Laboratories
5,294738,Carlos,Barrios,Houston,TX,,Nick Lopez Tailoring Cycling Team
6,255458,Darryl,Rosenfeld,Bellaire,TX,,Bike Barn Texas
7,417213,Peter,Saulino,Missouri City,TX,,Sugar Cycles/Wholesome Sweeteners
8,425474,Jonathan,Spangle,Katy,TX,,Shama Cycles
9,467440,cesar m,gomez,Houston,TX,,Nick Lopez Tailoring Cycling Team
10,434050,Chaz,Mack,Katy,TX,,Team West End Bikes
11,344666,Paul,Perrone,Austin,TX,,
12,432587,Kyle,Boucher,Bellingham,WA,,Bayou City Racing
13,270911,Andrew,Singer,Dallas,TX,,Matrix/RBM
14,433164,johnny,miranda,Katy,TX,,swcc
15,458198,Travis,Stueber,Live Oak,TX,,
16,338046,Alexander,Fleming,Denver,CO,,Bike Barn Texas
17,393026,omar,espinoza,Fulshear,TX,,Northwest Cycling Club
18,431120,Michael,Crabtree,Houstonhouston,TX,,Northwest Cycling Club
19,419216,Donald,Gwartney,Corpus Christi,TX,,
20,196049,Igor,Jaramillo,Houston,TX,,Northwest Cycling Club
21,385678,Will,Sharp,Katy,TX,,Southern Elite/Sun & Ski Sports
22,367301,lawrence,ocampo,Cypress,TX,,Northwest Cycling Club
23,461033,David,Bettner,West Lake Hills,TX,,PHENOM p/b AnalySys Laboratories
24,458190,Grant,Coultas,San Antonio,TX,,
25,384010,JUAN,PENA,Houston,TX,,Northwest Cycling Club
26,424260,Rhys,IvoryGanja,The Woodlands ,TX,,Southern Elite
27,435381,Jesus,Guerra,Tomball,TX,,Northwest Cycling Club
28,391933,Tim,Jones,Seagoville,TX,,
29,211550,Shane,Pavonetti,Austin,TX,,PHENOM p/b AnalySys Laboratories
30,113308,Luis,Ruiz,Magnolia,TX,,Northwest Cycling Club
31,438178,John,Walker,Tomball,TX,,Northwest Cycling Club
32,425342,juan,rocha,Houston,TX,,Team West End Bikes
33,459365,LUCAS,BOURGOYNE,Houston,TX,,Shama Cycles

04/26/2015 Stage Race Men Cat 4/5 Master 35+
Place,License #,First,Last,City,State,Time,Team
1,458744,Mark,Brandt,Arlington,TX,,Dallas BIke Works
2,397983,Marcos,Ferreyra,Highland Village,TX,,McKinney Velo Club
3,443419,Jeff,Kohn,Houston,TX,,
4,348158,Grant,Woolf,Leander,TX,,Bat City Cycling
5,217888,Christopher,Hill,Crowley,TX,,Team Bicycles inc
6,440158,Owen,Lee,Philadelphia,PA,,Dallas BIke Works
7,284038,David,Roberts,Houston,TX,,Northwest Cycling Club
8,293968,Russell,Carawan,Dallas,TX,,Bat City  Cycling
9,361913,Cody,Pedigo,Tomball,TX,,Bike Barn Texas
10,411951,Patrick,Meuche,Frisco,TX,,Crest/RBM Racing
11,225641,Brandon,O'Neal,Spring,TX,,Northwest Cycling Club
12,336628,Edvin,Ordonez,Carrollton,TX,,Crest/RBM Racing
13,438031,Juan,Rodriguez,Cypress,TX,,Bike Barn Texas
14,449033,Jan,Dieleman,Bellaire,TX,,swcc
15,414015,Pascal,Roberts,Houston,TX,,Northwest Cycling Club
16,395730,Israel,Velasquez,Arlington,TX,,Dallas BIke Works
17,368460,Freddy,Cedeno,Richardson,TX,,Crest/RBM Cycling
18,335486,Fermin,Flores,Laredo,TX,,Rock Fitness Cycling Team
19,345974,James,Ortego,Katy,TX,,Southern Elite/Sun & Ski Sports
20,249091,Daniel,Corey,Katy,TX,,Bike Barn Texas
21,303645,Mike,Hogan,Cypress,TX,,Northwest Cycling Club
22,361262,Gerardo,Morales,Laredo,TX,,Rock Fitness Cycling Team
23,255092,Philip,Teitel,Houston,TX,,
24,288686,Mike,Hutton,Tomball,TX,,Northwest Cycling Club

04/26/2015 Stage Race Men Cat 3/4
Place,License #,First,Last,City,State,Time,Team
1,442815,Whit,Somerall,Shreveport,LA,,Team LaS'port
2,298416,John,Wilmeth,Newwaverly,TX,,Bike Barn (Texas)
3,287196,John,Martin,Houston,TX,,Bayou City Racing
4,310652,Zach,Ross,Houston ,TX,,Bike Barn (Texas)
5,404784,mark,weir,Corinth,TX,,GS Tenzing
6,239374,Steve,Brannan,Fort Worth,TX,,Team Elevate Racing
7,263553,Jorge,Munoz Jr,Durango,CO,,
8,71694,Hans,Wright,Little Rock,AR,,FIAT of McKinney / Bicycles Plus Racing
9,333614,Scott,Crowley,Houston,TX,,Bike Barn Texas
10,283142,Alex,Joseph,Houston,TX,,Cook Ford/Bay Area Cycling
11,357658,James,Ji,Salt Lake City,UT,,Cicada Racing Inc. p/b Mark Miller Subaru
12,317222,Andrew,Farmer,Edmond,OK,,DNA Racing
13,178648,Nathan,Lesniewski,Chandler,TX,,
14,429252,Henk,Noordermeer,Houston,TX,,Northwest Cycling Club
15,192481,Tom,Warren,Salado,TX,,A Bloc
16,225020,Aaron,Nelson,San Antonio,TX,,Bicycle Heaven / PVA
17,294768,Melvin,Barrios,Houston,TX,,Nick Lopez Tailoring Cycling Team
18,405960,Nicholas,Minnery,The Woodlands,TX,,Southern Elite/Sun & Ski Sports
19,412428,Jeremy,Schwab,Houston,TX,,Shama Cycles
20,386958,Drew,Yoder,Houston,TX,,swcc
21,383985,Robert,McDonald,Austin,TX,,787 Racing
22,183628,David,Muecke,Fort Worth,TX,,Team Elevate Racing
23,412090,Preston,Glace,Cedar Park,TX,,787 Racing
24,354940,Joshua,Gibson,Katy,TX,,Northwest Cycling Club
25,223675,Jose,Hernandez,Houston,TX,,
26,35386,Todd,Thomas,Dallas,TX,,Matrix Cycling Club
27,334196,Eric,Whitworth,Plano,TX,,Team Elevate Racing
28,367738,Jeremy,Osborn,College Station,TX,,
29,268271,Mikey,Benes,The Woodlands,TX,,The Woodlands Cycling Club
30,458132,Michael,Krutak,College Station,TX,,
31,383962,John,Yoder,Houston,TX,,swcc
32,352488,Jason,Baker,Austin,TX,,PHENOM p/b AnalySys Laboratories
33,238330,Keith,Thompson,Fort Worth,TX,,Team Elevate Racing
34,424752,Blake,Cutherell,Austin,TX,,PHENOM p/b AnalySys Laboratories
35,357362,Jon,Hunter,Lewisville,TX,,GS Tenzing
36,359382,Curtis,George,Houston,TX,,Nick Lopez Tailoring Cycling Team
37,297102,Oscar,Barreto,Beaumont ,TX,,Nick Lopez Tailoring Cycling Team
38,428906,Tyler,DeLaMater,Keller,TX,,Knobbies & Slicks
39,426631,Tobias,Fiedler,College Station,TX,,
40,424626,Randy,Lee,Richardson,TX,,PARK PLACE DEALERSHIPS
41,357344,Alex,Gonzalez,Cedar Park,TX,,
42,340952,Luke,Gentry,New Braunfels,TX,,

04/26/2015 Stage Race Men Cat 2/3
Place,License #,First,Last,City,State,Time,Team
1,418085,Michael,Jones,Austin,TX,,VooDoo Racing
2,368638,Kyle,Walker,Lubbock ,TX,,Texas Tech University
3,393684,William,Martin,Nacogdoches,TX,,Shred Monster
4,377614,Davis,Dombrowski,Mesquite,TX,,Dallas BIke Works
5,411083,John,Donovan,Houston,TX,,Shama Cycles
6,387057,Brady,Reed,Magnolia,TX,,
7,322966,Nathan,Sheetz,Austin,TX,,VooDoo Racing
8,303015,Paul,Dentel,Dallas,TX,,Watt Posse
9,319236,Michael,Wert,Flower Mound,TX,,GS Tenzing
10,379783,Evan,McManus,Westlake,LA,,Lake Charles Racing
11,288498,Keith,Miller,Baton Rouge,LA,,Acadiana Bicycle Racing
12,353980,Enoc,Ishida,Cedar Hill,TX,,Dallas BIke Works
13,347742,Aaron,Wade,Austin,TX,,VooDoo Racing
14,419456,Maximilian,Hall,Austin,TX,,Shred Monster
15,396349,Jason,Roberts,San Antonio,TX,,Bike World Racing
16,338512,Colin,Bromley,Austin,TX,,PHENOM p/b AnalySys Laboratories
17,276837,James,Day,Austin,TX,,Shred Monster
18,348144,James,DuBois,San Antonio,TX,,Bicycle Heaven / PVA
19,222979,Abdias Benjamin,Hernandez,Houston,TX,,
20,316768,Meredith,Bunkers,Houston,TX,,Bike Barn (Texas)

04/26/2015 Stage Race Men Cat 1/2/3/4 Master 40+
Place,License #,First,Last,City,State,Time,Team
1,43660,John,Ashe,Austin,TX,,DNA Cycling p/b Austinbikes
2,149224,Alex,Vasquez,Pearland,TX,,Texas Pro Health Racing
3,14246,Wallace,Groda,Santa Fe,TX,,Bike Barn (Texas)
4,418507,John,Murazak,Irving,TX,,Crest/RBM Racing
5,102704,John,Korioth,Austin,TX,,Driveway Series Racing
6,52888,Cord,Offermann,Austin,TX,,DNA Cycling p/b Austinbikes
7,118576,Troy,Kimball,Austin,TX,,DNA Cycling p/b Austinbikes
8,68011,Jason,Bentley,Houston,TX,,Bat City Cycling
9,348184,Bradley,Herle,Weatherford,TX,,FIAT of McKinney / Bicycles Plus Racing
10,52993,Todd,Mitchell,Deer Park,TX,,Cook Ford/Bay Area Cycling
11,216157,Kevin,Schaefer,Austin,TX,,DNA Cycling p/b Austinbikes
12,74461,Enrique,Varela,Austin,TX,,787 Racing
13,339438,Robert,Baatz,Lewisville,TX,,Crest/RBM Racing
14,220039,Jason,Lewiss,Austin,TX,,ATC Racing
15,175088,David,Richardson,Austin,TX,,La Mancha Driveway Series Racing
16,264242,Greg,Binion,Houston,TX,,Bike Barn Texas
17,272797,Oktay,Demirdal,Austin,TX,,ROL Wheels
18,290034,Glen,Watson,Leaguecity,TX,,Bike Barn (Texas)
19,55990,Brent,Turner,Beaumont,TX,,Bike Barn (Texas)
20,275246,Brian,Hoard,Austin,TX,,DNA Cycling p/b Austinbikes
21,273898,Luis,Acosta,Austin,TX,,ROL Wheels
22,260066,Marcus,Arredondo,Friendswood,TX,,Texas Pro Health Racing
23,377520,Daniel,Piercy,Austin,TX,,Violet Crown
24,244413,Rich,Dotson,Fort Worth,TX,,FIAT of McKinney / Bicycles Plus Racing
25,284976,Joel,Hawks,Plano,TX,,FIAT of McKinney / Bicycles Plus Racing
26,185432,Jon,Lewis,Friendswood,TX,,Texas Pro Health Racing
27,58983,Michael,Gacki,Frisco,TX,,FIAT of McKinney / Bicycles Plus Racing
28,335912,Joe,Gonzalez,Allen,TX,,FIAT of McKinney / Bicycles Plus Racing
29,207362,Jorge,Martinez,Cedar Park,TX,,ROL Wheels
30,99593,Brandon,Cunningham,Tijeras,NM,,Gulf Coast Cycling Association
31,397771,Scott,Boykin,League City,TX,,Texas Pro Health Racing
32,55866,Stephen,Borski,Mckinney,TX,,Watt Posse
33,213505,Matt,Moore,Austin,TX,,DNA Cycling p/b Austinbikes
34,345668,Goran,Petrovski,Mckinney,TX,,FIAT of McKinney / Bicycles Plus Racing

04/26/2015 Stage Race Men Cat 1/2/3/4 Master 50+
Place,License #,First,Last,City,State,Time,Team
1,48216,Scott,Munroe,Temple,TX,,A Bloc
2,188237,Jeffry,Fene,Flower Mound,TX,,McKinney Velo Club
3,366901,James,Newsom,Fort Worth,TX,,Team Elevate Racing
4,10893,Michael,Ereli,Houston,TX,,A Bloc
5,192916,Darrell,Hull,Denton,TX,,A Bloc
6,287337,Geoffrey,Maguire,Austin,TX,,VooDoo Racing
7,145357,David,Bumbaugh,Magnolia,TX,,Red's Racing
8,55980,Patrick,Dougherty,Ft Worth,TX,,Team Elevate Racing
9,306037,Al,Kline,Corpuschristi,TX,,A Bloc
10,184961,Sam,Eells,Austin,TX,,Violet Crown
11,47844,David,Bjork,Rollingwood,TX,,A Bloc
12,267114,Jason,Newman,Cedar Park,TX,,A Bloc
13,59044,Jonathan,Snow,Houston,TX,,
14,219616,Michael,Hall,Thousand Oaks,CA,,Joe's Pro Bikes
15,33346,W Kent,Snead,Georgetown,TX,,ROL Wheels
16,159240,Steve,Sprinkle,Austin,TX,,
17,344182,Maner,Shaw,Midland,TX,,Team Delirium Racing
18,314812,herman,verhoeven,League City,TX,,Cook Ford/Bay Area Cycling
19,60829,R Les,Terrill,Dallas,TX,,Dallas Bike Works
20,55917,Michael,Herrick,Dallas,TX,,Dallas Bike Works
21,306073,Weston,Giunta,Austin,TX,,Violet Crown
22,20492,Matt,Laughlin,Fort Worth,TX,,Team Elevate Racing
23,269137,Rick,Beckman,Copperas Cove,TX,,A Bloc
24,138628,Robert,McCallum,Houston,TX,,Northwest Cycling Club
25,311927,Ken,Rees,Fort Worth,TX,,Team Elevate Racing
26,286614,Charles,Bippert,Roundrock,TX,,ROL Wheels
27,410663,Vernon,McDonald,Houston,TX,,Shama Cycles
28,203047,Clark,Shaffer,Austin,TX,,VooDoo Racing
29,305876,Dave,Hargis,Austin,TX,,ROL Wheels
30,412202,Joe,Carreon,San Antonio,TX,,

04/26/2015 Stage Race Women Cat 1/2/3/4/5
Place,License #,First,Last,City,State,Time,Team
1,357736,Marla,Briley,Austin,TX,,ATC Racing
2,101676,Mina,Pizzini,Austin,TX,,ATC Racing
