Santa Ynez Valley Classic in Los Olivas CA Results

04/26/2009 Downhill Men Pro Senior
Place,License #,First,Last,City,State,Time,Team
1,6329,Eric,Carter,Winchester,CA,03:05.62,GT
2,115178,Anthony,Medaglia,San Luis Obispo,CA,03:12.54,SRAM
3,243555,Jordan,Lopez,Lincoln,CA,03:14.19,WTB/SANTA CRUZ/FOX S
4,127232,Sean,Osborne,Placerville,CA,03:15.71,PRIVATEER
5,245409,Kevin,Aiello,Rancho Santa Margarita,CA,03:17.54,GT BIKES
6,185951,James,Amaral,San Jose,CA,03:18.78,POINT ONE RACING
DNF,255647,Roger,Evans,Aptos,CA,01:42.63,

04/26/2009 Downhill Men Junior JR 1-10
Place,License #,First,Last,City,State,Time,Team
1,0,LARS,DEFEY,,,06:40.90,

04/26/2009 Downhill Men Junior JR 11-12
Place,License #,First,Last,City,State,Time,Team
1,0,DREW,RAUSCH,,,04:15.73,BLUE WHALE RACING

04/26/2009 Downhill Men Junior JR 13-14
Place,License #,First,Last,City,State,Time,Team
1,0,RYAN,DURAZO,,,05:30.36,

04/26/2009 Downhill Men Cat 3 Junior 15-18
Place,License #,First,Last,City,State,Time,Team
1,0,NICHOLAS,CALDERA,,,03:37.58,TRI SPORT RACING
2,0,JOHNNY,GORTON,,,03:58.90,
3,0,JORDAN,DIGIOVANNI,,,04:19.90,
4,0,COLWYN,SHELLY,,,05:40.07,

04/26/2009 Downhill Men Cat 3 Senior 19-29
Place,License #,First,Last,City,State,Time,Team
1,0,JOHN,KIELY,,,03:43.68,

04/26/2009 Downhill Men Cat 3 Master 30-39
Place,License #,First,Last,City,State,Time,Team
1,219350,Martin,Rodriguez,La Puente,CA,04:32.46,
2,0,RAMSES,VAZQUEZ,,,05:03.82,

04/26/2009 Downhill Men Cat 3 Master 40-99
Place,License #,First,Last,City,State,Time,Team
1,0,RANDY,RUSH,,,03:56.63,
2,0,BRAD,CRISTEA,,,03:57.32,

04/26/2009 Downhill Men Cat 2 Junior 15-18
Place,License #,First,Last,City,State,Time,Team
1,0,MAX,RAUSCH,,,03:28.73,PRIME DESIGN
2,0,NICK,WATSON,,,03:38.62,ONEAL
3,267379,Markus,Rainak,Santa Barbara,CA,03:44.92,
4,0,TYLER,SWANN,,,03:45.79,
5,0,ROBERT,HATCH,,,03:57.30,CYCLE STAR BICYCLES
6,0,PAUL,DE LA ROSA,,,03:58.33,
7,0,MATT,SLEUTJES,,,03:59.08,
8,0,MARK,ESCOBAR,,,04:06.91,CYCLE STAR
9,0,MARSHALL,MULLEN,,,04:12.46,

04/26/2009 Downhill Men Cat 2 Senior 19-24
Place,License #,First,Last,City,State,Time,Team
1,250529,Patrick,Branch,Yountville,CA,03:34.66,PBMEDIA
2,276475,John,Popylisen,San Jose,CA,03:38.04,
3,0,JOEY,OKAMURA,,,03:39.24,MONSTER/BWR
4,0,ANDY,MILLER,,,03:46.15,
5,0,DAVID,FIGUEROA,,,03:48.22,
6,0,TYLER,MATEJCEK,,,03:57.10,
7,0,BENJAMIN,BRIDGER,,,04:06.21,ARTS CYCLERY

04/26/2009 Downhill Men Cat 2 Senior 25-29
Place,License #,First,Last,City,State,Time,Team
1,0,DREW,ROHDE,,,03:29.27,
2,0,MIKE,COLBERT,,,03:34.79,
3,0,COLT,MAULE,,,03:34.97,
4,0,JESSE,RHOADS,,,03:49.06,
5,0,JAMES,FULLER,,,03:57.13,AJ
6,0,BRAD,WILCOX,,,04:41.78,
7,0,BRENT,HARMON,,,04:47.49,HALF MOON BAY BIKE W
8,194452,Chris,Wilson,Santa Barbara,CA,01:48.12,E13/ROYAL RACING

04/26/2009 Downhill Men Cat 2 Master 30-34
Place,License #,First,Last,City,State,Time,Team
1,0,RICHARD,GOMEZ,,,03:32.65,
2,277252,Todd,Kobayashi,Manhattan Beach,CA,03:36.86,661/MONSTER
3,0,JEROME,LACOTE,,,03:41.19,JAY THE HIL BIKES
4,0,RYAN,OSBORNE,,,03:43.40,

04/26/2009 Downhill Men Cat 2 Master 35-39
Place,License #,First,Last,City,State,Time,Team
1,0,BRAD,REECE,,,03:48.07,BIKE CO
2,0,PAUL,WINTERMUTE,,,03:59.57,HMB BIKE WORKS
3,0,JASON,ARNOLD,,,04:09.07,
4,0,CHRISTOPHER,SCHIFF,,,04:40.81,

04/26/2009 Downhill Men Cat 2 Master 40-49
Place,License #,First,Last,City,State,Time,Team
1,0,BOBBY,SHELLY,,,03:43.99,
2,0,DALE,HERNANDEZ,,,03:49.55,
3,0,BRYAN,HAAS,,,03:56.17,
4,0,KEVIN,KAIZUKA,,,03:58.84,CBO
5,0,ANTHONY,DURAZO,,,04:02.42,PEDALPOWER
6,0,JIM,LATHAM,,,04:02.66,
7,0,RYAN,ROBINSON,,,04:07.48,BIKE OPTIONS
8,18342,Tom,Judy,Cool,CA,04:22.36,EVOMO
9,0,VINCE,WILLINGHAM,,,04:38.50,

04/26/2009 Downhill Men Cat 2 Master 50-99
Place,License #,First,Last,City,State,Time,Team
1,275979,Roger,Lopez,,,03:45.34,CAPITOL AUTOMATIC DO
2,215264,Rick,Ledesma,Lompoc,CA,04:17.51,LENS ART

04/26/2009 Downhill Men Cat 1 Junior 15-16
Place,License #,First,Last,City,State,Time,Team
1,234304,Christian,Wright,Auburn,CA,03:16.01,COMMENCAL
2,279071,Davin,Richenberg,Los Osos,CA,03:18.78,MARKS BAYWOOD CYCLER
DNF,265934,Cody I,Smith,Berkeley,CA,00:00.00,

04/26/2009 Downhill Men Cat 1 Junior 17-18
Place,License #,First,Last,City,State,Time,Team
1,289967,Caleb,Marmolejo,Santamaria,CA,03:14.44,CYCLE STAR BIKES
2,260799,Justin,Wyche,Newbury Park,CA,03:15.31,D26
3,531171,Alex,Amaral,Reno,NV,03:15.54,POINT ONE RACING/FOX
4,276743,Allen,Stoddard,,,03:16.58,
5,0,NIBAL,ELIAS,,,03:17.77,EVOMO
6,250510,Jeff,Witten,Rohnert Park,CA,03:22.79,
7,249428,Traver,Joehnck,Santa Barbara,CA,03:23.30,661
8,0,EVAN,BISSELL,,,03:23.80,
9,0,LOGAN,KEMP,,,03:34.57,POINT ONE
DNF,0,KENNY,EVANS,,,01:46.05,

04/26/2009 Downhill Men Cat 1 Senior 19-24
Place,License #,First,Last,City,State,Time,Team
1,226982,Josef,Duller,Santa Clara,CA,03:12.72,AIRBORNE
2,99539,Ian,Ferguson,San Luis Obispo,CA,03:18.61,ALBA BIKE WORKS
3,0,RYAN,CHRISTIE,,,03:21.73,
4,0,ROBERT,RAMIREZ,,,03:22.32,
5,0,NATHANIEL,OLIVER,,,03:22.92,CYCLEPATHS
6,250436,Chris,Lauber,Gilroy,CA,03:27.78,POINT ONE
7,0,JOSH,EISEH,,,03:30.90,ICE TOOLS
8,244057,John,Koch,Atherton,CA,03:33.01,HABILIS
9,0,GEOFF,FISCHER,,,03:38.79,ODI SOUTHRIDGE
DNF,284516,Tom,Doran,Dublin,CA,01:37.70,NO FEAR GO PRO

04/26/2009 Downhill Men Cat 1 Master 35-39
Place,License #,First,Last,City,State,Time,Team
1,180054,Brad,Lawrence,Whittier,CA,03:28.64,DOWNFAST
2,77219,Darren,Brooks,San Mateo,CA,03:32.88,VRIPTECH.COM
3,198485,Kenyon,Kluge,Felton,CA,03:44.01,K SQUARED

04/26/2009 Downhill Men Cat 1 Master 40-44
Place,License #,First,Last,City,State,Time,Team
1,5777,Efren,Cabreros,San Luis Obispo,CA,03:32.55,ARTS CYCLERY
2,0,TAD,LENT,,,03:34.18,TNT RACING
3,0,MICHAEL,HERNANDEZ,,,03:34.41,

04/26/2009 Downhill Men Cat 1 Master 45-49
Place,License #,First,Last,City,State,Time,Team
DNF,41599,Brad,Jensen,West Hills,CA,00:00.00,ONEAL/AZONIC

04/26/2009 Downhill Men Cat 1 Master 50-99
Place,License #,First,Last,City,State,Time,Team
1,189959,Joe,Fabris,Watsonville,CA,03:49.69,FIGHTIN BOBA
2,199509,Brad,Oien,Fountain Valley,CA,03:51.08,MAXXIS/SUNRD

04/26/2009 Downhill Women Pro Senior
Place,License #,First,Last,City,State,Time,Team
DNF,0,GABRIELA,WILLIAMS,,,00:00.00,

04/26/2009 Downhill Women Cat 3 Senior 19-29
Place,License #,First,Last,City,State,Time,Team
1,0,JESSEE,MAULE,,,04:56.09,

04/26/2009 Downhill Women Cat 3 Master 30-99
Place,License #,First,Last,City,State,Time,Team
1,0,LEAH,JENSEN,,,05:00.32,
2,0,WENDY,ENGELBERG,,,05:01.59,

04/26/2009 Downhill Women Cat 2 Senior 19-29
Place,License #,First,Last,City,State,Time,Team
1,250250,Vanessa,Humic,Long Beach,CA,07:04.04,BACKBONE ADVENTURE C

04/26/2009 Downhill Women Cat 2 Master 30-39
Place,License #,First,Last,City,State,Time,Team
1,279769,Megan,Zemny,San Jose,CA,04:20.44,ROARING MOUSE

04/26/2009 Downhill Women Cat 1 Senior 19-29
Place,License #,First,Last,City,State,Time,Team
1,290852,Margaret,Gregory,Redlands,CA,03:50.81,DONS BIKES

04/26/2009 Dual Slalom Men Pro Senior
Place,License #,First,Last,City,State,Time,Team
1,6329,Eric,Carter,Winchester,CA,,GT
2,5455,Jeff,Burcar,Irvine,CA,,SHO-AIR
3,218074,Jonathan,Buckell,Pasadena,CA,,SOBE/CANNOND
4,245409,Kevin,Aiello,Rancho Santa Margarita,CA,,GT BIKES
5,185951,James,Amaral,San Jose,CA,,POINT ONE RACING
6,233908,Anthony,Marino,Newbury Park,CA,,AVENTT

04/26/2009 Dual Slalom Men Cat 3 Junior 1-14
Place,License #,First,Last,City,State,Time,Team
1,0,JEREMY,CALL,,,,805 HAMMERHE
2,0,COLE,ASTAMEDNI,,,,805 RACING
3,0,ZACH,BURG,,,,

04/26/2009 Dual Slalom Men Cat 3 Junior 15-18
Place,License #,First,Last,City,State,Time,Team
1,0,VINCE,MURDZAK,,,,

04/26/2009 Dual Slalom Men Cat 3 Senior 19-39
Place,License #,First,Last,City,State,Time,Team
1,0,JASON,ARNOLD,,,,
2,144476,Roscoe,Cummins,Fort Collins,CO,,
3,0,RAMSES,VAZQUEZ,,,,

04/26/2009 Dual Slalom Men Cat 2 Junior 1-18
Place,License #,First,Last,City,State,Time,Team
1,0,ALEX,KACHLAKEV,,,,

04/26/2009 Dual Slalom Men Cat 2 Senior 19-39
Place,License #,First,Last,City,State,Time,Team
1,0,JAMES,FULLER,,,,AJ
2,259828,Zachary,Smith,San Jose,CA,,MIRACLE RACING
3,250529,Patrick,Branch,Yountville,CA,,PBMEDIA
4,0,JEROME,LACOTE,,,,JAY THE HIL BIKES
5,0,RYAN,OSBORNE,,,,
6,0,SEAN,MCBETH,,,,
7,203388,Anthony,Castellana,Orange,CA,,661/ROYAL RACING
8,0,TIM,LUKKO,,,,POINT ONE RACING

04/26/2009 Dual Slalom Men Cat 2 Senior 40-99
Place,License #,First,Last,City,State,Time,Team
1,0,JIM,LATHAM,,,,

04/26/2009 Dual Slalom Men Cat 1 Junior 1-18
Place,License #,First,Last,City,State,Time,Team
1,260799,Justin,Wyche,Newbury Park,CA,,D26
2,531171,Alex,Amaral,Reno,NV,,POINT ONE RACING/FOX SHOX
3,279071,Davin,Richenberg,Los Osos,CA,,MARKS BAYWOOD CYCLERY
4,234304,Christian,Wright,Auburn,CA,,COMMENCAL

04/26/2009 Dual Slalom Men Cat 1 Senior 19-29
Place,License #,First,Last,City,State,Time,Team
1,293799,Ryan,Egusquiza,North Hills,CA,,CYCLE WORLD
2,0,MIKE,COUSIMANO,,,,D-26 CLOTHING/MONGOOSE/TRIBE

04/26/2009 Dual Slalom Men Cat 1 Master 30-39
Place,License #,First,Last,City,State,Time,Team
1,0,JOSH,GRAHAM,,,,MOUNTAINCYCLE
2,180054,Brad,Lawrence,Whittier,CA,,DOWNFAST
3,77219,Darren,Brooks,San Mateo,CA,,VRIPTECH.COM

04/26/2009 Dual Slalom Men Cat 1 Senior 40-99
Place,License #,First,Last,City,State,Time,Team
1,0,TAD,LENT,,,,TNT RACING
2,189959,Joe,Fabris,Watsonville,CA,,FIGHTIN BOBA
3,198502,Roger,Gutierrez,Riverside,CA,,PATH BIKE SH

04/26/2009 Dual Slalom Women Cat 1/2/3 Senior
Place,License #,First,Last,City,State,Time,Team
1,175876,Nancy,Harris,Riverside,CA,,THE PATH BIK

04/26/2009 SUPER D Men Pro Senior
Place,License #,First,Last,City,State,Time,Team
1,44269,Eric,Bierman,Newport Beach,CA,07:20.29,STEVEN K SPORTS
2,243555,Jordan,Lopez,Lincoln,CA,07:33.32,WTB/SANTA CRUZ/FOX S
3,196490,Matthew,Connors,Scottsdale,AZ,07:35.38,FISHER 29er CREW
4,15935,Derek,Hermon,Big Bear Lake,CA,07:42.86,BEAR VALLEY BIKES
5,200468,Ray,Storm,Corte Madera,CA,07:47.35,PRONGHORN RACING
6,6329,Eric,Carter,Winchester,CA,08:00.16,GT

04/26/2009 SUPER D Men Cat 1/2/3 Junior 1-18
Place,License #,First,Last,City,State,Time,Team
1,263280,Michael,Suggs,Irvine,CA,08:14.83,
2,227522,Casey,Williams,Big Bear City,CA,08:24.63,BEAR VALLEY BIKES
3,276355,Bryce,Semonian,Poway,CA,08:43.98,661/SPY OPTICS

04/26/2009 SUPER D Men Cat 1/2/3 Senior 19-29
