Toyota of Stuart FL Cup Criterium in Stuart FL Results

06/08/2008 Criterium Men JR 10-12
Place,License #,First,Last,City,State,Time,Team
1,237816,Justin,Pfaff,Alachua,FL,,Cycle Logic
2,256024,Anselm,Teather,Merritt Island,FL,,Colavita Racing Inc.
3,269208,James,Mertens,Vero Beach,FL,,Colavita Racing Inc.
4,0,AUSTIN,WRIGHT,,,,Unattached

06/08/2008 Criterium Men JR 13-14
Place,License #,First,Last,City,State,Time,Team
1,0,Felipe,Gonzalez,,,,Unattached
2,233364,Lucas,Wardein,Durango,CO,,Orlando Road Club Inc
3,273617,Ricardo,Gil,Gainesville,FL,,Unattached
4,256023,Christian,Teather,Merritt Island,FL,,Colavita Racing Inc.
5,233167,Michelle,Blake,Orlando,FL,,Colavita Racing Inc.
6,276240,Nicholas,Blanchard,Merritt Island,FL,,Colavita Racing Inc.

06/08/2008 Criterium Men MR 35-39
Place,License #,First,Last,City,State,Time,Team
1,53380,Frank,DeLaRosa,Miami,FL,,Team Sol
2,118854,Ricardo,Hernandez,Miami,FL,,Blue Star Cycling Team
3,272669,Oreisi,Lopez,Hialeah,FL,,Sun Cycling Team
4,131982,Vinnie,Tamburello,Pompano,FL,,Team Mapei
5,21574,Frank,Lopez,Largo,FL,,Herbal Life/bike America Racing Team
6,246897,Ortelio,Marin,Miramar,FL,,Sun Cycling Team
7,153379,Gary,Stern,Indialantic,FL,,Atlantic Shores Velo
8,195916,Wayne,Burgess,Boynton Beach,FL,,ZMotion
9,207006,Ken,Schofield,Miami,FL,,Orlando Velo
10,221399,Miguel,Puldon,Miami Gardens,FL,,Sun Cycling Team
11,246898,Pager,Humberto,Opa Locka,FL,,Herbal Life/bike America Racing Team
12,104661,Carlos,Soler,Longwood,FL,,Team 19 Cycling
13,212434,Juan Carlos,Valera,Deland,FL,,Atlantic Shores Velo
14,248260,Ray,Reinders,Trinity,FL,,Gearlink Team
15,232824,Erik,Hjortaas,Naples,FL,,Naples Velo
16,237462,Scott,Pfaff,Alachua,FL,,Cycle Logic
17,243187,Ricardo,Gonzalez,Weston,FL,,Unattached
18,185996,Kevin,Parker,Plant City,FL,,Unattached
19,236599,Adam,Schmitt,Naples,FL,,Naples Velo
20,68370,Conrad,Gomez,Miami Beach,FL,,Strictly Bicycles Cycling
21,64976,Chad,Spicer,Orlando,FL,,Orlando Velo
22,103846,Joseph,Hamilton,Orlando,FL,,Team 19 Cycling
23,49190,Kurt,Phillips,Lakeland,FL,,Team Bent's/Central Florida Euro Cars
24,144608,Chris,Bishop,Lakeland,FL,,Team Bent's/Central Florida Euro Cars
25,268644,Alex,Yarnall,Delray Beach,FL,,Unattached
26,38289,Ross,Williams,Lakeland,FL,,Team American Classic
27,252549,Peter,Pawlus,Sarasota,FL,,Unattached
28,257512,Greg,Cousins,Pompano Beach,FL,,Bicycle Generation
29,59026,Mark,Hewitt,Riviera Beach,FL,,Unattached
30,154556,Andres,Villadiego,Miramar,FL,,Unattached
31,47935,Vance,James,Lakeland,FL,,Team 19 Cycling
32,61439,Fred,Locascio,Plantation,FL,,Unattached
33,196540,Pablo,Santa Cruz,Safety Harbor,FL,,Florida Velo
34,0,eduardo,gonzalez,,,,Unattached
35,187976,Miguel,Castaneda,Sarasota,FL,,Unattached
36,194759,Grant,Hansen,Pompano Beach,FL,,Bicycle Generation
37,87296,Douglas,Franzese,St Petersburg,FL,,Neptune Cyclery
38,152167,Joel,Leffler,Coral Springs,FL,,Unattached
39,202293,Joe,Vietro,Deerfield Beach,FL,,Unattached
40,246899,Raife,Snover,Fort Lauderdale,FL,,Unattached
41,210743,Armando,Garcia,Hialeah,FL,,Unattached
42,11814,Jeff,Fleming,Fort Lauderdale,FL,,Unattached
43,202254,Robert,Gassmann,Palm Beach Gardens,FL,,Unattached
44,208000,Edixon,Rodriguez,Cooper City,FL,,Unattached
45,261320,Alexander,Gutierrez,Lantana,FL,,Velo's Cyclery
46,218326,Stephen,Motz,Cordova,TN,,Naples Velo
47,45218,Bryan,Crement,Wilmington,DE,,Jacksonville Racing Club
48,20915,Pedro,Leon,Pembroke Pines,FL,,Unattached
49,140447,Jorge,Cortes,Weston,FL,,Unattached
50,53461,Tim,Molyneaux,Clarkesville,GA,,Atlantic Shores Velo
51,244121,Paul,La Fontaine,Fort Lauderdale,FL,,Unattached
53,239227,Shaun,Redman,Fort Lauderdale,FL,,Unattached
54,13862,Michael,Graham,Tampa,FL,,Unattached
55,225734,Marco,Beltran,Hollywood,FL,,Unattached

06/08/2008 Criterium Men MR 45-49
Place,License #,First,Last,City,State,Time,Team
1,69855,Wills,Powell,Plantation,FL,,Herbal Life/bike America Racing Team
2,33966,Mark,Stein,Tarpon Springs,FL,,Florida Velo
3,216328,Ralph,Risco,Jensen Beach,FL,,Treasure Coast Cycling Association
4,194343,Charles,Rosenthal,Hollywood,FL,,Herbal Life/bike America Racing Team
5,225734,Marco,Beltran,Hollywood,FL,,Unattached
6,194652,Russell,Kitz,Hobe Sound,FL,,Cycle Science
7,198843,Fitzroy,Craig,Lauder Hill,FL,,Herbal Life/bike America Racing Team
8,234332,Edward,Lis,Jensen Beach,FL,,Pro Cycles
9,191757,Kirby,Johnson,Largo,FL,,Gearlink Team
10,118399,Joe,Cole,Pompano Beach,FL,,Herbal Life/bike America Racing Team
11,84627,Eddie,Mullally,Tarpon Springs,FL,,Unattached
12,68129,James,Wright,Orange Park,FL,,Jacksonville Racing Club
13,253573,Michael,Chiarella,Clearwater,FL,,Florida Velo
14,187514,Julius,Aulisio,Lakeland,FL,,Colavita Racing Inc.
15,214680,Jack,Gottlieb,Parkland,FL,,Unattached
16,46311,Mark,Yeager,St Petersburg,FL,,Unattached
17,242143,Jorge,Michelana,Miami Lakes,FL,,Miami Masters
18,176305,James,McConnell,Orlando,FL,,Orlando Road Club Inc
19,61439,Fred,Locascio,Plantation,FL,,Unattached
20,51372,John,Butler,Jupiter,FL,,Treasure Coast Cycling Association
21,213437,Gene,Mondazze,Hollywood,FL,,Unattached
22,79502,Agustin,Sanz,Port St Lucie,FL,,Treasure Coast Cycling Association
23,50019,Scott,Snyder,Fort Pierce,FL,,Unattached
24,60123,Thomas,Teather,Merritt Island,FL,,Treasure Coast Cycling Association
25,45218,Bryan,Crement,Wilmington,DE,,Jacksonville Racing Club
