Hannah's Hope Cross in Springfield MO Results

11/13/2016 Cyclo-cross Men Cat 1/2/3/4/5 Junior
Place,License #,First,Last,City,State,Time,Team
1,482541,Chase,Blackburn,Springfield,MO,,Mothers Brewing
2,499259,Jared,Blackburn,Springfield,MO,,Mothers Brewing

11/13/2016 Cyclo-cross Men Cat 1/2/3/4/5 Single Speed
Place,License #,First,Last,City,State,Time,Team
1,270048,Josh,Frank,Rogers,AR,,Dirtbags
2,0,Boever,Jordan,,,,

11/13/2016 Cyclo-cross Men Cat 4/5 B
Place,License #,First,Last,City,State,Time,Team
1,0,Johnson,Stuart,,,,SBC Cycling
2,267855,Jamey,Noel,Columbia,MO,,
3,257421,Brad,Jackson,Springfield,MO,,Ozark Cycling Club
4,40142,Rick,Hasty,Joplin,MO,,
5,503582,Cody,Cox,Springfield,MO,,
6,0,Don,Buttrum,,,,
7,499259,Jared,Blackburn,Springfield,MO,,Mothers Brewing
8,0,Chris,Miller,,,,SBC Cycling
9,458831,Jonathan,Traughber,Springfield,MO,,SBC Cycling
10,308990,Dennis,Noel,Rolla,MO,,
11,80168,Jim,Coker,Rogersville,MO,,Ozark Cycling Club
12,0,David,Vong,,,,Cycles Unlimited
13,0,Rich,Vinton,,,,
DNF,172946,Patrick,Winstead,Springfield,MO,,Ozark Cycling Club

11/13/2016 Cyclo-cross Men Cat 1/2/3/4 A
Place,License #,First,Last,City,State,Time,Team
1,142781,John,Jones,Bolivar,MO,,Kuat
2,112498,Cale,McAninch,Ozark,MO,,Kuat
3,473978,Jeff,Albright,Willard,MO,,SBC Cycling
4,80168,Jim,Coker,Rogersville,MO,,Ozark Cycling Club
5,399564,Robert,Ellis,Springfield,MO,,Ozark Cycling Club
6,482541,Chase,Blackburn,Springfield,MO,,Mothers Brewing
DNS,0,Millsap,Mark,,,,
DNF,172946,Patrick,Winstead,Springfield,MO,,Ozark Cycling Club

11/13/2016 Cyclo-cross Women Cat 1/2/3/4/5 Women
Place,License #,First,Last,City,State,Time,Team
1,284849,Amy,Frank,Rogers,AR,,Dirtbags
