Gaffney Criterium in Gaffney SC Results

05/03/2014 Criterium Men PRO/1/2
Place,License #,First,Last,City,State,Time,Team
1,243416,Mac,Brennan,Greenville,SC,,BISSELL-ABG-GIANT
2,181725,daniel,holloway,Boulder,CO,,Athlete Octane Cycling
3,191703,Thomas,Brown,Athens,GA,,Astellas Cycling
4,396475,Alexander,Ray,Birmingham,AL,,Hincapie Sportswear Development Team
5,177906,David,Guttenplan,Clearwater,FL,,SeaSucker / Guttenplan
6,166020,Hector,Aguilar,Los Angeles,CA,,
7,0,Ricardo,Escuela,,,,Incycle-Predator Components
8,293641,anthony,canevari,Downey,CA,,Athlete Octane Cycling
9,431242,Pierrick,Naud,,,,GARNEAU QUEBECOR
10,201456,Isaac,Howe,San Diego,CA,,Champion System - Stans's NoTub
11,305773,Stephen,Hyde,Easthampton,MA,,Astellas cycling
12,160295,Frank,Travieso,Athens,GA,,Team United HealthCare / The 70
13,334752,Matt,Moosa,Charlotte,NC,,Stan's NoTubes p/b Proferrin
14,161583,Travis,Livermon,Winston Salem,NC,,Team SmartStop
15,0,Rafael  A.,Meran,,,,CRCA/Foundation
16,193086,Ben,Renkema,Greenville,SC,,Stan's NoTubes p/b Proferrin
17,307642,Evan,Murphy,Portland,OR,,CRCA/Foundation
18,257611,Hogan,Sills,Terre Haute,IN,,Astellas Cycling
19,399595,Geron,Williams,Reading,PA,,CRCA/Foundation
20,52534,Adam,Myerson,Dorchester,MA,,Team SmartStop
21,208086,Yosvany,Falcon,Miami,FL,,Colavita-Stradalli
22,186238,devin,clark,St. Louis,MO,,Athlete Octane Cycling
23,0,William,Guzman,,,,CRCA/Foundation
24,194743,Winston,David,Greenville,SC,,CRCA/Lupus Racing Team
25,192686,Blake,Anton,Arroyo Grande,CA,,Team Clif Bar Cycling
26,179451,Gavriel,Epstein,Englewood,NJ,,Champion System - Stan's NoTube
27,178109,Andy,Scarano,Athens,GA,,Team United HealthCare / The 70
28,238311,Chris,Uberti,Cincinnati,OH,,Astellas Cycling
29,82596,josh,thornton,Dade City,FL,,Giant Regional On Road Team
30,252912,Fletcher,Lydick,Lawrenceville,GA,,Team United HealthCare / The 70
31,269476,Michael,Jasinski,Rocklin,CA,,TEAM CLIF BAR
32,307228,Oliver,Flautt,Norcross,CO,,CRCA/Lupus Racing Team
33,229367,David,Goodman,Athens,GA,,Team United HealthCare / The 70
34,188572,andrew,dahlheim,Greenville,SC,,Athlete Octane Cycling
35,0,Simon-Pierre,Gauthier,,,,GARNEAU QUEBECOR
36,261002,Benjamin,Chaddock,Walla Walla,WA,,GARNEAU QUEBECOR
37,428401,Andres,Alzate,New York,NY,,Champion System - Stans's NoTub
38,0,Stephen,Hall,,,,Incycle-Predator Components
39,294725,Paul,Morris,Carson City,NV,,TEAM CLIF BAR Cycling
40,237586,Kevin,Mullervy,Centennial,CO,,Champion System - Stan's NoTube
41,288788,David,Cueli,Miami,FL,,Team United HealthCare / The 70
42,0,Calixto,Bello,,,,Incycle-Predator Components
43,257659,Phil,O'Donnell,Suwanee,GA,,Hot Tubes Development Cycling T
44,445034,Orlando,Garibay,,,,Incycle-Predator Components
45,255591,Jonathan,Brown,Covington,TN,,Hot Tubes Junior Development Te
46,199984,Peter,Bell,Cambridge,MA,,ENGVT - UnTapped
47,406237,Luke,Ockerby,,,,GARNEAU QUEBECOR
48,264211,Brian,Hill,Greenville,SC,,Stan's NoTubes p/b Proferrin
49,238217,Adam,Farabaugh,Boulder,CO,,GARNEAU QUEBECOR
50,0,Jacob,Kauffman,,,,GARNEAU QUEBECOR
51,296879,Jack,Maddux,Fresno,CA,,HOT TUBES DEVELOPMENT CYCLING T

05/03/2014 Criterium Men CAT 5
Place,License #,First,Last,City,State,Time,Team
1,430137,Tim,Spackman,Savannah,GA,,Global Bike
2,0,O'Connor,Tom,,,,
3,410715,brett,sumpter,Rock Hill,SC,,
4,395086,MICHAEL,VIZZINI,Warner Robins,GA,,The Bike Store
5,343882,Marcos,Bullock,Charlotte,NC,,OrthoCarolina/Energy Cafe
6,0,Pendleton,Rusty,,,,unattached
7,408128,Stephen,Gannon,Savannah,GA,,Global Bike Savannah
8,403557,Eric,Moore,Greenville,SC,,Les Amis Calder bros. /Upstate
9,420141,Phil,Drager,North Port,FL,,SeaSucker

05/03/2014 Criterium Men CAT 4/5 MASTER 35+
Place,License #,First,Last,City,State,Time,Team
1,122271,Bryan,Lovelace,Shelby,NC,,
2,270854,Kelly,Edwards,Valdosta,GA,,Outspokin Augusta
3,301614,Deane,Gauthier,Hendersonville,NC,,Crosstown Velo
4,232169,Jim,Palmer,North Augusta,SC,,Outspokin' Augusta
5,428206,Daniel,Baccino,Lawrenceville,GA,,Southern Crescent Cycling
6,378934,Thomas,Fleckenstein,Greenville,SC,,RTO National
7,213220,Thomas,Armes,Norcross,GA,,Dunwoody Cycling
8,417384,Richard,Hendry,St Petersburg,FL,,North georgia Cycling Associati
9,296952,Greg,Campbell,Taylors,SC,,RTO National
10,335096,Kenny,Gilead,Lithonia,GA,,Southern Crescent Cycling
11,400239,Jason,Griffin,Easley,SC,,Team Roger C Peace
12,368717,Rip,Major,Greenville,SC,,Greenville Spinners Racing Team
13,288581,Brian,Nunn,Florence,SC,,Veloshine Racing
14,116918,Brent,Dittenber,Vass,NC,,Irish/Ciamillo Test Team
15,395086,MICHAEL,VIZZINI,Warner Robins,GA,,The Bike Store

05/03/2014 Criterium Men CAT 4
Place,License #,First,Last,City,State,Time,Team
1,337400,Kendal,James,Anaheim Hills,CA,,Cannondale Factory
2,393537,Kristopher,Sally,Greenville,SC,,Upstate Junior Cycling Junior D
3,122271,Bryan,Lovelace,Shelby,NC,,
4,361472,Cal,Ford,Spartanburg,SC,,Massage Envy
5,397384,Jed,Young,Savannah,GA,,Globalbike Savannah
6,347108,Kenneth,Ingersoll,Charleston,SC,,Ms roses LCR
7,428206,Daniel,Baccino,Lawrenceville,GA,,Southern Crescent Cycling
8,301614,Deane,Gauthier,Hendersonville,NC,,Crosstown Velo
9,268919,Eric,Palacio,Atlanta,GA,,L5Flyers p/b Maxxis
10,331590,Parker,Haney,Duluth,GA,,Ashville Youth Development Cycl
11,341752,Chad,Rochester,Columbia,SC,,Massage Envy Cycling
12,206907,Edwin,Lozano,Greer,SC,,Finish Strong
13,292939,Eric,Calder,Greenville,SC,,Les Amis/Calder Brothers Cyclin
14,406643,Cody,Mann,Boulder,CO,,Ms. Roses p/b J. Brown Fine Cus
15,309052,Nick,Townes,Greer,SC,,Upstate Junior Cycling Junior D
16,325070,Cody,Elder,Atlanta,GA,,L5 Flyers p/b Maxxis
17,251843,Kyle,McNamee,Asheville,NC,,Team Hoffenchard
18,261669,Jordan,Garrett,Simpsonville,SC,,Les Amis
19,307134,Taylor,Glenn,Irmo,SC,,
20,303445,Dan,Dicristina,Roswell,GA,,seasuckers/guttenplan
21,287078,Dawson,Askew,Fountain Inn,SC,,Les Amis/Calder Brothers Cyclin
22,375351,Kyle,Hurr,Charlotte,NC,,

