Attleboro Bike Crit & Kids Grass Crit in Allteboro MA Results

07/12/2008 Criterium Men Pro/Cat 1/2/3
Place,License #,First,Last,City,State,Time,Team
1,47077,Frank,McCormack,Leicester,MA,1:20:41.00,T.E.A.M. Fuji
2,179919,Matthew,White,Leeds,MA,1:20:41.00,FIORDIFRUTTA
3,126022,Kevin,Wolfson,Cambridge,MA,1:20:41.00,Fitness Together/IF powered by Lionettes
4,206355,Jonathan,Awerbuch,Boulder,CO,1:20:41.00,NorEast Cycling
5,167848,Charles,Marzot,Falmouth,MA,1:20:41.00,FIORDIFRUTTA
6,60363,Timothy,Unkert,Tolland,CT,1:20:41.00,Unattached
7,121800,Justin,Spinelli,Boston,MA,1:20:41.00,Kelly Benefit Strategies/Medifast
8,19831,Matthew,Kressy,Wellesley,MA,lap,Millwork One Racing/Weebike.com
9,229135,Luke,Keough,Colorado Springs,CO,lap,CL Noonan/Coast to Coast/KAM
10,168259,Robbie,King,New York,NY,lap,Rite-Aid Pro Cycling Presented by Shebel
11,203439,Nicholas,Keough,Sandwich,MA,lap,CRCA/Sakonnet Technology
12,23101,Mark,McCormack,Foxboro,MA,lap,T.E.A.M. Fuji
13,35793,James,Tosca,Sandwich ,MA,lap,Corner Cycle Cycling Club
14,203374,Duncan,McGovern,Peterborough,NH,lap,NorEast Cycling
15,0,Hayden,Brooks,,,lap,FIORDIFRUTTA
16,191069,Christopher,Worden,Chatham,NJ,lap,CCB/Volkswagen
17,184042,Ryan,Fleming,Exeter,NH,lap,Met Life Pro-Am Cycling
18,216869,Morgan,Hiller,Marion,MA,lap,CL Noonan/Coast to Coast/KAM
19,229606,Jesse,Keough,Sandwich,MA,lap,Corner Cycle Cycling Club
20,188747,Todd,Paoletti,Mill Valley,CA,lap,CCB/Volkswagen
21,64190,Thomas,Lebosquet,Greenland,NH,lap,Fitness Together/IF powered by Lionettes
22,66046,John,Grenier,Lewiston,ME,lap,B.O.B. Cycling
23,42920,J Alain,Ferry,Boston,MA,lap,Met Life Pro-Am Cycling
24,234976,James,Combs,Austin,TX,lap,Boston Road Club
25,53649,Andrew,Mills,Brookfield,MA,lap,New England Masters Elite
26,190894,Thomas,Orsini,Leominster,MA,lap,Fitchburg Cycling Club
27,194512,Ryan,O'Hara,Ketchum,ID,lap,Unattached
28,220674,Christopher,Coutu,Upton,MA,lap,Met Life Pro-Am Cycling
29,76361,Michael,Rowell,Bedford,MA,lap,NEBC/Cycle Loft/Devonshire Dental
30,70224,Craig,Schaepe,Goffstown,NH,lap,NorEast Cycling
31,197469,Luciano,Pavan,Fitchburg,MA,lap,Fitchburg Cycling Club
32,246180,Peter,Shapiro,Lebanon,NH,lap,NEBC/Cycle Loft/Devonshire Dental
33,196706,Michael,Bennett,Wilbraham,MA,lap,Team International Bicycle Centers
34,231409,Lucas,Fortini,Fairfield,CT,lap,CL Noonan/Coast to Coast/KAM
35,202213,Kyle,Smith,Acton,MA,lap,Unattached
36,34319,Mark,Stotz,Easthampton,MA,lap,Corner Cycle Cycling Club
37,21706,Jonathan,Lowenstein,North Kingstown,RI,lap,NBX/Narragansett Beer/Apex Tech.
38,222542,Emerson,Oronte,Boulder,CO,lap,CL Noonan/Coast to Coast/KAM
39,51888,Adam,Sternfield,Brookline,MA,lap,Millwork One
40,247889,Benjamin,Regan,Brockton,MA,lap,Travis Cycle
41,24794,Greg,Montello,Malden,MA,lap,Fitness Together/IF powered by Lionettes
42,49535,Craig,Harrison,Peacham,VT,lap,Sunapee/S & W Racing Team
43,159158,Jonathan,Bruno,Boston,MA,lap,Fitness Together/IF powered by Lionettes
44,71022,Jason,Baer,South Burlington,VT,lap,Kenda/Raleigh Cycling Team Racing
45,144018,Ted,Shanstrom,Wakefield,RI,lap,Arc-En-Ciel Racing Team
46,146710,Mark,Gunsalus,Dudley,MA,lap,T.E.A.M. Fuji
47,127424,Tobi,Schultze,Foxboro,MA,lap,T.E.A.M. Fuji
48,204721,Jason,Beerman,Allston,MA,lap,Kenda/Raleigh Cycling Team
49,5230,Amos,Brumble IV,Westerly,RI,lap,CCB/Volkswagen
50,178236,Stephen,Weller,Leverett,MA,lap,FIORDIFRUTTA
51,49743,Shawn,McCormack,Sturbridge,MA,lap,T.E.A.M. Fuji
52,106152,Jonathan,Frederick,Medford,MA,lap,Legal Cycling

07/12/2008 Criterium Men Master MR 30-99
Place,License #,First,Last,City,State,Time,Team
1,47974,William,Yabroudy,Coventry,RI,58:1.00,NBX/Narragansett Beer
2,29708,Paul,Richard,Amesbury,MA,58:1.00,CCB/Volkswagen
3,117383,Jonathan,Bold,Marstons Mills,MA,58:1.00,Corner Cycle
4,71022,Jason,Baer,South Burlington,VT,58:29.00,Kenda/Raleigh Cycling Team
5,8380,Paul,Curley,Taunton,MA,58:29.00,Gear Works Cyclery
6,54408,Rick,Kotch,Rehoboth,MA,58:31.00,Union Velo Club
7,22520,William,Mark,Wakefield,RI,58:31.00,NBX/Narragansett Beer
8,63690,Christopher,Dale,North Kingstown,RI,58:31.00,NBX/Narragansett Beer Cycling Team p/b A
9,209269,Jeffrey,Ferraro,West Hartford,CT,58:31.00,U.S. ARMY/Central Wheel-GHCC
10,187412,Justin,Bourque,Walpole,MA,58:31.00,bikebarnracing.com
11,160060,Murat,Altinbasak,San Diego,CA,58:31.00,Millwork One Racing/WeeBIKE.com
12,208131,Gary,Aspnes,Hopkinton,MA,58:31.00,Horst-Benidorm-Property Research Corp.
13,5230,Amos,Brumble IV,Westerly,RI,58:31.00,CCB/Volkswagen
14,227508,Calder,Daenzer,Boulder,CO,58:31.00,Cal Cycling
15,151853,Leo,Devellian,Topsfield,MA,58:31.00,CCB/Volkswagen
16,9474,John,Dieli,Newton,NH,58:31.00,BOB Cycling-Stonyfield Farm-Goodale's Bi
