The Mayor's Main Street Classic in Elkton MD Results

05/22/2005 Criterium Men Pro/Cat 1/2/3
Place,License #,First,Last,City,State,Time,Team
1,95869,Jonathan,Hansen,Bend,OR,,Richmond Ciclismo
2,169492,Brian,Butts,Alexandria,VA,,MSR/Rockville Harley
3,178966,Michael,Chauner,West Chester,PA,,CRCA/Sakkonet
4,116102,Andrew,Shaw,Alexandria,VA,,NCVC/Edge Technologies
5,197488,Daniel,Wilson,Cliffside Park,NJ,,Chester/Alliance Environmental
6,9439,Jeffrey,Dickey,Arlington,VA,,Unattached
7,92452,Michael,Price,Woodbridge,VA,,ABRT/Snow Valley
8,179539,Adam,Steelman,Ocean Isle Beach,NC,,ABRT/Snow Valley
9,68301,Reed,Tanger,Arlington,VA,,Transrapid-USA.com
10,74299,Christopher,Schmidt,Arlington,VA,,NCVC/Edge Technologies
11,153487,Peter,Penzell,Annapolis,MD,,Team Snow Valley pb Seal-On
12,65012,Chris,Hardee,Washington,DC,,LSV/Kelly
13,197707,Mark,Johnson,Washington,DC,,MSR/Rockville Harley
14,141204,Christopher,Beck,Baltimore,MD,,LSV/Kelly
15,3752,Ian,Birlem,Washington,DC,,MSR/Rockville Harley
16,196660,Nikolas,Pakulla,Ellicott City,MD,,ABRT/Snow Valley
17,190900,Matthew,Cooke,Boulder,CO,,Unknown
18,69445,Blair,Saunders,Newark,DE,,First State Velo Sport
19,177291,Paul,Mica,Alexandria,VA,,NCVC/Edge Technologies
20,189140,Joern,Diedrichsen,Baltimore,MD,,LSV/Kelly

05/22/2005 Criterium Men Cat 4/5
Place,License #,First,Last,City,State,Time,Team
1,76412,John,Raley,Rockville,MD,,Artemis
2,139582,Patrick,Cusack,Chevy Chase,MD,,MSR/Rockville Harley
3,204726,Steven,Grant,Washington,DC,,NCVC/Edge Technologies
4,196427,Matthew,Stutts,Takoma Park,MD,,NCVC/Edge Technologies
5,210149,James,Pettengill,Takoma Park,MD,,MSR/Rockville Harley
6,224591,Justin,Olson,Falls Church,VA,,HPC/List/Cardinal
7,178804,Mitch,Ferro,South Riding,VA,,Evolution/Team DLS
8,216108,Fredrik,Andersson,Falls Church,VA,,NCVC/Edge Technologies
9,54291,Mark,Kerlin,Oakton,VA,,Evolution/Team DLS
10,212269,William,Davis,Arlington,VA,,NCVC/Edge Technologies
11,215952,Andreas,Gutzeit,Washington,DC,,NCVC/Edge Technologies
12,270,Mark,Skubis,Arlington,VA,,Squadra Coppi/IM Saab
13,195581,Darryl,Greene,Silver Spring,MD,,Artemis
14,174793,Joseph,Rudolph,Olney,MD,,Squadra Coppi/IM Saab
15,48889,Gregory,Hoffman,Doylestown,PA,,Bayside/Bike Dr/Cannondale
16,158859,M Timothy,Ebbert,Hampstead,MD,,VCB/RacePace/Legg Mason
17,221645,Bruno,Neto,Derwood,MD,,Unattached
18,139749,Ethan,Frost,Newark,DE,,First State Velo Sport
19,222833,Peter,Whitlock,Bethesda,MD,,NCVC/Edge Technologies
20,62810,Kevin,Resh,Hampstead,MD,,VCB/RacePace/Legg Mason

05/22/2005 Criterium Men Cat 3/4
Place,License #,First,Last,City,State,Time,Team
1,51036,Bill,Gros,Salt Lake City,UT,,Squadra Coppi/IM Saab
2,220560,Anthony,Hall,Richmond,VA,,Richmond Ciclismo
3,136519,Erik,Leaver,Silver Spring,MD,,NCVC/Edge Technologies
4,87584,Scott,Gibbons,Reston,VA,,VCB/RacePace/Legg Mason
5,57362,Matthew,Doyle,Newark,DE,,Wilmington Velocity
6,76412,John,Raley,Rockville,MD,,Artemis
7,215952,Andreas,Gutzeit,Washington,DC,,NCVC/Edge Technologies
8,38883,George,Woodall,Silver Spring,MD,,MSR/Rockville Harley
9,36275,Gregory,Vadas,Bethesda,MD,,MSR/Rockville Harley
10,224591,Justin,Olson,Falls Church,VA,,HPC/List/Cardinal
11,220702,Sean,O'Rourke,Alexandria,VA,,Maryland Collegiate Cycling
12,196427,Matthew,Stutts,Takoma Park,MD,,NCVC/Edge Technologies
13,54174,Baird,Webel,Chevy Chase,MD,,MSR/Rockville Harley
14,70009,Constantinos,Tombras,Arlington,VA,,Squadra Coppi/IM Saab
15,222833,Peter,Whitlock,Bethesda,MD,,NCVC/Edge Technologies
16,119871,Joshua,Friedman,Pittsburgh,PA,,Champion System Racing
17,187717,Michael,Bradbury,Broadlands,VA,,Evolution/Team DLS
18,195839,Christopher,Wiedmaier,Vienna,VA,,Evolution/Team DLS
19,206885,Wade,Jennings,Springfield,VA,,NCVC/Edge Technologies
20,193800,Elias,Hengst,Washington,DC,,MSR/Rockville Harley

05/22/2005 Criterium Men Cat 5
Place,License #,First,Last,City,State,Time,Team
1,0,David,Gregory,,,,Wilmington Velocity
2,227893,Roderick,Moore,Ruther Glen,VA,,Richmond Ciclismo
3,191031,Joel,Christie,Fairfax,VA,,Unattached
4,219266,Mark,Hachey,Baltimore,MD,,LSV/Kelly
5,225571,Ian,Morrison,Frederick,MD,,Unattached
6,0,Andrew,Webster,,,,U of Delaware
7,224404,Mike,O'Hara,Baltimore,MD,,LSV/Kelly
8,203264,Michael,Leptuck,Oxford,PA,,First State Velo Sport
9,221280,Juan,Burgos,Indian Head,MD,,S Maryland Cycling
10,223334,Chuck,Nolan,Forest Hill,MD,,LSV/Kelly

05/22/2005 Criterium Men MR 30-99
Place,License #,First,Last,City,State,Time,Team
1,50293,Erik,Engle,Walkersville,MD,,Artemis
2,199537,Fred,Reidenbach,Emmitsburg,MD,,Unknown
3,69445,Blair,Saunders,Newark,DE,,First State Velo Sport
4,135709,Joshua,Frick,Park City,UT,,DC Velo/Martens Volvo
5,3304,Ramon,Benitez,Glenwood,MD,,Artemis
6,50348,Grant,Soma,Manassas,VA,,ABRT/Snow Valley
7,8831,Michael,Davis,Hollywood,MD,,ABRT/Snow Valley
8,70997,Paul,Basler,Manassas,VA,,ABRT/Snow Valley
9,87584,Scott,Gibbons,Reston,VA,,VCB/RacePace/Legg Mason
10,18076,Brian,Johnston,Bethany Beach,DE,,NCVC/Edge Technologies
11,89429,Tod,Schmidt,Charlotte,NC,,NCVC/Edge Technologies
12,65612,William,Jackson,Forestville,MD,,Dream Racing
13,199532,Spencer,Beckett,Elkton,MD,,ABRT/Snow Valley
14,126477,David,Paul,Greenbelt,MD,,Artemis
15,132779,Don,Saroff,Arlington,VA,,Squadra Coppi/IM Saab
16,151551,Thomas,Ragland,Silver Spring,MD,,Squadra Coppi/IM Saab

05/22/2005 Criterium Women Cat 4
Place,License #,First,Last,City,State,Time,Team
1,221627,Michelle,Hart,Falls Church,VA,,Maryland Collegiate Cycling
2,206871,Taylor,Bishop,Harpers Ferry,WV,,HPC/List/Cardinal
3,204785,Wendy,Ulmer,Alexandria,VA,,Artemis
4,192918,Susan,Miltenberger,,MD,,Team BBC
5,177520,Diane,Harris,Ft Washington,MD,,Artemis
6,178440,Becky,Spada,Laurel,MD,,HPC/List/Cardinal
7,198825,Sarah,Bussell,Sterling,VA,,Artemis
8,166194,Margaret,Kilby,Washington,DC,,Artemis
9,220922,Christine,Wehlburg,Herndon,VA,,NCVC/Edge Technologies
10,224356,Andrea,Hogarth,Laurel,MD,,Bicycle Place VC
11,143670,Jill,Notini,Washington,DC,,Artemis

05/22/2005 Criterium Women Cat 3
Place,License #,First,Last,City,State,Time,Team
1,178681,Janet,Olney,Baltimore,MD,,Team BBC
2,111402,Carol,Ennser,Newport News,VA,,Tri Power
3,206158,Gretchen,Jacobs,Arlington,VA,,HPC/List/Cardinal
4,178029,Cody,Andrews,Falmouth,ME,,NCVC/Edge Technologies
5,163495,Lisa,Vible,Wilmington,DE,,Velo Bella
6,208554,Diane,Miller,Washington,DC,,HPC/List/Cardinal
7,220748,Sara,Zeigler,Blacksburg,VA,,Maryland Collegiate Cycling
8,207086,Heidi,von Teitenberg,Baltimore,MD,,Team BBC
9,222471,Amity,Elliot,Boulder,CO,,Team BBC
10,129625,Evelyn,Egizi,Silver Spring,MD,,Artemis
11,177226,Christine,Lynch,Annapolis,MD,,Team BBC
12,207122,Angela,Purcell,Havre De Grace,MD,,Team BBC
