Lucarelli & Castaldi Cup in Brooklyn NY Results

08/07/2011 Road Race Men Pro 123
Place,License #,First,Last,City,State,Time,Team
1,193990,Anthony,Lowe,Brooklyn,NY,1:43:49,0
2,57164,Stephan,Dioslaki,Wayne,NJ,1:43:49,YSG Racing
3,237411,Eric,Salzer,Chesterbrook,PA,1:43:49,Chester County Velo
4,174494,Kyle,Foley,Clinton,MA,1:43:49,Central CT Cycling Club
5,307825,Stalin,Quiterio Cuello,Fort Lee,NJ,1:45:30,James Vincent Bicycles/JV Racing
6,205328,Gavin,Robertson,Pemberton,NJ,1:45:30,Century Road Club Association
7,157345,Paul,Chooweenam,Ozone Park,NY,1:45:30,Alanis/Team Alanis
8,53502,John,Durso,Morris Plains,NJ,1:45:30,Colavita Racing Inc.
9,26855,Alex,Osborne,Berkeley,CA,1:45:30,0
10,0,Lynn,Murry,,,1:45:30,CRCA / L-Raphael.com - Leopard Cycles.com
11,246254,Zachary,Koop,Ridgefield Park,NJ,1:45:30,Century Road Club Association
12,299078,Michael,Hughes,Ho Ho Kus,NJ,1:45:30,Century Road Club Association
13,24928,Jon,Clifton-Moore,Philadelphia,PA,1:45:30,0
14,274257,Colin,Prensky,New York,NY,1:45:30,Century Road Club Association
15,297263,Scott,Savory,Ny,NY,1:45:30,GS Mengoni U.S.A.
16,247838,Thomas,Barnett,Freehold,NJ,1:45:30,YSG Racing
17,317990,Jonathan,Giahn,New York,NY,1:45:30,Century Road Club Association
18,97311,Terence,Stone,Basking Ridge,NJ,1:45:30,0
19,180688,Scott,Gregoire,Brooklyn,NY,1:45:30,Major Taylor Iron Racing Racing Team
20,50485,John,Moynagh,Floral Park,NY,1:45:30,Century Road Club Association
21,78082,Scot,Willingham,New York,NY,1:45:30,Century Road Club Association
22,0,Lynn,Murry,,,1:45:30,CRCA / L-Raphael.com - Leopard Cycles.com
23,191280,Christopher,Loudon,New York,NY,1:45:30,Century Road Club Association
24,46390,Daniel,Coleman,Morris Plains,NJ,1:45:30,Colavita Racing Inc.
25,60821,Daniel,Lim,New York,NY,1:45:30,Century Road Club Association
26,167365,Alan,Buday,Manorville,NY,1:45:30,Century Road Club Association
27,258520,Franklin,Burgos,Bronx,NY,1:45:30,James Vincent Bicycles/JV Racing
28,52604,Steven,Ward,Rockaway,NJ,0:00:00,Colavita Racing Inc.

08/07/2011 Road Race Men Category 5
Place,License #,First,Last,City,State,Time,Team
