Georgia Tech Race Weekend in Newnan GA Results

03/15/2009 Individual Time Trial Men A Men
Place,License #,First,Last,City,State,Time,Team
1,0,Bobby,Sweeting,,,,
2,0,Shwan,Gravois,,,,
3,0,James Michael,Lanham,,,,
4,0,Andy,Baker,,,,
5,0,Thacker,Reeves,,,,
6,0,Ben,Zawacki,,,,
7,0,Alex,Gill,,,,
8,0,Henrique,Furtado,,,,
9,0,Will,McGinnis,,,,
10,0,Craig,McKinney,,,,
11,0,Whitney,Stanbrough,,,,
12,0,Anthony,Astrab,,,,
13,0,Gideon,Stitt,,,,
14,0,Kyle,Mcelhaney,,,,
15,0,Juan,Torres,,,,

03/15/2009 Individual Time Trial  category
Place,License #,First,Last,City,State,Time,Team
0,0,first,last,,,,

03/15/2009 Individual Time Trial  C Men
Place,License #,First,Last,City,State,Time,Team
1,0,James,Mitchell,,,,
2,0,Chris,Blome,,,,
3,0,Erik,hamilton,,,,
4,0,Seth,Rand,,,,
5,0,Jonathan,Watson,,,,
6,0,Dan,Matz,,,,
7,0,Jared,Vanbermel,,,,
8,0,Patrick,Smith,,,,
9,0,Tyler,Scherr,,,,
10,0,Jonathan,Laubach,,,,

03/15/2009 Individual Time Trial  B Women
Place,License #,First,Last,City,State,Time,Team
1,0,Kimberly,O'Brien,,,,
2,0,Lauren,CortJen,,,,
3,0,Meman,Lordi,,,,
4,0,Sarah,Milton,,,,
5,0,Lily,Richardson,,,,
6,0,Cheryl,Weldy,,,,

03/15/2009 Individual Time Trial  B Men
Place,License #,First,Last,City,State,Time,Team
1,0,Kit,hunter,,,,
2,0,Stephen,Leotis,,,,
3,0,Jessie,Miller,,,,
4,0,Zach,Arnold,,,,
5,0,Jeremy,Chambers,,,,
6,0,Taylor,Shoulders,,,,
7,0,Michael,Attard,,,,
8,0,Chase,Powell,,,,
9,0,Tyler,Dewitt,,,,
10,0,Michael,Suver,,,,
11,0,Brad,Mcdonald,,,,

03/15/2009 Individual Time Trial  A Women
Place,License #,First,Last,City,State,Time,Team
1,0,Jackie,Crowell,,,,
2,0,Heather,Davis,,,,
3,0,Alexis,Dabroski,,,,
4,0,Melody,Keith,,,,
