Delray Beach Twilight Festival in Delray Beach FL Results

03/23/2013 Criterium Men Pro/Cat 1 Ncc 2
Place,License #,First,Last,City,State,Time,Team
1,187710,Hilton,Clarke,Los Angeles,CA,1:44:48,UCI PCT: UnitedHealthcare Pro Cycling*
2,192584,Shane,Kline,Bally,PA,1:44:49,UCI CT: Team SmartStop-Mountain Khakis*
3,334672,Carlos,Alzate Escobar,Boise,ID,1:44:49,UCI PCT: UnitedHealthcare Pro Cycling*
4,380705,Rafael  A.,Meran,New York,NY,1:44:50,CRCA/Foundation
5,52173,Derek,Wilkerson,Arlington,WA,1:44:50,Bomb Hair p/b Motofish
6,309411,Alexey,Shmidt,Cumming,GA,1:44:51,United Healthcare of Georgia p/
7,63559,Daniel,Holt,Atlanta,GA,1:44:51,United Healthcare of Georgia p/
8,208086,Yosvany,Falcon,Miami,FL,1:44:54,Sharecare Cycling p/b WheelandSprocket.com*
9,177906,David,Guttenplan,Clearwater,FL,1:44:54,AG BICYCLES / GUTTENPLAN COACHING
10,400671,Bruno,Langlois,,,1:44:54,Garneau-Quebecor
11,274367,Allan,Rego,New York,NY,1:44:55,Champion System p/b Stan's NoTubes*
12,380704,Euris R.,Vidal,New York ,NY,1:44:55,CRCA/Foundation
13,202082,Alder,Martz,Charlotte,NC,1:44:55,UCI CT: Hincapie Sportswear Development Team*
14,346994,Thomas,Gibbons,Linwood,NJ,1:44:55,EBP
15,386796,Stephen,Clancy,Cumming,GA,1:44:56,UCI PCT: Team Novo Nordisk*
16,238217,Adam,Farabaugh,Boulder,CO,1:44:57,Garneau-Quebecor
17,222021,Emile,Abraham,Atlanta,GA,1:44:58,Team Predator Carbon Repair
18,201874,Sergio,Hernandez,Rancho Cucamonga,CA,1:44:58,Team Predator Carbon Repair
19,201456,Isaac,Howe,San Diego,CA,1:44:58,UCI CT: Team SmartStop-Mountain Khakis*
20,269412,Adam,Koble,Tulsa,OK,1:44:58,GIANT-South
21,229606,Jesse,Keough,Sandwich,MA,1:44:59,CRCA/Foundation
22,191703,Thomas,Brown,Athens,GA,1:44:59,UCI CT: Team SmartStop-Mountain Khakis*
23,139426,Shane,Braley,Stuart,FL,1:44:59,Champion System p/b Stan's NoTubes*
24,255870,Eric,Stubbs,Gainesville,FL,1:45:00,Gearlink Racing
25,237586,Kevin,Mullervy,Centennial,CO,1:45:01,Champion System p/b Stan's NoTubes*
26,185881,Alejandro,Bello,Pembroke Pines,FL,1:45:01,Bike Street
27,276693,Neil,Bezdek,New York,NY,1:45:02,CRCA/Foundation
28,213897,Jordan,Heimer,Athens ,GA,1:45:02,
29,160295,Frank,Travieso,Athens,GA,1:45:03,UCI CT: Team SmartStop-Mountain Khakis*
30,286482,Karl,Menzies,Ada,MI,1:45:04,UCI PCT: UnitedHealthcare Pro Cycling*
