Cobb Park Criterium in Kankakee IL Results

06/01/2014 Criterium Men Pro-Cat 1-2
Place,License #,First,Last,City,State,Time,Team
1,160295,Frank,TRAVIESO,Athens,GA,1:16:12,Team United Healthcare Georgia7
2,380705,Rafael  A.,MERAN,New York,NY,1:16:12,CRCAFoundation
3,288788,David,CUELI,Miami,FL,1:16:12,The 706 Project
4,243416,Mac,BRENNAN,Greenville,SC,1:16:13,BISSELL-ABG-GIANT
5,226733,Jonathan,JACOB,Indianapolis,IN,1:16:14,BISSELL-ABG-GIANT
6,337040,Stephan,HIRSCH,Oklahoma City,OK,1:16:23,BissellABG Cycling Club
7,399595,Geron,WILLIAMS,Reading,PA,1:16:23,Foundation
8,193035,Brandon,FEEHERY,Knoxville,TN,1:16:23,UCI CT: Astellas Cycling Team
9,116625,Rahsaan,BAHATI,Los Angeles,CA,1:16:23,Bahati-WTR
10,432145,Camilo,Ulloa,Charlotte,NC,1:16:23,
11,288007,Drew,CHRISTOPHER,Denver,CO,1:16:23,Primal - Audi Denver
12,219225,Evan,HARTIG,Dubuque,IA,,KS Energy Services  Team Wiscon
13,224589,Colton,BARRETT,Indianapolis,IN,1:16:24,
14,193086,Benjamin,RENKEMA,Greenville,SC,1:16:24,Stan's NoTubes Pb Proferrin
15,196300,Tyler,COPLEA,Fountian Hills,AZ,1:16:24,Gateway Harley-Davidson
16,372580,Brad,NEAGOS,Grand Rapids,MI,1:16:24,BISSELL-ABG-GIANT
17,119288,Cory,HICKMAN,Orland Park,IL,1:16:24,Scarlet Fire Racing
18,177906,David,GUTTENPLAN,Clearwater,FL,1:16:24,SeaSucker  Guttenplan Coaching
19,277734,Tanner,HURST,Gallatin,TN,1:16:24,Team Upland Brewing - Soma Coff
20,184412,Alexander,VOITIK,Saint Charles,IL,1:16:24,EGO pb Sammy's Bikes
21,309567,Sven,GARTNER,Park Ridge,IL,1:16:25,EGO pb Sammy's Bikes
22,353032,Edward,KIM,Columbia,MO,1:16:25,Gateway Harley-Davidson
23,210584,Adam,YORK,East Lansing,MI,1:16:25,WAS Labs Cycling
24,200766,Michael,DUTCZAK,Crete,IL,1:16:25,South Chicago Wheelmen
25,291477,Thomas,SCHUBERT,Lebanon,TN,1:16:25,Team Upland Brewing - Soma Coff
26,178109,Andrew,SCARANO,Athens,GA,1:16:25,Team United Healthcare Georgia7
