Tucson Bicycle Classic in Tucson AZ Results

03/09/2009 Stage Race Men Pro/Cat 1
Place,License #,First,Last,City,State,Time,Team
1,0,JR,Grabinger,,,,Fly V Australia P/B Successful Living
2,200845,Michael,Mathis,Tucson,AZ,,CRCA/EMPIRE CYCLING TEAM p/b Northwave
3,205083,Scott,Stewart,Highland,MI,,Team Waste Management
4,212698,Eric,Marcotte,Scottsdale,AZ,,bicycle haus
5,138150,Alex,Howes,Boulder,CO,,Felt-Holowesko-Garmin
6,65615,Brian,Forbes,Tucson,AZ,,RIDECLEAN
7,82670,Ronald,Jensen,Tucson,AZ,,Cycling Center Team
8,200386,Nicholas,Clayville,Lake Tapps,WA,,Hagens Berman LLP
9,196405,Sean,Mazich,Yuma,AZ,,Team Waste Management
10,155190,Chad,Beyer,Scottsdale,AZ,,BMC Pro cycling Team
11,0,Thomas,Zahnd,,,,Team Stoeckli-Craft
12,156797,Joshua,Bartlett,Windham,NH,,Land Rover-Orbea
13,192635,Peter,Salon,New York,NY,,Felt-Holowesko Partners-Garmin
14,31751,Jonathan,Scholnick,Tucson,AZ,,RideClean
15,93359,Nicholaus,Schreiber,Tucson,AZ,,Landis/Trek
16,45167,James,Carney,Demorest ,GA,,RideClean
17,204958,Daniel,Zmolik,New York,NY,,CRCA/EMPIRE CYCLING TEAM p/b Northwave
18,0,Daniel,Vaillancourt,,,,Colavita/Sutter Home
19,226665,Jared,Gilyard,Cedar Hills,UT,,RideClean
20,55904,Timothy,Carolan,Tucson,AZ,,Landis/Trek
21,230448,Jonathan,Chodroff,Kennett Square,PA,,OUCH/MAXXIS
22,193797,Alister,Ratcliff,Durango,CO,,Bikereg.com/Cannondale
23,175967,David,Glick,Tucson,AZ,,RideClean
24,227850,Michael,Woell,Minneapolis,MN,,MBRC/Flanders
25,56619,Walter,Vaughan,Vail,AZ,,Landis/Trek
26,57369,Eugene,Boronow,Tucson,AZ,,GS Mengoni
27,0,Michael,Mitchnick,,,,Trek Store Race Team
28,0,Ryan,Taylor,,,,Land Rover-ORBEA
29,0,Yarden,gazit,,,,Tel Aviv Cycling Club
30,87933,Paul,Thomas,Gilbert ,AZ,,Southwest Hand
31,190677,Kyle,Colavito,Tucson,AZ,,RIDECLEAN

03/09/2009 Stage Race Men Masters 35-44
Place,License #,First,Last,City,State,Time,Team
1,65992,Louie,Amelburu,Las Vegas,NV,,PaulTracy.com
2,10514,Johnathan,Edwards,Las Vegas,NV,,Paul Tracy.com
3,54553,Kurt,Rosenquist,Tucson,AZ,,Team RPM
4,190601,Scott,Hubbard,Albuquerque,NM,,KHSnm.com Cycling Team
5,183486,Jim,Silverman,Flagstaff,AZ,,GST Racing
6,236370,Jim,Woodburne,Phoenix,AZ,,Swiss American
7,40213,Lawrence,Mares,Santa Cruz,CA,,GST Racing
8,190256,Kurt,Kroese,Tucson,AZ,,GST Racing
9,272632,Mike,Warren,Los Alamos,NM,,Bike N Sport
10,0,Luis,Chacon,,,,P&S-Specialized
11,1806,Bryan,Antol,Flagstaff,AZ,,GST Racing
12,0,Ernesto,Yberri,,,,P&S-Specialized
13,47706,Douglas,Terrell,Phoenix,AZ,,Unattached
14,116748,Michael,Middleton,Tucson,AZ,,Rhino
15,219183,Stephen,Mathias,Albuquerque,NM,,Olev Rapido/NM Sports & Wellness
16,237958,Josh,Rider,Albuquerque,NM,,KHS.Com
17,120794,Chris,Poole,Phoenix,AZ,,Honeywell Cycling
18,0,Isaul,Montenegro,,,,P&S-Specialized
19,32168,Albert,Senft,Albuquerque,NM,,KHSnm.com
20,49417,Daniel,Bennett,Tucson,AZ,,Cyclescience
21,273891,Todd,Tankersley,Phoenix,AZ,,Swiss American
22,191841,Jose,Velazco,Coolidge,AZ,,Honeywell Cycling
23,0,Jose,Nicola,,,,P&S-Specialized
24,188655,Randolph,Ortega,El Paso,TX,,Healthmaxx
25,208705,Leo,Masursky,Tucson,AZ,,GST
26,109348,Jeffrey,Hoppert,Tucson,AZ,,Eclipse
27,0,Joel,Castro,,,,P&S-Specialized
28,166056,Alex,Pendleton,Henderson,NV,,Paul Tracy.com
29,278216,James,Riehle,Brighton,MA,,Boston Road Club
30,171774,Barry,Lasko,Henderson,NV,,Barry Lasko DDS/Paul Tracy

03/09/2009 Stage Race Men Masters 45-54
Place,License #,First,Last,City,State,Time,Team
1,46885,Peter,Brown,Tucson,AZ,,GST Racing
2,82541,Scott,Baker,Oro Valley,AZ,,GST Racing
3,191857,Jesus,Lamb,Tucson,AZ,,GST Racing
4,254621, J (Kipp),Metzger,Tucson,AZ,,Team RPM
5,126818,Jay,Guyot,Tucson,AZ,,GST Racing
6,49145,Jimmy,Riccitello,Tucson,AZ,,Trisports.com
7,153317,Charles,Royalty,Tempe,AZ,,San Tan Racing / Paragon
8,13783,Chris,Gould,Tucson,AZ,,GST RACING
9,17974,John,Johnson,Tucson,AZ,,Southwest Hand Cycling Team
10,21068,Donald,Lewis,Tucson,AZ,,Team Rhino
11,140853,Adrian,Schumacher,Tucson,AZ,,GST Racing
12,154067,Jon,Black,Tucson,AZ,,GST Racing
13,60231,Steve,Morton,Anaheim,CA,,GST Racing
14,185082,Joseph,Suida,Tucson,AZ,,Southwest Hand cycling team
15,80186,Corky,Kurtz,Flagstaff,AZ,,Team RPM
16,287839,David,Able,Flagstaff,AZ,,Team One Racing
17,107687,Scott,Leonard,Vail,AZ,,Team Rhino
18,288631,Anthony,Hills,Corrales,NM,,High Desert Bicycles
19,0,Haluk,Sarci,,,,Strictly Bicycles
20,48867,Andrew,Hosterman,Tucson,AZ,,Southwest Hand Cycling Team
21,188756,Mark,Beaty,Denver,CO,,Rocky Mountain Spine & Sport Cycling
22,188528,Charles,Higgins,Phoenix,AZ,,Landis/Trek
23,53871,David,French,Tucson,AZ,,Southwest Hand Cycling Team
24,57892,Marco,Bonelli,Tucson,AZ,,Strictly Bicycle Racing
25,62396,Nelson,Cronyn,Tucson,AZ,,Unaffiliated
26,0,greg,howard,,,,southwest hand
27,109736,Peter,Molk,Tucson,AZ,,Southwest Hand Cycling Team
28,23717,Neil,McLeod,Tucson,AZ,,Summit Velo
29,169320,Rick,Varela,El Paso,TX,,Healthmaxx
30,197294,Richard,Ortega,El Paso,TX,,Healthmaxx
31,188040,Sven,Gunn,Tucson,AZ,,Echelon Racing

03/09/2009 Stage Race Men Masters 55-99
Place,License #,First,Last,City,State,Time,Team
1,125651,David,Bixby,Phoenix,AZ,,Team RPM
2,38334,Donald,Williams,Los Angeles,CA,,Team RPM
3,180347,Bill,McDorman,Cornville,AZ,,Team One
4,275832,Benjamin,Maciel,Heber,CA,,Health Net Citrus Valley Velo
5,152403,Evan,Unger,Tucson,AZ,,southwest hand
6,0,Roy,Quade,,,,BiciSport
7,113000,Craig,Liming,Hereford,AZ,,Thunder Mtn Cycling
8,226520,James,Ostrem,Tucson,AZ,,Team RPM
9,166887,Craig,Swetel,Mesa,AZ,,San Tan Racing
10,126328,Jay,Hirsch,Tucson,AZ,,Southwest Hand Cycling Team
11,49488,Richard,Duncan,Tucson,AZ,,Team RPM
12,280420,Douglas,Perry,Tucson,AZ,,NA
13,127028,Gary,Sax,Tucson,AZ,,Summit Velo
14,0,Steve,Bohn,,,,Le Scomparse
15,0,Steven,Schmidt,,,,Baddlands

03/09/2009 Stage Race Men Masters 65-99
Place,License #,First,Last,City,State,Time,Team
1,186694,Butch,Richardson,San Diego,CA,,San Diego Cyclo-Vets
2,51495,Gary,DeVoss,San Diego,CA,,San Diego Cyclo-Vets
3,50589,Ralph,Duckett,Tucson,AZ,,SOUTHWEST HAND
4,207024,Jacobo,Melcer,Bonita,CA,,San Diego Cyclo-Vets
5,272136,Richard,Ellwanger,Tucson,AZ,,Aggress

03/09/2009 Stage Race Men Masters 70-99
Place,License #,First,Last,City,State,Time,Team
1,45423,Franz,Hammer,Oro Valley,AZ,,Excel Sports
2,56635,David,Deichman,Tucson,AZ,,saguaro velo
3,181576,Jim,Moutray,Sonoita,AZ,,International Christian Cycling

03/09/2009 Stage Race Men Cat 5
Place,License #,First,Last,City,State,Time,Team
1,282338,Victor,Riquelme,Tucson,AZ,,Aggress
2,286398,Mahting,Putelis,Louisville ,CO,,Bicycle Haus
3,291628,Jay,Koesters,Tucson,AZ,,NA
4,0,Ross,Lamb,,,,Eclipse
5,277364,Andrew,Templeton,Albuquerque,NM,,KHSnm.com
6,0,Matthew,Beauregard,,,,Trisports.com
7,288591,Brian,Ellis,Tucson,AZ,,Syncardia
8,290617,Billy,Brenden,Tucson,AZ,,TriSports.com
9,219630,Michael,Leonard,Sierra Vista,AZ,,Thunder Mountain Cycling
10,0,Douglas,Hulett,,,,Bici Club
11,280804,Todd,Getzelman,Tucson,AZ,,Echelon Racing
12,272627,Ethan,Burns,Tucson,AZ,,NA
13,254582,DARIN,FILA,Mesa,AZ,,Team DNA Racing
14,280270,William,Lucas,Tucson,AZ,,independent
15,0,Doug,Hicks,,,,NA
16,139661,John,Bilderbeck,Tucson,AZ,,NA
17,0,Joseph,Holguin,,,,NA
18,270737,John,Ryan,San Diego,CA,,NA
19,256056,Lawrence,Knight,Oro Valley,AZ,,Team Tolero
20,287416,Richard,Lisk,Tucson,AZ,,Unattached
21,277660,Alex,Strickland,Tucson,AZ,,EL Groupo
