Kirkland Criterium in Kirland WA Results

08/10/2008 Criterium Men Pro/Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,111313,Ian,Tubbs,Bellevue,WA,,Carter VW/Saab/Subaru
2,221231,Patrick,Stanko,Seattle,WA,,Hagens Berman Cycling
3,155193,Mike,Hone,Bellevue,WA,,Carter VW/Saab/Subaru
4,220235,Shawn,Ongers,Walla Walla,WA,,Gin Optics Cycling
5,50029,Patrick,Gray,Kenmore,WA,,Benaroya Research Institute
6,89104,Andrew,Martin,Seattle,WA,,Wines of Washington
7,41720,Mark,Young,Seattle,WA,,Second Ascent
8,186263,Christopher,Hill,Milwaukee,WI,,Cucina Fresca
9,42448,Jason,Schniepp,Seattle,WA,,Wines of Washington
10,199125,Jonathan,Knight,Seattle,WA,,Hagens Berman Cycling
11,76754,Brian,Hall,Seattle,WA,,Carter VW/Saab/Subaru
12,11389,Bryce,Fegley,Bellingham,WA,,Fanatik Bike Co.
13,210484,Ross,Spero,Sammamish,WA,,Hagens Berman Cycling Team
14,52882,Eric,Schuman,Seattle,WA,,Carter VW/Saab/Subaru
15,50756,Warren,Atkey,Bothell,WA,,Wines of Washington
16,5069,Gary,Brown,Fountainville,PA,,Benaroya Research Institute
17,169507,Jose,Ramirez,Tacoma,WA,,Carter VW/Saab/Subaru
18,12826,L Alexander,Gardner,Seattle,WA,,Carter VW/Saab/Subaru
19,170203,Grant,Boursaw,Clatskanie,OR,,Gregg's Lemond
20,97510,Stephen,Higgins,Normandy Park,WA,,Carter VW/Saab/Subaru
21,119001,Michael,Murdin,Bothell,WA,,Garage Racing
22,91428,Dakin,Bell,Seattle,WA,,Carter VW/Saab/Subaru
23,205950,Travis,Dykstra,Kirkland,WA,,Cucina Fresca
24,196138,Bradley,Marquardt,Seattle,WA,,Carter VW/Saab/Subaru
25,35766,Chris,Torgerson,Kent,WA,,Benaroya Research Institute
26,57046,Kenneth,Williams,Kenmore,WA,,First Rate Mortgage
27,188087,Aaron,Johnson,Gig Harbor,WA,,Benaroya Research Institute
28,0,Richter,Dave,,,,Benaroya Research Institute
29,173569,Anthony,Ogden,Seattle,WA,,Carter VW/Saab/Subaru

08/10/2008 Criterium Men Cat 3
Place,License #,First,Last,City,State,Time,Team
1,268153,Larry,Boyer,Seattle,WA,,Cucina Fresca
2,233540,Daniel,Hazzard,Seattle,WA,,Garage Racing
3,221706,Gregory,Kauper,Seattle,WA,,ByrneInvent
4,0,Scott,Jones,,,,Guinness Cycling
5,1204,Christopher,Adolf,Everett,WA,,Cucina Fresca
6,19048,John,Kettman,Mercer Island,WA,,First Rate Mortgage
7,144794,Sylvio,Bravetti,Brier,WA,,ByrneInvent
8,128315,Aaron,Shaw,Seattle,WA,,Joe Bar Racing
9,222969,Rollin,Rogers,Seattle,WA,,ByrneInvent
10,70843,Scott,Vinson,Bellevue,WA,,First Rate Mortgage
11,67392,Donald,Stimson,Newcastle,WA,,Cucina Fresca
12,177235,Marty,Houck,Bainbridge Island,WA,,First Rate Mortgage
13,220003,Jeff,Dunn,Olympia,WA,,ByrneInvent
14,253666,Martin,Senkyrik,Renton,WA,,First Rate Mortgage
15,242755,Rick,Roof,Puyallup,WA,,Unattached
16,201972,James,Johnson,Seattle,WA,,Second Ascent
17,39004,Daniel,Wren,Seattle,WA,,Joe Bar Racing
18,222588,Sean,Matt,Seattle,WA,,Hagens Berman Cycling
19,0,Ryan,Gist,,,,Brazen Dropouts
20,223984,Brett,Clothier-Sharman,Seattle,WA,,AVA/Counterbalance
21,54693,Jerry,Shafer,No City,WA,,Cucina Fresca
22,222651,Brian,Peithman,Seattle,WA,,Hagens Berman Cycling
23,82725,Christopher,Menge,Woodinville,WA,,Cucina Fresca
24,186792,Trevor,Hall,Bellevue,WA,,Cucina Fresca
25,223558,Jon,Hernandez,Kirkland,WA,,Webcyclery.com
26,187588,Nicholas,Brown,Kirkland,WA,,Boat Street Cycling/Recycled Cycles
27,3697,Garth,Billstin,Sammamish,WA,,First Rate Mortgage
28,223157,Adam,Jablonski,Saint Louis,MO,,Boat Street Cycling/Recycled Cycles
29,204929,E Eric,Johnson,Seattle,WA,,Wines of Washington
30,71685,David,Iannotti,Seattle,WA,,Wines of Washington
31,250723,Colin,Gibson,Portland,OR,,Hagens Berman Cycling
32,7314,Brian,Cole,Seattle,WA,,ByrneInvent
33,254141,Bradford,Kilcline,Kirkland,WA,,ByrneInvent
34,0,Reid,Warner,,,,Wines of Washington
35,44109,Michael,Klisch,Carnation,WA,,Wines of Washington
36,59413,Matthew,Oseto,Kirkland,WA,,Carter VW/Saab/Subaru
37,179132,Edward,Ewing,Seattle,WA,,Carter VW/Saab/Subaru
38,0,Eric,Davis,,,,Unattached
39,0,Sean,Worsech,,,,#N/A
40,80871,John,Bove,Seattle,WA,,Avanti Racing
41,0,Todd,Mieser,,,,Salt City Racing
42,228850,Brian,Snyder,Seattle,WA,,ByrneInvent
43,196944,David,Schmidt,Chimacum,WA,,First Rate Mortgage
44,53908,Mark,Roughgarden,Kirkland,WA,,Viking Sport Seattle
45,0,Kele,Murdin,,,,Verducci Racing
46,0,Harry,Pepe III,,,,Wines of Washington
47,55549,Wade,Praeger,Bothell,WA,,Unattached
48,240562,Brian,Burton,Lake Forest Park,WA,,Hagens Berman Cycling Team

08/10/2008 Criterium Women Cat 1/2/3
Place,License #,First,Last,City,State,Time,Team
1,187804,Jadine,Riley,Seattle,WA,,Team Group Health
2,120671,J Kele,Murdin,Kenmore,WA,,Verducci Racing
3,71338,Annette,Williams,Kenmore,WA,,Avanti Racing
4,257325,Morgan,Schneidler,Seattle,WA,,Wines Of Washington
5,136151,Mindy,Ziffren-Hall,Seattle,WA,,Team Group Health
6,0,Rachel,Canning,,,,dEvo
7,220308,Tricia,Sandstrom,Seattle,WA,,Team Group Health
8,236577,Tamara,Donnelly,Seattle,WA,,Team Group Health
9,0,Judith,Wexler,,,,Artemis
10,219367,Jennifer,Triplett,Boulder,CO,,Avanti Racing
