R&A Cycles New York City Cycling Series in Brooklyn NY Results

08/08/2015 Circuit Race Men Master 40-99
Place,License #,First,Last,City,State,Time,Team
1,49739,Chris,Loehner,Albertson,NY,1:34:27,Brands Cycles/Roslyn Porsche
2,6944,Thomas,Cipolla,Locust Valley,NY,s.t.,Brands Cycles/Roslyn Porsche
3,198228,Johann,Burrowes,Brooklyn,NY,s.t.,We Stand United (W.S.)
4,331722,Godfrey,Pollydore,Pompano Beach,FL,s.t.,
5,24736,Kevin,Molloy,New York,NY,s.t.,The Weather Channel Giant Cycli
6,57164,Stephan,Dioslaki,Wayne,NJ,s.t.,Team Metra / Cycles 54
7,342102,Paul,Yeates,Brooklyn,NY,s.t.,Rockstar Games
8,193519,Samuel,Frias,Brooklyn,NY,s.t.,South Shore Bicycle & Fitness
9,24479,Stacy,Beneke,Kingston,NY,s.t.,
10,187485,Hammean,Walker,Bronx,NY,s.t.,M. Taylor Racing Team N.Y.
11,51922,Ian,Farrar,Greenwich,CT,s.t.,Purium Health Products Cycling
12,378614,Lynn,Murray,Brooklyn,NY,s.t.,Dave Jordan Racing
13,304430,Erik,Post,Brooklyn,NY,s.t.,Rockstar Games
14,275631,Danny,Inoa,Brooklyn,NY,s.t.,Century Road Club Assoc
15,78712,Jose,Guzman,Woodhaven ,NY,s.t.,Echelon Cycles
16,149234,Horace,Burrowes,Brooklyn,NY,s.t.,We Stand United (W.S.)
17,244597,Lawrence,Uhrlass,East Northport,NY,s.t.,Brands Cycles/Roslyn Porsche
18,507728,jose,collado,Astoria,NY,6,Century Road Club Assoc
19,272680,Esteban,Sequera,Milford,CT,s.t.,Exposition Wheelmen
20,53625,Frank,Arroyo,New York,NY,s.t.,Brauer - Mick Management
21,0,Ramon,Fernandez,,,s.t.,
22,117440,Pedro,Arias,New York,NY,s.t.,Echelon Cycles
23,72490,Jan,Micko,Glen Cove,NY,s.t.,Century Road Club Assoc
24,157023,Mikael,Hanson,New York,NY,s.t.,Asphalt Green Cycling Team
25,460377,Steffen,Reichold,Brooklyn,NY,s.t.,Bare Arms Cycling
26,57369,Eugene,Boronow,Tucson,AZ,s.t.,G.S. Mengoni U.S.A.
27,196910,Oleksiy,Ivanov,Brooklyn,NY,s.t.,
28,365384,Vladimir,Rabinovich,Brooklyn,NY,s.t.,Kruis CX p/b Repucom
29,211175,Jason,Taitt,Silver Spring,MD,s.t.,M. Taylor Racing Team N.Y.
30,198873,Kevin,McCullough,Secaucus,NJ,s.t.,Lucarelli&Castaldi
31,306220,Simon,Shukhman,Brooklyn,NY,s.t.,
32,392303,louisgie,shoy,Roslyn,NY,s.t.,Mineola Bicycle Racing Team
33,47684,Anthony,Taylor,Brooklyn,NY,s.t.,Dave Jordan Racing
34,82795,Juan,Pimentel Sr.,Maywood,NJ,12,Purium Health Products Cycling
35,38727,Andrew,Witten,New York,NY,15,Zephyr RDJ Racing
36,180688,Scott,Gregoire,Brooklyn,NY,s.t.,Deno's Wonder Wheel Cycling
37,14451,Kurt,Gustafsson,Brooklyn,NY,s.t.,Axis Theatre
38,155828,Gregory,Lee,Port Washington,NY,s.t.,Brands Cycles/Roslyn Porsche
39,281146,Raymond,Miller,Fort Washington,MD,s.t.,DC Velo Limited
40,187475,Eddie,Burlem,Bushkill,PA,s.t.,M. Taylor Racing Team N.Y.
41,198908,Eloy,Anzola,Brooklyn,NY,s.t.,Kissena Cycling Club
42,178446,Joseph,Orgera,Forest Hills,NY,s.t.,South Shore Bicycle & Fitness
43,282121,Mitchell,Jacaruso,New York,NY,s.t.,The Weather Channel Giant Cycli
44,55908,Daniel,Ciano,Edison,NJ,s.t.,NJ/NY Colavita Racing Regional
45,171465,Nelson,Grisales,East Islip,NY,s.t.,Mineola Bicycle Racing Team
46,27167,Adam,Pantastico,Cranford,NJ,21,Five Four Sports
47,0,Daniel,Reiners,,,25,Kissena Cycling Club
48,16225,Corey,Hilliard,New York,NY,28,Vic Chisholm Racing Inc
49,185052,Jon,Orcutt,Brooklyn,NY,34,Axis Theatre
50,264121,Samuel,Barker,West Orange,NJ,41,DNK Cycling
51,149752,Eric,Ragot,Brooklyn,NY,53,Sommerville Sports - Ride Brook
52,65805,Louis,Debattista,New York,NY,s.t.,Houlihan Lokey
53,59874,Marc,Cesare,Brooklyn,NY,1:02,Deno's Wonder Wheel Cycling
54,92839,Karl,Rahn,New York,NY,2:04,The Weather Channel Giant Cycli
55,148543,Gerardo,Martinez,Fort Lee,NJ,2:06,Century Road Club Assoc

08/08/2015 Circuit Race Men Cat 5
Place,License #,First,Last,City,State,Time,Team
1,472996,Kim,Granlund,Brooklyn,NY,42:02,
2,484779,Steven,Morel,New York,NY,s.t.,
3,484488,Steve,Fitzmaier,New York,NY,s.t.,
4,113088,Aaron,Lewis,Granite Bay,CA,2,LITC
5,473386,Joven,Macaldo,Brooklyn,NY,s.t.,Century Road Club Assoc
6,440380,Patrick,Nuti,Brooklyn,NY,s.t.,
7,0,Julian,Acevedo,,,5,
8,258796,Jaime,Shaw,Brooklyn,NY,s.t.,
9,414197,Christopher,Mellevold,Brooklyn,NY,7,
10,426434,Daniel,Alicea,Rego Park,NY,s.t.,Moone Team Racing
11,473089,Peter,Putka,Brooklyn,NY,s.t.,
12,473297,William,McFadden,Bronx,NY,s.t.,
13,0,kyle,baumgardner,,,8,
14,402461,Andrei,Fluerasu,Brooklyn     ,NY,10,Kissena Cycling Club
15,493469,Clark,Fredricksen,Brooklyn,NY,12,
16,423391,Gustavo,Gamarra Jr,New Hyde Park,NY,s.t.,Mineola Bicycle Racing Team
17,244761,Christopher,Meehan,Brooklyn,NY,21,Kissena Cycling Club
18,0,Benjamin,Latham,,,28,
19,467127,Andrew,Short,Ridgewood,NY,s.t.,Moone Team Racing
20,0,Gustavo,Gamarra Sr.,,,45,Mineola Bicycle Club
21,443842,Tim,Wang,Forest Hills,NY,53,Moone Team Racing
22,395902,Kevin,Brown,Tenafly,NJ,1:00,Century Road Club Assoc
23,477218,Barry,Dworkin,Commack,NY,1:05,Mineola Bicycle Racing Team
24,485000,Eduard,Spektor,Brooklyn,NY,1:57,
25,484842,Scott,Kuhlke,Brooklyn,NY,2:51,Kissena
26,484543,Lester,DeLeon,Westbury,NY,s.t.,LITC
27,484771,Cullen,MacDonald,Brooklyn,NY,s.t.,

08/08/2015 Circuit Race Women Cat1/2/3/4 Open
Place,License #,First,Last,City,State,Time,Team
1,271858,Kristin,Lotito,West Hempstead,NY,1:29:16,Houlihan Lokey
2,320308,CarolLynn,Mills,Huntington Station,NY,s.t.,Bicycle Roots p/b Hatchmap
3,424919,Ayesha,McGowan,El Sobrante,CA,s.t.,Ride Brooklyn Racing
4,415101,Miriam,Gilbert,New York,NY,s.t.,Dave Jordan Racing
5,386990,Emily,Chan,Hoboken,NJ,s.t.,Bicycle Roots p/b Hatchmap
6,470892,Alexandra,Workman,New York,NY,s.t.,Century Road Club Assoc
7,474787,Caitlin,Dowd,Smithtown,NY,s.t.,
8,389552,Jaime,Soper,Brooklyn,NY,s.t.,Rockstar Games
9,289361,Victoria,Gochenour,Brooklyn,NY,s.t.,Radical Media
10,407649,Rosael,TorresDavis,Brooklyn,NY,s.t.,Ride Brooklyn Racing
11,376837,Maria,Kleppe,New York,NY,s.t.,Century Road Club Assoc
12,408541,Andrea,Archer,New York,NY,s.t.,Houlihan Lokey
13,365695,Maria,Rosenfeld,New York City,NY,11,Dave Jordan Racing
14,318970,Ellen,Reichel,East Islip,NY,s.t.,Bicycle Roots p/b Hatchmap
15,484648,Jill,Sink,Brooklyn,NY,13,Kissena Cycling Club
16,127969,Cindy,Ma,New York,NY,s.t.,Houlihan Lokey
17,396527,Jennifer,Poirier,New York,NY,s.t.,Houlihan Lokey
18,24479,Stacy,Beneke,Kingston,NY,29,
19,0,Katarzyna,Nikhamina,,,10:54,
21,427185,Gwynna,Smith,New York,NY,@1Lap,NYCMTB
22,481490,Katharine,Horsman,Brooklyn,NY,@1Lap,Brompton Bicycle
23,0,Meredith,Klein,,,@1Lap,
DNS,384754,Anna,Zivarts,Ny,NY,DNS,Healthy and Happy Racing
DNF,0,Kristin,Negele,,,DNF,
DNF,359924,Kristina,Miele,Valley Cottage,NY,DNF,Kissena Cycling Club

07/11/2015 Circuit Race Men Master 40-99
Place,License #,First,Last,City,State,Time,Team
1,24736,Kevin,Molloy,New York,NY,,The Weather Channel Giant Cycling Team
2,149234,Horace,Burrowes,Brooklyn,NY,,We Stand United (W.S.)
3,92839,Karl,Rahn,New York,NY,,The Weather Channel Giant Cycling Team
4,51922,Ian,Farrar,Greenwich,CT,,Purium Health Products Cycling Team
5,378614,Lynn,Murray,Brooklyn,NY,,Dave Jordan Racing
6,47684,Anthony,Taylor,Brooklyn,NY,,Dave Jordan Racing
7,198228,Johann,Burrowes,Brooklyn,NY,,We Stand United (W.S.)
8,275631,Danny,Inoa,Brooklyn,NY,,Century Road Club Assoc
9,82795,Juan,Pimentel Sr.,Maywood,NJ,,Purium Health Products Cycling Team
10,201793,Glenroy,Griffith,Brooklyn,NY,,M. Taylor Racing Team N.Y.
11,64894,Pascal,Sauvayre,New York,NY,,Rockstar Games
12,188053,Justin,Inglis,New York,NY,,Century Road Club Assoc
