USGP Cyclocross-Derby City Cup in Louisville KY Results

10/26/2008 Cyclocross Men Pro  U23
Place,License #,First,Last,City,State,Time,Team
31,197714,Joseph,Schmalz,Lawrence,KS,,HRRC / Trek Stores
35,222762,Jeremy,Ferguson,Rocklin,CA,,California Giant Berry Farms/Specialized
38,222859,Andrew,Llewellyn,Louisville,KY,,Calistoga Racing Team

10/26/2008 Cyclocross Men Pro
Place,License #,First,Last,City,State,Time,Team
1,18056,Timothy,Johnson,Topsfield,MA,,Cyclocross World.com/Cannondale
2,154883,Jesse,Anthony,Newbury Park,CA,,Team Jamis Bikes
3,117328,Jeremy,Powers,Southampton,MA,,Cyclocross World.com/Cannondale
4,83401,Todd,Wells,Durango,CO,,Team GT
5,110703,Matt,Shriver,Durango,CO,,Jittery Joe's Pro Cycling Team
6,163112,James,Driscoll,Park City,UT,,Cyclocross World.com/Cannondale
7,134223,Barry,Wicks,Corvallis,OR,,Kona
8,17590,Andy,Jacques-Maynes,Watsonville,CA,,California Giant Berry Farms/Specialized
9,112599,Troy,Wells,Durango,CO,,Team Clif Bar
10,226412,Mark,LaLonde,Chaska,MN,,PLANET BIKE
11,85929,Brian,Matter,Sheboygan,WI,,Team Geargrinder
12,187300,Christopher,Jones,Bend,OR,,Sonic/Louis Garneau
13,185428,Joseph,Thompson,Durango,CO,,Rocky Mountain Chocolate Factory Cycling
14,119285,Ben,Raby,Boulder,CO,,KCCX-Verde Verge
15,205717,Justin,Lindine,North Ogden,UT,,TARGETRAINING/ FASTAR
17,0,Derrick,ST. JOHN,,,,Stevens Cross
18,127000,Nathanael,Wyatt,Fairview,NC,,Santa Cruz Bicycles/Carolina Fatz
21,200724,Isaac,Neff,Madison,WI,,Alderfer Bergen
22,0,Mark,BATTY,,,,Team Race Pro
24,29688,Nathan,Rice,Durham,NC,,Michelob Ultra-Big Shark
25,161263,Ryan,Knapp,Bloomington,IN,,Alderfer Bergen
26,246206,Ben,Popper,Chicago,IL,,HRS / Rock Lobster
27,186611,Mike,Purvis,Louisville,KY,,Barbasol
28,148636,Grant,Berry,Albany,OR,,Team Rocky Mtn Choc Factory
29,256322,Michael,Kennedy,Louisville,KY,,Barbasol/Rapid Transit
30,221223,Richard,Visinski,Fairfield,CT,,Exodus Road Racing
32,201402,Stephen,Cummings,Pittsburgh,PA,,Indiana Regional Medical Center
34,237344,Mitchell,Kersting,Louisville,KY,,Barbasol
36,193579,John,Grant,Louisville,KY,,Texas Roadhouse Cycling Team
37,177637,Andrew,Reardon,Franklin,TN,,Krystal
40,47232,William,Elliston,Easton,PA,,Fuji
42,180506,Greg,Lewis,Durango,CO,,Directory Plus/ Trek
43,122219,Nicholas,Shaffer,Phoenixville,PA,,Human Zoom/ Pabst Blue Ribbon
44,219245,William,Street,New Berlin,WI,,Team Geargrinder
45,162645,Brendan,Shafer,Durango,CO,,
46,244459,Aaron,Hawkins,Fort Wayne,IN,,Chrysalis Ventures Cycling
47,119773,Mitchell,Graham,Cincinnati,OH,,Bio Wheels Racing
48,66088,Richard,Toler,Dayton,OH,,Team Kreitler Rollers

10/26/2008 Cyclocross Men Pro U23
Place,License #,First,Last,City,State,Time,Team
16,203975,William,Dugan,Burlington,VT,,CCB/Volkswagen
19,132490,Braden,Kappius,Boulder,CO,,Clif Bar Development Cross Team
20,192669,Mitchell,Peterson,Salt Lake City,UT,,Devo
23,199775,Kip,Spaude,Watertown,WI,,nova/IScorp
33,177776,Adam,McGrath,Springfield,OR,,Van Dessel
39,203439,Nicholas,Keough,Sandwich,MA,,Sakonnet Technology
41,211784,Dave,Hackworthy,Hudson,WI,,Bianchi/Grand Performance

10/26/2008 Cyclocross Men Cat 2/3
Place,License #,First,Last,City,State,Time,Team
1,180004,Donald,Galligher,Bloomington,IN,,DRT Racing
2,212310,Andrew,Messer,Bloomington,IN,,DRT Racing
3,209624,Keith,Lucas,Custer,KY,,Ohio Valley Velo-ETD-Be Real Racing
4,83439,Ryan,Myers,Fort Wayne,IN,,NUVO Cultural Trail
5,202432,Jacob,Virostko,Columbus,IN,,BioWheels
6,225964,Josh,Gerlach,Louisville,KY,,Humana/CyclersCafe
8,178469,Micheal,Jernigan,Lexington,KY,,ProGraphics Cycling
9,228233,Chad,Salla,Greenville,SC,,Alderfer Bergen
10,165681,Eric,Wondergem,Johnson City,TN,,Hup United
11,233613,Robert,Bush,Louisville,KY,,Texas Roadhouse Cycling Team
12,235910,Cory,Rimmer,Friendsville,TN,,KHS/KENDA
13,259511,Christopher,Nevitt,Buffalo,NY,,Team Louisville
14,213958,Zachary,Edwards,Boulder,CO,,DRT Racing
15,0,Frederick,Drier,,,,Velonews
16,161447,Hank,Campbell,Bowling Green,KY,,
17,84921,Michael,Dulin,Castro Valley,CA,,Clarksville A Team
18,176926,Ben,Richardson,Perryville,KY,,
19,245279,Kyle,Wingler,Alexandria,OH,,alan north america
20,73174,Bruce,Pisarek,Powell,OH,,COBC-National Engineering
21,254042,Adam,Jackson,Louisville,KY,,Team Louisville
22,101225,Todd,Braswell,Lenoir,NC,,Sledgehammer Charlie's Racing
23,210225,Garrick,Valverde,Lawrence,KS,,Mesa Cycles Racing Team
24,207349,Christopher,Chartier,Hamilton,OH,,Alderfer Bergen
25,206244,Nick,Tinsler,Cincinnati,OH,,Darkhorse Racing
26,235508,Teodoro,Ramos,Berwyn,IL,,Get a Grip Off Road / Aquaphor
27,239935,Steven,Gers,Bellevue,KY,,BioWheels/Reece-Campbell Racing
27,230698,Noah,Metzler,Greenville,SC,,RGF Solutions
28,123271,Nathaniel,Cornelius,Lexington,KY,,
30,234035,David,Hutton,Chattanooga,TN,,Hincapie Development team
31,234251,Josh,Biven,New Albany,IN,,Louisville Firefighters
32,178240,Dustin,Greer,Chapmansboro,TN,,Maxxis/First Endurance
33,123810,Michael,Seek,Norfolk,VA,,Tri Cities Road Club
34,194587,Donald,Parr,Louisville,KY,,Team Louisville
