Orlando Series Time Trial in Orlando FL Results

08/26/2008 Individual Time Trial Men open
Place,License #,First,Last,City,State,Time,Team
1,153379,Gary,Stern,Indialantic,FL,14:18.2,Atlantic Shores Velo
2,226652,Andrea,Tosolini,Gainesville,FL,14:44.0,Unattached
3,202202,Garrett,White,Scottsdale,AZ,15:30.0,Orlando Velo
4,218682,Todd,Barczak,Winter Park,FL,15:45.8,Glory Racing
5,252256,Alexander,Montoya,Houston,TX,15:47.0,Orlando Road Club Inc
6,186021,Steven,Severance,Citrus Springs,FL,15:54.3,Citrus Cycling
7,188198,Mike,Hanson,Orlando,FL,15:55.8,Atlantic Shores Velo
8,271372,Jos,Chalmers,Indian Harbour Beach,FL,16:03.0,Colavita Racing Inc.
9,274529,David,Milham,Spring,TX,16:33.8,Unattached
10,261462,Jack,Condrey,Plant City,FL,16:35.3,Unattached
11,219827,John-Paul,Russo,Oakland,FL,16:47.3,Colavita Racing Inc.
12,176305,James,McConnell,Orlando,FL,16:51.0,Orlando Road Club Inc
13,0,RICHARD,BONNETTE,,,16:55.1,Unattached
14,0,Chris,Sadowski,,,17:02.4,Unattached
16,261465,Kerry,Merrick,Plant City,FL,17:14.6,Unattached
17,0,Josh,Colter,,,17:28.2,Unattached
18,283950,Patrick,Barnett,Columbia,SC,17:46.2,Unattached
19,279250,Robert,Wisehart,Beverly Hills,FL,17:46.7,Citrus Cycling
20,0,Jason,Sipple,,,19:10.3,Unattached
21,0,Cale,Matthews,,,19:12.4,Team Armada
22,273636,Tanapat,Dangmeon,Orlando,FL,19:15.8,Unattached
23,0,Joe,Martinez,,,19:42.6,Unattached
17037,0, Jr,Gordon,,,Unattached,369

08/26/2008 Individual Time Trial Women open
Place,License #,First,Last,City,State,Time,Team
1,197753,Ashlyn,Gerber,Sanford,FL,18:05.3,Team Swift
2,272293,Ellen,Kirtley,Howey In The Hills,FL,18:10.4,Unattached
3,275596,Sharon,Williams,Lakeland,FL,18:30.0,Team American Classic
4,0,Shirley,Pratt,,,18:30.2,Unattached
5,233167,Michelle,Blake,Orlando,FL,18:56.5,Colavita Racing Inc.
6,239640,Diane,Blake,Orlando,FL,19:00.4,Colavita Racing Inc.
7,278731,Jennifer,Duquette,Lakemary,FL,19:09.1,Glory Racing
8,272819,Kailea,Blazek,Clermont,FL,21:35.6,Unattached
9,0,Ocean,Tennyson,,,31:58.8,Unattached

07/29/2008 Individual Time Trial Men open
Place,License #,First,Last,City,State,Time,Team
1,153379,Gary,Stern,Indialantic,FL,14:28.1,Atlantic Shores Velo
2,226652,Andrea,Tosolini,Gainesville,FL,14:43.0,Unattached
3,230108,Steven,Rusnak,Seminole,FL,15:25.1,Gearlink Team
4,202202,Garrett,White,Scottsdale,AZ,15:45.5,Orlando Velo
5,21461,Bryan,Lofton,Orlando,FL,16:20.4,Velobrew Cycling Club
6,211913,Craig,Creeden,Longwood,FL,16:27.5,Orlando Road Club Inc
7,176305,James,McConnell,Orlando,FL,16:33.4,Orlando Road Club Inc
8,219827,John-Paul,Russo,Oakland,FL,16:45.3,Colavita Racing Inc.
9,261462,Jack,Condrey,Plant City,FL,17:07.8,Unattached
10,274529,David,Milham,Spring,TX,17:14.6,Unattached
11,0,Chris,Sadowski,,,17:15.4,Unattached
12,271372,Jos,Chalmers,Indian Harbour Beach,FL,17:19.3,Colavita Racing Inc.
14,0,Trevor,Maclaine,,,17:47.3,Unattached
15,249562,Thomas,Bargnesi,Oviedo,FL,17:52.4,Glory Racing
16,0,Joshua,Fowler,,,18:05.4,Unattached
17,0,Elroy,McConnell,,,18:09.3,Fca Endurance
18,273636,Tanapat,Dangmeon,Orlando,FL,18:13.1,Unattached
19,258858,Michael,Attard,Brooksville,FL,18:22.9,Unattached
20,0,Josh,Colter,,,18:31.8,Unattached
21,256023,Christian,Teather,Merritt Island,FL,18:54.6,Colavita Racing Inc.
22,0,Cale,Matthews,,,19:02.6,Team Armada
23,0,yensys,loyola,,,19:11.1,West Coast Cycling
24,276240,Nicholas,Blanchard,Merritt Island,FL,19:50.3,Colavita Racing Inc.
25,256024,Anselm,Teather,Merritt Island,FL,19:58.1,Colavita Racing Inc.
26,1209,Steve,Agronick,Villages,FL,20:47.4,Orlando Road Club Inc
27,0,Robert,Birch,,,20:57.7,Unattached
28,273877,Roy,Colston,Kissimmee,FL,24:35.1,Unattached
17358,0, Jr,Gordon,,,Unattached,445

07/29/2008 Individual Time Trial Women open
Place,License #,First,Last,City,State,Time,Team
1,197753,Ashlyn,Gerber,Sanford,FL,17:53.6,Team Swift
2,239640,Diane,Blake,Orlando,FL,17:59.4,Colavita Racing Inc.
3,275596,Sharon,Williams,Lakeland,FL,18:14.8,Team American Classic
4,278731,Jennifer,Duquette,Lakemary,FL,18:58.6,Glory Racing
5,233167,Michelle,Blake,Orlando,FL,19:19.0,Colavita Racing Inc.
6,0,Mariah,Styer,,,19:40.0,Unattached
7,0,Jamie,Cothern,,,23:29.8,Unattached

06/24/2008 Individual Time Trial Men open
Place,License #,First,Last,City,State,Time,Team
1,153379,Gary,Stern,Indialantic,FL,13:40.1,Atlantic Shores Velo
2,46311,Mark,Yeager,St Petersburg,FL,13:45.8,Unattached
3,202202,Garrett,White,Scottsdale,AZ,14:42.3,Orlando Velo
4,219854,Richard,Perpinan,Debary,FL,15:34.6,Unattached
5,256251,James,Arthur,Daytona Beach,FL,15:37.0,Ormond Beach Bike Shop
6,176305,James,McConnell,Orlando,FL,15:40.6,Orlando Road Club Inc
7,186021,Steven,Severance,Citrus Springs,FL,15:45.8,Citrus Cycling
8,170642,Luis,Pou,Longwood,FL,15:55.9,Atlantic Shores Velo
9,271372,Jos,Chalmers,Indian Harbour Beach,FL,15:57.2,Colavita Racing Inc.
10,274529,David,Milham,Spring,TX,16:35.6,Unattached
11,0,RICHARD,BONNETTE,,,16:41.6,Unattached
12,0,Chris,Sadowski,,,16:49.0,Unattached
13,273636,Tanapat,Dangmeon,Orlando,FL,16:49.2,Unattached
