The Park School CX in Amherst NY Results

10/23/2016 Cyclo-cross Men Cat 1/2/3/4/5 Singlespeed
Place,License #,First,Last,City,State,Time,Team
1,379553,Jonathan,SIUTA,Sanborn,NY,0:39:52,Campus WheelWorks
2,392055,Yan,CHMIELOWIEC,South Wales,NY,0:40:57,
3,240495,Ryan,SARKA,Buffalo,NY,0:41:03,
4,30280,John,RODEN,West Falls,NY,0:42:37,
5,457381,Greg,CULVER,Springville,NY,0:43:03,
6,414474,Patrick,DUFFIN,Buffalo,NY,0:43:04,Campus WheelWorks
7,414300,David,LESS,Hamburg,NY,0:43:50,
8,394448,Jason,BRALEY,Buffalo,NY,0:43:51,Campus WheelWorks
9,399610,Brian,JOSEPH,Grand Island,NY,0:45:50,Campus WheelWorks
10,414112,Michael,ORTMAN,Buffalo,NY,0:46:30,Campus WheelWorks
11,157071,John,CRUMLISH,Buffalo,NY,0:47:02,
12,521061,Andrew,LICHT,East Amherst,NY,0:48:09,

10/23/2016 Cyclo-cross Men Cat 1/2/3/4/5 Masters 40-49
Place,License #,First,Last,City,State,Time,Team
1,283421,Lance,JOHNSON,Orchard Park,NY,0:44:23,
2,521003,Jamie,SCHUMAN,,,0:45:12,Team CF
3,117153,James,HUGHEY,West Valley,NY,0:49:25,Tom's Pro Bike
4,150570,James,HALLETT,Colden,NY,0:50:16,Tom's Pro Bike
5,251419,Patrick,MCGOVERN,Buffalo,NY,0:52:34,Campus WheelWorks
6,151832,Brian,WATERMAN,Springville,NY,0:46:38,
7,521071,Joseph,BOW,West Seneca,NY,0:53:54,

10/23/2016 Cyclo-cross Men Cat 1/2/3/4/5 Masters 50-59
Place,License #,First,Last,City,State,Time,Team
1,102230,Scott,FARRELL,Orchard Park,NY,0:47:06,
2,85533,Thomas,EMRICH,Henrietta,NY,0:47:26,
3,30280,John,RODEN,West Falls,NY,0:47:55,
4,81765,Christopher,FULLER,East Aurora,NY,0:48:39,
5,360368,Gregory,CHERR,Buffalo,NY,0:49:02,Campus WheelWorks
6,443905,Dave,DEWEY,Webster,NY,0:45:58,Pittsford Painting/Trek/Towpath Bike
7,307831,Jeron,DREW,West Falls,NY,0:47:57,Independent Health Cycling
8,160957,Daniel,PARK,East Aurora,NY,0:46:17,

10/23/2016 Cyclo-cross Men Cat 1/2/3/4/5 Masters 60-69
Place,License #,First,Last,City,State,Time,Team
1,392817,Ed,HUTTON,East Aurora,NY,0:48:42,TBS Racing
2,414230,Joe,CATALANO,Allegany,NY,0:49:26,
3,485243,John,DUNN,Buffalo,NY,0:51:21,Campus WheelWorks

10/23/2016 Cyclo-cross Men Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,521030,Tim,MCCLURE,Fonthill,ON,0:58:50,
2,379553,Jonathan,SIUTA,Sanborn,NY,1:02:55,Campus WheelWorks
DNF,57486,James,COSTELLO,Buffalo,NY,,

10/23/2016 Cyclo-cross Men Cat 5
Place,License #,First,Last,City,State,Time,Team
1,488338,Bryan,HOPKINS,Buffalo,NY,0:41:57,
2,504087,Joseph,ROGALSKI,Buffalo,NY,0:42:48,
3,476852,Brian,DEGNAN,Buffalobuffalo,NY,0:43:11,
4,521026,Van,SCHOLTEN,East Aurora,NY,0:44:34,
5,520936,Philip,VAN PEURSEM,Rochester,NY,0:46:04,
6,521051,Ben,BAKER,Alden,NY,0:46:43,
7,448675,Derek,BELL,Lake View,NY,0:47:51,
8,376934,Timothy,MONDELLO,Williamsville,NY,0:50:44,
9,489820,Chris,HILL,Rush,NY,0:51:28,
10,448304,Ethan,HALLETT,Colden,NY,0:41:33,
11,413611,Karl,RUBECK,Buffalo,NY,0:42:27,
12,520860,Kevin,BAMBURY,Fairport,NE,0:43:35,
13,489113,Alexander,KOZAK,West Henrietta,NY,0:44:05,
14,516718,Yann,SPINDLER,Buffalo,NY,0:44:15,
15,517711,Martin,DENYSSCHEN,Orchard Park,NY,0:44:17,
16,520784,Michael,COLE,East Aurora,NY,0:45:40,
17,486319,Jeff,SIPOS,Buffalo,NY,0:46:01,
18,489595,Philip,CROWELL,Hamburg,NY,0:48:13,
19,518488,James,KAVANAGH,Lancaster,NY,0:49:19,
20,521065,Erik,NOWAKOWSKI,Niagara Falls,NY,0:49:34,
21,489841,Chris,LAURICELLA,Buffalo,NY,0:49:49,
22,486960,Douglas,WARD,Hamburg,NY,0:50:13,
23,521174,Robert,BIDDLECOMB,Tonawanda,NY,0:37:39,
24,521053,Trevor,STEVENSON,Buffalo,NY,0:43:18,
25,484417,Adam,ORSINI,Buffalo,NY,0:51:49,
DNF,486016,Marc,REBMANN,Buffalo,NY,,
DNF,457523,Jeremy,BESCH,Buffalo,NY,,

10/23/2016 Cyclo-cross Men Cat 4
Place,License #,First,Last,City,State,Time,Team
1,163567,Bryan,BONN,Amherst,NY,1:04:01,Independent Health Cycling
2,414325,Glen,WALLACE,Fairport,NY,1:04:19,
3,380401,Jim,GORMAN,Lockport,NY,1:07:01,Independent Health Cycling
4,433925,Joe,PRYBYLSKI,Lancaster,NY,0:59:32,Tom's Pro Bike
5,448668,Raymond,ZILLIOX,Buffalo,NY,1:00:37,Campus WheelWorks
6,457381,Greg,CULVER,Springville,NY,1:02:32,
7,415102,Shawn,SMITH,Buffalo,NY,1:02:49,
8,399610,Brian,JOSEPH,Grand Island,NY,1:05:01,Campus WheelWorks
9,414474,Patrick,DUFFIN,Buffalo,NY,1:05:03,Campus WheelWorks
10,414112,Michael,ORTMAN,Buffalo,NY,1:05:26,Campus WheelWorks
11,362185,Ethan,JOHNSON,Buffalo,NY,1:05:24,Campus WheelWorks
DNF,251419,Patrick,MCGOVERN,Buffalo,NY,,Campus WheelWorks

10/23/2016 Cyclo-cross Men Cat 3
Place,License #,First,Last,City,State,Time,Team
1,383117,Spencer,PERRY,Nassau,NY,0:59:31,
2,405642,Alex,DAVIES,Buffalo,NY,1:02:06,Campus WheelWorks
3,102230,Scott,FARRELL,Orchard Park,NY,1:03:35,
4,521032,Stephen,CHEUNG,,,1:05:11,
5,103368,Rob,HILLYARD,East Aurora,NY,1:05:37,

10/23/2016 Cyclo-cross Men Juniors 15-18
Place,License #,First,Last,City,State,Time,Team
1,520973,Brayden,HUDSON,,,0:40:12,
2,414218,Christopher,FULLER,East Aurora,NY,0:45:38,
3,519260,Austin,CROWELL,Hamburg,NY,0:45:39,

10/23/2016 Cyclo-cross Men Juniors 9-14
Place,License #,First,Last,City,State,Time,Team
1,521008,Connor,SCHUMAN,Thorold,ON,0:30:52,
2,517388,Heath,FOLKS-DUNCAN,Amherst,NY,0:34:08,
3,486233,Samuel,ROSEN,Amherst,NY,0:35:16,
4,490635,Braedon,HUGHES,Amherst,NY,0:38:24,

10/23/2016 Cyclo-cross Women Cat 1/2/3
Place,License #,First,Last,City,State,Time,Team
1,324662,Casey,Kelly,Buffalo,NY,0:44:17,
2,517353,Olivia,LAPHAM,Fairport,NY,0:46:44,
3,445437,Gayle,HUTTON,East Aurora,NY,0:50:26,

10/23/2016 Cyclo-cross Women Cat 4
Place,License #,First,Last,City,State,Time,Team
1,472401,jennifer,BELL,Lake View,NY,0:48:47,
2,489628,Leslie,DUGGLEBY,Buffalo,NY,0:49:15,
3,484877,Chelsea,HILL,Rush,NY,0:49:32,
4,457502,Claire,SCHEN,Buffalo,NY,0:52:10,TBS Racing
5,448797,Shannon,RIPSON,Youngstown,NY,0:54:23,Campus WheelWorks
6,416100,Emily,HILL,Hamburg,NY,0:54:41,Campus WheelWorks
7,448823,Lisa,BOBOWICZ,Hamburg,NY,0:55:37,
8,541689,Jeri,OLSON,Williamsville,NY,0:46:47,Nickel City Cycles
9,384599,heather,YANOFSKY,Buffalo,NY,0:47:27,
10,475375,Iris,SHORE,Buffalo,NY,0:48:30,
11,485248,Jacquelyn,GERWITZ DUNN,Buffalo,NY,0:50:07,Campus WheelWorks
12,521070,Kristen,DEGNAN,Buffalo,NY,0:55:31,

10/23/2016 Cyclo-cross Women Juniors 9-14
Place,License #,First,Last,City,State,Time,Team
1,489755,Holly,ARRISON,Clarence,NY,0:33:51,
2,486304,Aubrey,RODEN,West Falls,NY,0:34:36,
