New Britain Criterium in New Britain CT Results

07/09/2009 Criterium Men Pro/Cat 1/2/3
Place,License #,First,Last,City,State,Time,Team
1,0,Aliksander,Biliasuk,,,1:27:50.00,CCB Racing
2,164040,Jermaine,Burrowes,Brooklyn,NY,st,We Stand United (W.S.)
3,55755,Skip,Foley,Concord,MA,st,360 Racing/Landry's
4,195634,Jacob,Keough,Sandwich,MA,st,KBS Medifast
5,203975,William,Dugan,Burlington,VT,st,CCB Racing
6,258520,Franklin,Burgos,Bronx,NY,st,Kraft Genie Cycling.Inc.
7,5230,Amos,Brumble IV,Westerly,RI,st,CCB Racing
8,280362,Melito,Heredia,Newyork,NY,st,Innovation Bike
9,229135,Luke,Keough,Colorado Springs,CO,st,CL Noonan/Coast to Coast/KAM
10,144563,Eric,Brownell,East Hartford,CT,st,CRCA/Empire Cycling
11,197469,Luciano,Pavan,Fitchburg,MA,st,Fitchburg Cycling Club
12,17360,Matt,Inconiglios,Stamford,CT,st,Stage 1 / fusionTHINK
13,207152,Colin,Murphy,Cambridge,MA,st,Spooky/NCC/Kenda Cycling Team
14,0,Stalin,Quintero,,,st,Hot Dog Cycling
15,0,Juan carlos,Almonte,,,st,Innovation Bike
16,215163,Daniel,Estevez,Worcester,MA,st,CRCA/Foundation
17,190894,Thomas,Orsini,Leominster,MA,st,Fitchburg Cycling Club
18,157345,Paul,Chooweenem,Ozone Park,NY,st,Unattached
19,194041,Paul,Burrowes,Brooklyn,NY,st,We Stand United (W.S.)
20,188623, Som Raj,Seepersaud,North Lauderdale,FL,st,Champion System Racing
21,247736,Ronald,LaRose,Norwich,CT,st,CCNS
22,59721,Michael,McGinley,Glastonbury,CT,st,IRS MEDICS
23,0,Jesse,Keough,,,st,CL Noonan/Coast to Coast/KAM
24,179136,Giancarlo,Bianchi,Boulder,CO,st,We Stand United (W.S.)
25,163893,Timothy,Ratta,Guilford,CT,st,Greater Hartford Cycling Club
26,0,unknown,rider,,,st,
27,137827,Willie,Payton,Brooklyn,NY,st,We Stand United (W.S.)
28,125555,Keith,Gauvin,Ellington,CT,st,Cyclonauts Racers
29,63459,Ward,Solar,Nashua,NH,st,Spooky/NCC/Kenda Cycling Team
30,251001,sergio,atocha,East Elmhurst,NY,st,Champion System Racing
31,211959,Paul,Lynch,Colchester,CT,st,CL Noonan/Coast to Coast/KAM
32,207445,Ryan,Kelly,Atkinson,NH,st,NorEast Cycling
33,163984,Aaron,Ross,Scottsdale,AZ,st,Unattached
34,157989,Robert,Lattanzi,New York,NY,st,Westwood Cycle/Trade Manage Capital
35,243844,Daniel,Ouellette,Westminster,MA,st,Unattached
36,0,Agusto,Sanchez,,,st,Fitchburg Cycling Club
37,198228,Johann,Burrowes,Brooklyn,NY,st,We Stand United (W.S.)
38,173890,Chris,Crowell,Prospect,CT,st,Stage 1 / fusionTHINK
39,33970,Gary,Steinberg,Ringwood,NJ,st,crca-global locate
40,0,?,Merril,,,st,
41,36179,David,Uchenick,Westford,MA,st,Arc En Ciel Racing Team
42,202213,Kyle,Smith,Acton,MA,st,Cambridge Bicycle
43,57611,John,Interlandi,Canton,CT,st,Stage 1 / fusionTHINK
44,186257,Jon,Peterson,Greenfield,MA,st,Northampton Cycling Club
45,0,unknown,rider,,,st,
46,164128,Aidan,Charles,Middletown,CT,st,CCNS
47,209743,Scott,Glenney,Avon,CT,st,CCCC-IRSMedic.com
48,61424,Ronald,Fantano,Oxford,CT,st,Central CT Cycling Club

07/09/2009 Criterium Men Master MR 30-99
Place,License #,First,Last,City,State,Time,Team
1,68076,Steve,Stockwell,Hopkinton,NH,11:33:1.00,Sunapee/S & W Racing Team
2,207152,Colin,Murphy,Cambridge,MA,11:33:1.00,Spooky/NCC/Kenda Cycling Team
3,63459,Ward,Solar,Nashua,NH,11:33:1.00,Spooky/NCC/Kenda Cycling Team
4,163893,Timothy,Ratta,Guilford,CT,11:33:1.00,Greater Hartford Cycling Club
5,157345,Paul,Chooweenem,Ozone Park,NY,11:33:1.00,Unattached
6,157989,Robert,Lattanzi,New York,NY,11:33:1.00,Westwood Cycle/Trade Manage Capital
7,144563,Eric,Brownell,East Hartford,CT,11:33:8.00,CRCA/Empire Cycling
8,60363,Timothy,Unkert,Tolland,CT,11:33:12.00,
9,0,Julio,Lujamba,,,11:33:26.00,Stage 1 / fusionTHINK
10,117285,Anthony,Eisley,North Stonington ,CT,11:33:29.00,Greater Hartford Cycling Club
11,61568,Keith,Ford,Enfield,NH,11:33:40.00,Sunapee/S & W Racing Team
12,17647,Matthew,Jamieson,Deep River,CT,11:33:40.00,Exodus Road Racing
13,83136,Michael,Lovell,Newport,NH,11:33:53.00,Sunapee/S & W Racing Team
14,51489,A  Zane,Wenzel,Middletown,CT,11:33:53.00,Horst-Benidorm-PRC Cycling Team
15,209269,Jeffrey,Ferraro,West Hartford,CT,11:33:53.00,Greater Hartford Cycling Club
16,198228,Johann,Burrowes,Brooklyn,NY,11:33:53.00,We Stand United (W.S.)
17,52380,Steven,Colangeli,Charlotte,VT,11:33:53.00,Onion River Sports
18,173366,Matthew,Spence,Montpelier,VT,11:33:53.00,Onion River Sports
19,186806,Robert,Adams,Colchester,CT,11:33:53.00,Greater Hartford Cycling Club
20,178979,Karl,Hambrecht,West Newbury,MA,11:33:53.00,CCB Racing
21,18392,Abdul,Kabia,Hartsdale,NY,11:33:53.00,TARGETRAINING
22,28302,Brian,Plouffe,West Hartford,CT,11:33:53.00,Greater Hartford Cycling Club
23,83498,Sean,Cahill,Burlington,CT,11:33:53.00,US Armed Forces
24,60566,Wade,Summers,Southington,CT,11:33:53.00,Horst-Benidorm-PRC Cycling Team
25,163849,Bruce,Pierce,Arlington,MA,11:33:53.00,bikebarnracing.com
26,13030,Jeffrey,Gelt,Farmington,CT,11:33:53.00,Greater Hartford Cycling Club
27,191982,Paul,Lynch,Medford,MA,11:33:53.00,Cycle Taiwan/Pro-Lite
