Tour of Washtenaw in Saline MI Results

05/14/2011 rr Men PRO 1/2
Place,License #,First,Last,City,State,Time,Team
1,0,Evan,Mundy,,,3:31:33.9,Garneau-Club Chaussures-Norton
2,0,Jeff,Schiller,,,3:31:37.8,Garneau Club Chaussure
3,0,Kyle,Fry,,,3:31:39.1,Garneau-Club Chaussures-Norton
4,0,Peter,Morse,,,3:31:39.4,JET FUEL COFFEE/LA BICICLETTA
5,210584,Adam,York,East Lansing,MI,3:31:40.9,MCG p/b Trails Edge Cyclery
6,0,Chris,Balestrini,,,3:31:41.3,Garneau - Club Chaussures - Nor
7,55197,Steven,Broglio,Ann Arbor,MI,3:31:41.5,Cycle-Smart Racing
8,207549,Paul,Martin,North Royalton,OH,3:31:43.2,Panther pb Competitive Cyclist
9,0,Charles,Bryer,,,3:31:48.2,Kallisto/Wheels of Bloor
10,0,Brandon,Spencer,,,3:31:54.3,Kallisto - Wheels of Bloor
11,102695,Derek,Graham,Cedar,MI,3:31:55.5,BISSELL/ABG
12,212538,Andrew,Clarke,Medina,OH,3:33:15.6,Panther pb Competitive Cyclist
13,0,Stephen,Meyer,,,3:34:01.2,JET FUEL COFFEE/LA BICICLETTA
14,1283,Kirk,Albers,Upper Arlington,OH,3:36:43.7,Panther pb Competitive Cyclist
15,291766,Alex,Vanias,Ann Arbor,MI,3:36:44.3,Priority Health Cycling Team
16,264316,Michael,Dega,Farmington Hills,MI,3:42:33.6,Cadieux BC / Team 02
17,6078,Jonathan,Card,Sylvania,OH,3:42:35.7,TEAM CARD
18,288930,Dan,Korienek,Grandville,MI,3:42:35.8,Leadout Racing/Kentwood Cycling
19,259653,Robert,Stumpf,Beaver,PA,3:42:37.8,TEAM GPOA
20,264396,Collin,Snyder,Plymouth,MI,3:43:21.0,Midwest Cycling Group p/b Trail
21,183938,Benjamin,Whitehead,Belmont,MI,3:43:25.3,Bissell Masters Elite Cycling T
22,225784,Tom,Linck,Grand Rapids,MI,3:43:25.8,Priority Health Cycling Team
23,0,David,Byer,,,3:43:26.2,JET FUEL COFFEE/LA BICICLETTA

05/14/2011 rr Men MASTER
Place,License #,First,Last,City,State,Time,Team
1,47936,Loren,Simons,St Johns,MI,2:47:46.5,PRIORITY HEALTH
