Colossal Cave Road Race 2005 in Tucson AZ Results

04/17/2005 Road Race Men Pro/Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,55904,Timothy,Carolan,Tucson,AZ,,Landis/Trek/VW
2,156115,Michael,Dietrich,Boston,MA,,Fiordifrutta
3,79102,Dan,Timmerman,Trumansburg,NY,,Fiordifrutta
5,51219,R Curtis,Gunn,Tucson,AZ,,Team Sea Silver
6,118267,Christopher,Rozdilsky,West Redding,CT,,Fiordifrutta
7,144128,Clifford,Redig,Tucson,AZ,,Eclipse Racing
9,119415,Philip,Wong,Northborough,MA,,Fiordifrutta
10,133936,Jason,Karew,Cincinnati,OH,,Eclipse Racing
11,59550,Brian,Lemke,Cave Creek,AZ,,Landis/Trek/VW
15,93359,Nicholaus,Schreiber,Tucson,AZ,,Presteza
16,109348,Jeffrey,Hoppert,Tucson,AZ,,Eclipse Racing
17,141105,David,Nelson,Tempe,AZ,,Landis/Trek/VW
19,104456,Matthew,Lorenz,West Point,NY,,U. S. Armed Forces
20,179816,Brian,Janezic,Tucson,AZ,,Race Lab
21,97625,Erik,Long,Ashland,OR,,Eclipse Racing
22,178529,Ernesto,Ramirez,San Diego,CA,,Landis/Trek/VW
23,168259,Robbie,King,New York,NY,,Garneau
24,154512,Dennis,Fernandes,Phoenix,AZ,,Construction Zone
25,184668,Jeff,Parker,Tucson,AZ,,Eclipse Racing
26,120794,Chris,Poole,Phoenix,AZ,,Bicycle Ranch
27,192080,Travis,Huxman,Tucson,AZ,,Eclipse Racing
28,40381,Scott,Blanchard,Tucson,AZ,,Eclipse Racing
29,99328,George,Ganoung,Hedgesville,WV,,U. S. Armed Forces
30,1957,Scott,Arnold,Phoenix,AZ,,Unattached
31,170964,Rob,Alvarez,Tucson,AZ,,Landis/Trek/VW
33,40054,Joel,Cleare,Gilbert,AZ,,Strada
34,139734,Emiliano,Jordan,Portland,OR,,Team Revolution
35,26320,John,Nowak,Scottsdale,AZ,,Race Lab

04/17/2005 Road Race Men Junior JR 10
Place,License #,First,Last,City,State,Time,Team
1,204576,Scott,Overmyer,Phoenix,AZ,,Tommy O/Apothecary

04/17/2005 Road Race Men Junior JR 15-16
Place,License #,First,Last,City,State,Time,Team
1,0,Christopher,Wilkinson,,,,
2,0,Jeff,Evans,,,,

04/17/2005 Road Race Men Junior JR 17-18
Place,License #,First,Last,City,State,Time,Team
1,187619,Matt,Briefer,Washington,DC,,Landis/Trek/VW
2,201982,Brian,Keith,Scottsdale,AZ,,Landis/Trek/VW
3,187103,Andrew,Jorgenson,Tucson,AZ,,No-Brakes Races

04/17/2005 Road Race Men Cat 5
Place,License #,First,Last,City,State,Time,Team
1,208783,Max,Schoenberger,Tucson,AZ,,Flag Velo
2,218378,Grant,Davis,Tucson,AZ,,Landis/Trek/VW
3,222694,Anthony,Broadman,Bend,OR,,Presteza
4,221489,Daniel,Veselic,,,,Unattached
5,218045,Seth,Van Norman,Tucson,AZ,,Unattached
6,208516,Joel,Herk,Tucson,AZ,,Team Rhino
