Merco Credit Union Foothills Road Race in Merced County CA Results

03/01/2009 Road Race Men Pro/Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,166264,Ignacio (Iggy),Silva,San Diego,CA,04:24:30.30,Rock Racing
2,180179,Taylor,Tolleson,Watsonville,CA,04:24:30.50,BMC Pro Cycling Team
3,17590,Andy,Jacques-Maynes,Watsonville,CA,04:24:30.50,Bissell Pro Cycling Team
4,30322,Freddie,Rodriguez,Berkeley,CA,04:24:30.80,Rock Racing
5,129069,Jason,Lowetz,Williamsburg,MI,04:24:31.20,Team Bearclaw
6,257488,Alessandro,Bazzana,Oxnard,CA,04:24:31.20,Fly U Australia
7,199599,Robert,MacNeill,San Carlos,CA,04:24:31.50,Webcor/Alto Velo
8,203446,Colby,Elliot,San Diego ,CA,04:24:31.80,Pista Pauacia
9,52843,Dirk,Copeland,Santa Clara,CA,04:24:31.90,California Giant -Specialized
10,190569,Alexi,Martinez,Costa Mesa,CA,04:24:31.90,Kahala La Grange
11,171882,Andres,Gil,Stockton,CA,04:24:31.90,Pacific State Bank Cycling Tea
12,224306,Charlie,Avis,Palo Alto,CA,04:24:32.10,Team Specialized
13,200949,James,Badia,Redwood City,CA,04:24:32.10,Webcor/Alto Velo
14,207262,Andrew,Goessling,El Cerrito,CA,04:24:32.80,ZteaM
15,0,Lucas Sebastian,HAEDO,,,04:24:32.80,Colavita Sutter Home p/b Cooki
16,0,Alejandro,BORRAJO,,,04:24:32.90,Colavita Sutter Home p/b Cooki
17,153756,Sean,Passage,Bend,OR,04:24:32.90,Unattached
18,187194,Randy,Bramblett,Oakland ,CA,04:24:33.00,Village Peddler
19,203931,Carson,Miller,Seattle,WA,04:24:33.10,Land Rover - Orbea
20,220414,Ryan,Parnes,Stockton,CA,04:24:33.20,Webcor Alto Velo
21,238694,Paul,Mach,Oakland,CA,04:24:33.30,Bissell Pro Cycling
22,40450,William,Hudak,Sunnyvale,CA,04:24:33.50,GS Lombardi Sports
23,220077,Zack,Sober,San Ramon,CA,04:24:33.60,Wells Fargo Racing Team
24,199951,John,Wilk,Oakland,CA,04:24:33.60,Sierra Pacific Racing
25,175239,Eric,Losak,Boulder,CO,04:24:33.80,VRC-MS Society
26,197770,Lee,Shuemake,Sonora,CA,04:24:33.80,Pacific State Bank Cycling Tea
27,253101,Chris,Turner,Los Altos,CA,04:24:34.80,Above Category Racing
28,227794,Benjamin,Lyon,Brooklyn,NY,04:24:35.50,Arete Racing
29,201024,Jorge,Alvarado,,,04:24:35.50,Kahala La Grange
30,128847,Michael,Margraf,Portland,OR,04:24:35.70,Safeway Bicycles Plus
31,42023,Jackson,Stewart,San Jose,CA,04:24:35.90,BMC Pro Cycling Team
32,109435,Keith,Szolusha,Saratoga,CA,04:24:36.30,Pacific State Bank Cycling Tea
33,229325,Mark,Santurbane,San Luis Obispo,CA,04:24:37.60,California Giant -Specialized
35,246309,Eric,Fischer,Berkeley,CA,04:24:38.60,Safeway Bicycle Plus
36,251921,Ryan,Eastman,Santa Rosa,CA,04:24:39.10,All Sport-Team Swift
37,115698,Martin,Adamczyk,San Diego,CA,04:24:39.40,SoCalCycling.com
