The Grove Criterium in St. Louis MO Results

07/30/2017 Road Race Men Pro/Cat 1/2/3 10-99
Place,License #,First,Last,City,State,Time,Team
1,226733,Jonathan,Jacob,Indianapolis,IN,,Bissell-ABG-Giant
2,345484,Ian,Borella,Glendale,MO,,Dogfish/Team Noah
3,247652,Grant,Erhard,Saint Louis,MO,,Bissell-ABG-Giant
4,186238,Devin,Clark,St. Louis,MO,,Pastaria - Big Shark Racing Team
5,423859,mark,hitzhusen,Saint Louis,MO,,Momentum Racing LLC - MO
6,377930,Nathaniel,Schoonover,Wentzville,MO,,Quantum Solutions Intelligentsia
7,347112,Austin,Gomes,Florissant,MO,,Quantum Solutions Intelligentsia
8,290490,Jason,Murphy,Saint Peters,MO,,Quantum Solutions Intelligentsia
9,480489,Luke,Pearse,Jerseyville,IL,,The Cyclery Racing Team
10,366682,Scott,Williamson,Lawrence ,KS,,Olathe Subaru Trek Racing
11,11844,Kurt,Fletcher,Saint Louis,MO,,Billy Goat Racing Team
12,393328,Leo,Smith,Saint Louis,MO,,The Cannonball-Hub Racing Team
13,189613,Anthony,Dust,Edwardsville,IL,,The Cyclery Racing Team
14,290270,Robin,Zuend,St Louis,MO,,SBR Quantum Racing
15,378619,micah,Gordon,Kansas City,MO,,
16,103984,Ben,Beger,Ofallon,MO,,Momentum Racing LLC - MO
17,340124,Andrew,Lang,Frontenac,MO,,Pastaria - Big Shark Racing
18,15149,Chris,Harre,Webster Groves,MO,,Pastaria - Big Shark Racing Team
19,469206,Hugh,Gill,Washington,IL,,Dogfish/Team Noah
20,318648,keith,guilford,Edwardsville,IL,,The Cyclery Racing Team
21,184412,Alexander,Voitik,Saint Charles,IL,,Sammy's Racing
22,386458,Evan,Blankenship,University City,MO,,Korte Hammer Down Racing
23,110443,Joshua,Carter,Saint Charles ,MO,,EGO p/b Sammys Bikes
24,4030,Michael,Bobelak,Ballwin,MO,,SBR Quantum Racing
25,271607,B.J.,Keane,Defiance,MO,,Pastaria - Big Shark Racing
26,2443,John,Balmer,Indianapolis ,IN,,Century Road Club Of America
27,210771,Craig,Cooper,St Louis,MO,,Pastaria - Big Shark Racing
28,176998,Scott,Ogilvie,St. Louis,MO,,Dogfish/Team Noah
29,192024,Jim,Farasy,Springfield,MO,,Kuat Trek P/B A&B Cycle
30,215852,Jonathan,Bell,Saint Louis,MO,,Dogfish/Team Noah
31,412750,Matt,Ampleman,St. Louis,MO,,Bulldog Cycling
32,482135,John,Fratinardo,Saint Louis,MO,,Dogfish/Team Noah
33,339952,Derek,Christison,Saint Charles,MO,,Pastaria - Big Shark Racing Team
34,400799,Jacob,Slosar,Edwardsville,IL,,Quantum Solutions Intelligentsia

07/30/2017 Road Race Men Cat 1/2/3/4 Masters 40-49
Place,License #,First,Last,City,State,Time,Team
1,15149,Chris,Harre,Webster Groves,MO,,Pastaria - Big Shark Racing Team
2,144636,Mark,Murawski,St Louis,MO,,
3,34328,Karl,Stover,St. Louis,MO,,Billy Goat Racing Team
4,140740,Norman,Zellers,Scott Air Force Base,IL,,
5,272010,Patrick,Gribbon,Wildwood,MO,,Gateway Cycling Club
6,103984,Ben,Beger,Ofallon,MO,,Momentum Racing LLC - MO
7,277071,Brian,Smith,Ofallon,MO,,Quantum Solutions Intelligentsia
8,368958,Larry,Johns,Arcola,IL,,
9,289187,Aaron,Gardner,St Louis,MO,,Dogfish/Team Noah
10,251923,Damien,Garrels,Saint Louis,MO,,Pastaria - Big Shark Racing
11,183765,Theodore,Araneta,Kirkwood,MO,,Pastaria - Big Shark Racing Team
12,276629,Christian,Verry,Saint Louis,MO,,Gateway Cycling Club
13,127932,David,Smith,St Louis,MO,,The Cannonball-Hub Racing Team
14,283765,Michael,Kutz,St. Louis,MO,,Dogfish/Team Noah
15,173579,T David,Cummings,St Louis,MO,,Gateway Cycling Club
16,128064,James,VanDeven,De Soto,MO,,Dogfish/Team Noah
17,378180,Jay,Beauvais,Saint Louis,MO,,
18,275021,Erik,Seaver,St. Louis,MO,,The Cannonball-Hub Racing Team

07/30/2017 Road Race Men Cat 1/2/3/4 Masters 50-99
Place,License #,First,Last,City,State,Time,Team
1,50908,Gary,Dyer,Alton,IL,,The Cyclery Racing Team
2,243485,Dan,young,Saint Louis,MO,,Pastaria - Big Shark Racing Team
3,346068,Fredy,Kornett,Ofallon,IL,,Korte Hammer Down Racing
4,29802,Mike,Rickey,Columbia,IL,,Intelligentsia Coffee
5,0,William,Frangen,,,,
6,62731,Juan,Ramirez,Saint Peters,MO,,Pastaria - Big Shark Racing Team
7,182683,Scott,Shaw,Edwardsville,IL,,
8,45535,Lonnie,Kennedy,Florissant,MO,,
9,229405,Chris,Erhard,Saint Louis,MO,,SBR Quantum Racing
10,482205,Dennis,Lilly,Saint Louis,MO,,
11,47756,Daniel,Hill,Pekin,IL,,PBC Racing
12,175256,Chuck,Pass,Saint Louis,MO,,Velo Force
13,80708,Gregory,Olsen,Saint Louis,MO,,Pastaria - Big Shark Racing Team

07/30/2017 Road Race Men Cat 5 10-99
Place,License #,First,Last,City,State,Time,Team
1,482207,Benjamin,Hudson,Saint Louis,MO,,Pastaria - Big Shark Racing Team
2,537545,chase,coffman,Springfield,MO,,SBS-PDG
3,500065,Justin,Hopkins,Saint Louis,MO,,
4,529326,Jordan,Beever,Springfield,MO,,
5,499139,Thomas,Palazzolo,Wood River,IL,,The Cyclery Racing Team
6,498436,Derrick,Boyd,Willow Hill,IL,,
7,535953,Coty,Singer,Republic,MO,,
8,526919,Kyle,Farmer,Saint Louis,MO,,Pastaria - Big Shark Racing Team
9,528979,Patrick,Dunn,Ballwin,MO,,Pastaria - Big Shark Racing Team
10,374941,Aaron,Chisum,Columbia,MO,,
11,525261,Christopher,Mathews,Belleville,IL,,
12,516252,Jacob,Parmentier,Wood River,IL,,The Cyclery Racing Team
13,489109,Sean,Heaton,Winfield,KS,,
14,459265,THOMAS,GNIEWEK,Saint Louis,MO,,
15,0,Leachman,Brian,,,,
16,512708,Keith,Adams,Chesterfield ,MO,,Pastaria - Big Shark Racing
17,534045,Donny,Tomace,Saint Louis,NJ,,
18,517145,Daniel,Burton,Belleville,IL,,Korte Hammer Down Racing
19,0,ted,sengpiel,,,,
20,417832,Ryan,Oldani,Saint Louis,MO,,Mike's Bikes STL
21,473922,Kevin,Minton,Saint Louis,MO,,
22,529023,Kent,Lewis,Troy,IL,,
23,513855,Charles,Givens,Springfield,MO,,
24,16606,Phillip,Holmes,San Jose,CA,,
25,414099,Wayne,Harris,Alton,IL,,The Cyclery Racing Team
26,517153,Devon,Whitmore,St. Louis,MO,,The Cannonball-Hub Racing Team
27,516758,Clayton,Roll,St. Louis,MO,,
28,517104,Paul,Simms,Ladue,MO,,
29,0,Joe,Slavich,,,,
30,533533,Aaron,Scroggins,Marthasville,MO,,
31,535251,Zelun,Wang,Saint Louis,MO,,Washington University in St. Louis
32,534043,Damien,Johnson,Saint Louis,MO,,
33,516901,Caleb,Roll,Quincy,IL,,
34,0,Michael,Browning,,,,
35,537796,Greg,Langston,Saint Louis,MO,,

07/30/2017 Road Race Men Cat 4 10-99
Place,License #,First,Last,City,State,Time,Team
