Union Vale Road Race in LaGrangeville NY Results

07/22/2007 Road Race Men Pro/Cat 1/2/3
Place,License #,First,Last,City,State,Time,Team
1,190683,Daniel,Cassidy,San Antonio,TX,3:11:38.00,CCB/Volkswagon
2,0,Kleber,Ramos de Silva,,,3:11:38.00,Garneau-Crocs
3,146736,Eneas,Freyre,Redding,CT,3:12:6.00,TARGETRAINING U-25/Elite Development Tea
4,204958,Daniel,Zmolik,New York,NY,3:12:6.00,CRCA / Empire Cycling Team
5,47769,John,Loehner,New York,NY,3:13:26.00,CRCA / Empire Cycling Team
6,0,Peter,Ladd,,,3:13:45.00,Garneau-Crocs
7,205717,Justin,Lindine,North Ogden,UT,3:14:22.00,TARGETRAINING U-25/Elite Development Tea
8,0,Sean-Michel,Lachance,,,3:18:15.00,Garneau-Crocs
9,232069,Alexander,Bremer,Menlo Park,CA,3:19:33.00,CRCA - REMAX
10,0,Lamb,Jamie,,,3:19:38.00,Garneau-Crocs
11,210202,Matt,Shechtman,Athens,GA,3:20:0.00,Cyclingscience.org
12,189818,Jake,Hollenbach,Shelburne,VT,3:20:10.00,CCB/Volkswagen
13,183978,Igor,Misicki,Locust Valley,NY,3:20:10.00,Foundation
14,211807,Michael,Margarite,New York,NY,3:20:10.00,CRCA / Empire Cycling Team
15,0,Michael,Juanisse,,,3:20:18.00,Garneau-Crocs
16,168606,Bryan,Collins,Saugerties,NY,3:20:18.00,verge test pilot
17,156640,Matthew,Purdy,Albany,NY,3:20:23.00,North Atlantic Velo / ClassBook.Com / Gi
18,0,unknown,rider,,,3:20:23.00,
19,83283,Matthew,Baldwin,Redding,CT,3:20:23.00,TARGETRAINING U-25/Elite Development Tea
20,0,Tom,Hucker,,,3:21:10.00,Garneau-Crocs
21,156797,Joshua,Bartlett,Windham,NH,3:21:30.00,NorEast Cycling p/b Timberland Outdoor P
22,467698,Cristian,Velasquez,Westbrook,CT,3:21:30.00,TIGO - HONDURAS
23,117328,Jeremy,Powers,Southampton,MA,3:23:37.00,Jelly Belly
24,178236,Stephen,Weller,Leverett,MA,3:23:37.00,FAST/IF powered by Lionette's
25,197458,Dana,Alia,Durango,CO,3:25:49.00,Cycling Science

07/22/2007 Road Race Men Junior JR 13-14
Place,License #,First,Last,City,State,Time,Team
1,234696,Curtis,White,Delanson,NY,,CBRC/Capital Bicycle Racing ClubCBRC/Cap
2,256392,Christopher,Zaverdas,Commack,NY,,East End/Kreb Cycle
3,240521,Matthew,Gilbert,Wakefield,RI,,cox / steadmans
4,220750,Jay,Major,Miami,FL,,JAR
5,261086,Hunter,Dansin,Cambridge,NY,,Farm Team Cycling
6,236412,Joseph,Toth,Stephentown,NY,,CBRC/Capital Bicycle Racing Club
7,260842,Keane,Brennan,Cambridge,NY,,FARM TEAM CYCLING
