2014 USA Cycling Collegiate Cyclo-Cross Nationals in Boulder CO Results

01/12/2014 Cyclo-cross Men Division 2 Nationals ALL MTB/CX
Place,License #,First,Last,City,State,Time,Team
1,247368,Lewis,Gaffney,Raleigh ,NC,49:37,Brevard College
2,254864,Samuel,O'Keefe,Breckenridge,CO,50:07,Middlebury College
3,259649,Joseph,Welsh,Cordova,TN,50:43,East Tennessee State University
4,255729,Charlie,Hough,Travelers Rest,SC,50:53,Furman University
5,282272,Andrew,Bailey,Piney Flats,TN,51:06,King University
6,372580,Brad,Neagos,Grand Rapids,MI,51:47,University of Denver
7,235910,Robert,Rimmer,Friendsville,TN,52:08,Virginia Intermont College
8,235572,Nathaniel,Morse,Cohasset,MA,52:19,Furman University
9,280759,Zachary,Valdez,Hemet,CA,52:21,Brevard College
10,294148,Benjamin,Senkerik,Wauwatosa,WI,52:22,Ripon College
11,228074,Jeffery,Sikes,Edmond,OK,53:01,Colorado Mesa University
12,339132,Michael,Keith,Mars Hill,NC,53:01,Mars Hill University
13,306437,Devin,Wagner,Marlborough,CT,53:38,Rensselaer Polytechnic Institute
14,373958,Jules,Goguely,Palo Alto,CA,53:58,Rhode Island School of Design
15,296754,Stefan,Zavislan,Los Angeles,CA,54:20,US Air Force Academy
16,211869,Eric,Fischer,Williamsburg,VA,54:32,College of William and Mary
17,309923,Zack,Lavergne,Littlerock,AR,54:42,Colorado Mesa University
18,359730,stephen,cochran,Loveland,CO,55:06,Colorado Mesa University
19,299937,Caleb,Welborn,Brevard,NC,55:06,Brevard College
20,244581,Cullen,Easter,Grand Junction,CO,55:06,Colorado Mesa University
21,325110,Timothy,Jenkinson,Mars Hill,NC,55:13,Mars Hill University
22,360963,Graham,Ruhmann,Woodland Park,CO,55:29,Western State Colorado University
23,193633,Karl,Schroeder,Usaf Academy,CO,55:29,US Air Force Academy
24,305493,Keith,Marek,Pisgah Forest,NC,56:17,Brevard College
25,390792,Alexander,Gaidis,Santa Rosa,CA,56:21,Brown University
26,329626,Joseph,Near,Kensington,CA,56:38,Massachusetts Institute of Technology
27,281047,Michael,Eck,Westford,MA,56:43,Massachusetts Institute of Technology
28,359942,Ian,Gielar,Troy,NH,57:35,Rochester Institute of Technology
29,288750,Samuel,Phillips,Grand Junction,CO,@1Lap,Colorado Mesa University
30,306154,Casey,Stallard,Bristol,TN,@1Lap,East Tennessee State University
31,306836,Robert,Berghel,Chattanooga,TN,@1Lap,The University of Tennessee at Chattanooga
32,268347,Spencer,Lowden,Brevard,NC,@1Lap,Brevard College
33,298437,Nolan,Tankersley,Erwin ,TN,@1Lap,Milligan College
34,315400,Hunter,Resek,East Dover,VT,@2Lap,Mars Hill University
35,373246,Ray,Dangelmaier,Brighton,MI,@2Lap,Brevard College
36,366886,William,Mehta,Bristol,VA,@2Lap,Virginia Intermont College
37,280461,Luke,Thomas,Interlaken,NY,@2Lap,Rochester Institute of Technology
38,312426,Mitch,Nordahl,Neenah,WI,@2Lap,North Dakota State University
39,301288,Alex,Alleman, Gunnison,CO,@3Lap,Western State Colorado University
40,391076,Scott,Burdick,Takoma Park,MD,@3Lap,Massachusetts Institute of Technology
41,289578,Matthew,Li,Somerville,MA,@3Lap,Massachusetts Institute of Technology
42,413698,Andrew,Stallings,Covina,CA,@3Lap,Milligan College
43,384093,Kacey,Campbell,Seattle,WA,@4Lap,Front Range Community College
DNS,213223,Douglas,Ansel,Madison,WI,,University of Notre Dame
DNS,365072,Christopher,Arndt,Columbus,OH,,Ohio Dominican University
DNF,333934,Blake,Adams,Pigeon Forge,TN,,King University

01/12/2014 Cyclo-cross Men Division 1 Nationals ALL MTB/CX
Place,License #,First,Last,City,State,Time,Team
1,264350,Kerry,Werner,Birdsboro,PA,47:26,Lees-McRae College
2,261876,Andrew,Dillman,Fairdale,KY,48:05,Marian University
3,189245,Kevin,Fish,Austin,TX,48:29,The University of Texas at Austin
4,308924,Alexander,Martin,Madison,WI,48:29,University of Wisconsin-Madison
5,193035,Brandon,Feehery,Knoxville,TN,49:11,Lindenwood University
6,257134,Joshua,Johnson,Fort Wayne,IN,49:11,Marian University
7,284764,Skyler,Trujillo,Fort Collins,CO,49:18,Fort Lewis College
8,328698,Cody,Cupp,Durango,CO,49:26,Fort Lewis College
9,284714,Kolby,Preble,Forestgrove,OR,49:35,Fort Lewis College
10,368811,Christian,Buesch,Corvallis,OR,49:40,Oregon State University
11,265086,Samuel,Morrison,Boulder,CO,49:52,University of Colorado Boulder
12,277734,Tanner,Hurst,Gallatin,TN,49:56,Cumberland University
13,311386,Maxwell,Ackermann,Madison,WI,50:38,University of Wisconsin-Madison
14,259716,Luke,Haley,Santa Rosa,CA,50:46,Lindenwood University
15,314860,Ryan,Standish,Durango,CO,50:50,Fort Lewis College
16,277433,Zachary,Carlson,Indianapolis,IN,50:51,Marian University
17,228777,Stephen,Smith,Raleigh,NC,51:04,North Carolina State University at Raleigh
18,296192,Casey,Hildebrandt,Weston,WI,51:06,Lindenwood University
19,162645,Brendan,Shafer,Durango,CO,51:22,Fort Lewis College
20,359399,Miles,Hubbard,Wilkesboro,NC,51:34,Appalachian State University
21,219998,Benjamin,Stover,Lawrence,KS,51:38,University of Kansas
22,327262,Michael,Sampson,Holderness,NH,51:53,Fort Lewis College
23,252617,Ben,Stalker,Durango,CO,52:11,Fort Lewis College
24,358709,Dylan,Postier,Stillwater,OK,52:23,Oklahoma State University
25,350750,Cory,Small,Boxborough,MA,52:25,University of Vermont
26,200766,Michael,Dutczak,Crete,IL,52:41,University of Illinois at Chicago
27,318790,Cody,Phillips,Ogden,UT,52:47,Lees-McRae College
28,290032,David,Yohe,Indianapolis,IN,52:48,Marian University
29,209414,Nathan,Labecki,Milwaukee,WI,52:57,Marian University
30,332056,Keegan,Sotebeer,Parker,CO,53:16,University of Colorado Boulder
31,317704,Dillen,Maurer,Marina Del Rey,CA,53:32,University of California-Santa Cruz
32,250355,Zach,Bender,Glen Rock,NJ,53:38,Marian University
33,226312,Logan,Luker,Lebanon,TN,53:48,Cumberland University
33,226312,Logan,Luker,Lebanon,TN,53:48,Cumberland University
34,346104,Bryan,Horsley,Boulder,CO,53:49,University of Colorado Boulder
35,301170,Zach,Bodhane,Englewood,CO,53:49,Colorado State University
36,264871,Gunnar,Bergey,Banner Elk,NC,54:08,Lees-McRae College
37,267363,Justin,Evans,Colorado Springs,CO,54:13,Appalachian State University
38,257065,Kevin,Burgess,Charlotte,NC,54:19,Lees-McRae College
39,352946,Forrest,Howard,Boone,NC,54:20,Appalachian State University
40,388381,Ivars,Grinbergs,Boulder,CO,54:49,University of Colorado Boulder
41,285755,A,Mallory,Bellingham,WA,54:50,University of Washington-Seattle
42,367557,Trent,Blackburn,Easthampton,MA,@1Lap,Lees-McRae College
43,350228,Tyler,Jones,Santa Rosa,CA,@1Lap,Fort Lewis College
44,230716,John,Noonan,Evergreen,CO,@1Lap,University of Colorado Boulder
45,332546,Dustin,White,Martinez,GA,@1Lap,University of Florida
46,333946,Sam,Damphousse,Marshfield,MA,@1Lap,University of Vermont
47,290482,FORREST,CONRAD,Lambertville,NJ,@1Lap,University of Vermont
48,241483,Erick,Carlson,Fort Collins,CO,@2Lap,Colorado State University
49,281816,Dylan,Knutson,Advance,NC,@2Lap,Lees-McRae College
50,349404,Reece,Oleson,Jordan,MN,@2Lap,Cumberland University
50,349404,Reece,Oleson,Jordan,MN,@2Lap,Cumberland University
51,254092,Quinn,Keogh,Portland,OR,@2Lap,University of Arizona
52,276290,Vesselin,Velev,Evanston,IL,@2Lap,Northwestern University
53,236340,Cam,Mancuso,Greentown,PA,@2Lap,Lees-McRae College
54,235804,Samuel,Dobrozsi,Loveland,OH,@2Lap,Lees-McRae College
55,318624,gunner,gilliam,Roswell,GA,@2Lap,Lindenwood University
56,354164,Luke,Beemer,Brownsburg,IN,@2Lap,Marian University
57,358752,Andrew,Strempke,Lenexa,KS,@2Lap,University of Kansas
58,296567,Justin,Bristol,Savannah,GA,@2Lap,University of South Carolina-Columbia
59,359659,Andrew,Faturos,Fort Collins,CO,@2Lap,Colorado State University
60,268813,Robert,Brigman,Lawrence,KS,@3Lap,University of Kansas
61,314892,Ford,Murphy,Portsmouth,NH,@3Lap,Northeastern University
62,390956,Grant,Flick,Minneapolis,MN,@3Lap,University of Minnesota-Twin Cities
63,291477,Thomas,Schubert,Lebanon,TN,@3Lap,Cumberland University
64,333226,Jason,Midkiff,Aurora ,CO,@3Lap,Appalachian State University
65,394567,Andrew,Keller,Tucson,AZ,@3Lap,University of Arizona
DNF,364732,Jonathan,Hoopingarner,Indianapolis,IN,,Marian University

01/11/2014 Cyclo-cross Women Division 2 Nationals ALL MTB/CX
Place,License #,First,Last,City,State,Time,Team
1,294746,Christina,Birch,Los Angeles,CA,40:02:00,Massachusetts Institute of Technology
2,230062,Erica,Zaveta,Brevard,NC,40:27:00,Brevard College
