24 Hours of 9 Mile in Wausau WI Results

07/30/2007 Cross Country Men 24 Hour Womens Team Championship
Place,License #,First,Last,City,State,Time,Team
1,0,Holly,Liske,,,,Team Skirtz-N-Dirt
1,0,Corie,Berrigan,,,,Team Skirtz-N-Dirt
1,0,Anne,Grabowski,,,,Team Skirtz-N-Dirt
1,0,Sue,Juedes,,,,Team Skirtz-N-Dirt
2,0,Lynn,Bush,,,,Tough Girl / Contessa
2,0,Lisa,Matlock,,,,Tough Girl / Contessa
2,0,Jane,Rynbrandt,,,,Tough Girl / Contessa
2,0,Holly,Harvin,,,,Tough Girl / Contessa
3,0,Rebecca,Anderson,,,,Midnight Cowgirls
3,0,Rachel,Eichers,,,,Midnight Cowgirls
3,0,Elizabeth (betsy),Shogren,,,,Midnight Cowgirls
3,0,Kate (bonita),Ross,,,,Midnight Cowgirls
4,0,Renee,Callaway,,,,Mad FORCs
4,0,Michele,Ericsson,,,,Mad FORCs
4,0,Ridge,Benedum,,,,Mad FORCs
4,0,Carol,Hassler,,,,Mad FORCs

07/30/2007 Cross Country Men 24 Hour Womens Solo Championship
Place,License #,First,Last,City,State,Time,Team
1,0,Pua,Sawicki,,,,Pua Sawicki
2,0,Rebecca,Rusch,,,,Rebecca Rusch
3,0,Danielle,Musto,,,,Danielle Musto
4,0,Sarah,Kaufmann,,,,Sarah Kaufmann
5,0,Mary,Collier,,,,Mary Collier
6,0,Karen,Armstrong,,,,Karen Armstrong
7,0,Sally,Collins,,,,Sally Marchand
8,0,Namrita,O'Dea,,,,Vassago Cycles/55nine
9,0,Jessica,Groshek,,,,Jessica Groshek
10,217555,Chelsea,McGowan,Lakewood,CO,,Chelsea McGowan
11,0,Caitlin,Trahan,,,,Caitlin Trahan
12,0,Gina,Kenny,,,,Gina Kenny

07/30/2007 Cross Country Men 24 Hour Women Sport
Place,License #,First,Last,City,State,Time,Team
1,0,Kerry,Putzke,,,,The Sprockettes
1,0,Joan,Sachs,,,,The Sprockettes
