Okeechobee Krome Okeechobee Classic in Hialeah Gardens FL Results

10/08/2017 Road Race Men Master 50+ Open 40-99
Place,License #,First,Last,City,State,Time,Team
1,299873,Nivio,Diaz,Davie,FL,2:27:16,D Proffesional
2,52672,Gus,Ferrer,Miramar,FL,2:27:16,D Proffesional
3,297191,Omelio,Rufin,Miami,FL,2:29:08,CEIVER
4,222404,Kevin,Abbate,Hypoluxo,FL,2:29:02,Bill Bone Bike Law/LCT
5,242172,Israel,Vera,Miami,FL,2:29:51,Bike Link
6,152596,Jose,Valdivia,Miami,FL,2:29:52,Unattached
7,172189,Brent,Lucas,Hollywood,FL,2:30:08,Hollywood Big Wheelers
8,376023,Skip,Guarniere,Delray Beach,FL,2:30:09,Cycle Depot Racing Team
9,109946,Delfino,Parra,Libertyville,IL,2:30:33,KS Energy
10,31697,Glenn,Schneider,Lake Worth,FL,2:30:34,Bill Bone Bike Law/LCT
DNF,290012,Jose,Solis,Doral,FL,0:00:00,D Proffesional
DNF,498024,Teodoro,Cervantes,Miami,FL,0:00:00,Unattached
DNF,386692,Abraham,Nunez,Hollywood,FL,0:00:00,Unattached
DNF,293191,Yamil,Llorens,Miramar,FL,0:00:00,PERFORMANCE BY ROSSETTI
DNF,365145,Jorge,Caba,West Palm Beach,FL,0:00:00,Bill Bone Bike Law/LCT

10/08/2017 Road Race Men Master 35+ Open 40-99
Place,License #,First,Last,City,State,Time,Team
1,243186,Jose,Armas,Pembroke Pines,FL,0:00:00,D Proffesional
2,526421,Leonardo,Torcat,Miami,FL,0:00:00,Pure Power Bike Shop
3,258392,Victor,Herrera,Dania,FL,0:00:00,Alligator Cycling Club
4,300328,Jerry,Cabrera,Weston,FL,0:00:00,D Proffesional
5,226496,Christopher,Wright,Miami,FL,0:00:00,One Love
6,258300,Cesar,Sosa,Miami,FL,0:00:00,Stradalli Cycle / Saffeti
7,329024,Jose,Navarro,Hialeah,FL,0:00:00,Team Velo Speed
8,89503,Noe,Gonzalez,Hialeah,FL,0:00:00,Bike Link
9,286665,Eduardo,Lopez,Miami,FL,0:00:00,CEIVER
10,225900,Nelson,Trujillo,Hialeah,FL,0:00:00,HD Bike Shop
11,455057,Erdwin,Buitrago,Homestead,FL,0:00:00,Buitrago Team
12,497397,Marcelo,Leiva,Miami,FL,0:00:00,Bike Link
13,447283,Sergio,Alvarez,Miami,FL,0:00:00,Team Cornerstone - FL
14,65563,Jorge,Garcia,Davie,FL,0:00:00,D Proffesional
15,0,Reynaldo,Perez,,,0:00:00,Unattached
16,458560,Jose,Alamo,Miami,FL,0:00:00,Colavita Racing Inc
17,358566,Christian,Viera,Pembroke Pines,FL,0:00:00,Colavita Racing Inc
18,235127,Jonet,Hernandez,Fort Lauderdale,FL,0:00:00,D Proffesional
19,395139,Renier,Suarez,Miami,FL,0:00:00,Unattached
20,24653,Steven,Mlujeak,Hollywood,FL,0:00:00,Unattached
21,291957,Quenni,King,Pembroke Pines,FL,0:00:00,Colavita Racing Inc
22,0,Oscar,Gutierrez,,,0:00:00,Unattached
23,367715,German,Arango,Hollywood,FL,0:00:00,Colavita Racing Inc
24,355252,Yulien,Rodriguez,Hialeah,FL,0:00:00,Bike Link
DNF,256991,Ransford,robinson,Pembroke Pines,FL,0:00:00,D Proffesional
DNF,417372,Jose,Perez,Miami,FL,0:00:00,Team Cornerstone - FL
DNF,496544,Robert,Artiga Parker,Miami,FL,0:00:00,Team Cornerstone - FL
DNF,396687,Ricardo,Romay,Doral,FL,0:00:00,HG Bike Shop
DNF,393475,Orelvis,Martinez,Miami,FL,0:00:00,Elvys Trucking Corp
DNF,276904,Carlos,Morales,Hialeah,FL,0:00:00,Performance Cycling B/Rossetti

10/08/2017 Road Race Men Cat 4/5
Place,License #,First,Last,City,State,Time,Team
1,526608,Michel,Carrillo,Miami,FL,2:28:02,Unattached
2,520238,Noslen,Ruiz,Miami,FL,2:28:02,HG Bike Shop
3,458893,Vinny,SILVA,Pompano Beach,FL,2:28:12,Interactive Metronome
4,499226,Joel,Borrego,Miami,FL,2:28:15,Bike Link
5,0,Jose,Timaure,,,2:29:08,Unattached
6,523864,Manuel,Montanez,Hallandale Beach,FL,2:29:09,Cranky It Up
7,0,Alexander J,Rodriguez,,,2:29:13,Unattached
8,480997,Julien,Guarniere,Delray Beach,FL,2:29:22,Interactive Metronome
9,102483,James,Wilson,Palmetto Bay,FL,2:29:22,Carolina VelolCycle Center
10,0,Felipe,Benavides,,,2:29:52,D Proffesional
11,260036,Rolando,Moreno,Miami,FL,2:30:05,Big Wheel Sunrise
12,399596,Ivan,Chavez,Hialeah,FL,2:30:02,Unattached
13,429044,Marcel,Maldonado,Miramar,FL,2:30:12,Unattached
14,499346,Andre,Reid,Fort Lauderdale,FL,2:30:25,Big Wheel
15,497318,Mavin,Anderson,Fort Lauderdale,FL,2:30:25,Big Wheel
16,472611,simon,reyes,Fort Lauderdale,FL,2:30:26,Unattached
17,434957,Stelio,Herrera,Hialeah,FL,2:30:28,CEIVER
18,431101,Robert,Daniels,Weston,FL,2:30:28,Colavita Racing Inc
19,498016,Arturo,Soler,Hialeah,FL,2:30:28,Bike Link
20,498170,Yuniel,Sosa,Cooper City,FL,2:30:34,Unattached
21,429283,Carlo,Roche,Pembroke Pines,FL,2:30:34,Interactive Metronome
22,525173,Daniel,Davis,Hialeah,FL,2:30:35,Pure Power Bike Shop
23,523862,Anatoli,Cancio,Miami,FL,2:30:39,Bike Link
24,426209,Leonel,Figueredo,Miami Gardens,FL,2:30:41,HG Bike Shop
DNS,497725,Jose,Garcell,Palm Beach Gardens,FL,0:00:00,Unattached
DNS,0,Martinez,Hernan,,,0:00:00,Unattached
DNF,458591,Robert,Martell,Homestead,FL,0:00:00,Unattached
DNF,438493,Teddy,Shriver,Miami Beach,FL,0:00:00,BREAKFAST CLUB
DNF,200486,Abdel,Salas,Hialeah,FL,0:00:00,Unattached
