49th Mt. Tamalpais Hill Climb in Stinson Beach CA Results

09/18/2010 Road Race Men Pro/Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,204739,Jesse,Moore,Sacramento,CA,40:48,California Giant Berry Farms/Specialized
2,258309,Nathaniel,English,Berkeley,CA,41:00,Echelon Gran Fondo/Zteam
3,128575,Eric,Wohlberg,San Jose,CA,41:39,
4,233623,Christopher,Phipps,San Francisco,CA,41:44,Morgan Stanley Smith Barney/Specialized
5,121729,Kris,Lunning,San Rafael,CA,42:14,Above Category Racing
6,241392,Stephen,O'Mara,San Rafael,CA,43:07,Echelon Gran Fondo/Zteam
7,256481,James,Wingert,San Diego,CA,43:48,Echelon Gran Fondo/Zteam
8,163046,Ariel,Herrmann,San Francisco,CA,44:34,Metromint Cycling
9,230258,Will,Riffelmacher,San Francisco,CA,44:35,The Olympic Club
10,45180,Harlan,Chapman,La Honda,CA,44:43,Morgan Stanley Smith Barney/Specialized
11,213197,Jonathan,Moskowitz,Benicia,CA,45:13,Taleo Racing
12,219706,Adam,Hodes,San Francisco,CA,45:14,Tieni Duro Junior Cycling Team
13,80116,James,Hardy,Houston,TX,45:42,Kaiser
14,196233,Collin,Samaan,Fair Oaks,CA,45:45,Wells Fargo Racing Team
15,217858,Jonathan,Lee,Santa Rosa,CA,45:46,Team Nor Cal Bike Sport
16,196276,Bo,Hebenstreit,Campbell,CA,47:14,Webcor/Alto Velo
17,142750,Patrick,Zahn,Penngrove,CA,47:54,Team Nor Cal Bike Sport
18,213018,Joe,Feng,Santa Rosa,CA,47:55,Team Nor Cal Bike Sport
19,145594,Mark,Wisecup,Santa Rosa,CA,1:00:14,Nor Cal

09/18/2010 Road Race Men Master Master 55-99
Place,License #,First,Last,City,State,Time,Team
1,249301,Mac,Carey,Pleasant Hill,CA,47:23,Taleo Racing
2,38466,Jamie,Willin,Redwood City,CA,49:06,The Olympic Club
3,297048,Craig,Snider,Benicia,CA,49:20,Taleo Racing
4,178098,Stan,Urban,San Rafael,CA,49:27,Morgan Stanley Smith Barney/Specialized
5,196250,Jim,Fox,Aptos,CA,49:41,Hammer Nutrition
6,256834,Joe,Platin,Santa Cruz,CA,49:41,Team Bicycle Trip/Symantec
7,226676,Roland,Freund,Davis,CA,50:21,Davis Bike Club
8,324130,Michael,Salameh,Los Altos,CA,50:43,
