2006 USA Cycling Elite Track Nationals in Carson CA Results

10/07/2006 Keirin Women Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,0,Jennie,REED,,,,SPIKE Pro Cycling
2,0,Anna,LANG,,,,Big City Velo
3,0,Michelle,BONO,,,,Eddie B Cycling
4,0,Catherine,FIEDLER,,,,Home Depot Center Te
5,0,Kacey,MANDERFIELD*,,,,Wolverine/Lees-McRae
6,0,Cari,HIGGINS,,,,Hammer Racing Team -
7,0,Liz,CARLSON,,,,East Coast Velo
8,0,Jen,FEATHERINGILL,,,,Bike Central
9,0,Kara,VIDACA,,,,Bicycle John's Serio
10,0,Cristin,WALKER,,,,Northwest Cycling Cl
11,0,Heather,VANVALKENBURG,,,,Rubicon/Gleukos
DNS,0,Natalie,KLEMKO*,,,,Americas Dairyland

10/07/2006 Madison Men Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,0,Brad,HUFF,,,,Team TIAA-CREF
1,0,Mike,FRIEDMAN,,,,Team TIAA-CREF
2,0,Chad,HARTLEY,,,,TEAM MOCHA
2,0,Rahsaan,BAHATI,,,,TEAM MOCHA
3,0,Dan,VOGT,,,,IU BIKES / CA POOLS
3,0,Austin,CARROLL*,,,,IU BIKES / CA POOLS
4,0,Kevin,SUHR*,,,,SPIKE Pro Cycling
4,0,Ryan,LUTTRELL*,,,,SPIKE Pro Cycling
5,0,Scott,ZWIZANSKI,,,,ECHELON SB
5,0,Cody,O'REILLY,,,,ECHELON SB
6,0,David,WISWELL,,,,CRCA SAKONNET TECH.U
6,0,Guy,EAST,,,,CRCA SAKONNET TECH.U
7,0,Jackie,SIMES,,,,Tri State Velo
7,0,Taylor,BROWN,,,,Tri State Velo
8,0,Brian,CROSBY*,,,,TOP GUN
8,0,Luke,WINGER,,,,TOP GUN
9,0,Nik,REINERT,,,,Team FUJI / Salamand
9,0,Richard,SCHENCK*,,,,Team Fuji
10,0,Steve,BEARDSLEY,,,,CMG
10,0,Mikkel,BOSSEN*,,,,CMG
11,0,Kirk,ALBERS,,,,JELLY BELLY
11,0,David,MCCOOK,,,,JELLY BELLY
12,0,Andrew,ARMSTRONG,,,,RICHARDSON BIKEMART
12,0,Steen,ROSE,,,,RICHARDSON BIKEMART
13,0,Luke,CAVENDER,,,,TBA
13,0,Dave,KOESEL,,,,TBA

10/07/2006 Team Sprint Men Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,0,Kevin,SELKER*,,,,TEAM SPRINT
1,0,Giddeon,MASSIE,,,,TEAM SPRINT
1,0,Michael,BLATCHFORD*,,,,TEAM SPRINT
2,0,Benjamin,BARCZEWSKI*,,,,ECHELON
2,0,Andrew,LAKATOSH*,,,,ECHELON
2,0,Adam,DUVENDECK,,,,ECHELON
2,0,Spencer,HARTFELD,,,,ECHELON
3,0,Ryan,NELMAN*,,,,THE SILENT HUCHES
3,0,Eduardo,COCINA,,,,THE SILENT HUCHES
3,0,Mike,FRIEDMAN,,,,THE SILENT HUCHES
4,0,Stephen,MCLAUGHRY,,,,NORTHWEST ALL-STAS
4,0,Tim,LUTHER,,,,NORTHWEST ALL-STAS
4,0,Zachary,COPELAND,,,,NORTHWEST ALL-STAS
5,0,Steve,BEARDSLEY,,,,RUBICON
5,0,Dean,TRACY*,,,,RUBICON
5,0,Brian,ABERS,,,,RUBICON
6,0,David,ESPINOZA,,,,ZS BIKES/CLEMENTE CY
6,0,Antony,GALVAN,,,,ZS BIKES/CLEMENTE CY
6,0,Mike,LIFSHOTZ,,,,ZS BIKES/CLEMENTE CY
6,78785,Andre,Fredy II,La Jolla,CA,,ZS BIKES/CLEMENTE CY
7,165338,Kelyn,Akuna,Elk Grove,CA,,Easton/Specialized
7,0,Giovanni,REY,,,,VELO EUROPA
7,0,Ryan,WATSON,,,,VELO EUROPA
8,0,Eugene,CHACHERINE*,,,,HAMMER RACING
8,0,Rich,VOSS,,,,HAMMER RACING
8,0,Randy,MCLAIN,,,,HAMMER RACING
9,0,Thomas,VALENTINE,,,,EDDY BOYZ
9,0,Bill,ZIEGLER,,,,EDDY BOYZ
9,0,Victor,COPELAND,,,,EDDY BOYZ

10/07/2006 Team Sprint Women Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,0,Jennie,REED,,,,SPIKE
1,0,Liz,CARLSON,,,,SPIKE
2,0,Anna,LANG,,,,JELLY BELLY / BIGCIT
2,0,Martha,DUNNE,,,,JELLY BELLY / BIGCIT
3,0,Sarah,HAMMER,,,,MAJOR MOTION / OUCH
3,0,Shelby,ALLEN,,,,MAJOR MOTION / OUCH
4,0,Katherine,COMPTON,,,,HAMMER
4,0,Cari,HIGGINS,,,,HAMMER
5,0,Jen,FEATHERINGILL,,,,BIKE CENTRAL / BICYC
5,0,Kara,VIDACA,,,,BIKE CENTRAL / BICYC
6,0,Heather,VANVALKENBURG,,,,RUBICON / CHINOOK
6,0,Donna,SMITH,,,,RUBICON / CHINOOK
7,0,Lorraine,JARVIS,,,,PROMAN / PARADIEM
7,0,Shelley,OLDS,,,,PROMAN / PARADIEM

10/06/2006 Individual Time Trial Women Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,0, Jennie,REED,,,36.458,
2,0, Liz,CARLSON,,,36.931,
3,0, Anna,LANG,,,37.561,
4,0, Martha,DUNNE,,,38.011,
5,0, Shelby,ALLEN,,,38.359,
6,0, Catherine,FIEDLER,,,38.658,
7,0, Jennifer,REITHER,,,38.971,
8,0, Julie,BAUTISTA,,,39.085,
9,0, Heather,VANVALKENBURG,,,39.121,
10,0, Cristin,WALKER,,,39.174,
11,0, Cari,HIGGINS,,,39.217,
12,0, Andrea,FISK*,,,39.242,
13,0, Michelle,BONO,,,39.393,
14,0, Mindi,MARTIN,,,39.521,
15,0, Jen,FEATHERINGILL,,,39.631,
16,0, Cindy,LAKATOSH,,,39.822,
17,0, Kara,VIDACA,,,39.847,
18,0, Donna,SMITH,,,39.857,
19,0, Bonnie,BOURQUE,,,40.349,
20,0, Brooke,WILSON,,,40.437,
21,0, Mary,MAROON,,,40.972,
22,0, Buffie,STARK,,,41.032,
23,0, Lorraine,JARVIS,,,41.459,
24,0, Karla,BLAND,,,41.888,
25,0, Gwen,STEEL,,,43.714,
26,0, Julia,CROSS,,,45.902,
27,0, Renee,ZAJAC,,,48.624,
DNF,0, Erica,ALLAR*,,,,
DNF,0, Miranda,DUFF,,,,

10/06/2006 Points Women Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,0,Sarah,HAMMER,,,,
2,0,Rebecca,QUINN,,,,
3,231296,Theresa,Cliff-Ryan,Cedar Springs,MI,,
4,0,Cassandra,HOLMAN,,,,
5,0,Kelly,BENJAMIN,,,,
6,0,Sima,TRAPP,,,,
7,0,Lara,KROEPSCH,,,,
8,0,Shelley,OLDS,,,,
9,0,Miranda,DUFF,,,,
10,0,Katherine,COMPTON,,,,
11,0,Jennifer,TRIPLETT,,,,
12,0,Natalie,KLEMKO*,,,,
13,0,Mary,MAROON,,,,
14,0,Kori,SEEHAFER,,,,
15,0,Kele,MURDIN,,,,
DQ,0,Anna,WEBB*,,,,
DNF,0,Erica,ALLAR*,,,,
DNF,0,Sarah,UHL,,,,
DNF,0,Neva B.,DAY,,,,
DNF,0,Kacey,MANDERFIELD*,,,,

10/06/2006 Sprint Men Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,0,Giddeon,MASSIE,,,,
2,0,Adam,DUVENDECK,,,,
3,0,Michael,BLATCHFORD*,,,,
4,0,Benjamin,BARCZEWSKI*,,,,
5,0,Kevin,SELKER*,,,,
6,0,Ryan,NELMAN*,,,,
7,0,Zachary,COPELAND,,,,
8,0,Stephen,HILL,,,,
9,0,Andrew,LAKATOSH*,,,,
10,0,Stephen,MCLAUGHRY,,,,
11,0,Justin,WILLIAMS,,,,
12,0,Dean,TRACY*,,,,
13,0,Tom,HANLEY*,,,,
14,0,Eugene,CHACHERINE*,,,,
15,0,Spencer,HARTFELD,,,,
16,0,Ryan,WATSON,,,,
17,0,Tim,LUTHER,,,,
18,0,Adam,SMITH,,,,
19,0,Rich,VOSS,,,,
20,0,Thomas,VALENTINE,,,,

10/05/2006 1000m TT Men Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,0,Stephen,HILL,,,01:06.2,East Point Track Clu
2,0,Steve,BEARDSLEY,,,01:08.2,Rubicon/Chinook Cycl
3,0,David,ESPINOZA,,,01:08.4,JC Investors
4,0,Antony,GALVAN,,,01:08.4,DBL/BBBS
5,0,Tom,HANLEY*,,,01:08.6,Bacardi/NUVO
6,0,Eugene,CHACHERINE*,,,01:08.9,Colorado School of M
7,0,Randy,MCLAIN,,,01:09.4,Hammer Racing Team -
8,0,Mike,GARRETT,,,01:10.0,Kahala-LaGrange
9,0,Kirk,WINTERS,,,01:10.3,Hotel San Jose
10,0,Douglas,NORTHCOTT,,,01:10.5,Team Taylor
11,0,Tyler,OFSTAD,,,01:10.6,Kahala La Grange
12,0,Andrew,WEATHERS,,,01:10.7,Gulf Coast Cycling A
13,0,Mike,LIFSHOTZ,,,01:10.8,Z's Bikes and Fitnes
14,0,A.J.,SMITH,,,01:10.8,Unattached
15,0,Dean,TRACY*,,,01:11.1,Rubicon/Chinook Cycl
16,0,Allen,VUGRINCIC,,,01:11.2,Third Pillar Racing
17,0,Aron,GADHIA,,,01:11.6,Kahala La Grange
18,0,Mikkel,BOSSEN*,,,01:11.6,Team Oregon
19,0,Jason,MACOM,,,01:12.5,Mercy Development Cy
20,0,Jason,ROMAIN,,,01:13.2,Indiana Flyers / Sou
21,0,Keith,MILLER,,,01:13.3,GS Lombardi Sports
22,0,Steven,GEERLIGS,,,01:14.1,Southwest Hand Team
24,0,Jim,WILEY,,,01:14.4,Morgan Stanley
25,0,Mark,SULLIVAN,,,01:16.8,Southwest Cycling Cl
DNF,0,Chris,FERRIS,,,,Sub11

10/05/2006 30km Points Men Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,0,Mike,CREED,,,57,
2,0,Mike,FRIEDMAN,,,39,
3,0,David,MCCOOK,,,37,
4,0,Todd,YEZEFSKI,,,31,
5,0,Danny,PATE,,,30,
6,0,Will,FRISCHKORN*,,,30,
7,0,Austin,CARROLL*,,,28,
8,0,Scott,ZWIZANSKI,,,11,
9,0,James,CARNEY,,,6,
10,0,Kirk,ALBERS,,,5,
11,0,Brad,HUFF,,,4,
12,0,Jackie,SIMES,,,3,
13,0,Zach,WATSON,,,3,
14,0,Nik,REINERT,,,2,
15,0,Luke,WINGER,,,2,
16,0,Kevin,SUHR*,,,2,
17,251166,Mikkel,Bossen,,,1,
18,0,Ryan,LUTTRELL*,,,1,
19,0,Brent,HANLIN,,,0,
20,0,Aron,GADHIA,,,0,
21,0,Matthew,JOHNSON,,,0,
22,0,Mike,GARRETT,,,0,
23,0,Daniel,HARM*,,,0,
24,0,Chad,HARTLEY,,,-20,

10/05/2006 Sprint Women Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,0,Jennie,REED,,,,
2,0,Liz,CARLSON,,,,
3,0,Anna,LANG,,,,
4,0,Cristin,WALKER,,,,
5,0,Martha,DUNNE,,,,
6,0,Shelby,ALLEN,,,,
7,0,Michelle,BONO,,,,
8,0,Brooke,WILSON,,,,

10/04/2006 15k Scratch Men Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,0,David,MCCOOK,,,,Jelly Belly Pro Cycl
2,0,Cody,O'REILLY,,,,Echelon Santa Barbar
3,0,Dan,VOGT,,,,Sonance/Specialized
4,251166,Mikkel,Bossen,,,,Team Oregon
5,0,Jackie,SIMES,,,,Tri State Velo
6,0,Ryan,LUTTRELL*,,,,SPIKE Pro Cycling
7,0,Taylor,TOLLESON,,,,Team TIAA-CREF
8,0,Steve,BEARDSLEY,,,,Rubicon/Chinook Cycl
9,0,James,CARNEY,,,,Team FUJI / Salamand
10,0,Brent,HANLIN,,,,Vitamin Cottage
11,0,Richard,SCHENCK*,,,,Team Fuji
12,0,Aron,GADHIA,,,,Kahala La Grange
13,0,Mike,GARRETT,,,,Kahala-LaGrange
14,0,Danny,PATE,,,,Team TIAA-CREF
15,0,Chris,LINDENSMITH,,,,PAA/Merrill Lynch/Bi
16,0,Chad,HARTLEY,,,,Team TIAA-CREF
17,0,Austin,CARROLL*,,,,i.e. Bikes/Californi
18,0,Mike,CREED,,,,Team TIAA-CREF
19,0,Rahsaan,BAHATI,,,,Team TIAA-CREF
20,0,Scott,ZWIZANSKI,,,,Kodakgallery.com/sie
DNS,0,Todd,YEZEFSKI,,,,NERAC/Outdoorlights.
DNF,0,Shane,KLINE,,,,Team FUJI / Salamand
DNF,0,Steve,PELAEZ,,,,GS Lombardi Sports
DNF,0,Luke,CAVENDER,,,,Wolverine/Fraser

10/04/2006 250 TT Men Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,0,Giddeon,MASSIE,,,18.622,
2,0,Benjamin,BARCZEWSKI*,,,18.679,
3,0,Ryan,NELMAN*,,,18.86,
4,0,Dean,TRACY*,,,19.124,
5,165338,Kelyn,Akuna,Elk Grove,CA,19.239,Easton/Specialized
6,0,David,ESPINOZA,,,19.346,
7,0,Eduardo,COCINA,,,19.424,
8,0,Eugene,CHACHERINE*,,,19.43,
9,0,Justin,WILLIAMS,,,19.538,
10,0,Mike,LIFSHOTZ,,,19.836,
11,0,Mark,SULLIVAN,,,20.246,
12,0,Chris,FERRIS,,,20.287,
13,0,Randy,MCLAIN,,,20.305,
14,0,Thomas,VALENTINE,,,21.057,
15,0,Douglas,NORTHCOTT,,,21.065,
16,0,Matthew,MARTINEZ,,,21.423,
17,0,Victor,COPELAND,,,21.519,
18,0,Randy,CLARK,,,22.675,
19,0,Kevinn,MATTHEWS,,,22.883,
20,78785,Andre,Fredy II,La Jolla,CA,23.241,FCS Cycling

10/04/2006 3k pursuit Women Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,0,Sarah,HAMMER,,,,
2,0,Katherine,COMPTON,,,,
3,0,Neva B.,DAY,,,,
4,0,Christen,KING,,,,
5,0,Kimberly,GEIST*,,,,
6,0,Kele,MURDIN,,,,
7,0,Sarah,UHL,,,,
8,0,Miranda,DUFF,,,,
9,0,Katharine,LUNDBY,,,,
10,0,Gina,BARBOSA,,,,
11,0,Andrea,FISK*,,,,
12,0,Mindi,MARTIN,,,,
13,0,Julia,CROSS,,,,
14,0,MARY,SAGUINI,,,,
15,0,Renee,ZAJAC,,,,

10/04/2006 4k pursuit Men Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,0,Mike,FRIEDMAN,,,,
2,0,Brad,HUFF,,,,
3,0,Daniel,HARM,,,,
4,0,Roger,RILLING,,,,
5,0,Todd,YEZEFSKI,,,,
6,0,Tom,ZIRBEL,,,,
7,0,Marco,HELLMAN,,,,
8,0,Mike,GARRETT,,,,
9,0,Jamiel,DANESH,,,,
10,0,Austin,CARROLL,,,,
11,0,Tom,HANLEY,,,,
12,0,Hatcher,ROSEBROCK,,,,
13,0,Sam,JUREKOVIC,,,,
14,0,Kelly,SPARKS,,,,
15,0,Scott,ZWIZANSKI,,,,
16,0,Kirk,WINTERS,,,,
17,0,Taylor,TOLLESON,,,,
18,0,Blake,CALDWELL,,,,
19,0,Zach,WATSON,,,,
20,0,Keith,MILLER,,,,

10/04/2006 Keirin Men Cat 1/2
