Gravity East Mountain Creek in Vernon NJ Results

10/14/2012 Downhill Men Pro
Place,License #,First,Last,City,State,Time,Team
1,247831,Neko,MULALLY,Pisgah Forest,NC,2:42.22,Trek World Racing
2,247832,Logan,MULALLY,Reading,PA,2:50.87,Trek/ODI
3,136378,George,RYAN,Vernon,NJ,2:53.30,Jamis
4,260630,Justin,BRIGANDI,Chester,NY,2:56.41,
5,249170,Chris,MARI,Mahopac,NY,3:00.24,
6,265153,Jason,SCHEIDING,Beacon,NY,3:01.96,Fast Line Racing/e13
7,176535,Erik,HUDSON,Warwick,NY,3:03.54,BMW

10/14/2012 Downhill Men Master 50+
Place,License #,First,Last,City,State,Time,Team
1,197486,George,ULMER,Troy,NY,3:36.35,
2,27111,John,PALLOTTO,Cheshire,CT,3:47.55,
3,42663,Alan,DAUM,State College,PA,4:01.94,Nittanymba.org
4,6065,Anthony,CARAFA,Redding,CT,4:12.50,
5,378710,Jay,STEWART,Mechanicsburg,PA,4:29.66,

10/14/2012 Downhill Men Junior 01-14
Place,License #,First,Last,City,State,Time,Team
1,352648,David,KAHN,Putnam Valley,NY,3:40.63,Dannys Cycles Racing
2,390542,Titus,NICHOLSON,West Milford,NJ,4:12.28,

10/14/2012 Downhill Men Cat 2/3 Master 40+
Place,License #,First,Last,City,State,Time,Team
1,352146,Steve,KAHN,Putnam Valley,NY,3:22.50,Dannys Cycles Racing
2,0,Ray,SOUDER,,,3:56.48,
3,302667,Todd,BOUCHER,Statenisland,NY,4:26.57,ROYAL RACING/ CRANKBROTHERS/ G

10/14/2012 Downhill Men Cat 3 Junior 01-18
Place,License #,First,Last,City,State,Time,Team
1,0,David,DROSS,,,4:09.72,Team Bikeway
2,0,Mitch,FALLON,,,4:22.97,
3,390127,James,DEXTER,Eatontown,NJ,4:32.66,
4,0,Julian,COY,,,4:47.21,
5,0,James,BYRNE,,,7:04.25,

10/14/2012 Downhill Men Cat 3 Senior 19-29
Place,License #,First,Last,City,State,Time,Team
1,0,Juan,VAZQUEZ,,,3:34.35,Mobilbici.com
