Sprint Into Spring in Fort Lee VA Results

05/16/2010 crit Men USAC CATEGORY ROAD
Place,License #,First,Last,City,State,Time,Team
0,0,FIRST NAME,LAST NAME,,,,

05/16/2010 crit Men Master Men 40 - 99
Place,License #,First,Last,City,State,Time,Team
1,211359,Daniel,King,Richmond,VA,,
2,48398,Jon,Wirsing,Sandy Hook,VA,,
3,12432,Roger,Friend,Charlottesville,VA,,
4,45583,David,LeDue,Willow Springs,NC,,
5,221317,Rick,Young,Virginia Beach,VA,,
6,56762,Tim,Mullins,Richmond,VA,,
7,47734,Bill,Malone,Mechanicsville,VA,,
8,48468,Michael,Ventola,Pinehurst,NC,,
9,16045,John,Hessian,Richmond,VA,,
10,172142,Steve,Simet,Virginia Beach,VA,,
11,50553,Todd,Stout,Southern Pines,NC,,
12,55922,Jeff,Parker,Virginia Bch,VA,,
13,47880,Greg,Brown,Richmond,VA,,
14,47697,James,Schaefer,Henrico,VA,,
15,270972,Tony,Miller,Houston,TX,,
16,54267,Wesley,King,Mechanicsville,VA,,
17,55605,Craig,Guensch,Leesburg,VA,,
18,204587,Eric,Fletcher,Earlysville,VA,,
19,194817,Bill,Battle,Richmond,VA,,
21,227844,Peter,Raimist,Midlothian,VA,,
22,147116,Jordan,Whiley,Farmville,VA,,
23,171051,Robert,Helms,Baltimore,MD,,
24,156093,Dennis,Rainear,Richmond,VA,,
25,58539,David,Lamm,Harrisonburg,VA,,
26,52758,Frank,Smith,Richmond,VA,,
27,182674,Ed,Baumgartner,Midlothian,VA,,
28,169763,David,Garrison,Glen Allen,VA,,
29,211474,Mark,Kutney,Earlysville,VA,,
30,45535,Lonnie,Kennedy,Florissant,MO,,
31,198645,Thomas,Houff,Richmond,VA,,
32,56049,Tom,Doyle,Midlothian,VA,,
33,203275,Nick,Blend,Richmond,VA,,
34,5765,Larry,Byvik,Warrenton,VA,,
35,26969,Kelvin,Owen,Richmond,VA,,
36,128848,John,Schindler,Glen Allen ,VA,,
37,221836,Jeffrey,Craddock,Virginia Beach,VA,,

05/16/2010 crit Men Junior 15-18
Place,License #,First,Last,City,State,Time,Team
1,279902,Hugh,Brown,Richmond,VA,,
2,274762,Kristian,Rebeck,Virginia Beach,VA,,
3,24449,Zachary,Tyler,Wilton,NH,,
4,267207,Anthony,Oughton,Midlothian,VA,,

05/16/2010 crit Men Junior 10-14
Place,License #,First,Last,City,State,Time,Team
0,267207,Conner,Oughton,Midlothian,VA,,
1,281804,William,Guillen,Youngsville,NC,,
2,305438,Eliot,Childs,Saint Marys,KS,,
3,306718,Parker,Brookfield,Richmond,VA,,
4,280277,Taylor,Clarke,Midlothian,VA,,
5,306523,Adam,Croft,Toano,VA,,
8,273529,Danny,Oughton,Midlothian,VA,,
9,281805,Luis,Guillen,Youngsville,NC,,
12,305439,Austin,Childs,Saint Marys,KS,,

05/16/2010 crit Men CAT 5 Men
Place,License #,First,Last,City,State,Time,Team
0,305339,Robert,Clifford,Lynchburg,VA,,
0,43577,Kevin,Dillard,Washington,DC,,
0,267614,Rodney,Dunning,Farmville,VA,,
0,0,Eric,Kweder,,,,
0,280807,Jared,McJunkin,Leesburg,VA,,
0,305026,Anthony,Pachuta,Chesapeake,VA,,
0,265167,Richard,Satterwhite,Alexandria,VA,,
0,72753,Mike,Seal,Toano,VA,,
0,294180,Steven,Ton,Annandale,VA,,
1,309523,Ron,Skinner,Newportnews,VA,,
2,299619,Trravis,King,Newport News,VA,,
3,310479,Bryan,High,Newport News,VA,,
4,288892,Brian,Jeanfreau,Chesapeake,VA,,
5,268165,Jim,Rogers,Norfolk,VA,,
6,258419,Jim,Jordan,Forest,VA,,
7,265541,Terry,Fuller,Manassas,VA,,
8,281804,William,Guillen,Youngsville,NC,,
9,293299,Justin,Matijasic,Charlottesville,VA,,
10,293703,Brad,Robinson,Chesterfield,VA,,
11,304948,Nicholas,McDowall,Hopewell,VA,,
12,281805,Luis,Guillen,Youngsville,NC,,
13,158708,Bryan,Bridgman,Richmond,VA,,
14,310298,Tom,Brookfield,Henrico,VA,,
15,296332,Jay,Catlett,Richmond,VA,,
16,0,David,Johannsen,,,,
17,257234,Barry,Witt,Forest,VA,,
18,0,Cregen,Brady,,,,
19,304292,Ellery,Brown,Lynchburg,VA,,
20,287455,Gregory,Cantrell,Montross,VA,,
21,340372,John,Tardy,Evington ,VA,,
22,0,Matthew,Tempesta,,,,
23,304182,Joshua,Abbe,Lynchburg,VA,,
24,297284,Tom,Mills,Lynchburg,VA,,
25,60820,Erik,Petzing,Lynchburg,VA,,

05/16/2010 crit Men CAT 4 Men
Place,License #,First,Last,City,State,Time,Team
0,223720,Theodore,Wilson,Sterling,VA,,
0,272532,Shawn,Deal,Chester,VA,,
0,270182,William,Hatcher,Alexandria,VA,,
1,298847,Terry,Turner,Beaverdam,VA,,
2,256272,Joel,Miller,Glen Allen,VA,,
3,290623,Joe,Altomare,Tucson,AZ,,
4,292642,Sam,Massie,Banner Elk,NC,,
5,289063,Derek,Hill,Broken Arrow,OK,,
6,264006,Wilson,Hale,Richmond,VA,,
7,279545,Jonathan,Martinez,Richmond,VA,,
8,279902,Hugh,Brown,Richmond,VA,,
9,256465,James,Bradford,Alexandria,VA,,
10,227844,Peter,Raimist,Midlothian,VA,,
11,228840,Thomas,Grinnan,Richmond,VA,,
12,215153,Chris,Harvie,Midlothian,VA,,
13,205890,Arthur,Marks,Virginia Beach,VA,,
14,273719,Steve,Coelho,Glen Allen,VA,,
15,296101,Frank,Cundiff,North Chesterfield,VA,,
