Turkey Cross in Knoxville TN Results

11/24/2012 Cyclo-cross Men Pro/Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,257316,Stephen,Bassett,Knoxville,TN,,Bob's Red Mill Cyclocross
2,235910,Robert,Rimmer,Friendsville,TN,,Virginia Intermont College
3,341006,Spencer,Whittier,Chattanooga,TN,,Hub Endurance Chattanooga
4,294954,Michael,Crouch,Fort Collins,CO,,Swiftwick Factory Racing p/b Cumberland Transit
5,256582,Jeffrey,McGrane,Knoxville,TN,,Friends Great Smokies (FGS Cycling)
6,42298,Bert,Hull,Cumberland Gap,TN,,Krystal Elite Cycling Team
7,285396,Scott,Smith,Knoxville,TN,,TVB Race/ Tomato Head
DNF,224931,Shannon,Williams,Nashville,TN,,Swiftwick Factory Racing p/b Cumberland Transit

11/24/2012 Cyclo-cross Men Cat 1/2/3/4/5 Singlespeed
Place,License #,First,Last,City,State,Time,Team
1,302597,Tim,Bell,Signal Mountain,TN,,Hub Endurance Chattanooga
2,357129,James,Simms,White Bluff,TN,,MOAB
3,282486,Rich,Kidd,Knoxville,TN,,TVB Race/ Tomato Head
4,386024,Daniel,Hamilton,Ooltewah,TN,,Hub Endurance Chattanooga
5,226271,Lawrence,Czarnecki,Knoxville,TN,,Micro Metals/Bike Zoo/Sunspot
6,256582,Jeffrey,McGrane,Knoxville,TN,,Friends Great Smokies (FGS Cycling)
7,340034,Glenn,Taylor,Gatlinburg,TN,,TVB Race/ Tomato Head
8,334336,John,Switow,Knoxville,TN,,TVB Race/ Tomato Head
DNF,285396,Scott,Smith,Knoxville,TN,,TVB Race/ Tomato Head

11/24/2012 Cyclo-cross Men Cat 1/2/3/4/5 Junior 10-14
Place,License #,First,Last,City,State,Time,Team
1,285861,Garrett,Smith,Church Hill,TN,,Dean Endurance MTB/Piney Flats Bicycles
2,357129,Jameson,Simms,White Bluff,TN,,MOAB Cyclocross
3,390700,Charles,Westbrook,Greeneville,TN,,DIY Junior Development Team p/b ABRC
4,0,Triston,Simms,,,,MOAB Cyclocross

11/24/2012 Cyclo-cross Men Cat 1/2/3/4/5 Junior 15-18
Place,License #,First,Last,City,State,Time,Team
1,379420,Mckenly,Owen,Columbia,TN,,MOAB Cyclocross

11/24/2012 Cyclo-cross Men Cat 1/2/3/4/5 Master 35-44
Place,License #,First,Last,City,State,Time,Team
1,86896,Dwain,Miller,Bristol,VA,,Piney Flats Bicycles and fitness
