San Diego Cyclo-Vets Spring Classic Criterium in San Diego CA Results

10/21/2012 Cross Country Men Cat 2 Men 30-39
Place,License #,First,Last,City,State,Time,Team
3,200814,Stephen,Niedbalski,Jackson,MO,02:37:53,The Diablo 500's

10/21/2012 Cross Country Men Cat 2 Men 30-39 30-39
Place,License #,First,Last,City,State,Time,Team
3,200814,Stephen,Niedbalski,Jackson,MO,02:37:53,The Diablo 500's

04/01/2012 Criterium Men Cat 5 A
Place,License #,First,Last,City,State,Time,Team
1,341852,Thomas,Darlington,San Diego,CA,,G S Adams Avenue Bicycles
2,367200,Austin,CROYET,San Diego,CA,,San Diego Bicycle Club
3,364647,Daniel,Coronado,San Diego,CA,,Catalyst Racing
4,366578,Aaron,Silverberg,San Diego,CA,,Adams Avenue Bicycles
5,331562,Robert,Bickerstaff,Carlsbad,CA,,ACQUA AL 2/SDBC
6,345462,Juan,Alvergue,Rancho Santa Fe,CA,,Celo Pacific
7,359343,Benjamin,Hayes,San Diego,CA,,Moment Cycle Sport
8,358073,Conrad,Tapia,Fort Collins,CO,,Crank Cycling
9,258404,Taso,Iosifidis,San Diego,CA,,ACQUA AL 2/SDBC
10,310404,Christian,Kownacki,Chula Vista,CA,,
11,93703,Kevin,Egelhoff,Encinitas,CA,,Ranchos Cycling Club
12,365930,Rich,Jarrin,La Jolla,CA,,ACQUA AL 2/SDBC
13,338324,Jake,Wiener,La Jolla,CA,,G S Adams Avenue Bicycles
14,366362,Anthony,Navarra,San Diego,CA,,ACQUA AL 2/SDBC
15,345126,Arturo,Becerra,San Diegosan Diego,CA,,Donny's Cafe Cycling Club
16,316524,Steven,Lada,San Diego,CA,,Catalyst Racing
17,365685,David,Howarth,La Mesa,CA,,ACQUA AL 2/SDBC
18,368534,Alan,Goodrich,El Cajon,CA,,
19,366637,Matt,Maxfeldt,Ramona,CA,,Crank Cycling
20,364982,Gabriel,Marocco,Lakeside,CA,,
21,343650,Jesse,Mindlin,San Marcos,CA,,
22,377487,Brendon,Zinke,Coronado,CA,,
23,299310,Justin,Dillon,Laguna Niguel,CA,,
24,376523,Gregg,Sprosty,San Diego,CA,,
25,0,james,graves,,,,
26,40913,Brad,Wise,San Diego,CA,,
27,365932,Nick,Jones,Encinitas,CA,,ACQUA AL 2/SDBC
28,256875,george,roussos,San Diego,CA,,Hi -Tech Bikes
29,352522,Austin,Curnow,San Diego,CA,,Catalyst Racing
30,294484,Jay,Taylor,El Cajon,CA,,
31,367115,Trevor,Kresser,Valley Center,CA,,
32,332718,Jonathan,Davis,San Diego,CA,,ACQUA AL 2/SDBC
33,362189,Ben,Raymond,San Diego,CA,,Catalyst Racing
34,366979,Kyle,Mau,San Diego,CA,,ACQUA AL 2/SDBC
35,365442,Derek,Ostertag,San Diego,CA,,ACQUA AL 2/SDBC
36,162218,Charles,Luke,San Diego,CA,,ACQUA AL 2/SDBC
37,365452,Scott,Rollins,San Diego,CA,,Catalyst Racing
38,294734,Andrew,Brightman,San Diego,CA,,Spy-Swami's Cycling Team
39,333050,Michael,Yuhas,San Diego,CA,,ACQUA AL 2/SDBC
40,365363,Charles,Smith,San Diego,CA,,Moment Cycle Sport
41,339274,Francisco,Torres,Chula Vista,CA,,ACQUA AL 2/SDBC
42,246050,Gary,Roscoe,Santee,CA,,San Diego Cyclo Vets
43,348484,Tim,Zaspal,San Diego,CA,,ACQUA AL 2/SDBC
44,345208,Eric,Boarman,San Diego,CA,,San Diego Bicycle Club
45,366777,Chris,Ludikhuize,Redlands,CA,,Team Redlands
46,367977,Miles,Whedbee,Fort Collins,CO,,San Diego State University
47,358092,david,larson,San Diego,CA,,Catalyst Racing

04/01/2012 Criterium Men Cat 5 B
Place,License #,First,Last,City,State,Time,Team
1,294520,Garrett,Meier,Bonsall,CA,,
2,331562,Robert,Bickerstaff,Carlsbad,CA,,ACQUA AL 2/SDBC
3,375398,Kyle,Murray,Temecula,CA,,CA Pools / CFS Mortgage
4,358073,Conrad,Tapia,Fort Collins,CO,,Crank Cycling
5,333050,Michael,Yuhas,San Diego,CA,,ACQUA AL 2/SDBC
6,93703,Kevin,Egelhoff,Encinitas,CA,,Ranchos Cycling Club
7,362189,Ben,Raymond,San Diego,CA,,Catalyst Racing
8,365930,Rich,Jarrin,La Jolla,CA,,ACQUA AL 2/SDBC
9,341852,Thomas,Darlington,San Diego,CA,,G S Adams Avenue Bicycles
