Phillipsburg Criterium in Phillipsburg NJ Results

09/09/2006 Criterium Men Pro/Cat 1/2/3
Place,License #,First,Last,City,State,Time,Team
1,220775,Thomas,Soladay,Minnetonka,MN,,Lateral Stress Velo Inc.
2,45167,James,Carney,Demorest ,GA,,Alliance Environmental
3,47232,William,Elliston,Easton,PA,,TargeTraining
4,150549,John (Jackie),Simes,Alburtis,PA,,Tri State Velo
5,45870,Michael,Rosenhaus,Morristown,NJ,,Central Jersey Cycling Team
6,65744,Rafal,Urzedowski,Woodbridge,NJ,,Central Jersey Cycling Team
7,178966,Michael,Chauner,West Chester,PA,,Century Road Club Association
8,112548,Mark,Light,Hackettstown,NJ,,Alliance Environmental
9,46180,Christian,Young,Bricktown,NJ,,YSG Racing
10,192584,Shane,Kline,Bally,PA,,Salamander Racing
11,158198,Daniel,Stewart,Phillipsburg,NJ,,Central Jersey Cycling Team
12,47684,Anthony,Taylor,Brooklyn,NY,,TargeTraining
13,54984,Paul,Pearson,Allentown,PA,,Bucks County Racing Club
14,166664,Taylor,Brown,Fleetwood,PA,,Tri State Velo
15,119361,Colin,Sandberg,Philadelphia,PA,,Meredith Group-GPOA-Cannondale
16,55604,Jason,Walters,Old Bridge,NJ,,YSG Racing
17,24928,Jon,Clifton-Moore,Philadelphia,PA,,Jon Clifton Inc.
18,201793,Glenroy,Griffith,Brooklyn,NY,,Griffith Foundation
19,0,Marc,Berucco,,,,ABD
20,232747,Kiel,Casari,Holmdel,NJ,,YSG Racing

09/09/2006 Criterium Men Cat 4/5
Place,License #,First,Last,City,State,Time,Team
1,208624,Dmitri,Wilkins,Brooklyn,NY,,Century Road Club Association
2,245036,Richard,MacLaughlin,West Chester,PA,,Unattached
3,237187,Nikolai,Masluk,Middletown,NJ,,3D Racing Team
4,246813,Skender,Sakajani,Montclair,NJ,,Liberty Cycle
5,198312,Andrew,Harris,Macungie,PA,,East Coast Velo
6,233553,Dylan,Alesio,Zieglerville,PA,,Dreamscape Cycling Team
7,189842,Andreas,Runggatscher,Monroe,NY,,Skylands Cycling
8,233011,Andrew,Alesio,Zieglerville,PA,,Dreamscape Cycling Team
9,230154,Ryan,Storm,Mount Juliet,TN,,Century Road Club Association
10,206833,Matt,Miller,Nazareth,PA,,Dreamscape Cycling Team

09/09/2006 Criterium Men Cat 3
Place,License #,First,Last,City,State,Time,Team
1,202030,Rich,Uliana,Nazareth,PA,,Gotham Cyclists
2,175547,Zebulon,Nelessen,New York,NY,,Hunterdon Velo/ANA Cycling
3,200613,Brett,Jacoby,Wind Gap,PA,,Gotham Cyclists
4,56690,Saysana,Intavongsa,Manheim,PA,,ERA Cycling
5,45831,Thomas,Ratzell,Blandon,PA,,Lehigh Wheelmen Assoc
6,222304,Huy,Tran,Seattle,WA,,Lehigh U Cycling Club
7,204868,Christopher,Uglietta,Austin,TX,,Century Road Club Association
8,210930,Andy,Munas,Bethlehem,PA,,Technocycle
9,41251,Cameron,Reider,Mount Joy,PA,,Gotham Cyclists
10,196716,L Matthew,Swiatek,Macungie,PA,,Technocycle
11,63621,Andrew,VanKuren,Manchester,NH,,Main Line Cycling Club (MLC)
12,92846,Walter,Risse,Cranford,NJ,,Main Line Cycling Club (MLC)
13,60042,Tyrone,Diaz,Loveland,CO,,Cycle Craft
14,190722,John,Nyman,Mt Laurel,NJ,,PSCC-Peddler's Shop Cycling Club
15,157619,Glenn,Turner,Greenville,DE,,Main Line Cycling Club (MLC)
16,198998,Jonathan,Chambers,Hellertown,PA,,Gotham Cyclists
17,201655,Joseph,Zuppa,Rumson,NJ,,YSG Racing
18,221287,Adam,Kahler,Bakersfield,CA,,Bucknell University Cycling
