2011 Georgia Cup- Union City (Mayor's Race) in Union City GA Results

03/20/2011 Road Race Men Pro/Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,0,SERGEI,TUETROW,,,,AeroCat
2,222180,TY,MAGNER,Griffin,GA,,TEAM TYPE 1 DEVELOPMENT
3,216553,TANNER,PUTT,Park City,UT,,TEAM TYPE 1 DEVELOPMENT
4,21638,ANDY,LOUGHER,Atlanta,GA,,IRON DATA P/B APTO SOLUTIONS
5,63559,Daniel,Holt,Atlanta,GA,,TEAM TYPE 1 DEVELOPMENT
6,272426,Patrick,Allison,Irondale,AL,,TRIA CYCLING P/B DONOHOO AUTO
7,269189,ALEJANDRO,PADILLA,Lebanon,TN,,CUMBERLAND UNIVERSITY
8,215015,MICHAEL,MIDLARSKY,Delray Beach,FL,,REALCYLIST.COM PRO CYCLING TEAM
9,257659,PHILIP,O'DONNELL,Suwanee,GA,,TEAM SPECIALIZED RACING JUNIORS
10,193828,STRADFORD,HELMS,Greenville,SC,,TEAM TYPE 1 DEVELOPMENT
11,0,BENJAMIN,BRYANT,,,,ROUND HERE RACING
12,201118,BRENDAN,CORNETT,Athens,GA,,LOCOS GRILL & PUB
13,0,MATT,LIPSCOMB,,,,HINCAPIE DEVELOPMENT TEAM
14,222021,EMILE,ABRAHAM,Atlanta,GA,,
15,256705,SPENCER,GADDY,Charlotte,NC,,TEAM KENDA / FIVE HOUR PRO CYCLING PRESENTED BY GEARGRINDER
16,0,MICHAEL,DALTERIO,,,,TEAM TYPE 1 DEVELOPMENT
17,140396,JON,MCLAUGHLIN,Cleveland,TN,,SCOTT'S BIKES
18,0,ANDY,SCARANO,,,,SNOOP A LOOP
19,230227,DAVID,GEARHART,Smyrna,GA,,NGCA - ATLROOF
20,220179,CHRISTIAN,PARRETT,Tallahassee,FL,,TEAM SPROCKET PRO CYCLING
21,227817,DAMIEN,DUNN,Athens,GA,,ATHEN VELO
22,306753,BROOKS,BOSTICK,Charleston,SC,,
23,306012,BRIAN,ARNE,Atlanta,GA,,AUDI
24,258782,BRETT,MAGNER,Athens,GA,,
25,0,TIM,HALL,,,,NASHVILLECYCLIST.COM
26,0,CHRIS,ALLISON,,,,TRIA/DONOHOO AUTO
27,274824,CHRIS,LESSING,Alpharetta,GA,,ROUND HERE RACING
28,0,JOHN,STOWE,,,,GEORGIA NEURO CYCLING
29,0,MATT,MCCARTHY,,,,
30,259171,JAKE,ANDREWS,Gray,GA,,GEORGIA NEURO CYCLING
31,282334,STEPHEN,LEOTIS,Atlanta,GA,,ATHENS VELO
32,0,JEFF,MCGRANE,,,,FRIENDS OF GREAT SMOKY MOUNTAINS
33,52234,LEE,SHOWERS,Atlanta,GA,,
34,259254,DREW,SLOCUM,Macon,GA,,GEORGIA NEURO CYCLING
35,108431,CHRIS,PURVIS,Columbus,GA,,UNATTACHED
36,290562,MARCUS,MCMILLAN,San Francisco,CA,,ROUND HERE RACING
37,0,JOHN,HART,,,,FRIENDS GREAT SMOKIES CYCLING (TEAM FGS)
38,259337,EMILIO,ASCONEGUY,Lawrenceville,GA,,
39,154699,TONY,LUCHETTI,Mableton,GA,,VELO VOODOO / EBIKE WAREHOUSE
40,16152,SCOTT,HILBURN,Atlanta,GA,,BLUE COMPETITION CYCLES
41,0,MATTHEW,MILLER,,,,ATHENS VELO CLUB
42,137731,CHRIS,CHOTAS,Atlanta,GA,,LITESPEED BMW
43,274936,JAN,KOLAR,San Diego,CA,,BIRMINGHAM BICYCLE COMPANY
44,0,MATT,BROOKS,,,,TEAM TYPE 1 DEVELOPMENT
45,223318,JOSEPH,ROSSKOPF,Decatur,GA,,TEAM TYPE 1 DEVELOPMENT
46,256519,TYLER,PLAIN,Atlanta,GA,,TEAM OSP
47,105754,ROBERT,GIANNINI,Monroe,CT,,LOCOS GRILL & PUB
48,206929,DANIEL,KARNIS,Atlanta,GA,,IRON DATA P/B APTO SOLUTIONS
49,239703,CARL,SORIANO,Atlanta,GA,,
50,192280,JAFER,BEIZER,Tucker,GA,,LOCOS GRILL & PUB
51,0,BRENDAN,SULLIVAN,,,,IRON DATA RACING
52,0,NATHAN,SMITH,,,,AUDI
53,221975,OSCAR,CLARK,Athens,GA,,MOUNTAIN KHAKIS FUELED BY JITTERY JOES
54,0,TIM,VALENTINE,,,,FGS ELITE CYCLING TEAM
55,0,BENJAMIN,SMITH,,,,LOCOS GRILL & PUB
56,123734,HANK,BEAVER,Decatur,GA,,LITESPEED BMW

03/20/2011 Road Race Men Master 35-99
Place,License #,First,Last,City,State,Time,Team
1,175991,Kent,Wheeler,Warner Robins,GA,,HERITAGE BANJ/PCP
2,160459,Daniel,Asbury,Atlanta,GA,,
3,0,RON,WILLIAMS,,,,ALABAMA MASTERS
4,418407,Mike,Desmelik,Stone Mountain,GA,,
5,0,OLESO,TANOUITCHI,,,,
6,204674,D Chad,Strickland,Atlanta,GA,,AARONS P/B NEW ENGLAND FINANCIAL
7,137760,Jeffrey,Warncke,Atlanta,GA,,IRON DATA
8,153776,RYAN,PUMPIAN,Marietta,GA,,NGCA-ATL ROOF
9,177493,JOHN,FILLYAW,Atlanta,GA,,BIKE WAREHOUSE/VELO VOODOO
10,69847,James,Gotsick,Acworth,GA,,AARON'S P/B NEW ENGLAND FINANCIAL
11,261409,IGOR,RUDALEV,Alpharetta,GA,,PEACHTREE BIKES
12,67155,ROY,SIMMONS,Roswell,GA,,WOMACK
13,201924,JOHN,LITZ,Fort Benning,GA,,BIKE SHOP OF COLUMBUS
14,221683,TY,TAGAMI,Decatur,GA,,AARONS P/B NEW ENGLAND FINANCIAL
15,164864,CHUCK,SCHMIDT,Atlanta,GA,,
16,128249,ALEXANDER,MOODY,Marietta,GA,,
17,13226,Greg,Gilbert,Marietta,GA,,AARONS P/B NEW ENGLAND FINANCIAL
18,141026,KEITH,LAMBERSON,Smyrna,GA,,IRON DATA
19,254683,BILL,SHAW,Kennesaw,GA,,NGCA - ATLROOF.COM
20,234609,FORREST,STRICKLAND,Lagrange,GA,,
21,32594,NATHAN,SIBLY,Decatur,GA,,AARONS P/B NEW ENGLAND FINANCIAL
DNF,0,RON,HILL,,,,GEORGIA NEURO CYCLING
DNF,260212,MARK,FLEISHMAN,San Francisco,CA,,TEAM GRAN FONDO/BIANCHI

03/20/2011 Road Race Men Cat 5
Place,License #,First,Last,City,State,Time,Team
1,307881,RICHARD,DENNY,Atlanta,GA,,PEACHTREE BIKES
2,245911,Taylor,Dunn,Stockbridge,GA,,AARONS CYCLING
3,73194,TODD,GOULD,Kennesaw,GA,,THE HARBIN FOUNDATION CYCLING TEAM
4,166346,GAREY,GOMEZ,Decatur,GA,,AARON'S NEW ENGLAND FINANCIAL
5,336978,Charles,Dean,Lyons,CO,,
6,317252,CHRIS,KUHN,Smyrna,GA,,ROUND HERE RACING
7,310126,Ryan,Wolfe,Fayetteville,GA,,GA CYCLE SPORT
8,310442,ERIC,GRIJALVA,Decatur,GA,,AARON'S P/B NEW ENGLAND FINANCIAL
9,0,MARCEB,MARTINO,,,,
10,292181,Bruce,Elder,Atlanta,GA,,
11,0,JARED,SENFELD,,,,
12,320430,SEAN,HODGSON,Marietta,GA,,
13,313642,DANIEL,BUSCH,Keller,TX,,
14,307865,MICAH,BRAY,Lawrenceville,GA,,
15,296907,JOSEPH,DICHIACCHIO,Harrison,TN,,SCV
16,0,JEAN-PIERRE,MARSAUDON,,,,VELO VOODOO
17,0,DAVID,WHITE,,,,DRUMMOND RACING
18,310454,ROB,LATHAM,Roswell,GA,,
19,318744,BENJAMIN,BELCHER,Opelika,AL,,THE BIKE SHOP OF COLUMBUS
20,0,CHRIS,KAISER,,,,
21,0,JASON,GARMIER,,,,SMYRNA BIKES
22,121682,GLEN,SCOTT,Atlanta,GA,,
23,344382,MASON,MAYER,Carrollton,GA,,
24,0,CHRIS,FREEMAN,,,,
25,0,JOEL,ROOP-ECKART,,,,THE BIKE SHOP OF COLUMBUS GA
26,344604,STACY,HAPGOOD,Smyrna,GA,,
27,300874,STEFAN,GROSE,Atlanta,GA,,
28,340166,ANTHONY,LOBINO,Columbus,GA,,THE BIKE SHOP OF COLUMBUS
29,342248,Chris,Leslie,Atlanta,GA,,DRUMMOND RACING
30,0,ARNALDO,SAN MARTIN,,,,ROUND HERE RACING
31,317576,Thomas,Hackemer,Cumming,GA,,
32,342022,FENTON,SCRUGGS,Cleveland,TN,,SCENIC CITY VELO
33,0,MARK,SCHULTZ,,,,FRAZIER CYCLING
34,311542,Jackson,Esoda,Marietta,GA,,TEAM SFATTO
35,0,SCOTT,GIBBS,,,,HARBIN SPORTS HEALTH FOUNDATION
36,0,MARC,WONG,,,,AARONS P/B NEW ENGLAND FINANCIAL
37,314822,LINO,ASIATICO,Sharpsburg,GA,,NGCA ATL ROOF.COM
38,0,TOM,BUTLER,,,,SMYRNA BIKES
39,0,RANDY,BROWN,,,,THE BIKE SHOP OF COLUMBUS RACING
40,340482,STEVE,CHURCH,Fayetteville,GA,,SOUTHERN CRESCENT
41,0,DAVID,PEARSON,,,,
42,296187,JOSE,CARDONA,Alameda,CA,,THE BIKE SHOP OF COLUMBUS
43,335618,Lloyd,Miller,Grayson,GA,,LIFETIME BIKES LOGANVILLE
44,270942,JOHN,HARSCH,Hampton,GA,,SOUTHEN CRESCENT CYCLING
45,0,GREG,HAMMOND,,,,SOUTHERN CRESCENT
46,343394,LARRY,SCHROEDER,Roswell,GA,,NORTH GEORGIA CYCLING ASSOCIATION
47,247741,STEPHEN,BAXTER,Lawrenceville,GA,,OUTSPOKIN BIKES
48,319348,WILLIAM,THURBER,Grayson,GA,,LIFETIME/CANNONDALE/PRC
49,344452,TIM,WATLEY,Midland,GA,,
50,344632,CARL,SHEFFIELD,Chattanooga,TN,,SCV
51,330660,Brent,Young,Marietta,GA,,NORTH ATLANTA RIDING CLUB
52,344408,WESLEY,BOWDEN,Pensacola,FL,,
DNF,0,PHILIP,THOMPSON,,,,TRIA RACING

03/20/2011 Road Race Mixed Cat 4
Place,License #,First,Last,City,State,Time,Team
1,306836,Robert,Berghel,Chattanooga,TN,,SCENIC CITY VELO
2,336108,Jonathan,Sierra,Dalton,GA,,SCENIC CITY VELO / KRYSTAL
3,284757,MICHAEL,VASCO,Apollo Beach,FL,,GWINNETT TOURING CLUB
4,131382,GABRIEL,DENES,Columbus,GA,,MERCER CYCLING
5,220624,ALLAN,EMMONS,Cumming,GA,,REALITY BIKES
6,305489,TREY,CRISP,Macon,GA,,GA NEURO
7,291862,JUSTIN,LANDIS,Atlanta,GA,,ROUND HERE RACING
8,306858,MYLES,LIETZKE,Charleston,SC,,CHARLESTON BICYCLE COMPANY
9,299139,BRIAN,REJACK,Normal,IL,,HARPETH RACING
10,266771,STEVEN,TARRY,Atlanta,GA,,FFCC/TOYOTA FORKLIFTS OF ATLANTA
11,0,MICHAEL,RUSSELL,,,,GTC
12,298681,AMOS,HARVEY,Cumming,GA,,ROUND HERE RACING
13,301846,Kevin,Lee,Roswell,GA,,NORTH ATLANTA RIDING CLUB
14,281825,WOODY,WHEELER,Atlanta,GA,,FULTON FLYERS/TOYOTA FORKLIFT OF ATLANTA
15,276916,DRAGO,CEPAR,Mableton,GA,,DEPAULA RACING
16,279537,TRACY,HONEYCUTT,Marietta,GA,,FFCC/TOYOTA FORKLIFT OF ATLANTA
17,237656,CURTIS,MCILVAIN,Fort Collins,CO,,LIFETIME BIKES / PROG / CANNONDALE
18,274191,SHANNON,WREGE,Altanta,GA,,TOYOTA FORKLIFTS OF ATLANTA
19,298048,KEVIN,BEVIS,Birmingham,AL,,STEEL CITY CYCLING
20,227169,BRIAN,COLL,Marietta,GA,,NGCA ATL ROOF
21,0,JEFF,MAYHAND,,,,THE BIKE SHOP OF COLUMBUS
22,302941,DAREN,ROGERS,Soddydaisy,TN,,SCV/KRYSTAL
23,0,JOSEPH,GASSER,,,,NGCA/ATLROOF
24,0,MIKE,FITZGERALD,,,,
25,270841,TRACY,TERPSTRA,Cleveland,TN,,KRYSTAL / SCV
26,311478,SHAWN,SHIELDS,Tucker,GA,,
27,0,SCOTT,MORRIS,,,,LIFETIME
28,297146,GUSTAVO,GONZALEZ,Lawrenceville,GA,,
29,0,BRODY,HARTLEY,,,,FULTON FLYERS
30,326056,WESLEY,GASS,Augusta,GA,,SMYRNA BIKES
31,222803,DOUGLAS,KERNS,Chatsworth,GA,,ROME VELO PRESENTED BY FOOT AND ANKLE SPECIALIST
32,71540,JOE,KNOERLE,Atlanta,GA,,NARC
33,304915,ROGER,DAHLKE,Chattanooga,TN,,SCENIC CITY VELO / KRYSTAL
34,228062,JEFF,INGLE,Dalton,GA,,SCV/KRYSTAL
35,299466,DALFORD,ENGLAND,Monroe,GA,,GA CYCLE SPORT
36,273042,JULIAN,ZEHR,Sugar Valley,GA,,HARBIN FOUNDATION CYCLING TEAM
37,253837,Douglas,Wolfe,Sherman Oaks ,CA,,
38,313822,JACINTO,OLIVEROS,Atlanta,GA,,PEACHTREE BIKES
39,229338,ZOE,FRAZIER,Suwanee,GA,,
40,272325,TODD,HIGEY,Hoover,AL,,STEEL CITY CYCLING
41,0,TIM,SMITH,,,,NGCA
42,0,LAFYETTE,Brazil,,,,PEACHTREE BIKES
43,0,BEN,ROTHSCHILD,,,,FRAZIER CYCLING
44,0,JOHNATHON,CUCAZ,,,,FRAZIER CYCLING
45,0,STEVE,SIMMONS,,,,NGCA
46,222452,JEFFREY,LICCIARDELLO,Acworth,GA,,NGCA P/B ATLROOF.COM
47,304032,CLAYTON,BURKE,Alpharetta,GA,,FULTON FLYERS DEVO
48,309177,DARRELL,FARLOW,Weaverville,NC,,NGCA-ATLROOF.COM
65,0,JED,WIBLE,,,,BECKJANITORIAL.COM
66,270264,REX,DEMERS,Savannah,GA,,OSP

03/20/2011 Road Race Mixed Cat 3
Place,License #,First,Last,City,State,Time,Team
1,277981,DANIEL,RUDALEV,Alpharetta,GA,,PEACHTREE BIKES
2,287316,Erik,Olson,Atlanta,GA,,TOYOTA FORKLIFT
3,299892,BRANDON,PRUETT,Silvercreek,GA,,HARBIN CLINIC
4,320408,BRANDEN,RUSSELL,Seattle,WA,,TEAM TYPE 1 DEVELOPMENT
5,256717,Christopher,Calder,Greenville,SC,,LES AMIS CALDER BROTHERS SELECT TEAM
6,239403,VICTOR,KARM,Phenix City,AL,,MCCAFE/THE BIKE SHOP OF COLUMBUS
7,289001,Christopher,Orosco,Atlanta,GA,,DRUMMOND RACING
8,278037,Tony,Robinson,Marietta,GA,,FFCC/TOYOTA FORKLIFTS OF ATLANTA
9,168447,Adam,Handler,Atlanta,GA,,AARON'S P/B NEW ENGLAND FINANCIAL
10,257951,ANDREW,MACRAE,Atlanta,GA,,FRAZIER CYCLING PARTNERS
11,275823,ISAAC,STRICKLAND,Newnan,GA,,BECKJANITORIAL.COM
12,211302,MARC,CROUCH,Jensen Beach,FL,,AARONS P/B NEW ENGLAND FINANCIAL
13,0,JAMES,DELONS,,,,
14,215865,LUKE,CORREALE,Charleston,SC,,COLLEGE OF CHARLESTON
15,0,EDWARD,COUVILLION,,,,LES AMIS CDC DEVO TEAM
16,0,JOSE R.,SOLIS,,,,THE BIKE SHOP OF COLUMBUS RACING
17,263899,ANDREW,KIMBLE,Clinton,TN,,VELOSPORTS RACING
18,33761,MATTHEW,STAHL,Rome,GA,,HARBIN CLINIC SPORTS HEALT FOUNDATION
19,103976,XAVIER,CORTEZ,Marietta,GA,,NGCA
20,0,DANIEL,KALSPHEKE,,,,ATL ROOF
21,295183,MATHEW,MEUNIER,Brattleboro,VT,,NASVHILLECYCLIST.COM
22,266841,DEREK,OSKUTIS,San Diego,CA,,U.S. NAVY / WILIER / ZOOT
23,0,DAVID,HOFFMAN,,,,TEAM GRAN FONDO/BIANCHI
24,288650,DANIEL,BROSHAR,Marietta,GA,,DRUMMOND RACING
25,255729,CHARLIE,HOUGH,Travelers Rest,SC,,LES AMIS/CALDER BROTHERS DEVO SELECT TEAM
26,0,BART,DEBACKER,,,,IRON DATA CYCLING
27,97837,BILL,BRAY,Easton,PA,,ATHENS VELO CLUB
28,191673,Duane,Fossyl,Atlanta,GA,,Nouveau Velo Cycling Team
29,220726,JAVIER,ROZO,Duluth,GA,,UCLA
30,218219,JOE,GREENFELD,Roswell,GA,,IRON DATA RACING
31,254939,MATT,RAGAN,Columbus,GA,,THE BIKE SHOP OF COLUMBUS
32,0,MICHAEL,CARTER,,,,IRON DATA RACING
33,0,DAVID,GOODMAN,,,,FRAZIER CYCLING
34,273039,ETHAN,ZEHR,Sugar Valley,GA,,HARBIN FOUNDATION CYCLING TEAM
35,0,KENNETH,WOOD,,,,
36,242945,RUSSELL,TINDOL,Suwanee,GA,,FRAZIER CYCLING
37,0,OLIVER,FLAUNT,,,,
38,272535,JOSEPH,MIDDLETON,Lexington ,SC,,GEORGIA SOUTHERN CYCLING
