Lake Sunapee BIke Race in Newbury NH Results

06/16/2012 Road Race Men pro/1/2/3
Place,License #,First,Last,City,State,Time,Team
1,268394,DYLAN,MCNICHOLAS,Stratham,NH,2:38:20,CCB
2,189818,JAKE,HOLLENBACH,Shelburne,VT,2:38:20,BOSTON BICYCLE SCHOOL
3,295919,JOSEPH,REIS,Falmouth,ME,2:38:20,C.F. RACING P/B TREK PORTSMOUTH
4,209949,MANNY,GOGUEN,Hopedale,MA,2:38:27,C.F. RACING P/B TREK PORTSMOUTH
5,234733,BRENDAN,MCCORMACK,Leicester,MA,2:38:27,HOT TUBES DEVELOPMENT TEAM
6,0,YAHOR,BUBEN,,,2:38:27,CCB RACING
7,197469,LUCIANO,PAVAN,Fitchburg,MA,2:38:27,OPTIMUM PERFORMANCE
8,52534,ADAM,MYERSON,Dorchester,MA,2:38:27,TEAM MOUNTAIN KHAKIS
9,129914,ALEC,DONAHUE,Easthampton,MA,2:38:27,J.A.M. FUND / NCC
10,311588,ANSEL,DICKEY,Woodstock,VT,2:38:27,KMS/START HOUSE CYCLING TEAM
11,47077,FRANKIE,MCCORMACK,Leicester,MA,2:38:27,CLIF BAR / PACTIMO
12,217857,NATHANIEL,WARD,Lewisville,NC,2:38:27,EMBROCATION CYCLING JOURNAL
13,210587,BRIAN,CAMPBELL,Waltham,MA,2:38:27,545 VELO
14,142091,BOBBY,BAILEY,Essex,VT,2:38:27,1K2GO-ONION RIVER SPORTS
15,295473,ROBIN,LISTON,Plainfield,NH,2:38:27,MASON RACING
16,290753,BRIAN,DEVANEY,Burlington,VT,2:38:27,UVM CYCLING
17,339402,CONNOR,WALSH,Killingworth,CT,2:38:27,CVC / SUBARU OF NEW ENGLAND
18,0,unknown,rider,,,2:38:27,
19,293409,RYAN,SERBEL,Douglassville,PA,2:38:27,UPTON BASS RACING
20,308272,ALEJANDRO,CIFUENTES-LORENZEN,,,2:38:27,UPTON BASS RACING
21,257587,KRYSTIAN,RYNKIEWICZ,Worcester,MA,2:38:27,OPTIMUM PERFORMANCE
22,186430,CHRISTOPHER,KOHNLE,Manchester,CT,2:38:27,CVC/SUBARU OF NEW ENGLAND
23,107000,ERNEST,TAUTKUS,Uncasville,CT,2:38:27,UPTON BASS RACING
24,240217,Peter,Vollers,Reading,VT,2:38:27,KMS/START HOUSE CYCLING TEAM
25,12764,GRAHAM,GARBER,Rumford,RI,2:38:27,CENTRAL WHEEL
26,0,unknown,rider,,,2:38:27,
27,101738,JOHN,MCGILL,Montpelier,VT,2:38:27,Onion River Racing
28,220670,FRED,THOMAS,Cape Elizabeth,ME,2:38:27,OA / CYCLEMANIA
29,215516,Stephen,Wright,Holliston,MA,2:38:27,CF RACING P/B TREK PORTSMOUTH
30,306655,ERIC,FOLLEN,Sanford,ME,2:38:27,MAINE COAST CYCLING CLUB
31,191162,ANDREW,KRULEWITZ,Ann Arbor,MI,2:38:27,GREEN LINE VELO DRIVEN BY ZIPCAR
32,237597,LANDEN,WARK-ACEBO,Brookline,MA,2:38:27,METLIFE - NOREAST CYCLING
33,325388,CHARLIE,SCHUBERT,Roxbury,MA,2:38:27,BROADWAY BICYCLE SCHOOL / IGLEHEART FRAMES
34,301880,DONNY,GREEN,Providence,RI,2:38:27,J.A.M FUND / NCC
35,198142,P J,MCQUADE,Millbury,MA,2:38:27,MINUTEMAN ROAD CLUB
36,235572,Nathaniel,Morse,Cohasset,MA,2:38:27,Hot Tubes Development Cycling Team Inc.
37,239708,CHRISTOPHER,TRACY,Cambridge,MA,2:38:44,GREEN LINE VELO DRIVEN BY ZIPCAR
38,140630,JOHN MICHAEL,HACKETT,West Rutland,VT,2:38:50,ONION RIVER RACING
39,315400,HUNTER,RESEK,East Dover,VT,2:38:50,CCB RACING
40,248002,EVAN,COOPER,Brookyln,NY,2:38:50,EMBROCATION CYCLING JOURNAL
41,13955,DAVID,GRAY,Portsmouth,NH,2:38:50,BELL LAP COACHING
42,207002,ALEX,COX,Portland,ME,2:38:50,CCB RACING
43,290822,PRESTON,BUEHRER,Dorchester,MA,2:38:50,B2C2 P/B BOLOCO
44,83498,SEAN,CAHILL,Burlington,CT,2:38:50,GREATER HARTFORD CYCLING CLUB - CENTRAL WHEEL
45,280819,JAKE,MCLAUGHLIN,Lyme,NH,2:38:50,DRUMMOND CYCLES
46,99405,CHARLES,MCCARTHY,Jericho,VT,2:38:50,1K2GO-ONION RIVER SPORTS FUELED BY METABALL CYCLING TEAM
47,48074,KIEL,GOSSELIN,Lebanon,NH,2:38:50,DRUMMOND CUSTOM CYCLES/UPPER VALLEY VELO
48,238894,CAMERON,MCCORMACK,Leicester,MA,2:38:50,HOT TUBES DEVELOPMENT TEAM
49,25187,Samuel,Morse,Cohasset,MA,2:38:50,Corner Cycle Cycling Club
50,199984,PETER,BELL,Cambridge,MA,2:38:50,METLIFE - NOREAST CYCLING
51,308534,ERIK,LEVINSOHN,New Haven,CT,2:38:50,BOSTON BICYCLE SCHOOL @ UA
52,230528,WAYNE,BRAY,New Hartford,NY,2:38:50,EMBROCATION CYCLING JOURNAL
53,68200,CHRISTOPHER,RAYMOND,Jamaica Plain,MA,2:38:50,BOSTON BICYCLE SCHOOL
54,282640,BRENDAN,RHIM,Greenville,SC,2:38:50,KMS/START HOUSE CYCLING TEAM
55,199084,ADAM,SULLIVAN,North Kingstown,RI,2:40:02,EMBROCATION CYCLING JOURNAL
56,242892,MATTHEW,BUCKLEY,Burlington,VT,2:41:29,BOSTON BICYCLE SCHOOL
57,339504,ALEX,CARMONA,Austin,TX,2:42:50,
58,232508,DAVID,MAI,Novato,CA,2:42:50,R4R - MAKE A WISH
59,87239,JARED,KATZ,Richmond,VT,2:42:50,ONION RIVER RACING
60,119871,JOSHUA,FRIEDMAN,Pittsburgh,PA,2:42:50,GREEN LINE VELO DRIVEN BY ZIPCAR
61,171616,THOMSON,RILEY,Portsmouth,NH,2:42:50,NOREAST CYCLING
62,261665,DANIEL,MCCABE,Whitman,MA,2:42:50,BIKEBARNRACING
63,0,ALIAKSANDR,BIALIAUSKI,,,2:46:39,CCB RACING
64,309324,DOMINIC,CAIAZZO,Bronx,NY,2:46:49,GREENLINE VELO DRIVEN BY ZIPCAR
65,291083,GREGG,IZZO,Randolph,MA,2:46:49,GREEN LINE VELO DRIVEN BY ZIPCAR
66,249996,NICHOLAS,FANARAS,Amesbury,MA,2:46:49,CCB RACING
67,95709,DAMIEN,CALLAHAN,Burlington,VT,2:47:50,TYCRACING.COM
68,207445,RYAN,KELLY,Atkinson,NH,2:47:50,METLIFE - NOREAST CYCLING
69,221223,RICKEY,VISINSKI,Fairfield,CT,2:48:09,UPTON BASS RACING
70,274901,STEVE,LACHANCE,Arlington,MA,2:48:54,GREEN LINE VELO DRIVEN BY ZIPCAR
71,54434,AARON,HUBBELL,Durham,NH,2:48:54,BISSELL-ABG-NUVO
72,246459,JAMES,MORRISON,Sidney,ME,2:48:54,EMBROCATION CYCLING JOURNAL
73,246360,GREG,WHITNEY,Philadelphia,PA,2:48:54,GREEN LINE VELO DRIVEN BY ZIPCAR
74,201447,JACKSON,WEBER,Easthampton,MA,2:49:48,J.A.M. FUND / NCC
