SCS #10 - Stump Jump in Spartanburg SC Results

06/26/2016 Cross Country Men Pro/Cat 1 18-39
Place,License #,First,Last,City,State,Time,Team
1,295504,Kenneth,Hall,Columbia,KY,02:01:48,
2,425759,Jamie,Babcock,Aiken,SC,02:09:29,
3,426365,Sebastian,Streit,Tryon,NC,02:13:51,
4,359849,Michael,Potter,Winston Salem,NC,02:33:44,
DNF,268347,Spencer,Lowden,Brevard,NC,00:41:40,Mercy Kuat
DNF,226556,Seth,Kemp,Campobello,SC,01:26:53,

06/26/2016 Cross Country Men Cat 1/2/3 Masters 50+
Place,License #,First,Last,City,State,Time,Team
1,255077,Chris,St. Peter,Penrose,NC,01:28:33,
2,253699,Eddie,Branch,Bristol,TN,01:31:18,
3,236066,David,Novak  Jr,Greenville,SC,01:40:25,RTO National Cycling
4,128386,Jeff,McConaghy,Rock Hill,SC,01:40:28,
5,110848,Jeffrey,Linnen,Bristol,TN,01:48:56,
6,179248,Dwayne,Letterman,Elizabethton,TN,01:59:47,
7,0,Eric,Lee,,,02:00:51,
8,480887,Tony,Sexton,Moore,SC,02:02:10,
9,0,Bill,Brown,,,02:04:45,
DNF,34657,Thomas,Sunday,Columbia,SC,01:03:31,Forest Acres Cycling Team
DNF,0,Rob,McCarley,,,,

06/26/2016 Cross Country Men Cat 1/2/3 Clydesdale
Place,License #,First,Last,City,State,Time,Team
1,375797,Kip,Johnson,Greensboro,NC,01:45:45,
2,254357,Michael,Blankenship,Winston-salem,NC,01:57:14,Hearts Racing Club
3,330966,Mike,Stanley,Greer,SC,02:11:18,
4,393981,Anthony,Haufler,Lugoff,SC,02:28:47,
DNS,226353,Mark,Yunker,Cameron,NC,,

06/26/2016 Cross Country Men Cat 1/2/3 Single Spe
Place,License #,First,Last,City,State,Time,Team
1,201439,Ray,Billings,Spartanburg,SC,01:38:40,
2,366658,Rob,Keener,Hendersonville,NC,01:58:24,

06/26/2016 Cross Country Men Cat 3 Juniors 15-18
Place,License #,First,Last,City,State,Time,Team
1,392376,Michael,Fuerst,Winston Salem,NC,00:33:08,
2,471437,Andrew,Blackstock,Greenville,SC,00:33:33,Les Amis/Up State Junior Cycling
3,494035,Bob,Keener,Hendersonville,NC,00:35:35,
4,502646,Chet,Brazier,Mauldin,SC,00:40:07,
5,471735,Ben,Beasley,Columbia,SC,00:47:12,

06/26/2016 Cross Country Men Cat 3 18-39
Place,License #,First,Last,City,State,Time,Team
1,0,Harris,Ross,,,00:33:20,
2,484980,Tom,Lazzaro,Belmont,NC,00:33:47,
3,460819,David,Neri,Greenville,SC,00:34:40,
4,499272,Allen,Lemaster,Boiling Springs,SC,00:34:56,
5,361472,Cal,Ford,Spartanburg,SC,00:36:13,
6,511737,Blake,Cartee,Roebuck ,SC,00:36:26,
7,199542,Jonathan,Terrell,Summerfield,NC,00:39:05,
8,511221,Brian,Yarrish,Greenville,SC,00:41:37,
9,330758,Matt,Cline,Portland,OR,00:42:06,
10,508324,Derrick,Weber,Greer,SC,00:43:32,
