SRAM DINO Mountain Bike Series - Versailles in Versailles IN Results

09/06/2015 Cross Country Men Pro Cat 1 Senior
Place,License #,First,Last,City,State,Time,Team
1,248670,Jason,Kors,Lowell,IN,,
2,278333,Tomasz,Golas,Bloomington,IN,,
3,246376,Rick,Mezo,Crown Point,IN,,
4,79229,Chris,Bowman,Indianapolis,IN,,
5,212310,Andy,Messer,Bloomington,IN,,

09/06/2015 Cross Country Men Junior Junior 11-14
Place,License #,First,Last,City,State,Time,Team
1,466586,Connor,Wingler,Avon,IN,,
2,434541,Eddie,Stillman,Brownsburg,IN,,
3,417068,Ayrton,Houk,Mccordsville,IN,,
4,473796,Phillip,Emmert,Bloomington,IN,,
5,429836,Seth,Ramsey,Carmel,IN,,
6,483038,Ezra,Burrell,Indianapolis,in,,
7,457574,Aaron,Banks,Westfield,IN,,
8,424236,Hans,Holzhausen,Mc Cordsville,IN,,
9,471738,Owen,Ott,Brookston,IN,,
10,0,Hunt,Corey,,,,
11,435402,Cole,Baker,Greenwood,IN,,
12,417153,Myles,Nickleson,Franklin,IN,,

09/06/2015 Cross Country Men Junior Junior 15-18
Place,License #,First,Last,City,State,Time,Team
1,430445,Dylan,Wick,North Vernon,IN,,
2,478356,Max,Moore,Avon,IN,,
3,0,Thomas,Peters,,,,
4,456636,Matthew,Albert,Brownsburg,IN,,

09/06/2015 Cross Country Men Junior Junior 6-10
Place,License #,First,Last,City,State,Time,Team
1,471740,Hampton,Ott,Brookston,IN,,
2,433392,Hudson,Burnette,Lafayette,IN,,
3,433391,Brooks,Burnette,Lafayette,IN,,
4,483037,Eli,Burrell,Indianapolis,in,,
5,437948,Bradyn,Downs,Indianapolis,IN,,
6,0,Wyatt,Nickleson,,,,
7,0,Brenden,Shrum,,,,
8,0,Giovanni,Morocco,,,,

09/06/2015 Cross Country Men Intro Senior
Place,License #,First,Last,City,State,Time,Team
1,0,Noah,Giesler,,,,
2,0,Drew,Nickleson,,,,

09/06/2015 Cross Country Men Fatbike Senior
Place,License #,First,Last,City,State,Time,Team
1,264914,Mike,Johnson,Pendleton,IN,,
2,291591,Sonny,Morocco,Indianapolis,IN,,
3,163589,Eric,Lewis,Indianapolis,IN,,
4,23549,Kevin,McHugh,Indiananapolis,IN,,
5,392228,James,Gross,Lafayette,IN,,

09/06/2015 Cross Country Men Clydesdale Senior
Place,License #,First,Last,City,State,Time,Team
1,398945,Dave,Bradway,Muncie,IN,,
