Java Johnny's - LionHearts International Cyclocros in Middletown OH Results

10/10/2009 Cyclocross Men Pro/Cat 1
Place,License #,First,Last,City,State,Time,Team
1,117328,Jeremy,Powers,Southampton,MA,,Cannondale/CycloCrossWorld.com
2,134223,Barry,Wicks,Corvallis,OR,,Kona
3,226412,Mark,LaLonde,Chaska,MN,,Planet Bike
4,0,Joachim,PARBO,,,,CCV Leopard Cycles
5,85929,Brian,Matter,Sheboygan,WI,,Team Geargrinder
6,112599,Troy,Wells,Durango,CO,,Team Clif Bar
7,161263,Ryan,Knapp,Bloomington,IN,,Panther/RGF p/b Felt Bicycles
8,153981,Andrew,Wulfkuhle,Lancaster,PA,,C3-Sollay.com
9,237344,Mitchell,Kersting,Louisville,KY,,Rapid Transit Racing
10,111687,Greg,Wittwer,Richmond,VA,,ALAN North America Cycling Team
11,206349,Molly,Cameron,Portland,OR,,Portland Bicycle Studio
12,161583,Travis,Livermon,Winston Salem,NC,,Cannondale
13,179205,Tom,Burke,Middleville,MI,,Lathrup Industries/Giant Bicycles
14,122030,Weston,Schempf,West Lafayette,IN,,C3 Sollay.com/Athletes Serving Athletes
15,198394,Bryan,Fawley,Denton,TX,,Hudz - Subaru
16,37442,Dave,Weaver,Towson,MD,,Alan North America Cycling Team
17,177637,Andrew,Reardon,Franklin,TN,,Starbrite Carwash / MOAB
18,165681,Eric,Wondergem,Johnson City,TN,,Hup United
19,117036,Robert,Kendall,Georgetown,IN,,Barbasol
20,127000,Nathanael,Wyatt,Fairview,NC,,Carolina Fatz/ Santa Cruz/Industry Nine
21,201402,Stephen,Cummings,Pittsburgh,PA,,Indiana Regional Medical Center
22,72722,Scott,McLaughlin,Chicago,IL,,SRAM FACTORY
23,212310,Andrew,Messer,Bloomington,IN,,DRT Racing
24,20753,Ryan,Leech,State College,PA,,VisitPa.com
25,232977,Mike,Sherer,Boulder,CO,,Alderfer Bergen
26,91766,Ryan,O'Connor,Roanoke,VA,,Carlos OBriens Racing
27,259479,Brandon,Jessop,Lakewood,CO,,Boulder Cycle Sport
28,230698,Noah,Metzler,Greenville,SC,,Team Globalbike
29,38071,Joshua,Whitmore,Fairview,NC,,Team Globalbike
30,213958,Zachary,Edwards,Boulder,CO,,DRT Racing
31,256322,Michael,Kennedy,Louisville,KY,,Barbasol/ Rapid Transit
32,108635,Marcus,Moran,Louisville,KY,,Bob's Red Mill/Rocky Mountain
33,222682,Tyler,Hawes,Naples,FL,,Team Globalbike
34,202432,Jacob,Virostko,Columbus,IN,,BioWheels/Reece-Campbell Racing
35,178240,Dustin,Greer,Chapmansboro,TN,,Ohio Valley Velo/Maxxis
36,232237,Matthew,Weeks,Rocky River,OH,,Team Lake Effect

10/10/2009 Cyclocross Men Master Cat 4 35-39
Place,License #,First,Last,City,State,Time,Team
1,111145,Gregory,Fasig,Loveland,OH,,Zephyr / Cycle Sport
2,276540,Jason,Lewis,Jonesborough,TN,,Everedy Endurance
3,0,Shane,NALLEY,,,,dans competition
4,133917,John,Wilson,Mount Vernon,IN,,
5,224884,David,Johnson,Toledo,OH,,Drake's Coffee
6,0,BUTCH,FARRELL,,,,SMITTYS-CYCLERY/WELLINGTON
7,269901,Dwight,Smith,Church Hill,TN,,Tri Cities Road Club
8,21897,Scott,Lyle,Cincinnati,OH,,Queen City Wheels
9,271151,Doug,Roemer,Louisville,KY,,Rogue Racing Project - 502
10,196635,Scot,Herrmann,Loveland,OH,,Team Dayton Bicycling
11,278498,John,Ryan,Indianapolis,IN,,Alderfer Bergan
12,285530,james,oloughlin,Cincinnati,OH,,Queen City Wheels
13,34173,Matt,Stierwalt,Maineville,OH,,Queen City Wheels
14,0,Ronald,THOMAS,,,,
15,0,Dave,PLACKE,,,,Team OPLP
16,233064,Jerry,Hayes,Cincinnati,OH,,Queen City Wheels
17,222878,Brian,Bishop,Waynesville,OH,,
17,0,Tim,WEGNER,,,,Summit City Bicycles & Fitness
19,0,Richard,FOSTER,,,,Smyrna Bicycles
20,31828,Otto,Schug,Columbus,IN,,Dizzy Cycles / webcyclery
21,0,Darren,LING,,,,
22,272547,Eric,Puryear,Cincinnati,OH,,Team Hungry!
23,0,Evan,CLARK,,,,Dirt Diggler
24,0,Don,FREY,,,,Snakebite Racing
25,0,Jim,HAVEY,,,,Commonwealth Eye Surgery / Pedal the Pla
26,0,Brian,HAZELWOOD,,,,Gears For Beers
27,0,Jon,TIMMONS,,,,
28,0,Patrick,LACH,,,,
29,286502,Mark,Whitt,Xenia,OH,,Team Dayton
30,165977,David,Nissen,Cincinnati,OH,,Queen City Wheels
31,286015,Joern,Brockhaus,West Chester,OH,,Team Dayton Bicycling
32,9932,John,Downey,Loveland,OH,,
33,298154,Christian,Ambjorn,Park Hills,KY,,
34,0,harold,miyake,,,,Unattached
35,139952,Richard,McCreary,Cincinnati,OH,,Team Dayton
36,207616,Brett,Davis,Chagrin Falls,OH,,Solon Bicycle
37,301755,Guy,Dillon,Cincinnati,OH,,7 Hills Racing

10/10/2009 Cyclocross Men Master Cat 4 45-49
Place,License #,First,Last,City,State,Time,Team
1,112145,Mark,Fasczewski,Boone,NC,,Krystal Cycling Team
2,269869,Steve,Stidham,Kingsport,TN,,Tri Cities Road Club
3,0,Dirk,ENSLEY,,,,
4,209771,Rick,Adams,Clearwater Beach,FL,,Elsworth
5,254271,Bryan,Smith,Elizabethtown,KY,,CKW Racing
6,169597,Christopher,Snead,Richmond,VA,,ALAN North America Cycling
7,206457,Michael,Carroll,Dublin,OH,,Ohio Orthopedics/Moro Cycling
8,259551,steve,breeden,Winchester,VA,,Winchester Wheelmen Racing Team
9,0,Kevin,SKIPWORTH,,,,City Bike Shop
10,115799,Dell,Williamson,Cincinnati,OH,,Queen City Wheels
11,277014,William,Flecher,Medina,OH,,Stark Velo
12,221784,Rodger,Cooper,London,KY,,Captured by Cooper Photography
13,45973,Fred,Steinbrecher,Frankfort,KY,,McDonalds Cycling Team
14,284915,Lance,Brown,Cincinnati,OH,,
15,0,Dave,FAGIN,,,,
16,284697,Randy,Morris,Cincinnati,OH,,One Call Now
17,0,Tim,SMITH,,,,Trihawks
18,269307,JOHN PATRICK,RADEMACHER,Loveland,OH,,Queen City Wheels
19,0,Chris,FRETER,,,,ALAN North America Cycling
20,0,Peter,LYTLE,,,,Gears 4 Beers
21,0,Philip,AMALONG,,,,
22,0,Robert,WYDRA,,,,Wolverine Sports Club
23,270287,Mark,McKenney,Mason,OH,,Mercy Health Plex
24,45949,Bruce,Skillings,Kettering,OH,,Team Dayton Bicycling

10/10/2009 Cyclocross Men Master Cat 3 35-39
Place,License #,First,Last,City,State,Time,Team
1,149899,Mark,Brown,Dublin,OH,,Ohio Orthopedic-Moro Cycling
2,296282,Erik,Koehler,Birmingham,MI,,wolverine/american cycle fitness
3,236165,Nate,Loman,Fairlawn,OH,,Team Lake Effect
4,199092,Joseph,Bellante,Cincinnati,OH,,BioWheels/Reece-Campbell Racing
5,256573,Scott,Fabijanski,Royal Oak,MI,,WolverineSportsClub/American Cycle & Fit
6,0,Bryan,BELL,,,,Dayton Gruppetto
7,236017,Jack,Brown,Lenoir,NC,,Fiets Maan Racing
8,117544,Peter,Hills,Westmoreland ,NH,,Team Dayton Bicycling
9,0,Tim,ASSOR,,,,Hight Country Racing Team
10,257617,Steve,Bivens,Evansville,IN,,Ohio Valley Velo
11,42755,Andrew,Millard,Cincinnati,OH,,ZWS/CycleSport
12,27316,Richard,Parr,Canton,OH,,Stark Velo
13,150266,Corey,Green,Mason,OH,,Zephyr Wheel Sports
14,0,Stephen,KILLAR,,,,Flying Rhinos
15,242343,Todd,Nix,Owensboro,KY,,Ohio Valley Velo
16,236003,Rodney,Roof,Blue Ash,OH,,Zephyr Wheelsports
17,7671,Wayne,Cook,Clinton Twp.,MI,,Specialized
18,91115,Layne,Peters,Columbus,OH,,Team Awesome
19,33586,Scott,Spees,St. Johns,FL,,Olympus Cycling Team
20,129613,Timothy,Beberniss,Dayton,OH,,One Call Now
21,0,Michael,WAKELEY,,,,Blue Competition Cycles

10/10/2009 Cyclocross Men Master Cat 3 45-49
Place,License #,First,Last,City,State,Time,Team
1,166902,David,Hart,Cincinnati,OH,,ZWS Cyclesport
2,26933,Michael,Otting,Cincinnati,OH,,7 Hills Racing
3,109205,Scott,Young,Millersport,OH,,Tri Tech
4,97808,Paul,Warloski,Greendale,WI,,My Wife Inc
5,183739,Mitchell,Beckner,Troy,OH,,One Call Now
6,176930,Kenny,Sipes,Flaherty,KY,,CKW Racing
7,0,Bill,KENNEDY,,,,Evil Clowns
8,0,Doug,HAMILTON,,,,BioWheels/Reece-Campbell Racing
9,142059,Dale,Eads,Loveland,OH,,Cyclosport

10/10/2009 Cyclocross Men Master Cat 1/2/3 35-39
Place,License #,First,Last,City,State,Time,Team
1,37591,Jeff,Weinert,Lake Orion,MI,,Wolverine Sports Club
2,119033,Michael,Wissink,Walled Lake,MI,,SPECIALIZED
3,20788,Mark,Legg Compton,Colorado Springs,CO,,Spike Shooter
4,197477,Timothy,Saari,Rochester Hills,MI,,Essex Brass Cycling Team
5,27999,Gerald,Pflug,Connellsville,PA,,Speedgoat/SPK
6,23836,Michael,McShane,Louisville,KY,,Calistoga Racing Team
7,52520,Phillip,Noble,Xenia,OH,,Bio Wheels Racing
8,30553,Frederick,Rose,Bloomington,IN,,BikeReg.com
9,2065,Kristopher,Auer,Baltimore,MD,,C3-Sollay/Athletes Serving Athletes
10,98515,Philip,Webb,Louisville,KY,,Barbisol
11,214654,Daniel,Casper,Lauderdale,MN,,GrandStay Hotels
12,89168,Chris,Samuel,Haddonfield,NJ,,Cape Atlantic/Beaconcycling
13,37647,Jeffrey,Welch,Lenoir,NC,,Fiets Maan Racing
14,166325,Jay,Moncel,Troy,MI,,Wolverine Sports Club
15,275805,Brian,Andriot,Louisville,KY,,Louisville Firefighters
16,257632,Tom,Brockman,Louisville,KY,,Louisville Firefighters
17,33715,Rudy,Sroka,North Royalton,OH,,Lake Effect Racing
18,0,David,FRYE,,,,
19,30526,Randall,Root,Sterling,VA,,Evolution Cycling Club
20,41215,Mark,Wolowiec,Davisburg,MI,,Flying Rhino Cycling Club
21,73174,Bruce,Pisarek,Powell,OH,,COBC National Engineering
22,63797,James,Baldesare,Kent,OH,,Kenda Pro Cycling presented by Spinergy
23,11159,Lance,Fagerberg,Louisville,KY,,Calistoga Racing Team
24,245538,Peter,Thompson,Ortonville,MI,,Flying Rhino Cycling Club
25,186474,Peter,Bauer,Snoqualmie,WA,,Huntington Bank
26,245279,Kyle,Wingler,Alexandria,OH,,alan north america
27,168030,Steve,Dodge,Plano,TX,,PARK PLACE DEALERSHIPS
28,0,Michael,SEEK,,,,Tri-Cities Road Club (TCRC)
29,134363,Derek,Wilford,Euclid,OH,,Spin
30,102586,Robert,Selle,Oakland Twp,MI,,Team O2
31,157319,Joseph,Brown,Grayling,MI,,Flying Rhino Cycling Club
32,195083,John,May,Louisville,KY,,Fetzer Cycling Team
33,32045,Michael,Seaman,Mt Pleasant,MI,,Specialized
34,0,Bill,MARUT,,,,Lake Effect Racing
35,0,Matt,BAROLI,,,,WolverineSports /Michigan Youth Cycling
36,0,Bob,PUGH,,,,Fiets Maan Racing
37,0,James,TURNER,,,,Team IPRO

10/10/2009 Cyclocross Men Junior 10-12
Place,License #,First,Last,City,State,Time,Team
1,0,James,FRANCISCO,,,,Red Zone Juniors Cycling
2,292245,Edward,Fritzinger,Georgetown,IN,,
3,301022,John,Morris,Cincinnati,OH,,QCW Lionhearts
4,269657,Eden,Webb,Louisville,KY,,Red Zone Cycling
6,0,Ryan,MADIS,,,,Project Velo / One Call Now
8,301225,Zachary,Ross,Cincinnati,OH,,QCW Lionhearts
9,0,Veda,GERASIMEK,,,,One Call Now
10,301315,Jackson,McNear,Louisville,KY,,Red Zone Cycling
11,301097,Evan,Segar,Cincinnati,OH,,QCW Lionhearts
12,0,MARTIN,WALSH,,,,RED ZONE CYCLING
13,301180,Enzo,Allwein,Cincinnati,OH,,QCW Lionhearts
15,301019,Matthew,Grolmes,Cincinnati,OH,,QCW Lionhearts
17,301226,Nathan,Ross,Cincinnati,OH,,QCW Lionhearts
18,301021,Zane,Ash,Cincinnati,OH,,QCW Lionhearts

10/10/2009 Cyclocross Men Junior 13-14
Place,License #,First,Last,City,State,Time,Team
1,257336,Ian,McShane,Louisville,KY,,Red Zone Cycling
2,259719,Gavin,Haley,Santa Rosa,CA,,Red Zone Cycling
4,292244,Jedidiah,Fritzinger,Georgetown,IN,,Red Zone
5,285197,Will,Mandrola,Louisville,KY,,Red Zone Cycling
6,0,Ben,GLOVER,,,,Red Zone Cycling
9,267448,Andrew,Rademacher,Loveland,OH,,Lionhearts
10,300251,Mackenzie,Green,Mason,OH,,QCW Lionhearts
11,270146,Michael,Gruenwald,Cincinnati,OH,,Lionhearts

10/10/2009 Cyclocross Men Junior 15-16
Place,License #,First,Last,City,State,Time,Team
1,269259,John,Francisco,Louisville,KY,,Red Zone Juniors Cycling
2,257316,Stephen,Bassett,Knoxville,TN,,Bike Zoo
3,270613,Jesse,Stidham,Kingsport,TN,,Tri Cities Road Club
4,235804,Samuel,Dobrozsi,Loveland,OH,,Prochain / Team Turner
5,292395,Daniel,Santos,Louisville,KY,,RedZone Cycling
6,277839,MarK,Renn,Louisville,KY,,Red Zone Cycling
7,298338,Jack,McCann,Cincinnati,OH,,QUEEN CITY WHEELS
8,298828,Nolan,McQueen,Louisville,KY,,Red Zone Cycling Team
9,301009,Tyler,Lach,Cincinnati,OH,,Cyclesport/Zephyr Wheel Sport
10,0,JOHN,MAY,,,,RED ZONE CYCLING

10/10/2009 Cyclocross Men Junior 17-18
Place,License #,First,Last,City,State,Time,Team
1,0,DYER,Jeremiah,,,,HUDZ-Subaru Jr-Devo Cyclocross team
2,258079,Brian,Lark,New Albany,IN,,Pro Chain
3,286658,William,Bain,Louisville,KY,,Team Louisville
4,198933,Jarrett,Frauhiger,Lebanon,OH,,Prochain
5,266654,Johnathan,Freter,Longmont,CO,,Alan North America

10/10/2009 Cyclocross Men Cat 2/3
Place,License #,First,Last,City,State,Time,Team
1,238111,Erik,Hamilton,Boulder,CO,,NUVO Cultural Trail
2,0,Nathan,ROBERSON,,,,Shellers
3,88693,Chris,Mayhew,Pittsburgh,PA,,JBV Coaching
4,228233,Chad,Salla,Greenville,SC,,Alderfer Bergen
5,170377,Jason,Halloran,Lakewood,OH,,Spin/RR Donnelley
6,257134,Joshua,Johnson,Fort Wayne,IN,,DRT Racing
7,259511,Christopher,Nevitt,Buffalo,NY,,Team Louisville
8,274985,Greg,Flecher,Columbus,OH,,Carbon Racing
9,197649,Patrick,Russell,Berkley,MI,,Wolverine Sports Club
10,207349,Christopher,Chartier,Hamilton,OH,,Alderfer Bergen
11,209979,David,Hauber,Clarksville,IN,,Fetzer Cycling Team
12,0,Tony,MARUT,,,,Lake Effect Racing
13,167200,Adam,Rodkey,Bloomington,IN,,Speedway Wheelmen
14,238311,Christopher,Uberti,Cincinnati,OH,,Panther/RGF Cycling
15,0,Chris,BEHRMANN,,,,Fiets Maan Racing
16,0,Matt,LIGHT,,,,Alderfer Bergen
17,100922,Greg,Heck,Berwyn,IL,,xXx Racing
18,193527,Thomas,Herman,Lakewood,CO,,Alan North America Cycling
19,219952,Katsuhiro,Tanda,Columbus,OH,,Team Athens p/b KT Prototype
20,119674,Daniel (Dan),Lach,Terrace Park,OH,,Cyclesport/Zephyr Wheel Sport
21,0,Ross,CERNIGLIA,,,,My Wife Inc.
22,243794,Cameron,Jackson,Akron,OH,,Panther/RGF solutions  p/b Felt bikes
23,218362,Mike,Heenan,Portland ,OR,,my wife inc
24,109849,John,Koury,Charlotte,NC,,
25,282666,scott,gartman,Salt Lake City,UT,,Lake Effect Racing
26,252670,Mark,Caffyn,Ortonville,MI,,Flying Rhino Cycling Club
27,239935,Steven,Gers,Bellevue,KY,,BioWheels/Reece-Campbell Racing
28,0,Daniel,GEROW,,,,WolverineSportsClub/American C&F
29,253857,Jordan,Humble,Signal Mountain,TN,,Krystal Cycling Team
30,220375,John,Markstein,Boulder,CO,,Team Awesome / Jeni's
31,208828,Mark,Farmer,Columbus,OH,,Ohio Orthopedic-Moro Cycling
32,209770,David,Steiner,Chagrin Falls,OH,,Spin
33,219169,David,Emig,New York,NY,,Fulcrum Coaching
34,268178,Christopher,Jensen,Grand Rapids,MI,,Half Acre Cycling
35,264405,David,Bowers,Chicago,IL,,Half Acre Cycling
36,0,Michael,RILEY,,,,Ohio Orthopedic
37,0,Joshua,Murphey,,,,The Creeping Brigade
38,149884,Mike,Mefford,Johnson City,TN,,HUP United
39,230657,John,Maggard,Louisville ,KY,,4 Flights Wine Boutique/Cooper Photograp
