Octoginta Time Trial in Lawrence KS Results

09/30/2006 Individual Time Trial Men Master MR 35-99
Place,License #,First,Last,City,State,Time,Team
1,149720,Craig,Bissell,Prairie Village,KS, 0:14:29,KCOI Boulevard
2,189415,Lyle,Reynolds,Kansas City,KS, 0:14:59,KCOI Boulevard
3,99504,Brendan,Sheehan,Leavenworth,KS, 0:15:51,Sante Fe Trails Bicycle Racing
4,141218,Brian,Mellott,Shawnee,KS, 0:17:41,GP VeloTek

09/30/2006 Individual Time Trial Men Master MR 45-99
Place,License #,First,Last,City,State,Time,Team
1,242569,Scott,Langton,Lenexa,KS, 0:14:38,Unattached
2,194087,William,Anderson,Lawrence,KS, 0:15:07,Team X Cycling
3,58330,Joseph,Saia,Topeka,KS, 0:15:30,Free State Racing
4,0,Keith,Dowell,,, 0:15:48,Unattached
5,0,Paul,Tabaka,,, 0:17:01,Blue River Bicycle Club
6,166255,Richard,Gordon,Lees Summit,MO, 0:17:08,Trekbicycleofkc/localcycling.com
7,0,Stephen,Godfrey,,, 0:17:13,Unattached
8,244263,Todd,Bellem,Prairie Village,KS, 0:17:28,Unattached

09/30/2006 Individual Time Trial Men Master MR 55-99
Place,License #,First,Last,City,State,Time,Team
1,27258,Harold,Parker,Lenexa,KS, 0:14:01,Team X Cycling
2,223247,James,Conway,Miramar Beach,FL, 0:15:52,Blue River Bicycle Club
3,58348,Joe,Douglas,Lawrence,KS, 0:16:02,Free State Racing
4,200655,Edward,Byrne,Olathe,KS, 0:16:37,Blue River Bicycle Club
5,221625,Patrick,Bunch,Tucson,AZ, 0:16:37,GP VeloTek
6,244197,Charles,Procner,Mission,KS, 0:17:09,Unattached
7,147913,L Michael,Smithmier,Stilwell,KS, 0:17:21,Blue River Bicycle Club
8,155744,Gary,McGregor,Atchison,KS, 0:17:31,GP VeloTek
9,200916,Joe,Struemph,Grandview,MO, 0:18:06,Slimenundgrossen
10,220573,Richard,Bowman,Kansas City,MO, 0:19:33,Blue River Bicycle Club

09/30/2006 Individual Time Trial Men Junior JR 14-18
Place,License #,First,Last,City,State,Time,Team
1,221200,John,Shipman,Kansas City,MO, 0:15:11,GP VeloTek
2,0,Andrew,Johnson,,, 0:16:34,Unattached
3,0,Luke,Lininger,,, 0:17:56,Unattached
4,204032,Joshua,Wade,Wichita,KS, 0:17:56,Oz Bicycle Club

09/30/2006 Individual Time Trial Men Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,174449,Jason,Knight,Shawnee,OK, 0:14:24,HRRC/CollegePoint/Biksource

09/30/2006 Individual Time Trial Men Cat 5
Place,License #,First,Last,City,State,Time,Team
1,0,Brian,Lasswell,,, 0:14:36,Unattached
2,245535,Craig,Henwood,Olathe,KS, 0:14:39,SKC Racing
3,226793,Kent,Bradford,Wichita,KS, 0:15:09,Unattached
4,234633,James,Montalto,Kansas City,MO, 0:15:10,Kansas City Bicycle Club
5,0,William,Prann,,, 0:15:12,Unattached
6,0,Steve,Toalson,,, 0:15:36,Unattached
7,0,Mark,Montalto,,, 0:15:45,Kansas City Bicycle Club
8,209246,Larry,Langley,Topeka,KS, 0:15:48,Capps-Rebound
9,0,Steve,Luttjohann,,, 0:15:50,Unattached
10,221914,Robert,Rimel,Leawood,KS, 0:15:53,Billy Goat Midwest Summit Racing
11,223492,Paul,Engler,Topeka,KS, 0:16:01,Capps-Rebound
12,229195,Steven,Nielsen,Issaquah,WA, 0:16:15,Blue River Bicycle Club
13,213364,Wade,Kerrigan,Kansas City,MO, 0:16:22,Unattached
14,249289,James,Davis,Wakarusa,KS, 0:16:25,Capps-Rebound
15,0,Jerry,Wait,,, 0:16:36,
16,0,Lindsay,Robertson,,, 0:17:08,Unattached
17,0,Joshua,Stratton,,, 0:17:11,Sante Fe Trails Bicycle Racing
18,0,Dean,Whitehouse,,, 0:17:22,Unattached
19,0,Dave,Evans,,, 0:17:22,Unattached
20,236587,George,Gyulafia,Overland Park,KS, 0:18:07,Blue River Bicycle Club
21,232479,Daniel,Jarman,Lenexa,KS, 0:18:24,Slimenundgrossen
22,0,Michael,Gaume,,, 0:18:36,Unattached
23,237221,Frank,Porter,Iola,KS, 0:18:42,Unattached
24,0,Todd,Harmon,,, 0:20:07,

09/30/2006 Individual Time Trial Men Cat 4
Place,License #,First,Last,City,State,Time,Team
1,153760,Dennis,Weinbeck,Topeka,KS, 0:14:07,Capps-Rebound
2,36934,Keith,Walberg,Topeka,KS, 0:14:38,GP VeloTek
3,198910,Robert,Ades,Lenexa,KS, 0:14:47,Blue River Bicycle Club
4,241413,Jon,Steckbeck,Alexandria,VA, 0:14:48,Sante Fe Trails Bicycle Racing
5,194572,Jim,Coggins,Kansas City,MO, 0:14:52,Bicycle Shack Racing
6,198134,Steven,Wathke,Berryton,KS, 0:14:54,Capps-Rebound
7,233780,Gregory,Booth,Grain Valley,MO, 0:14:59,GP VeloTek
8,175060,David,Bottoms,Overland Park,KS, 0:15:05,Blue River Bicycle Club
9,208266,Scott,Allen,Council Grove,KS, 0:15:42,GP VeloTek
10,217232,Jeffrey,Bishop,Prairie Village,KS, 0:15:47,GP VeloTek
11,0,Todd,Frederick,,, 0:16:32,Sante Fe Trails Bicycle Racing

09/30/2006 Individual Time Trial Men Cat 3
Place,License #,First,Last,City,State,Time,Team
1,35363,Mark,Thomas,Shawnee,KS, 0:14:09,Trekbicycleofkc/localcycling.com
2,27258,Harold,Parker,Lenexa,KS, 0:14:12,Team X Cycling
3,198104,Jason,Fife,New Prague,MN, 0:14:27,KCOI Boulevard
4,179630,Eldon,Roush,Overland Park,KS, 0:14:28,KCOI Boulevard
5,196516,Jack,Mason,Topeka,KS, 0:14:40,GP VeloTek
6,209074,John,Sponsler,Kansas City,MO, 0:14:40,KCOI Boulevard
7,216306,Mark,Gyulafia,Portland ,OR, 0:14:49,Blue River Bicycle Club
8,145736,Matt,McKillip,Lawrence,KS, 0:15:19,E.C. Sunflower
9,46741,Kenneth,Harkin,Manhattan,KS, 0:15:21,Wheatland Cycling Team
10,220772,Matt,Maher,Independence,MO, 0:15:29,Trekbicycleofkc/localcycling.com

09/30/2006 Individual Time Trial Men
Place,License #,First,Last,City,State,Time,Team
DNF,0, T,Anderson,,,490, J

09/30/2006 Individual Time Trial Women Cat 1/2/3
Place,License #,First,Last,City,State,Time,Team
1,155694,Teresa,Jarzemkoski,Shawnee,KS, 0:16:19,Trekbicycleofkc/localcycling.com
2,192336,Teri,Stewart,Overland Park,KS, 0:16:26,KCOI Boulevard

09/30/2006 Individual Time Trial Women Cat 4
Place,License #,First,Last,City,State,Time,Team
1,59609,Glenda,Taylor,Colorado Springs,CO, 0:16:17,Wheatland Cycling Team
2,221499,Sherri,Hahn,Kansas City,MO, 0:17:01,KCOI Boulevard
3,220884,Amy,Fear-Bishop,Prairie Village,KS, 0:18:40,GP VeloTek
4,222271,Jessica,Rieck,Kansas City,MO, 0:18:56,GP VeloTek
5,179401,Stacie,Tripodi,Leavenworth,KS, 0:19:47,Cow Town Cycling Team
6,252289,Jana,Harrison,Leavenworth,KS, 0:23:46,Lanterne Rouge Cycling Team
