Southeast Regional Series: Event #1 Begin Believe in Albany  GA Results

05/26/2013 Road Race Men Pro/Cat 1/2 Kom 1
Place,License #,First,Last,City,State,Time,Team
1,252844,Derek,Schanze,Gainesville,FL,,GearLink Racing INC.
2,265979,Julian,Cabra,Greenville,SC,,Finish Strong Elite Cycling Team
3,35753,Brian,Toone,Birmingham,AL,,Friends of the Great Smokies (FGS Cycling)

05/26/2013 Road Race Men Pro/Cat 1/2 Kom 2
Place,License #,First,Last,City,State,Time,Team
1,265979,Julian,Cabra,Greenville,SC,,Finish Strong Elite Cycling Team
2,264211,Brian,Hill,Greenville,SC,,Stan's NoTubes P/b Proferrin
3,35753,Brian,Toone,Birmingham,AL,,Friends of the Great Smokies (FGS Cycling)

05/26/2013 Road Race Men Pro/Cat 1/2 Kom 3
Place,License #,First,Last,City,State,Time,Team
1,221018,Reid,Beloni,Pisgah Forest,NC,,High Country Devo Team P/B Pactimo
2,305523,Fredd,Matute,Oviedo,FL,,0
3,253424,Brendan,Sullivan,Atlanta,GA,,CRCA/Lupus Racing Team

05/26/2013 Road Race Men Pro/Cat 1/2 Srs
Place,License #,First,Last,City,State,Time,Team
1,177906,David,Guttenplan,Clearwater,FL,3:19:15,AG Bicycles / Guttenplan Coachi
2,334752,Matt,Moosa,Charlotte,NC,3:19:15,High Country Devo
3,261409,igor,rudalev,Alpharetta,GA,3:19:15,CRCA /Lupus racing Team
4,258491,Marc,Williams,Greenville,SC,3:19:15,Globalbike Wipes Elite Cycling
5,235209,Jacob,Hill,Saint Petersburg,FL,3:19:15,Stan's NoTubes p/b Proferrin
6,201118,Brendan,Cornett,Athens,GA,3:19:15,The 706 Project
7,244277,Neal,Shepherd,Boulder,CO,3:19:15,Century Road Club Assoc
8,194743,Winston,David,Greenville,SC,3:19:15,United Healthcare of Georgia p/
9,35753,Brian,Toone,Birmingham,AL,3:19:15,Friends of the Great Smokies (F
10,399935,Christopher,Wolhuter,Greenville,SC,3:19:15,Stan's NoTubes p/b Proferrin
11,259171,Jake,Andrews,Gray,GA,3:19:16,Ga Neurosurgical Institute
12,299937,Caleb,Welborn,Brevard,NC,3:19:16,Earth Fare
13,307756,Zeb,King,Boone,NC,3:19:16,High Country Devo p/b Pactimo
14,336388,Corey,Davis,Danville,VA,3:19:16,Asheville Bicycle Racing Club
15,307228,Oliver,Flautt,Norcross,CO,3:19:17,0
16,275771,John,Brizzard,Pensacola,FL,3:19:17,Bikes Plus Racing
17,332546,Dustin,White,Martinez,GA,3:19:17,VELOBREW
18,127993,Tim,Henry,Franklin,TN,3:19:17,LITESPEED-BMW
19,259635,Robert,Donovan,Greenville,SC,3:19:18,Team SmartStop p/b Mtn Khakis
20,191242,Jake,Wells,Avon,CO,3:19:18,Stan's NoTubes p/b Proferrin
21,255870,Eric,Stubbs,Gainesville,FL,3:19:19,GearLink Racing INC.
22,204595,Yip,Tsang,Davie,FL,3:19:19,Bike Street Racing
23,158772,Ryan,Mele,Washington,PA,3:19:19,Stan's NoTubes p/b Proferrin
24,277981,daniel,rudalev,Alpharetta,GA,3:19:19,CRCA/Lupus Racing team
25,69847,James T,Gotsick,Acworth,GA,3:19:19,CRCA / Lupus Racing
26,21638,Andy,Lougher,Atlanta,GA,3:19:20,CRCA/Lupus Racing Team
27,228079,Marek,Lipold,Bogart,GA,3:19:20,0
28,47769,John,Loehner,New York,NY,3:19:20,Stan's NoTubes p/b Proferrin
29,266282,Justin,Bynum,Birmingham,AL,3:19:20,Tria Cycling p/b DonohooAuto.co
30,160975,Paul,Tower,Birmingham ,AL,3:19:21,Birmingham Velo
31,230009,Shawn,Gravois,Sarasota,FL,3:19:22,United Healthcare of Georgia p/
32,257920,David,Monismith,Gainesville,FL,3:19:22,GearLink Racing INC.
33,123734,Hank,Beaver,Decatur,GA,3:19:22,LITESPEED-BMW
34,360406,Connor,Ardrey,Philadelphia,PA,3:19:23,Outspokin' Augusta
35,344978,oleg,tanovitchi,Alpharetta,GA,3:19:23,Iron Data P/B Apto Solutions
36,137731,Chris,Chotas,Atlanta,GA,3:19:23,LITESPEED-BMW
37,281876,Brandon,Freyer,Brewster,NY,3:19:23,High Country Devo p/b Pactimo
38,305523,Fredd,Matute,Oviedo,FL,3:19:23,0
39,258441,Michael,Stone,Monroe,GA,3:19:24,Century Road Club Assoc
40,274017,Andrew,Hodges,Suwanee,GA,3:19:24,Round Here Racing
41,264211,Brian,Hill,Greenville,SC,3:19:24,Stan's NoTubes P/b Proferrin
42,274936,Jan,Kolar,San Diego,CA,3:19:25,CRCA/Lupus Racing Team
43,253424,Brendan,Sullivan,Atlanta,GA,3:19:25,CRCA/Lupus Racing Team
44,340986,George,Garvick,New Bern,NC,3:19:26,High Country Development
45,183102,Matthew,Miller,Atlanta,GA,3:19:27,Atlanta Cycling Racing PB New E
46,334916,Alex,Schueckler,San Diego,CA,3:19:27,Bikes Plus Racing
47,238093,Dylan,DeGan,Marietta,GA,3:19:27,Mission Source
48,193080,Peter,Kay,Spartanburg,SC,3:19:27,Globalbike Wipes
49,252844,Derek,Schanze,Gainesville,FL,3:19:29,GearLink Racing INC.
50,253239,Maxwell,Robb,Charlotte,NC,3:19:30,United Healthcare of Georgia p/
51,258337,John,Stowe,Cataula,GA,3:19:31,Georgia Cycling Inc.
52,306012,Brian,Arne,Atlanta,GA,3:19:32,Finish Strong Elite Cycling Tea
53,265979,Julian,Cabra,Greenville,SC,3:19:33,Finish Strong Elite Cycling Tea
54,239845,Baird,Sills,Lewisville,NC,3:19:37,High Country Development  p/b P
55,144524,Brady,Rogers,Ellenwood,GA,3:19:41,LITESPEED-BMW
56,204958,Daniel,Zmolik,New York,NY,3:19:41,Stan's NoTubes p/b Proferrin
57,172738,Diego,Garavito,Charlotte,NC,3:26:44,0
58,355374,Payne,Griffin,Washington,DC,3:26:44,Marx-Bensdorf Cycling Team
59,275965,josh,oxendine,Austin,TX,3:26:44,earthfare
60,347228,O'Neil,Samuels,North Miami Beach,FL,3:26:44,LITESPEED-BMW
61,70612,Andrew,Crater,Greenville ,SC,3:26:44,Finish Strong Elite Cycling Tea
62,56716,Clay,Parks,Decatur,GA,3:26:44,LITESPEED-BMW
63,291819,justin,lowe,Greenville,SC,3:26:44,Team Athletix benefiting Global
64,221018,Reid,Beloni,Pisgah Forest,NC,3:26:44,High Country Devo Team P/B Pact
65,278514,michael,mcbrien,Milton,FL,3:26:44,bikes plus racing
66,180665,Justin,Meade,Greenville,SC,3:26:44,Finish Strong Elite Cycling Tea

05/26/2013 Road Race Men Master Kom 1 35+
Place,License #,First,Last,City,State,Time,Team
1,60148,ken,vida,Lithia,FL,,graner law-stradalli racing
2,332882,Alan,Korhonen,Zephyrhills,FL,,Synergy
3,175991,Kent,Wheeler,Warner Robins,GA,,Nouveau Velo Cycling Team/ Ridley Masters' Team p/b Reality Bikes

05/26/2013 Road Race Men Master Kom 2 35+
Place,License #,First,Last,City,State,Time,Team
1,60148,ken,vida,Lithia,FL,,graner law-stradalli racing
2,88669,Adam,Baskin,Montverde,FL,,Synergy
3,231516,tony,blansit,Warner Robins,GA,,PCP Racing

05/26/2013 Road Race Men Master Kom 1 50+
Place,License #,First,Last,City,State,Time,Team
1,50141,Robert,Gregory,Brentwood,TN,,MOAB Masters Racing / Smoothie King
2,77116,Ray,Fararo,Albany,GA,,PCP Race Team
3,316010,Robert,Link,Orlando,FL,,VeloBrew Cycling Club

05/26/2013 Road Race Men Master Kom 2 50+
Place,License #,First,Last,City,State,Time,Team
1,50141,Robert,Gregory,Brentwood,TN,,MOAB Masters Racing / Smoothie King
2,77116,Ray,Fararo,Albany,GA,,PCP Race Team
3,316010,Robert,Link,Orlando,FL,,VeloBrew Cycling Club

05/26/2013 Road Race Men Cat 1/2/3/4 Masters 50+
Place,License #,First,Last,City,State,Time,Team
1,62179,Glenn,Sandefur,Pooler,GA,2:39:38,Robson Forensic/ Hilton Head Cy
2,232169,Jim,Palmer,North Augusta,SC,2:39:38,Outspokin' Augusta
3,50141,Robert,Gregory,Brentwood,TN,2:39:39,MOAB Masters Racing / Smoothie
4,16278,Ken,Hinkle,Saint Augustine,FL,2:39:39,0
5,364634,Scott,Forbis,Hilton Head Island,SC,2:39:39,Hilton Head Cycling
6,59328,GW,Wenzel,Auburn,AL,2:39:39,Velo Voodoo
7,45926,Charles,Seward,Stockbridge,GA,2:39:40,Unione Sportiva Italiana
8,55034,Dale,Hair,Dalton,GA,2:39:40,Global BMW-Mini Masters Team
9,316010,Robert,Link,Orlando,FL,2:39:40,VeloBrew Cycling Club
10,267772,Gregory,Hanson,Dacula,GA,2:39:43,Frazier Cycling
11,77116,Ray,Fararo,Albany,GA,2:39:49,PCP Race Team
12,288905,Mark,Miller,Albany,GA,2:39:52,PCP Race Team
13,48691,John,Turner,Suwanee,GA,,Century Road Club Assoc

05/26/2013 Road Race Men Cat 1/2/3 Masters 35+
Place,License #,First,Last,City,State,Time,Team
1,60148,ken,vida,Lithia,FL,2:23:55,graner law-stradalli racing
2,63765,CRAIG,BARANOWSKI,Water Sound,FL,2:23:55,Hammer Down Racing
3,297241,brad,parkerson,Loganville,GA,2:23:55,Peachtree Bikes?Steel inc.
4,108976,curtis,long,Atlantic Beach,FL,2:23:56,graner law-stradalli racing
5,248170,Robert,O'Gorman Jr,Wake Forest,NC,2:23:56,Happy Tooth Racing
6,49190,Kurt,Phillips,Lakeland,FL,2:23:56,BMC/ Walmart
7,196540,Pablo,Santa Cruz,Safety Harbor,FL,2:23:56,FloridaVelo
8,154699,Tony,Luchetti,Mableton,GA,2:23:56,Velo Voodoo
9,227817,Damien,Dunn,Athens,GA,2:23:56,Peachtree Bikes
10,175991,Kent,Wheeler,Warner Robins,GA,2:23:56,Nouveau Velo Cycling Team/ Ridl
11,257356,Vanessa,Drigo,Charlotte,NC,2:23:56,Rose Bandits
12,359091,brian,davis,Orlando,FL,2:23:57,Treasure Coast Racing
13,332882,Alan,Korhonen,Zephyrhills,FL,2:23:57,Synergy
14,187218,Aaron,Burleson,Greenville,SC,2:23:57,Finish Strong Elite Cycling Tea
15,161927,Thomas,Smith,Etowah,NC,2:23:57,Crosstown Velo
16,59328,GW,Wenzel,Auburn,AL,2:23:58,Velo Voodoo
17,58861,Alan,Laytham,Jefferson,SC,2:23:58,ST3 Cycling/Greenbull
18,145540,Brian,DeRose,Cumming,GA,2:23:59,Ridley Masters pb Reality Bikes
19,231516,tony,blansit,Warner Robins,GA,2:23:59,PCP Racing
20,76626,Todd,Muller,Cumming,GA,2:23:59,Reality Bikes & Skateboards
21,123119,Jeffrey,Tanski,Chattahoochee Hills,GA,2:23:59,VeloVoodoo
22,88669,Adam,Baskin,Montverde,FL,2:24:00,Synergy
23,56153,Steve,Middleton,Fayetteville,GA,2:24:01,Grindstone Performance Cycling
24,73508,grant,potter,Parkland,FL,2:24:02,graner law-stradalli racing
25,59628,Terry,O'Toole,Atlanta,GA,2:24:05,Peachtree Bikes
26,6251,Steven,Carrell,Norcross,GA,2:24:10,Peachtree Bikes
27,65906,Don,Autore,Tallahassee,FL,2:24:15,Gulf Coast Velo
28,152659,Drew,Miller,Jacksonville,FL,2:24:16,Velobrew
29,375339,James,Holmes,Roswell,GA,2:24:23,Velo Voodoo
30,208902,Chris,Emory,Santa Fe,NM,2:24:39,Beer City Bicycles

05/26/2013 Road Race Men Cat 5 Kom 1
Place,License #,First,Last,City,State,Time,Team
1,399650,Brock,Mason,Athens,GA,,Big Ring Racing Inc.
2,247345,Kevin,Godleski,Norcross,GA,,Frazier Cycling
3,397384,Jed,Young,Savannah,GA,,Hilton Head Cycling Inc

05/26/2013 Road Race Men Cat 5 Srs
Place,License #,First,Last,City,State,Time,Team
1,399650,Brock,Mason,Athens,GA,1:18:57,Big Ring Racing Inc.
2,405863,perry,melneciuc,Braselton,GA,1:18:57,unattached
3,281451,Jim,Hays,Staugustine,FL,1:18:57,0
4,247345,Kevin,Godleski,Norcross,GA,1:18:57,Frazier Cycling
5,231116,Greg,Goldsberry,Gray,GA,1:18:57,Cherry St. Cycles
6,392836,Justin,Runac,La Jolla,CA,1:18:58,0
7,397384,Jed,Young,Savannah,GA,1:18:58,Hilton Head Cycling Inc
8,367412,Chip,Carter,Albany,GA,1:18:58,PCP Race Team
9,178436,Joe,Fritz,Liberty Lake,WA,1:18:58,PCP Race Team
10,391858,Robert,Vinson,Gray,GA,1:18:59,Cherry St. Cycles
11,231047,Harvey,Blanco,Loganville,GA,1:18:59,Loganville Lifetime Bikes
12,388968,Mikkel,Jensen,Panama City,FL,1:18:59,HammerDown
13,405051,Randall,Daniels,Lawrenceville,GA,1:19:00,0
14,387409,Jason,Martin,Leesburg,GA,1:19:00,PCP Race Team
15,0,Michael,Corrigan,,,1:19:00,Cherry Street Cycles
16,389356,Mark,McNees,Tallahassee,FL,1:19:03,RedEye Velo
17,396890,Troy,Marcum,Talladega,AL,1:19:05,0
18,396875,Andrew,Luettgen,Milton,GA,1:19:06,Scholars Inn Bakehouse Team Tor
19,0,Thomas,Ganas,,,1:19:10,0
20,406379,Oliver,Turner,Stone Mountain,GA,1:19:14,0
21,393774,James,West,Graygray,GA,1:19:25,Cherry St. Cycles
22,393679,Matthew,Watts,Raleigh,NC,1:26:48,Team Florida
23,0,Jeff,Haire,,,1:34:58,South Georgia Cycling
24,24905,Dennis,Moore,Prairie Grove,AR,1:34:58,PCP
25,377042,Jake,Blair,Jonesboro,GA,1:39:08,Southern Crescent Cycling
26,238339,Travis,Mapp,Ellenwood,GA,1:39:12,MACC RACING
27,396323,Tatsuo,Tachibana,Fort Rucker,AL,2:08:00,

05/26/2013 Road Race Men Cat 4 Kom 1
Place,License #,First,Last,City,State,Time,Team
1,384158,Nathan,Hatfield,Leesburg,GA,,PCP Race Team
2,385976,Jake,Morman,Loganville,GA,,Lifetime Bikes and Loganville Ford
3,342494,Mark,Thompson,Albany,GA,,Pcp race team
3,381818,Jose,Avila,Miami,FL,,

05/26/2013 Road Race Men Cat 4 Srs
Place,License #,First,Last,City,State,Time,Team
1,307563,Heber,cristino,Riverdale,GA,2:28:03,southern crescent cycling
2,386018,Joshua,Detwiler,Rogersville,TN,2:28:03,Colavita
3,346032,Jason,Davis,Tallahassee,FL,2:28:03,Gulf Coast Velo
4,326314,Jimmy,Campbell,Chipley,FL,2:28:03,Finish Strong Endurance Team
5,256450,Timothy,Goodin,Chattanooga ,TN,2:28:04,0
6,367628,John,Hensz,Panama City,FL,2:28:04,Hammer Down Multisport
7,381818,Jose,Avila,Miami,FL,2:28:04,0
8,384158,Nathan,Hatfield,Leesburg,GA,2:28:04,PCP Race Team
9,270854,Kelly,Edwards,Valdosta,GA,2:28:04,Outspokin Augusta
10,258324,JORGE,COLLADO,Hampton,GA,2:28:04,SCC SOUTHERN CRESCENT CYCLING
11,290260,Samuel,Kophazi,Fortmill,SC,2:28:04,Les Amis Calder Brother Dev
12,361156,Charlie,Putnal,Flat Rock,NC,2:28:05,Big Ring Racing Inc.
13,385976,Jake,Morman,Loganville,GA,2:28:06,Lifetime Bikes and Loganville F
14,247741,Stephen,Baxter,Lawrenceville,GA,2:28:14,LifeTime Bikes/Loganville Ford
15,364677,Jason,Davis,Orlando,FL,2:30:17,Hoovers Market
16,383005,Jason,Wolfe,Smyrna,GA,2:42:21,Out Spokin Woodstock
17,314822,Lino,Asiatico,Sharpsburg,GA,2:58:13,Team Mission Source/ NGCA

05/26/2013 Road Race Men Cat 3 Kom 1
Place,License #,First,Last,City,State,Time,Team
1,352946,forrest,howard,Boone,NC,,HCDT
2,371658,Kyle,Kelly,Naples,FL,,Naples Cyclery pb Airport Kia
3,288098,Jonathan,Cucaz,Lawrenceville,GA,,Frazier Cycling

05/26/2013 Road Race Men Cat 3 Kom 2
Place,License #,First,Last,City,State,Time,Team
1,305082,trevor,marshall,Tallahassee,FL,,
2,371658,Kyle,Kelly,Naples,FL,,Naples Cyclery pb Airport Kia
3,307301,Austin,Sholly,Roswell,GA,,Ga Neurosurgical Institute

05/26/2013 Road Race Men Cat 3 Srs
Place,License #,First,Last,City,State,Time,Team
1,316742,Paul,Duffy,Roswell,GA,2:28:02,North Georgia Cycling Associati
2,279707,pablo,Di Marco,Cumming,GA,2:28:02,NGCA Mission Source
3,246203,luis,silva,Duluth,GA,2:28:02,southern crescent cycling
4,266412,Eric,Kirk,Athens,GA,2:28:02,North Georgia Cycling Associati
5,173319,Tony,Esposito,Anniston,AL,2:28:02,Mellow Mushroom
6,369051,modesto,diaz,Stockbridge,GA,2:28:02,Southern Crescent Cycling
7,267363,Justin,Evans,Colorado Springs,CO,2:28:02,High Country Development Team p
8,352946,forrest,howard,Boone,NC,2:28:02,HCDT
9,298696,Robert  T,Monahan,Covington,LA,2:28:03,Team Desire Title/New Orleans B
10,252264,Brad,Harman,Warrenville,SC,2:28:03,Chain Reaction
11,288098,Jonathan,Cucaz,Lawrenceville,GA,2:28:03,Frazier Cycling
12,255722,Tony,SigRist,Tallahassee,FL,2:28:03,Gulf Coast Velo
13,306802,Scott,Morris,Lawrenceville,GA,2:28:03,Village Volkswagen Elite
14,371658,Kyle,Kelly,Naples,FL,2:28:03,Naples Cyclery pb Airport Kia
15,228062,jeff,ingle,Dalton,GA,2:28:03,Village Volkswagen Elite Cyclin
16,264184,Kevin,SigRist,Raleigh,NC,2:28:03,Gulf Coast Velo
17,307301,Austin,Sholly,Roswell,GA,2:28:04,Ga Neurosurgical Institute
18,305082,trevor,marshall,Tallahassee,FL,2:28:04,0
19,360213,James,Thompson,Tallahassee,FL,2:28:04,Gulf Coast Velo
20,179495,Chris,Stroh,Thomasville,GA,2:28:05,Gulf Coast Velo
21,336742,Sean,Philyaw,Buford,GA,2:28:05,SkyBlu Smart Fuels Cycling Team
22,298245,Jason,Bordelon,Baton Rouge,LA,2:28:06,S3 Racing team
23,293076,Peter,Davis,Naples,FL,2:28:06,Stan's NoTubes p/b Proferrin
24,125478,steve,riley,Atlanta,GA,2:28:06,Team Mission Source - NGCA
25,288121,Ben,Rothschild,Atlanta,GA,2:28:08,0
26,257518,Aaron,Guyer,Tallahassee,FL,2:28:25,Gulf Coast Velo
27,305489,Delmas,Crisp,Macon,GA,2:28:30,0

05/26/2013 Road Race Women Pro/Cat 1/2/3  
Place,License #,First,Last,City,State,Time,Team
1,365519,Arden,Stelly,Ooltewah,TN,2:48:14,Pain Pathways
2,338822,Nina,Laughlin,Brevard,NC,2:48:15,High Country Development Team p
3,283377,Michele,Moulton,Warner Robins,GA,2:48:16,PCP Race Team
4,308680,Debbie,Prouty,Savannah,GA,2:55:03,PCP Race Team
5,273899,Abigail,Aldridge,Canton,GA,2:55:04,PCP Race Team
6,288099,Stephanie,Cucaz,Johnson City,TN,2:55:13,PCP Race Team

05/26/2013 Road Race Women Pro/Cat 1/2/3 Qom 1
Place,License #,First,Last,City,State,Time,Team
1,365519,Arden,Stelly,Ooltewah,TN,,Pain Pathways
2,288099,Stephanie,Cucaz,Johnson City,TN,,PCP Race Team
3,273899,Abigail,Aldridge,Canton,GA,,PCP Race Team

05/26/2013 Road Race Women Pro/Cat 1/2/3 Qom 2
Place,License #,First,Last,City,State,Time,Team
1,365519,Arden,Stelly,Ooltewah,TN,,Pain Pathways
2,338822,Nina,Laughlin,Brevard,NC,,High Country Development Team p/b Pactimo
3,273899,Abigail,Aldridge,Canton,GA,,PCP Race Team

05/26/2013 Road Race Women Cat 3/4 Qom 1
Place,License #,First,Last,City,State,Time,Team
1,333532,Tina,Locklear,Warner Robins,GA,,PCP Race Team
2,394170,dory,diavelone,Clyo,GA,,phoenix rising artistrys
3,201599,Trudi,Franzel,Richmond Hill,GA,,Alderman-OSP

05/26/2013 Road Race Women Cat 3/4 Srs
Place,License #,First,Last,City,State,Time,Team
1,198241,gabriele,hauck,Savannah,GA,1:30:32,team alderman
2,201599,Trudi,Franzel,Richmond Hill,GA,1:30:33,Alderman-OSP
3,354256,Kimberly,Campione,Lawrenceville,GA,1:32:47,Lifetime-Loganville Ford
4,333532,Tina,Locklear,Warner Robins,GA,1:32:48,PCP Race Team
5,341364,Stacie,Ricciardi,Savannah,GA,1:32:48,Alderman/OSP
6,396236,melissa,leto,Savannah,GA,1:32:48,Alderman/OSP
7,396221,Jean,Toth,Pooler,GA,1:32:50,Savannah Wheelmen
8,406635,Tonya,Blocker,Panama City,FL,1:32:50,
9,394170,dory,diavelone,Clyo,GA,1:40:28,phoenix rising artistrys
10,317618,Roberta,Beckers,Covington,LA,1:41:21,Apolline/NOBC
11,406037,kellee,melneciuc,Blairsville,GA,1:42:05,unattached

05/26/2013 Road Race Mixed Junior 1 13-14
Place,License #,First,Last,City,State,Time,Team
1,393537,Kristopher,Sally,Greenville,SC,49:26:00,les amis jr development team/ca
2,325482,Jacob,Monahan,Covington,LA,49:27:00,Apolline/NOBC
3,279393,Aditya,Gummadi,Suwanee,GA,49:28:00,Junior Flyers
4,349764,Beatty,Wolverton,Lithia,FL,49:28:00,Les Amis Jr. Devo Team
5,392555,Joseph,Fritz IV,Spokane,WA,49:28:00,PCP Race Team
6,393804,emile,therrien,Jacksonville,FL,49:29:00,VeloBrew Cycling
7,396553,Eric,McNees,Tallahassee,FL,49:30:00,RedEye Velo
8,385560,Austin,Moulton,Albany,GA,49:30:00,PCP Race Team
9,336652,Blake,Wilson,Acworth,GA,49:30:00,Frazier Cycling
10,292939,Eric,Calder,Greenville,SC,49:31:00,Les Amis/Calder Brothers
11,406533,Bryce,Smith,Peachtree City,GA,49:32:00,Beck Cycling

05/26/2013 Road Race Mixed Junior 1 15-16
Place,License #,First,Last,City,State,Time,Team
1,381767,Connor,Everett,Colorado Springs,CO,49:26:00,RedEye Velo
2,392529,Brian,Sciba,Tallahassee,FL,49:27:00,RedEye Velo
3,393640,william,luce,Greenville,SC,49:28:00,Les Amis
4,306267,Tate,Harper,Orlando,FL,49:29:00,Colavita Racing Inc.
5,279392,Prithvi,Gummadi,Suwanee,GA,49:31:00,Junior Flyers
6,325480,Joseph,Monahan,Covington,LA,49:34:00,Desire Title/NOBC

05/26/2013 Road Race Mixed Junior 1 17-18
Place,License #,First,Last,City,State,Time,Team
1,386018,Joshua,Detwiler,Rogersville,TN,49:26:00,Colavita
2,298696,Robert  T,Monahan,Covington,LA,49:30:00,Apolline/New Orleans Bicycle Cl

05/25/2013 Criterium Men Pro/Cat 1/2 Mid Sprint
Place,License #,First,Last,City,State,Time,Team
1,258441,Michael,Stone,Monroe,GA,,CRCA/Lupus Racing Team
2,47769,John,Loehner,New York,NY,,Stan's NoTubes p/b Proferrin
3,230009,Shawn,Gravois,Sarasota,FL,,United Healthcare of Georgia p/b The 706 Project

05/25/2013 Criterium Men Pro/Cat 1/2 Sprint 1
Place,License #,First,Last,City,State,Time,Team
1,47769,John,Loehner,New York,NY,,Stan's NoTubes p/b Proferrin
2,70612,Andrew,Crater,Greenville ,SC,,Finish Strong Elite Cycling Team
3,230009,Shawn,Gravois,Sarasota,FL,,United Healthcare of Georgia p/b The 706 Project

05/25/2013 Criterium Men Pro/Cat 1/2 Srs
Place,License #,First,Last,City,State,Time,Team
1,230009,Shawn,Gravois,Sarasota,FL,1:14:18,United Healthcare of Georgia p/
2,70612,Andrew,Crater,Greenville ,SC,1:14:23,Finish Strong Elite Cycling Tea
3,344978,oleg,tanovitchi,Alpharetta,GA,1:14:23,Iron Data P/B Apto Solutions
4,47769,John,Loehner,New York,NY,1:14:25,Stan's NoTubes p/b Proferrin
5,258441,Michael,Stone,Monroe,GA,1:14:25,CRCA/Lupus Racing Team
6,274936,Jan,Kolar,San Diego,CA,1:14:35,CRCA/Lupus Racing Team
7,235209,Jacob,Hill,Saint Petersburg,FL,1:14:48,Stan's NoTubes p/b Proferrin
