Connecticut Cycling Festival in Hartford CT Results

09/20/2015 Criterium Men Pro/Cat 1 Ncc
Place,License #,First,Last,City,State,Time,Team
1,132539,Brad,Huff,Springfield,MO,1:22:17,Team Optum p/b Kelly Benefit Strategies*
2,194969,Ken,Hanson,San Diego,CA,1:22:17,UnitedHealthcare*
3,187710,Hilton,Clarke,Los Angeles,CA,1:22:17,UnitedHealthcare*
4,0,Pierre,Moncorge,,,1:22:17,Team Bliz Merida
5,307825,Stalin,Quiterio Cuello,Fort Lee,NJ,1:22:17,Crca/Dave Jordan Racing
6,380705,Rafael,Meran,New York,NY,1:22:17,Crca/Foundation
7,181725,Daniel,Holloway,Boulder,CO,1:22:17,Altovelo-Seasucker
8,0,Norlandy,Taveras,,,1:22:17,Crca/Foundation
9,421200,Brecht,Dhaene,Lake Zurich,IL,1:22:17,Astellas Cycling Team*
10,229135,Luke,Keough,Colorado Springs,CO,1:22:17,UnitedHealthcare*
11,467841,Ryan,Aitcheson,,,1:22:17,Astellas Cycling Team*
12,296605,Michael,Hernandez,Clermont,FL,1:22:17,Hot Tubes Junior Development Team
13,188572,Andrew,Dahlheim,Greenville,SC,1:22:17,Isagenix / SeaSucker / Guttenplan Coaching*
14,309409,Aldo Ino,Ilesic,Charlotte,NC,1:22:17,Altovelo-Seasucker
15,52534,Adam,Myerson,Dorchester,MA,1:22:17,Astellas Cycling Team*
16,424384,Dennis,Ramirez,Barnhart,MO,1:22:17,Gateway Harley Davidson-Trek U23*
17,192584,Shane,Kline,Bally,PA,1:22:17,Smartstop Pro Cycling*
18,164040,Jermaine,Burrowes,Brooklyn,NY,1:22:17,WS United/MangoSeed
19,0,Juan Sebastian,Tamayo Martinez,,,1:22:17,Continental Orgullo Antioqueo
20,234696,Curtis,White,Delanson,NY,1:22:17,Team Optum p/b Kelly Benefit Strategies*
21,0,Matti,Manniner,,,1:22:17,Team Bliz Merida
22,247652,Grant,Erhard,Saint Louis,MO,1:22:17,Summit Pro Cycling
23,300855,Kai,Wiggins,Washington,DC,1:22:17,CCB Racing*
24,240153,Glenn,Ferreira,Manville,NJ,1:22:17,Team Metra Cycles
25,309324,Dominic,Caiazzo,Bronx,NY,1:22:17,Green Line Velo driven by Zipcar*
26,0,Johan,Svensson,,,1:22:17,Team Bliz Merida
27,191703,Thomas,Brown,Athens,GA,1:22:17,
28,215610,Rudy,Peterson,Kalamazoo,MI,1:22:17,Summit Pro Cycling
29,0,Quinten,Winkel,,,1:22:35,Crca/Foundation
30,301686,Sam,Rosenholtz,Brookline,MA,1:22:37,Green Line Velo Driven By Zipcar
31,283275,John,Harris,Ledyard,CT,1:22:37,CCAP
32,83498,Sean,Cahill,Burlington,CT,1:22:41,Team ERRACE p/b DSO Manufacturing
33,309396,Stephan,Hoffman,Soquel,CA,1:22:41,Team Clif Bar
34,401642,Brais,Dacal,Athens,GA,1:22:44,Team Novo Nordisk Development
35,294912,Zeke,Mostov,San Francisco,CA,1:22:47,California Giant / Specialized
36,285756,Ian,Keough,Sandwich,MA,1:22:47,Hot Tubes Junior Devolment
37,279095,Eric,Young,Boulder,CO,1:22:50,Team Optum p/b Kelly Benefit Strategies*
38,303945,Jonathon,Clarke,Asheville,NC,1:22:54,UnitedHealthcare*
39,257611,Hogan,Sills,Terre Haute,IN,1:22:58,Astellas Cycling
40,260405,Ben,Wolfe,Niantic,CT,1:22:58,California Giant / Specialized
41,47232,Bill,Elliston,Easton,PA,1:22:58,Van Dessel Factory Team
42,151319,Guillaume,Nelessen,Lambertville,NJ,1:22:58,Van Dessel Factory Team
43,0,Nikolai,Tefree Lunder,,,1:22:58,Team Bliz Merida
44,52336,Juan,Pineda,Sparkill ,NY,1:23:06,Crca Brands Cycle/Roselyn Poesche
45,0,Umberto,Poli,,,1:23:26,Team Novo Nordisk
46,311588,Ansel,Dickey,Woodstock,VT,1:23:26,California Giant / Specialized
47,251580,A.J.,Moran,Jamaica Plain,MA,1:23:29,Green Line Velo Driven By Zipcar
48,216553,Tanner,Putt,Park City,UT,1:23:41,UnitedHealthcare*
49,0,Robert,Polder,,,1:24:07,Team Bliz Merida
50,247838,Thomas,Barnett,Freehold,NJ,1:24:11,EC Devo Cycling
51,0,Anthony,Rodriguez,,,,Crca/Foundation
52,0,Hamzah,Eastman,,,,Team Coco'S/Guy
53,263181,Kari,Nelson,Philadelphia,PA,,Qcw Breakawaybikes.Com P.B. Felt Bicycles-Jlvelo
54,57369,Eugene,Boronow,Tucson,AZ,,Gs Mengoni Usa
55,274222,Bill,Golembieski,Boulder,CO,1 Lap,Sonic Boom Racing P/B Lucky Pie
DNF,276550,David,Arteaga,Anchorage,AK,DNF,College Street Cycles
DNF,299967,Michael,Black,Whitehall,PA,DNF,Qcw Breakawaybikes.Com P.B. Felt Bicycles-Jlvelo
DNF,258520,Franklin,Burgos,Bronx,NY,DNF,Crca / Davejordan Racing.
DNF,250645,Jeremy,Durrin,Westhampton,MA,DNF,Neon Velo Cycling Team
DNF,174544,Shane,Feehery,Homewood,IL,DNF,Summit Pro Racing
DNF,119871,Josh,Friedman,Pittsburgh,PA,DNF,Green Line Velo Driven By Zipcar
DNF,219225,Evan,Hartig,Dubuque,IA,DNF,Credit Velo - Trek
DNF,126996,Chad,Hartley,Milwaukee,WI,DNF,Altovelo-Seasucker
DNF,0,Zvonimir,Jelinic,,,DNF,Team Novo Nordisk Development
DNF,209414,Nathan,Labecki,Milwaukee,WI,DNF,Altovelo-Seasucker
DNF,295183,Mathew,Meunier,Brattleboro,VT,DNF,Extract.Coffee - Rocket Espresso
DNF,470113,Emanuel,Mini,Athens,GA,DNF,Team Novo Nordisk Development
