Porcupine Chalk Creek Road Race in Coalville UT Results

07/21/2012 Road Race Men Pro/Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,181440,Aaron,OLSEN,Woodscross,UT,3:57:36,FFKR Architects Racing
2,78544,Michael,WILCOX,Salt Lake City,UT,3:57:36,FFKR Architects Racing
3,276490,Will,HANSON,Draper,UT,3:58:53,Revolution Cafe Rio
4,19955,Pete,KUENNEMANN,Salt Lake City,UT,3:58:54,FFKR Architects Racing
5,320404,Isaiah,JEREZ,Henderson,NV,4:07:19,Team Penta
6,250061,Garrett,BURBIDGE,Salt Lake City,UT,4:07:36,Revolution Cafe Rio
7,184083,Kevin,VAN LOON,North Salt Lake ,UT,4:22:31,Bicycle Center
DNF,279040,Steve,ALBRECHT,Lehi,UT,,Revolution Cafe Rio
DNF,230640,Cody,HAROLDSEN,Salt Lake City,UT,,Ski Utah Marketstar

07/21/2012 Road Race Men Cat4/5 Master 35-99
Place,License #,First,Last,City,State,Time,Team
0,0,,Rider,,,0:00:00,
1,143321,Kurt,OGDEN,Sandy,UT,2:00:37,
2,366601,Stuart,PORTER,Spanish Fork,UT,2:00:37,team dialogue
3,51897,Guy,ROUNDY,West Jordan,UT,2:00:45,CA Pools /CFS Mortgage
4,376312,Paul,BURGER,Mountain Green,UT,2:00:47,
5,254266,Steve,SCHOONOVER,Draper,UT,2:00:48,Revolution Cafe Rio
6,382307,Bruce,JOHANSEN,Salt Lake City,UT,2:00:49,
7,377653,Gary,WIEDENFELD,Waukee,IA,2:00:50,revolution cafe rion
8,294076,Kevin,JOHANSEN,Salt Lake City,UT,2:00:50,
9,0,Steve,MURDOCK,,,2:00:51,KUED
10,180866,Chad,WASSMER,Park City,UT,2:01:29,Cole Sport
11,289706,Bill,MURRAY,Saltlakecity,UT,2:01:31,Team Big Ring Realcyclist
12,376867,Rich,MORRIS,South Jordan,UT,2:01:49,
13,23539,Daniel,MCGURL,Park City,UT,2:03:31,cole sport
14,178696,Steve,HADLEY,Tooele,UT,2:03:42,Porcupine Cycling
15,129769,Michael,MACCI,Salt Lake City,UT,2:03:42,Team Plan7
16,210155,Dave,SELLERS,Salt Lake City,UT,2:06:55,Team Plan 7
17,358841,Jon,MCBRIDE,Kaysville,UT,2:08:48,Simply Mac
18,295234,James,ADINARO,Salt Lake City,UT,2:10:33,Porcupine Cycling
19,294013,Brad,SHELTON,Murray,UT,2:11:39,contender
20,359054,David,BENSON,Fruit Heights,UT,2:11:40,Simply Mac Racing p/b Bountifu
21,77879,Scott,TOLY,Park City,UT,2:11:52,Cole Sport
22,0,Allan,METOS,,,2:12:14,Contender Bicycles
