The Rock Criterium in Perry and Avon NY Results

07/23/2017 Road Race Men Pro/Cat 1/2/3
Place,License #,First,Last,City,State,Time,Team
1,317924,Dylan,Pudiak,Fairport,NY,2:56:52,Team Towpath powered by Rochester Solar
2,224432,John,Hunter,Victor,NY,2:57:25,Nalgene / Borah Teamwear Cycling
3,233485,Jake,Castor,Springwater,NY,2:58:27,Once Again Nut Butter/LCC
4,319542,Matt,Brophy,Macedon,NY,3:01:05,Nalgene / Borah Teamwear Cycling
5,272704,Julian,Georg,Syracuse,NY,3:01:12,Syracuse University
6,305450,Tom,Goetz,Corning,NY,3:01:13,Team Towpath
7,395334,Daniel,Mullen,Philadelphia,PA,3:01:14,QCW Cycling p.b. Breakawaybikes.com
8,439053,Nick,Demarchi,Buffalo,NY,3:01:14,TBS Racing
9,343886,Kevin,Howard,Rochester,NY,3:01:16,Tryon Bike/Hoselton Auto Mall
10,401577,Steven,Mongielo,Buffalo,NY,3:01:17,Buffalo Bicycling Club
11,475360,Garnett,Abbey,,,3:01:18,Team Kallisto-FCV p/b Peloton Contracting
12,311934,Jonathan,Capozzi,Buffalo,NY,3:01:18,Local Openers p/b Tenspeed Hero
13,56793,C,Bushover,Kenmore,NY,3:01:19,Handlebars Cycle Company
14,431612,Matthew,Ronan,Amherst,NY,3:01:21,Independent Health
15,353870,Timothy,Paul,Mount Morris,NY,3:01:21,Once Again Nut Butter/LCC
16,316474,John,Holden,Lamar,MO,3:01:23,Nalgene / Borah Teamwear Cycling
17,476426,Patrick,Elliott,,,3:01:25,Team PBR p/b FindlayLaw.ca
18,230661,Daniel,Barney,Fairport,NY,3:01:28,
19,396644,Robert,Hengel,North Tonawanda,NY,3:01:33,Buffalo Bicycling Club
20,424110,Sean,Meyer,Pittsford,NY,3:01:43,Nalgene / Borah Teamwear Cycling
21,376524,Cory,Kuhns,Victor,NY,3:01:52,Team Towpath powered by Rochester Solar
22,382897,Garrett,Lucas,Nunda ,NY,3:01:57,Once Again Nut Butter/LCC
23,41001,Forest,Reid,Deerfield,MA,3:02:02,HUP United
24,0,Andrew,Auld,,,3:07:55,Team PBR p/b Findlaylaw.ca
25,191088,Dan,Burgess,Rochester,NY,3:09:09,Cyclewerx of Rochester
DNF,275435,Corey,Knowles,Hamburg,NY,DNF,Buffalo Bicycling Club
DNF,379553,Jonathan,Siuta,Sanborn,NY,DNF,Buffalo Bicycling Club

07/23/2017 Road Race Men Master Master 50-99
Place,License #,First,Last,City,State,Time,Team
1,495677,Patrick,Sutton,Geneva,NY,1:34:29,US Military Endurance Sports
2,262154,Theodor,Schnaufer,Manlius,NY,1:34:36,OANB Multi-Race
3,35645,Chris,Tirone,East Aurora,NY,1:34:59,Finish strong/fast Frankie
4,194738,Peter,Hoag,Dansville,NY,1:34:59,The Bike Zone/ Dansville Collision
5,59858,Jim,Van Leer,Trumansburg,NY,1:34:59,FLCC/Swan Cycles
