Tour de Nez in RENO NV Results

07/31/2011 Criterium Men Pro/Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,29107,Daniel,Ramsey,Los Angeles,CA,01:31:56,Full Circle Sports
2,116625,Rahsaan,Bahati,Los Angeles,CA,01:32:37,SKLZ p/b Pista Palace
3,0,Jeremy,VINNEL,,,01:32:37,Bissel
4,83014,Alexander,Candelario,Kamuela,HI,01:32:37,KBS
5,257489,Ricardo,Escuela,Santa Monica,CA,01:33:03,
6,212698,Eric,Marcotte,Scottsdale,AZ,01:33:04,SKLZ p/b Pista Palace
7,181725,Daniel,Holloway,Boulder,CO,01:33:08,KBS
8,23057,Benjamin,Jacques-Maynes,Corralitos,CA,01:33:14,BISSELL Pro Cycling
9,133288,Steve,Reaney,Santa Cruz,CA,01:33:15,California Giant Berry Farms/S
10,298550,Justin,Rossi,Reno,NV,01:33:16,Marc Pro - Strava
11,25407,Jonathan,Mumford,Baltimore,MD,01:33:44,KBS
12,261002,Benjamin,Chaddock,Walla Walla,WA,01:33:58,Team Exergy
13,153790,Roman,Kilun,Oakland,CA,01:33:58,UCI CT:  Ouch Presented by Max
14,207985,Nathaniel,Wilson,Boulder,CO,01:33:58,California Giant Berry Farms/S
15,187300,Christopher,Jones,Bend,OR,01:33:58,UCI CT:  Team Type 1
16,195652,Maxim,Jenkins,Davis,CA,01:33:58,California Giant Berry Farms/Specialized
17,274643,Taylor,Bertrand-Barrett,Sonoma,CA,01:33:58,Wonderful Pistachios
18,237712,Sam,Bassetti,Santa Rosa,CA,01:33:58,ALA Cycling Team p/b Lombardi
19,154883,Jesse,Anthony,Newbury Park,CA,01:34:03,UCI CT:  Team Type 1
20,17590,Andy,Jacques-Maynes,Watsonville,CA,01:34:03,BISSELL Pro Cycling
21,238694,Paul,Mach,Oakland,CA,01:34:03,BISSELL Pro Cycling
22,4838,Patrick,Briggs,Santa Barbara,CA,01:34:03,Yahoo! Cycling Team
23,256955,Evan,Huffman,El Dorado Hills,CA,01:34:03,Cal Giant/Specialized
24,207262,Andrew,Goessling,El Cerrito,CA,01:34:03,ALA Cycling Team p/b Lombardi
25,206962,Philip,Mooney,San Rafael ,CA,01:34:03,Team Raleigh
26,210604,Tyler,Brandt,Redwood City,CA,01:34:06,California Giant Berry Farms/S
27,237586,Kevin,Mullervy,Centennial,CO,01:34:06,team exergy
28,198542,Logan,Loader,Pacific Grove,CA,01:34:06,Ride Clean P/B Patentit.com
29,262024,Lucas,Binder,San Diego,CA,01:34:06,Cal Cycling
30,283869,Jesse,Miller-Smith,Truckee,CA,01:34:06,Marc Pro-Strava
31,0,Marsh,ROOPER,,,01:34:06,KBS
32,195783,Joe,Iannarelli,Vacaville,CA,01:34:06,TEAM CLIF BAR Cycling
DNS,298803,Rob,Brandt,Ennis,MT,,Great Basin Imaging / Kinetic
DNS,44296,Dylan,Seguin,Boise,ID,,TEAM CLIF BAR Cycling
DNS,254092,Quinn,Keogh,Portland,OR,,Team Exergy
DNS,285988,Christopher,Dudley,Reno,NV,,TEAM CLIF BAR Cycling
DNS,195297,Matt,Rossman,Salt Lake City,UT,,
DNS,271963,John,Piasta,Santa Rosa,CA,,All Sport-Team Swift
DNS,201874,Sergio,Hernandez,Rancho Cucamonga,CA,,Jelly Belly
DNF,200484,Benjamin,Swedberg,Kent,WA,,Cal Giant/Specialized
DNF,269476,Michael,Jasinski,Rocklin,CA,,Fremont Bank Cycling Team
DNF,271541,Nicholas,Oliver,Carmichael,CA,,Fremont Bank Cycling Team
DNF,224018,Micah,Herman,West Hollywood,CA,,Great Basin Imaging/Kinetic C
DNF,234987,Bradley,Gehrig,Salt Lake City,UT,,Jamis-Sutter Home
DNF,120588,Sterling,Magnell,Santa Rosa,CA,,McGuire Cycling Team
DNF,234584,Joshua,Carling,El Dorado,CA,,Michael David Winery Cycling T
DNF,251736,Josh,Rennie,Reno,NV,,TEAM CLIF BAR Cycling
DNF,237726,Conor,Mullervy,Boulder,CO,,team exergy
DNF,54686,Charles,Hutcheson,Santa Rosa,CA,,XO COMMUNICATIONS / BATTLEY HA
DNF,187522,John,Bergmann,Albany,CA,,TEAM CLIF BAR Cycling
DNF,72022,Michael,Jacques,Portola Valley,CA,,TEAM CLIF BAR Cycling
DNF,294725,Paul,Morris,Carson City,NV,,TEAM CLIF BAR Cycling
DNF,32481,Mark,Shimahara,Portland,OR,,TEAM CLIF BAR Cycling
DNF,208152,Luke,Ramseth,Idaho Falls,ID,,Adventures Edge

07/31/2011 Criterium Men Master Cat 1/2/3 35-99
Place,License #,First,Last,City,State,Time,Team
1,201369,Jason,Walker,Wenatchee,WA,59:45,Marc Pro - Strava
2,4526,Jason,Boynton,Yuba City,CA,59:53,Mercedes Benz/Folsom Bike
3,133288,Steve,Reaney,Santa Cruz,CA,59:54,California Giant Berry Farms/S
4,186678,Jan,Weissenberger,San Rafael,CA,59:55,SAFEWAY/PureRed Creative/Bicyc
5,1774,Jeff,Angermann,Reno,NV,59:55,SAFEWAY/PureRed Creative/Bicyc
6,4838,Patrick,Briggs,Santa Barbara,CA,59:55,Yahoo! Cycling Team
7,293557,Derek,Brauch,Manhattan Beach,CA,59:55,Team Helen's
8,187522,John,Bergmann,Albany,CA,59:55,TEAM CLIF BAR Cycling
9,204715,Scott,Fonseca,Fair Oaks,CA,59:55,Zenn Racing Team
10,211441,Matthew,Ream,Verdi,NV,59:55,Great Basin Imaging | Kinetic
11,136641,Michael,Hernandez,Oakland,CA,59:55,Great Basin Imaging/Kinetic Cy
12,255414,Gregg,Betonte,Truckee,CA,59:55,SAFEWAY/PureRed Creative/Bicyc
13,196378,Conrad,Snover,Truckee,CA,59:55,Cyclepaths/Wild Cherries Racin
14,80925,Craig,Roemer,Petaluma,CA,59:55,Team Specialized Racing Master
15,0,Michael,OROURKE,,,59:55,SAFEWAY/PureRed Creative/Bicyc
16,43029,Chad,Timmerman,Reno,NV,59:55,Team IndoorPower
17,86797,Dirk,Himley,San Jose,CA,59:55,Echelon Gran Fondo/Zteam
18,197844,Jonathan,Eropkin,Fresno,CA,59:55,SAFEWAY/PureRed Creative/Bicyc
19,23961,Bubba,Melcher,Reno,NV,01:00:06,Team Clover
20,55281,Jeremiah,Holdway,Sparks,NV,,Taleo Racing

07/31/2011 Criterium Women Pro/Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,206044,Amber,Pierce,Mansfield Center,CT,58:20,Diadora
2,89443,Tiffany,Pezzulo,Salt Lake City,UT,58:54,Primal/MapMyRide
3,188603,Katerina,Nash,Emeryville,CA,58:54,Luna Pro Team
4,260200,Emily,Collins,Kent,OH,58:54,Vanderkitten
5,219555,Mary Elizabeth,Maroon,Oakland,CA,58:54,Webcor/Alto Velo
6,0,Rebecca,WERNER,,,58:54,Webcor/Alto Velo
7,218607,Jane,Robertson,Davis,CA,58:54,Metromint Cycling
8,98704,Alison,Powers,Pinecliffe,CO,58:54,Team TIBCO/To The Top
9,145511,Liza,Rachetto,Boise,ID,58:54,Primal/MapMyRide
10,267997,Jennifer,Weinbrecht,La Jolla,CA,58:54,Vanderkitten-Focus
11,266806,Alison,Starnes,Petaluma,CA,58:54,Peanut Butter & Co. TWENTY12
12,252152,Elizabeth,Newell,Oakland,CA,58:54,Fremont Bank Cycling Team
13,0,Dulce,PLIEGO-MORENO,,,59:00,Ruse
