UC Merced Race Weekend in Merced CA Results

03/20/2016 Criterium Men CAT P/1/2/3 Senior
Place,License #,First,Last,City,State,Time,Team
1,303659,Kyle,Murphy,Townshend,VT,,UCI: Jamis
2,420107,Alex,Cabatic,Clovis,CA,,Cycles Veloce p/b Simple Green
3,373958,Jules,Goguely,Palo Alto,CA,,Eschelon Storck Development
4,192686,Blake,Anton,Arroyo Grande,CA,,Team Clif Bar Cycling
5,331304,Ryan,Brooks,Fresno,CA,,Michael David Winery p/b Delta Velo
6,60730,Shaun,Bagley,Visalia,CA,,Coretechs Cycling
7,365130,Dustin,Denton,Stockton,CA,,Michael David Winery p/b Delta Velo
8,300157,Joshua,Webb,Lemoore,CA,,Cycles Veloce p/b Simple Green
DNF,394972,Emile,Goguely,Palo Alto,CA,,Michael David Winery p/b Delta Velo

03/20/2016 Criterium Men CAT D Collegiate
Place,License #,First,Last,City,State,Time,Team
1,468044,Johnray,Fernandez,Hollister,CA,0:00:00,University of California-Davis
2,497562,William,Tracy,Goleta,CA,0:00:00,University of California-Santa Barbara
3,260820,Ray,Vega,Santa Barbara,CA,0:00:00,University of California-Santa Barbara
4,497756,Mark,Guadagni,Danville,CA,0:00:00,Saint Marys College-California
5,368596,Ian,Vidalin,Goleta,CA,0:00:00,University of California-Santa Barbara
6,424854,Benjamin,Alto,Davis,CA,0:00:00,University of California-Davis
7,460559,Luke,Romero,Hercules,CA,0:00:00,University of California-Santa Cruz
8,466086,Benjamin,Brukardt,Orange,CA,0:00:00,California State University-Fullerton
9,496392,Meng-Hua,Chiang,Davis,CA,0:00:00,University of California-Davis
10,442775,Daniel,Feinberg,Santa Barbara,CA,0:00:00,University of California-Davis
11,493420,Ryan,Barnoya,Sun Valley,CA,0:00:00,University of California-Los Angeles
12,496437,Brian,Ng,Davis,CA,0:00:00,University of California-Davis
13,477899,Fabian,Aguilar,Downey,CA,0:00:00,California State University-Fullerton
14,497859,Zach,Blumenstein,Goleta,CA,0:00:00,University of California-Santa Barbara
DNF,495203,Emilio,Monterrubio,Merced,CA,0:00:00,University of California-Merced

03/20/2016 Criterium Men CAT C Collegiate
Place,License #,First,Last,City,State,Time,Team
1,494575,Oscar,Lopez,Ontario,CA,0:00:00,University of California-Merced
2,401209,Nathan,Torres,Costa Mesa,CA,0:00:00,California State University-Fullerton
3,459847,Mike,Garcia,Santa Barbara,CA,0:00:00,University of California-Santa Barbara
4,417530,Paul,Nguyen,San Jose,CA,0:00:00,University of California-Irvine
5,458638,Danny,Quian,Los Angeles,CA,0:00:00,University of California-Los Angeles
6,495038,Joseph,Katz,Stanford,CA,0:00:00,Stanford University
7,460340,Ryan,Mostofi,San Luis Obispo,CA,0:00:00,California Polytechnic-San Luis Obispo
8,458516,Jacob,Lin,Davis,CA,0:00:00,University of California-Davis
9,458919,Kevin Jin,Mei,Goleta,CA,0:00:00,University of California-Santa Barbara
10,489166,Colin,Patterson,Palo Alto,CA,0:00:00,California Polytechnic-San Luis Obispo
11,411291,Brandon,Barragan,El Cerrito,CA,0:00:00,Saint Marys College-California
12,456740,Jason,Buchanan,Placerville,CA,0:00:00,University of California-Los Angeles
13,460539,Dash,Bodington,San Francisco,CA,0:00:00,Stanford University
14,279717,Tobias,Smith,Davis,CA,0:00:00,University of California-Davis
15,351080,Michael,Beard,Healdsburg,CA,0:00:00,California Polytechnic-San Luis Obispo
16,461004,christian,Cabral,Riverside,CA,0:00:00,California State University-Fullerton
17,422243,Richard,Livingston,Anaheim,CA,0:00:00,California State University-Fullerton
18,424090,Alejandro,Salgado,Merced,CA,0:00:00,University of California-Merced
19,485636,Matthew,Clemens,San Clemente,CA,0:00:00,University of California-San Diego
20,495206,Eric,Zhang,Merced,CA,0:00:00,University of California-Merced
21,460369,Ling Wei,Chao,San Diego,CA,0:00:00,University of California-San Diego
22,458135,Ethan,Fann,Turlock,CA,0:00:00,University of California-Merced
DNF,474122,mauro,pacheco,Santa Barbara,CA,0:00:00,Santa Barbara City College
DNF,486679,Donald,Wu,Alameda,CA,0:00:00,University of California-Berkeley
