Caffeinated Cross in Mullica Hill NJ Results

11/02/2013 Cyclo-cross Men Master 40-49
Place,License #,First,Last,City,State,Time,Team
1,200872,David,Freifelder,Glenwood,NJ,36:08,Westwood Velo
2,176980,Joseph,Piccillo,Doylestown,PA,36:19,Evolution Racing
3,31595,Eric,Schlauch,Califon,NJ,36:24,Somerset Wheelmen
4,303180,Brian,Quinn,Ridgewood,NY,36:46,Rapha Racing
5,149238,Trevor,Williams,Radnor,PA,37:30,Guys Racing Club
6,81136,Marc,Vettori,Elkton,MD,37:42,Charm City Cycling LLC
7,11462,Greg,Ferguson,Glassboro,NJ,37:54,Verge Sport
8,295680,Ilya,Cantor,Monte Sereno,CA,37:57,MTBNJ.com
9,314660,Kirt,Mills,Greenbrook,NJ,38:01,MTBNJ.com
10,151015,Werner,Freymann,Flourtown,PA,38:13,
11,43711,Christopher,Facas,Hillsborough,NJ,38:31,Westwood Velo
12,299903,Aaron,Essner,Bloomingdale,NJ,39:32,
13,283544,Barry,Jones,Sewell,NJ,39:32,Caffeinated Cyclist Racing P/B Dental Assoc at Pitman
14,13815,Christopher,Gozick,W Long Branch,NJ,39:33,MTBNJ.com
15,16043,Wade,Hess,Wenonah,NJ,40:28,Team Independence Cycling Team
16,10934,Charles,Erndl,Morristown,NJ,40:37,DRV/RCS/DRISCOLL
17,208134,Richard,Klosinski,Palmyra,NJ,41:29,The Performance Lab p/b Caffeinated Cyclist
18,119124,Edward,Figaniak,Voorhees,NJ,41:37,BOSS Racing
19,361435,John,Cerasulo,Brooklyn,NY,41:46,BEST PIZZA/SAL FAZANO RUBBISH REMOVAL
20,298859,Greg,Eater,Furlong,PA,42:13,Evolution Racing
21,253708,Anthony,Groves,Oaklyn,NJ,44:13,
22,170086,Chris,Evans,Philadelphia,PA,44:36,

11/02/2013 Cyclo-cross Men Master 50-99
Place,License #,First,Last,City,State,Time,Team
1,1826,Jeffrey,Appeltans,Philadelphia,PA,37:42,MAMBO CX/GoCycling
2,1620,Eric,Anderson,Bridgewater,NJ,37:51,Somerset Wheelmen
3,133364,Martin,Jones,High Bridge,NJ,38:34,Somerset Wheelmen
4,191795,Jim,Ludovici,New Hope,PA,39:09,Pure Energy Racing
5,5491,Ed,Burgess,Newburgh,NY,39:49,Favata's TRT Bicycles
6,261242,Scott,Sugent,Chicago,IL,39:51,Watchung Wheelmen
