Berkeley Hills Road Race in Richmond CA Results

05/14/2006 Road Race Men Pro/Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,113099,Gregory,Drake,Redwood City,CA,,Unattached
2,127344,James,Mattis,Mountain View,CA,,Cal Giant
3,398,Ted,Huang,Portola Valley,CA,,Webcor/Alto Velo
4,0,Aliaksandt,Sinelnikau,,,,Pillar
5,0,Brent,Miller,,,,Santa Cruz
6,100984,Chris,D'Aluisio,Corralitos,CA,,Morgan Stanley/Specialized/24 Hour Fitne
7,212580,David,Rodriguez,Fremont,CA,,BMC Racing Team
8,196267,Doran,Mori,Oakland,CA,,Solano Ave/Soule Cycling Team
9,47388,Kevin,Klein,Menlo Park,CA,,Klein Real Estate
10,0,Dzmitry,Tsitou,,,,Pillar
11,128575,Eric,Wohlberg,San Jose,CA,,Team Symmetrics
12,201895,Peter,Cazalet,Campbell,CA,,Webcor/Alto Velo
13,133433,Samuel,Pickman,San Jose,CA,,specialized
14,222430,Emmet,Hogan,Memphis,TN,,Arete
15,195591,John,Staroba,Santa Rosa,CA,,Eastside Cycles / Marin
16,141331,Thomas,Novikoff,San Jose,CA,,Tradewind Cycling Team
17,189913,Brian,Buchholz,San Francisco,CA,,Webcor  / Alto Velo

05/14/2006 Road Race Men Master 2 MR 35-99
Place,License #,First,Last,City,State,Time,Team
1,219558,Peter,Nicholson,Mill Valley,CA,,Eastside Cycles/ Marin
2,220399,Andrew,Price,Ross,CA,,ZteaM
3,214787,Patrick,Gordis,Berkeley,CA,,Grizzly Peak Cyclists
4,200414,Robert,Raymond,Hayward,CA,,EMC2/Vellum Cycles
5,145573,David,Levine,Alamo,CA,,MAKO GALAXY GRANOLA
6,60882,Anthony,Justman,San Francisco,CA,,Fusion Sport
7,2905,James,Bauer,Oakland,CA,,Cycle Sport /Trumer Pils
8,215797,Tony,Madrigal,Santa Rosa,CA,,Eastside Cycles / Marin
9,218417,Kieran,Sherlock,Palo Alto,CA,,Webcor/Alto Velo
10,235063,Jeff,Albert,Reno,NV,,High Sierra Cycling
11,180313,David,Christenberry,San Jose,CA,,Webcor/Alto Velo
12,219415,Eric,Hoffmann,San Francisco,CA,,Fusion Sport
13,147592,Thornton,Weiler,Alameda,CA,,Cycle sport trumer Pils
14,231290,Michael,Campbell,Berkeley,CA,,Unattached
15,60393,Alex,Chiappetta,Berkeley,CA,,SF Sport & Spine PT Racing
16,238708,James,Porter,Palo Alto,CA,,Unattached
17,204936,Todd,Dodds,Redding,CA,,Owens Healthcare
18,219153,Allen,House,Pleasanton,CA,,VSRT
19,195211,Bob,Rosemeyer,Carlsbad,CA,,Pegasus/Vandenberghe Properties
20,219990,James,Werle,Alamo,CA,,LGBRC
21,228375,Laurence,Dudson,San Rafael,CA,,Mako/Galaxy Granola
22,196222,Hans,Gouwens,Corte Madera,CA,,ZteaM
23,168005,George,Smith,Menlo Park,CA,,WEBCOR/ALTO VELO
24,205532,Thomas,Bey,Redding,CA,,Owens Healthcare
