Vance Creek Road Race in Elma WA Results

05/01/2011 Road Race Men Cat 5
Place,License #,First,Last,City,State,Time,Team
1,337792,Dyame,Lemming,Seattle,WA,01:42:30,Second  Ascent
2,332266,PJ,Bauser,Seattle,WA,01:42:45,Hagens Berman Cycling Team
3,341986,Scott,Kuehn,Tacoma,WA,01:45:27,Tacoma Bike
4,290462,Clive,Pursehouse,Seattle,WA,01:45:27,Motofish Racing
5,335606,Brian,Mars,Redmond,WA,01:45:30,Audi
6,290377,Rick,Davies,Sedro Woolley,WA,01:45:31,NWCC-Dimensional
7,336714,Ryan,Hagman,Camano Island,WA,01:45:34,NWCC-Dimensional
8,0,Phil,Macino,,,01:45:40,Eastgate Cycling Club
9,0,Tim,Hickock,,,01:45:49,Audi
10,334946,Erik,Hundley,Kent,WA,01:45:49,Motofish Racing
11,171054,Eric,Malmassari,Yakima,WA,01:45:49,Chinook Cycling Club of Yakima
12,342538,Bryan,Torian,Olympia,WA,01:45:52,Olympia Orthopaedic Associates
13,330594,Alex,Votry,Edmonds,WA,01:45:54,Blue Rooster/Sports Medicine Cl
14,0,Joshua,Bonvissotuto,,,01:49:25,Unattached
15,312638,John,Rasanen,Seattle,WA,01:50:11,ByrneInvent
16,305925,Andrew,Zeigler,Seattle,WA,01:52:09,Cucina Fresca Cycling Team
17,335908,Paul,Bishop,Snohomish,WA,01:52:29,Unattached
18,309598,dennis,schleder,Seattle,WA,01:55:57,Motofish Racing
19,0,Dave,Watson,,,01:57:33,SCCA/Starbucks Cycling
20,336620,Ivan,Gomez,Seattle,WA,01:57:43,SCCBX
21,331472,Jason,Krech,Seattle,WA,01:58:34,SCCA/Starbucks Cycling
22,310616,Robert,Hoyt,Kirkland,WA,02:02:18,Bikesale.com
DNF,0,Kristophe,Lindsey,,,,Olympia Orthopaedic Associates
DNF,337192,Jacob,Tillett,Olympia,WA,,Olympia Orthopaedic Associates
DNF,13544,Jeff,Goldman,Oceanside,CA,,Cucina Fresca Cycling Team
DNF,334794,Pat,Harrington,Kirkland,WA,,Bikesale.com

05/01/2011 Road Race Men Cat 4/5 Master 40-99
Place,License #,First,Last,City,State,Time,Team
1,336434,Martin,Turek,Issaquah,WA,02:22:48,Eastgate Cycling Club
2,302728,Bill,Serantoni,Normandy Park,WA,02:22:49,Apex Racing Team
3,303710,Charles,Arndt,Coupeville,WA,02:22:49,NWCC-Dimensional
4,302850,John,Clouse,Seattle,WA,02:22:49,ByrneInvent
5,248142,Matt,Molzan,Gig Harbor,WA,02:22:51,Old Town Bicycle
6,288325,Randy,Manion,Maplevalley,WA,02:22:52,ByrneInvent
7,273474,Gary,Martin,Mercer Island,WA,02:22:54,Eastgate Cycling Club
8,309751,Michael,Sanderson,Seattle,WA,02:22:55,Bikesale.com
9,297624,Jason,Celestine,Olympia,WA,02:22:55,Olympia Orthopaedic Associates
10,226510,Putter,Scott,Seattle,WA,02:22:55,Bikesport Racing
11,205913,J,Juelis,Calabasas,CA,02:23:10,Bikesport Racing
12,288357,Daniel,Filonowich,Seattle,WA,02:23:12,Branford Bike
13,290237,Barry,Ironmonger,Snoqualmie Pass,WA,02:23:14,Bikesale.com
14,246852,Ron,Jones,Olympia,WA,02:23:54,Olympia Orthopaedic Associates
15,219954,Martin,Long,Snoqualmie,WA,02:28:56,Eastgate Cycling
16,266760,eric,haley,Snohomish,WA,02:29:20,Unattached
17,258014,Larry,Baker,University Place,WA,02:33:11,Old Town Bicycle
