SRAM Tour of the Gila in Silver City NM Results

05/06/2012 Road Race Men Pro/Cat 1
Place,License #,First,Last,City,State,Time,Team
1,216155,Ian,BOSWELL,Bend,OR,4:27:33,Bontrager-Livestrong Team
2,194685,Lawson,CRADDOCK,Austin,TX,4:27:33,Bontrager-Livestrong Team
3,155190,Chad,BEYER,Scottsdale,AZ,4:27:39,Competitive Cyclist Racing Team
4,334418,Francisco,MANCEBO,Dahlonega,GA,4:29:43,Competitive Cyclist Racing Team
5,121621,Tyler,WREN,Burlington,VT,4:29:45,Jamis-Sutter Home
6,0,Rubens,BERTOGLIATI,,,4:29:47,Team Type 1- SANOFI
7,259375,Joe,DOMBROWSKI,Marshall,VA,4:29:47,Bontrager-Livestrong Team
8,0,Cameron,WURF,,,4:29:50,Champion System Pro Cycling Team
9,190900,Mathew,COOKE,Boulder,CO,4:29:53,Team Exergy
10,357834,Sebastian,SALAS,,,4:29:53,Team Optum presented by Kelly Benefits Strategies
11,271162,Rory,SUTHERLAND,Boulder,CO,4:29:58,United Health Care Pro Cycling Team
12,40956,Andrew,BAJADALI,Boulder,CO,4:29:58,Team Optum presented by Kelly Benefits Strategies
13,2384,Chris,BALDWIN,Boulder,CO,4:30:09,Bissell Cycling
14,258309,Nathan,ENGLISH,Berkeley,CA,4:31:06,Kenda 5 Hour Energy Cycling Team
15,288135,Luis Alberto,ROMERO AMARAN,Kingwood,TX,4:31:36,Jamis-Sutter Home
16,256955,Evan,HUFFMAN,El Dorado Hills,CA,4:32:20,California Giant Cycling Team
17,303948,Marc,DE MAAR,Asheville,NC,4:32:29,United Health Care Pro Cycling Team
18,17590,Andy,JACQUES-MAYNES,Watsonville,CA,4:32:29,Kenda 5 Hour Energy Cycling Team
19,254025,Robin,ECKMANN,Boulder,CO,4:32:29,California Giant Cycling Team
20,250020,Chris,BUTLER,Greenville,SC,4:32:33,Champion System Pro Cycling Team
