The 48th Annual Debaets-Devos Pro-Am Memorial Bicy in Auburn HIlls MI Results

09/03/2012 CRITERIUM Men PRO/1/2
Place,License #,First,Last,City,State,Time,Team
1,0,Ryan,Antelson,,,1:41:22.12,Panther p/b Competitive Cyclist
2,0,Ed,Veal,,,1:41:28.67,Real Deal Racing
3,0,Glen,Rendall,,,1:41:29.11,Ride with Rendall
4,289623,Martin,Vecchio,Detroit,MI,1:41:29.20,Lathrup Industries/Giant Bicycl
5,207549,Paul,Martin,North Royalton,OH,1:41:29.26,Panther p/b Competitive Cyclist
6,179664,David (Shawn),Adams,Akron,OH,1:41:29.68,Carbon Racing
7,161263,Ryan,Knapp,Bloomington,IN,1:41:29.77,Panther p/b Competitive Cyclist
8,0,Jim,Baldesase,,,1:41:29.95,CCSH/RGF
9,296981,Ronald,Catlin,Ray Township,MI,1:41:30.16,RBS Race Team
10,319220,Matt,Celek,Cuyahoga Falls,OH,1:41:30.22,Ride On Wooster
11,0,Chris,Freeland,,,1:41:30.53,Wielenman
12,0,Kevin,Black,,,1:41:30.68,Octto Cervelo
13,80614,Brian,Adams,Novi,MI,1:41:32.56,Lathrup Industries/Giant Bicycl
14,0,Casey,Roth,,,1:42:27.11,Ride with Rendall
15,6078,Jonathan,Card,Sylvania,OH,1:42:45.91,
16,294925,Scott,Hoffner,Winston Salem,NC,1:43:41.48,
17,212538,Andrew,Clarke,Medina,OH,1:43:41.61,Panther p/b Competitive Cyclist
18,199544,Luke,Cavender,Troy,MI,1:43:41.62,Wolverine Sports Club
19,0,David,Byer,,,1:43:41.67,Octto Cervelo
20,240802,Benjamin,Rollenhagen,East Lansing,MI,1:43:41.95,Tri-City Cyclists/Tri City Cycl
21,336412,Brent,Goetz,Toledo,OH,1:43:42.69,Maumee Valley Wheelmen
22,290612,Adam,Kaye,Ann Arbor,MI,1:43:42.89,Astellas Oncology
23,266805,Geoff,Kuyper,Hudsonville,MI,1:43:43.29,Leadout Racing
24,190321,Mark,Hotchkin,Grand Rapids,MI,1:43:43.40,Leadout Racing
25,258844,Aaron,Cruikshank,Akron,OH,1:43:43.73,Carbon Racing
26,210584,Adam,York,East Lansing,MI,1:43:44.28,Cleveland Clinic Sports Health
27,48059,Jason,Hess,Commerce Township,MI,1:43:44.56,
28,66373,Alan,Zoltowski,Canton,MI,1:43:45.57,Lathrup Industries/Giant Bicycl
29,216738,Tim,Finkel,Shelby Twp.,MI,1:43:45.75,Wolverine Sports Club
30,33160,Jamie,Smith,Rochester,MI,1:43:51.08,Flyiing Rhino
31,260216,Cory,Stange,Millington,MI,1:43:51.61,Bissell/ABG Cycling Club
32,164410,Robert,Hockin,Flint,MI,1:43:53.52,Team Giant
33,225784,Tom,Linck,Grand Rapids,MI,1:43:57.34,Leadout Racing
34,341776,Patrick,Walle,Nashville,TN,1:44:05.06,Minerva Design Cycling Team/Gen
35,102586,Robert,Selle,Oakland Twp,MI,1:44:06.29,RBS Race Team
36,0,Bryan,Kryper,,,1:44:15.11,Leadout Racing
37,10313,Raymond,Dybowski,Waterford,MI,1:45:01.09,Wolverine Sports Club
DNF,237283,Joesph,Iuliano,Tucson,AZ,,Astella Oncology p/b ABD Cyclin
DNF,310993,Ryan,Rodd,Birmingham,MI,,Wolverine Sports Club
DNF,238311,Christopher,Uberti,Cincinnati,OH,,Panther p/b Competitive Cyclist
DNF,123641,Jason,Buccellato,Lake Orion,MI,,KLM/Cold Stone
DNF,102694,Daniel,Yankus,Milford,MI,,Team Priority Health
DNF,19336,Daniel,Klein,Berkley,MI,,Lathrup Industries/Giant Bicycl
DNF,187082,Jeremy,Grimm,No City,NY,,Cleveland Clinic Sports Health
DNF,290060,Randall,Rodd,Ferndale,MI,,Wolverine Sports Club
DNF,187265,Jeff,Gray,Rochester Hills,MI,,Essex Brass Cycling Team/Presti
DNF,288930,Dan,Korienek,Grandville,MI,,Leadout Racing
DNF,66064,David,Mullins,Berkley,MI,,Prestige Cycling Club
DNF,64577,Bruce,Rivera,Beverly Hills,MI,,Essex Brass Cycling Team/Presti
DNF,131480,Paul,Rivera,Southfield,MI,,Essex Brass Cycling Team/Presti
DNF,228348,Rich,Russell,Oxford,MI,,Essex Brass Cycling Team/Presti
DNF,197477,Timothy,Saari,Rochester Hills,MI,,Prestige Cycling Club
DNF,201821,Kenneth,Vernier,Sterling Heights,MI,,Prestige Cycling Club
DNF,0,William,McLaughlin,,,,Maumee Valley Wheelmen
DNF,214876,John,Gabriel,San Marino,CA,,Sho-air/Rock 'n Road/Team Velos

09/03/2012 CRITERIUM Men MASTER 35-44
Place,License #,First,Last,City,State,Time,Team
1,214876,John,Gabriel,San Marino,CA,0:52:15.07,Sho-air/Rock 'n Road/Team Velos
2,0,Matthias,Schmidt,,,0:52:15.25,Wheels of Bloor
3,288930,Dan,Korienek,Grandville,MI,0:52:15.37,Leadout Racing
4,48059,Jason,Hess,Commerce Township,MI,0:52:15.39,
5,54490,Lucas,Wall,Dexter,MI,0:52:15.65,Ann Arbor Velo  Club/Ann Arbor
6,478451,Paolo,Eugeni,,,0:52:15.71,Wheels of Bloor
7,0,Marc,Polsinecci,,,0:52:15.83,TDI-Zuck Brakes
