King's Day Criterium in Holland MI Results

04/27/2014 Criterium Men CRIT M Pro/Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,258966,Aaron,Beebe,Indianapolis,IN,,BISSELL-ABG-GIANT
2,339004,Jordan,Diekema,Holland,MI,,BISSELL-ABG-GIANT
3,220678,Nathan,Williams,Grand Rapids,MI,,BISSELL-ABG-GIANT
4,159810,Jason,Young,Hickory Corners,MI,,WAS Labs Cycling
5,55197,Steven,Broglio,Ann Arbor,MI,,Michigan NeuroSport p/b Cycle-Smart
6,34815,Jason,Swiatlowski,Grand Rapids,MI,,LouisBenton Racing p/b Verify Valid
7,213223,Douglas,Ansel,Madison,WI,,Beverly Bike/VeePak
8,337310,Robert,Smallman,Alpine ,UT,,Team Upland Brewing - Soma Coffee
9,291766,Alex,Vanias,Ann Arbor,MI,,UCI CT: Bissell Cycling
10,260216,Cory,Stange,Millington,MI,,OAM NOW / Athletic Mentors
11,256120,John,Woods,Indianapolis,IN,,Team Upland Brewing - Soma Coffee
12,192220,Daniel,Solomon,Romeoville,IL,,South Chicago Wheelmen
13,88653,Robert,Foshag,Monroe,MI,,Michigan NeuroSport p/b Cycle-Smart
14,277747,Matthew,Light,Warsaw,IN,,Racing For Riley
15,266805,Geoff,Kuyper,Hudsonville,MI,,Leadout Racing
16,264396,Collin,Snyder,Plymouth,MI,,Kids Race Sports Development
17,311360,Anthony,Pratt,Niles,MI,,Team TRU
18,183938,Ben,Whitehead,Belmont,MI,,Bissell/ABG Cycling Club
19,48059,Jason,Hess,Commerce Township,MI,,Michigan NeuroSport p/b Cycle-Smart
20,210584,Adam,York,East Lansing,MI,,WAS Labs Cycling
21,378085,Bryce,Nuiver,Jenison,MI,,Louis Benton Racing p/b Verify Valid
22,432792,Andrew,House,,,,
23,102695,Derek,Graham,Cedar,MI,,ICC BISSELL-ABG-GIANT
24,292972,Drew,Martin,Byron Center,MI,,Louis Benton Racing p/b Verify Valid
25,292144,Anthony,Prentice,Allendale,MI,,Louis Benton Racing p/b Verify Valid

04/27/2014 Criterium Men CRIT M Masters 45/55
Place,License #,First,Last,City,State,Time,Team
1,225784,Tom,Linck,Grand Rapids,MI,,Leadout Racing
2,56503,Rick,Snow,Macomb,MI,,NorthStar Development Cycling
3,48753,Houston,Peterson,Kalamazoo,MI,,NorthStar Mentors
4,17905,Chris,Johnson,Bloomfield Hills,MI,,NorthStar Mentors
5,63163,John,Lobbezoo,Jenison,MI,,Leadout Racing
