Aspen Cycling Criterium in Aspen CO Results

06/05/2011 XC Men Cat 3 Senior 50-99
Place,License #,First,Last,City,State,Time,Team
3,0,Jeff,Daleske,,,1.09.57,

05/22/2011 Criterium Men Pro/Cat 1/2/3
Place,License #,First,Last,City,State,Time,Team
1,0,Clay,MURFET,,,57:30,RIDECLEAN/RB Patentit.com
2,276415,Jesse,Goodrich,Louisville,CO,57:30,Team juwi solar/First Solar
3,237586,Kevin,Mullervy,Centennial,CO,57:30,
4,233175,Josh,Yeaton,Boulder,CO,57:31,GS Ciao
5,211435,Zack,Allison,Fort Collins ,CO,57:31,Sonic Boom Racing
6,237726,Conor,Mullervy,Boulder,CO,57:31,
7,499109,Chris,Winn,Lakewood,CO,57:31,V austrailia
8,221903,Paul,Esposti,Fort Collins,CO,57:32,Bike World Racing
9,15299,Jeffrey,Hartman,Boulder,CO,57:32,Peak to Peak Training Systems/W
10,191327,Andrew,Meyer,Cohutta,GA,57:32,Carolina Bicycle Company
11,145040,Max,Taam,Aspen,CO,57:32,Ajax Tavern
12,157100,Michael,Giem,Colorado Springs,CO,57:32,BRC Real Estate
13,59157,Jon,Tarkington,Boulder,CO,57:33,Natural Grocers Cycling Team
14,114781,Torsten,Lyon,Golden,CO,57:33,UCI CT:  Bissell Pro Cycling Te
15,255940,Greg,Krause,Littleton,CO,57:33,
16,0,nick,CRESSEY,,,57:33,
17,204220,Travis,Lukens,Sonoma,CA,57:34,BCV/Scion
18,93753,Max,Clauson,Boulder,CO,57:34,
19,0,Juan,RIVERA ANTONEX,,,57:34,
20,196804,Kevin,Selker,Boulder,CO,57:34,
21,128667,John,Phillips,Denver,CO,57:35,Team Rio Grande
22,69161,Byron,Nix,Centennial,CO,57:35,Rio Grand
23,208544,Tim,Srenaski,Boulder,CO,57:36,Sonic Boom Racing
24,246610,Christopher,Carr,Golden,CO,57:37,NewHope360/Trek/StudioOne
25,254826,Andrew,Hemesath,Colorado Springs ,CO,57:37,Big Ring U-25
26,200788,Joseph,Petrowski,Durham,NC,57:37,Primal - 1st Bank
27,210855,Colin,Osborn,Carbondale,CO,57:37,Honey Stinger/Trek
28,115958,Scott,Kasin,Waunakee,WI,57:38,AJAX Tavern
29,192127,Clinton,Mitchell,Fort Collins,CO,57:38,Front Rangers Cycling Club
30,0,Michael,SCHILLING,,,57:38,Natural Grocers
31,76453,Paul,Friehauf,Grand Junction,CO,57:38,Livetrainrace.com
32,276131,Nathan,West,Aurora,CO,57:38,NewHope360/Trek/StudioOne
33,224161,Matthew,Segur,Golden,CO,57:40,Mix1
34,166561,LeRoy,Popowski,Colorado Springs,CO,57:42,Team juwi solar/First Solar
35,241461,Taylor,Jung,Littleton,CO,57:46,BRC Real Estate Cycling
36,259703,Jason,Anderson,Aspen,CO,,NewHope360/Trek/StudioOne
37,85683,Michael,Pastore,Sedona,AZ,,

05/22/2011 Criterium Men Master Cat 3/4/5 35-99
Place,License #,First,Last,City,State,Time,Team
1,85683,Michael,Pastore,Sedona,AZ,35:50,
2,63384,Quinn,Gallagher,Basalt,CO,35:53,
3,227319,Michael,Welker,Denver,CO,35:54,Primal - 1st Bank
4,0,Paul,Fowler,,,35:57,Basalt Bike & Ski
5,0,Justin,Hall,,,35:58,Velo-One
6,0,John,Morris,,,36:06,National Capital Velo Club/Unit
7,23189,Brian,McCall,Carbondale,CO,37:51,

05/22/2011 Criterium Men Master Cat 3/4/5 45-99
Place,License #,First,Last,City,State,Time,Team
1,242908,Chris,Klemick,Boulder,CO,35:50,
2,0,Mike,Geffings,,,35:53,AJAX Tavern
