Red Kite Criterium Series #1 in Livermore CA Results

03/10/2013 Criterium Men Cat Pro/1/2
Place,License #,First,Last,City,State,Time,Team
1,30322,Freddie,RODRIGUEZ,Berkeley,CA,,Team Fast FREDDIE
2,304797,Matt,CHATLAONG,Roseville,CA,,Folsom Bike/VW/Raley's
3,187194,Randy,BRAMBLETT,Oakland ,CA,,Leopard-Sapporo Team
4,66627,David,MCCOOK,Dublin,CA,,TEAM CLIF BAR Cycling
5,54686,Charles,HUTCHESON,Santa Rosa,CA,,Marc Pro - Strava
6,221376,James,LABERGE,Napa,CA,,Team Mike's Bikes p/b incase
7,307653,Jeff,LINDER,San Jose,CA,,Folsom Bike/VW/Raley's
8,287487,Bryan,DUKE,San Luis Obispo,CA,,Bear Development Team
9,67041,Dean,LABERGE,Napa,CA,,PrimeTime Cycling Team
10,334718,Aaron,PATTERSON,San Jose,CA,,Leopard-Sapporo Team
11,235761,Brandon,BORTH,Lockeford,CA,,Team Bicycles Plus/Sierra Nevada
12,290814,Mark,ANDERSEN,San Francisco,CA,,SquadraSF
13,240540,David,GRUNDMAN,Davis,CA,,Team Bicycles Plus/Sierra Nevada
14,61117,Brian,ZIMNY,Sacramento,CA,,Folsom Bike/VW/Raley's
15,229950,Chris,LABERGE,Napa,CA,,Fremont Bank Cycling Team
16,304367,Fergus,TANAKA,San Francisco,CA,,Chica Sexy
17,207923,Eric,DAVIS,Novato,CA,,SquadraSF
18,243003,Menso,DE JONG,Santa Barbara,CA,,TEAM CLIF BAR Cycling
19,130080,Michael,AUDLEY,Berkeley,CA,,Morgan Stanley Cycling Team
20,276118,Christopher,FLANAGAN,San Francisco,CA,,Leopard-Sapporo Team
21,206495,Zack,SIMKOVER,San Francisco,CA,,Olympic Club
22,333294,Bobby,ABUYEN,San Jose,CA,,Leopard-Sapporo Team
23,271933,Matt,MIKUL,Sunnyvale,CA,,Recycled Cycles Racing
24,33491,Robert,SORENSON,Park City,UT,,CoreTechs Cycling Team
25,239919,Nathanael,CHRISTENSEN,Clements,CA,,Team Bicycles Plus
26,72022,Michael,JACQUES,Portola Valley,CA,,TEAM CLIF BAR Cycling
27,311816,Matt,SCHAUPP,Watsonville,CA,,Bear Development Team
28,246414,Nicholas,MAIMONE,San Francisco,CA,,TEAM CLIF BAR Cycling
29,187522,John,BERGMANN,Albany,CA,,TEAM CLIF BAR Cycling
30,291277,Martin,ACOSTA,Portland ,OR,,Intermountain LiVe Well p/b Bountiful Bicycle
31,305875,Curtis,HONG,San Jose,CA,,
32,227219,James,ENRIGHT,San Francisco,CA,,SquadraSF
33,353204,giuseppe,ERRICO,Redwood City,CA,,SquadraSF
34,220196,Christopher,COBLE,Mill Valley,CA,,Olympic Club
35,4838,Patrick,BRIGGS,Santa Barbara,CA,,PrimeTime Cycling Team
36,50186,Timothy,LARKIN,Berkeley,CA,,SquadraSF
