Cherry Blossom Challenge in Newark NJ Results

04/08/2017 Circuit Race Men Pro/Cat 1/2/3 Open
Place,License #,First,Last,City,State,Time,Team
1,53502,John,DURSO,Morris Plains,NJ,1:50:50,High Gear/trek/ww
2,178966,Michael,CHAUNER,West Chester,PA,s.t.,Pa Lightning
3,250197,David,DAWSON,Springfield,PA,s.t.,Team Skyline
4,89187,Ryan,DEWALD,Mount Penn,PA,5,Team Skyline
5,57164,Stephan,DIOSLAKI,Wayne,NJ,2:33,Team Metra / Xrcel / Cycles 54
6,302849,Michael,GORET,Green Brook,NJ,s.t.,High Gear/trek/ww
7,299967,Michael,BLACK,Whitehall,PA,s.t.,Qcw Breakaway P/b Feltbikes Jlv
8,270565,Jason,WOOD,Lansdale,PA,2:38,Tri State Velo
9,297263,Scott,SAVORY,Ny,NY,2:39,Crca/lupus Racing Team
10,112548,Mark,LIGHT,Hackettstown,NJ,s.t.,Cycle Solutions
11,307825,Stalin,QUITERIO CUELLO,Fort Lee,NJ,s.t.,Crca/dave  Jordan Racing
12,215937,Euri,MADERA,Hartsdale ,NY,s.t.,Fusion Cycles/families Together
13,13480,Tom,GODFREY,Arlington,VA,s.t.,Ncvc/unitedhealthcare
14,164040,Jermaine,BURROWES,Brooklyn,NY,s.t.,Mangoseed/zurilee Restaurant
15,438887,Justin,BUTSAVAGE,Macungie,PA,s.t.,T-town Elite
16,275620,Armand Paul,QUIROZ,Brooklyn,NY,s.t.,Kabarec Bicycles
17,52604,Steven,WARD,Rockaway,NJ,s.t.,High Gear/trek/ww
18,151319,Guillaume,NELESSEN,Lambertville,NJ,s.t.,Van Dessel Factory Team
19,234631,Salvatore,SCOTTO DIVETTA,Brooklyn,NY,s.t.,Team Metra / Xrcel / Cycles 54
20,282506,Frank,LEACH,Washington,DC,s.t.,Team Metra / Xrcel / Cycles 54
21,301870,Seth,HOUSTON,Perkasie,PA,s.t.,Rothman Institute P/b Talksoft
22,324500,Dakota,SCHAEFFER,West Lawn,PA,s.t.,Cs Velo Elite Team
23,209778,Michael,PERLBERG,Brooklyn,NY,s.t.,Bicycle Habitat-verge Sport
24,0,,Unknown,,,s.t.,
25,496977,Boguslaw,WIELGOS,Maspeth,NY,s.t.,Crca/foundation
26,438055,Andrew,PETTI,Englewood Cliffs,NJ,s.t.,Crca/century Road Club Developm
27,428526,Jason,GUZMAN,Brooklyn,NY,s.t.,Crca/dave Jordan Racing
28,54219,Fred,BILLET,Langhorne,PA,2:46,Tri State Velo/amoroso
29,273826,Nick,IACOVELLI,Bloomfield,NJ,s.t.,High Gear - Trek
30,27167,Adam,PANTASTICO,Cranford,NJ,s.t.,Metra/cycle54
31,404023,Jeremy,BORDEN,New York,NY,s.t.,Attaquer
32,345430,Juan Carlos,POLANCO,Tenafly,NJ,2:51,Foundation
33,193990,Anthony,LOWE,Brooklyn,NY,s.t.,
34,274737,Gregory,LEACH,Washington,DC,2:57,Team Metra / Xrcel / Cycles 54
35,194041,Paul,BURROWES,Brooklyn,NY,s.t.,Mangoseed/zurilee Restaurant
36,57947,Michael,MILLER,Morgantown,PA,s.t.,Team Skyline
37,301294,Matthew,DOYAL,Hillsborough,NJ,3:50,Rothman Institute P/b Talksoft
38,423581,Christopher,BACCASH,Doylestown,PA,3:55,Tri-state Velo / Amoroso's Raci
39,312568,Konrad,RATZMANN,Brooklyn,NY,4:07,Bicycle Habitat-verge Sport
40,311002,Matthew,JOGODNIK,Chatham,NJ,4:28,Montclair Bikery Development Te
41,120180,Tim,DOHERTY,Boonton,NJ,@1LAP,High Gear/ww
42,42055,Ken,WALSH,Bala Cynwyd,PA,@2LAP,Rothman Institute P/b Talksoft

04/08/2017 Circuit Race Men Cat4/5 Open
Place,License #,First,Last,City,State,Time,Team
0,410528,Julius,Quito,Astoria,NY,,
0,96636,Gregory,DeFiore,Staten Island,NY,,
1,500933,Douglas,PLANTADA,Brooklyn,NY,53:18:00,Pprnyc
2,476740,Henry,BOSTIAN,Short Hills,NJ,4,Montclair Bikery Development Te
3,239267,John,ARIAS,Freeport,NY,s.t.,Cuevas Cycling Development
4,494590,Martijn,DE GRAAF,New York,NY,s.t.,Crca/dave Jordan Racing
5,481586,David,RAMIREZ,New York,NY,s.t.,God & Famous
6,351204,Matthew,HARRISON,Freeport,NY,s.t.,Star Track Cycling
7,529588,Christopher,FORENBAHER,Hasbrouck Heights,NJ,s.t.,
8,529082,Anthony,SANTANA,Paterson,NJ,s.t.,Team Somerville Bicycle Shop
9,533468,Fedor,Wouda,Parlin,NJ,s.t.,Karma Racing Team
10,472693,Greg,STREIFF,Brooklyn,NY,s.t.,Kissena Cycling Club
11,190770,Jorge,ROA,Basking Ridge,NJ,s.t.,Liberty Cycles
12,438702,William,LAUNDER,West Orange,NJ,s.t.,Montclair Bikery Racing
13,237266,Reginald,RASCH,New York,NY,s.t.,Team Veselka P/b Cafe Grumpy
14,424811,Ian,CLARK,Scarsdale,NY,s.t.,Crca/dave Jordan Racing
15,477027,Nelson,ODREMAN,North Plainfield ,NJ,s.t.,Kim's Bike Shop Racing Team
16,528848,NORTTON PEDRO,SANCHEZ MORALES,North Proviidence,RI,s.t.,
17,424213,Christopher,DUDKO,Hastings On Hudson,NY,s.t.,Rivertowns Racing
18,383574,Richard,SBERLATI,Brooklyn,NY,s.t.,Bold Racing / Endurancewerx
19,466442,Andres,RAMIREZ,Morristown,NJ,s.t.,
20,467017,James,O'DONNELL,Short Hills,NJ,s.t.,
21,406775,Federico,Melo Gomez,Teaneck,NJ,s.t.,
22,526444,Mario Irvin,CRESPO,Bloomfield,NJ,s.t.,
23,307824,Trevor,MANDERS,West Orange,NJ,s.t.,
24,526363,Scott,WINCHELL,Carteret,NJ,s.t.,Karma Racing Team
25,499631,Simon,MILLER,Stamford,CT,s.t.,
26,333308,Anthony,COSTA,Cranford,NJ,s.t.,Montclair Bikery Racing
27,343626,Travis,FORNEY,Doylestown,PA,s.t.,Doylestown Bikeworks P/b Fred B
28,171465,Nelson,GRISALES,East Islip,NY,s.t.,Mineola Bicycle Racing Team
29,497780,Michael,ALDERMAN,Jersey City,NJ,s.t.,Montclair Bikery Racing
30,223048,Jeff,LAMB,Basking Ridge,NJ,s.t.,Team Pro Power Coaching
31,0,Ramon,BENSCOME,,,s.t.,
32,476760,Ben,DOUGLAS,Bloomfield,NJ,s.t.,Montclair Bikery Development Te
33,498355,Gabriel,ZIRPOLO,Riverdale,NJ,s.t.,
34,526055,Felipe,SCHAUN MACHADO,Weehawken,NJ,s.t.,
35,514408,Scott,BRENNAN,Lake Hopatcong,NJ,s.t.,Skylands Cycling
36,493134,Jason,BAKER,Fort Salonga,NY,s.t.,Bp
37,518664,Noah,ALTMAN,Tenafly,NJ,s.t.,Century Road Club Development F
38,0,Rodolfo,CAVALHEIRO,,,s.t.,
39,502789,Christian,MURILLO,Somerville,NJ,s.t.,Karma Racing Team
40,512608,Jeffrey,MCINTYRE,Millington ,NJ,s.t.,Liberty Cycle
41,428905,Michal,KICIOR,Wallington,NJ,s.t.,
42,526685,Stefan,MILLER,Roselle,NJ,s.t.,Karma Racing
43,529232,Frank,WHITE,Hoboken,NJ,s.t.,
44,505712,Leonardo,LOPEZ,Edison ,NJ,12,Liberty Cycles
45,507878,Floyd,DAVIS,New York,NY,50,Crca/dave Jordan Racing

04/08/2017 Circuit Race Men Cat3/4 Open
Place,License #,First,Last,City,State,Time,Team
1,411594,Aidan,CARTER,Madison,NJ,1:01:18,Liberty Cycle
2,305481,Antonio,MUNOZ,Corona,NY,s.t.,Foundation
3,353016,Paul,LEWIS,Livingston,NJ,s.t.,Artemis Racing
4,500920,Jorge,GARCIA,Elmhurst,NY,2,Pprnyc
5,499890,William,Wahl,Sicklerville,NJ,s.t.,Psracing/btb
6,388568,Billy,TAYLOR,New York,NY,s.t.,Star Track Nyc
7,66269,Paul,COLUCCIO,Huntington Station,NY,s.t.,Crca/houlihan Lokey
8,299366,Nilsson,RUIZ,Perth Amboy,NJ,s.t.,Karma Racing Team
9,352656,Christopher,JACOVINI,Pitman,NJ,s.t.,Psracing/btb
10,501185,Matt,SMITH,Allentown,PA,s.t.,T-town Elite
11,400447,Higinio,RODRIGUEZ,New York,NY,s.t.,
12,358000,Dimetra,COOPER,Trenton,NJ,s.t.,
