Illinois Masters Track State Championships in Northbrook IL Results

07/16/2016 1000m TT Men Master 35-39
Place,License #,First,Last,City,State,Time,Team
1,181146,Jeffrey,Whiteman,Downers Grove,IL,01:09.65,
2,204122,Andrew,Anderson,Evanston,IL,01:19.92,

07/16/2016 1000m TT Men Master 40-49
Place,License #,First,Last,City,State,Time,Team
1,41394,Scott,Whiteman,Indianapolis,IN,01:11.02,
2,42620,Jason,Garner,Glenview,IL,01:11.28,
3,301873,Robert,Higgins,Chicago,IL,01:13.06,
4,313712,alejandro,collins,Carmel,IN,01:13.70,
5,249042,Lawrence,Stoegbauer,Lincolnwood,IL,01:20.35,

07/16/2016 2000m IP Men Master 50-59
Place,License #,First,Last,City,State,Time,Team
1,89323,Andrew,Tschampa,Glen Ellyn,IL,02:34.58,
2,59995,Michael,Ferren,Northbrook,IL,02:43.20,

07/16/2016 2000m IP Men Master 60+
Place,License #,First,Last,City,State,Time,Team
1,126420,James,Host,Plainfield,IL,02:32.29,
2,504694,Marian,Kielar,Yorkville,IL,02:59.71,

07/16/2016 200m TT Men Master 35-39
Place,License #,First,Last,City,State,Time,Team
1,181146,Jeffrey,Whiteman,Downers Grove,IL,11.81,
2,204122,Andrew,Anderson,Evanston,IL,13.34,

07/16/2016 200m TT Men Master 40-49
Place,License #,First,Last,City,State,Time,Team
1,41394,Scott,Whiteman,Indianapolis,IN,11.95,
2,190386,Kevin,Perez,South Barrington,IL,12.16,
3,249042,Lawrence,Stoegbauer,Lincolnwood,IL,13.05,

07/16/2016 200m TT Men Master 50-59
Place,License #,First,Last,City,State,Time,Team
1,59995,Michael,Ferren,Northbrook,IL,13.49,

07/16/2016 200m TT Men Master 60+
Place,License #,First,Last,City,State,Time,Team
1,288304,Steve,Burton,Chicago,IL,12.99,

07/16/2016 3000m IP Men Master 35-39
Place,License #,First,Last,City,State,Time,Team
1,181146,Jeffrey,Whiteman,Downers Grove,IL,03:47.88,
2,204122,Andrew,Anderson,Evanston,IL,04:17.36,

07/16/2016 3000m IP Men Master 40-49
Place,License #,First,Last,City,State,Time,Team
1,208764,Alexander,Pavlov,Park Ridge,IL,03:45.48,
2,301873,Robert,Higgins,Chicago,IL,03:49.10,
3,313712,alejandro,collins,Carmel,IN,03:58.77,
4,42620,Jason,Garner,Glenview,IL,04:01.06,
5,249042,Lawrence,Stoegbauer,Lincolnwood,IL,04:21.29,

07/16/2016 4000m TP Men Master 30+
Place,License #,First,Last,City,State,Time,Team
1,59995,Michael,Ferren,Northbrook,IL,05:33.03,
1,208764,Alexander,Pavlov,Park Ridge,IL,05:33.03,
1,249042,Lawrence,Stoegbauer,Lincolnwood,IL,05:33.03,
1,204122,Andrew,Anderson,Evanston,IL,05:33.03,

07/16/2016 500m TT Men Master 50-59
Place,License #,First,Last,City,State,Time,Team
1,89323,Andrew,Tschampa,Glen Ellyn,IL,38.24,
2,59995,Michael,Ferren,Northbrook,IL,39.81,

07/16/2016 500m TT Men Master 60+
Place,License #,First,Last,City,State,Time,Team
1,126420,James,Host,Plainfield,IL,38.02,
2,288304,Steve,Burton,Chicago,IL,38.26,
3,138217,Reid,Schwartz,Chicago,IL,39.54,

07/16/2016 Sprint Men Master 35-39
Place,License #,First,Last,City,State,Time,Team
1,181146,Jeffrey,Whiteman,Downers Grove,IL,,
2,204122,Andrew,Anderson,Evanston,IL,,

07/16/2016 Sprint Men Master 40-49
Place,License #,First,Last,City,State,Time,Team
1,190386,Kevin,Perez,South Barrington,IL,,
2,249042,Lawrence,Stoegbauer,Lincolnwood,IL,,

07/16/2016 Team Sprint Men Master 30+
Place,License #,First,Last,City,State,Time,Team
1,181146,Jeffrey,Whiteman,Downers Grove,IL,01:22.60,
1,190386,Kevin,Perez,South Barrington,IL,01:22.60,
1,41394,Scott,Whiteman,Indianapolis,IN,01:22.60,

07/16/2016 Team Sprint Men Master 50+
Place,License #,First,Last,City,State,Time,Team
1,126420,James,Host,Plainfield,IL,01:25.49,
1,89323,Andrew,Tschampa,Glen Ellyn,IL,01:25.49,
1,138217,Reid,Schwartz,Chicago,IL,01:25.49,
