Heritage Square Criterium in Sheboygan WI Results

07/20/2006 Criterium Men Master MR 40-99
Place,License #,First,Last,City,State,Time,Team
1,50894,Christian,Walker,Goleta,CA,,Labor Power
2,188913,Chris,Halverson,Madison,WI,,Spring Street Sports
3,35248,Evan,Teske,Mission Viejo,CA,,Labor Power
4,196375,Robert,Kron,Mount Prospect,IL,,Team Mack Racing Assoc. LTD
5,48320,Faustino,Riveron Jr.,Rancho Santa Margarita,CA,,Team Simple Green
6,107274,Steven,Strickler,Newport Beach,CA,,Sonance/Specialized
7,34198,Butch,Stinton,Castle Rock,CO,,ACME Racing
8,47198,Phillip,Godkin,Milwaukee,WI,,IS Corp
9,38984,Roger,Worthington,Dana Point,CA,,Labor Power
10,218745,Don,Lowe,Rockford,IL,,Team Mack Paper Co.
11,95739,Donald,VanPatter,Little Rock,AR,,Central Arkansas Velo/CARVE
12,91110,Jeffrey,Thompson,Hartland,WI,,Team Beans & Barley
13,33087,Daniel,Smith,Menlo Park,CA,,Morgan Stanley/24 Hr Fitness/Specialized
14,91879,Eugene,Macken,Milwaukee,WI,,Team Wisconsin
15,45364,Thomas,Gates,La Mesa,CA,,Team DARE
16,10402,Greg,Eberdt,Little Rock,AR,,Central Arkansas Velo/CARVE
17,50141,Robert,Gregory,Brentwood,TN,,Gran Fondo
18,9947,Robert,Downs,Belleville,WI,,
19,208911,James,Moore,Greenville,WI,,Wheel & Sprocket
20,101140,William,Ochowicz,Pewaukee,WI,,IS Corp Cycling Team
21,16121,David,Hietikko,Ada,MI,,West Michigan Coast Riders
22,3814,Chris,Black,San Luis Obispo,CA,,Morgan Stanley/24 Hr Fitness/Specialized
23,135047,Stephen,Gregorios,Torrance,CA,,Morgan Stanley/24 Hr Fitness/Specialized
24,138690,Jeff,Williams,Springfield,IL,,Team Mack
25,60981,Keith,Franklin,Tulsa,OK,,Tulsa Wheelmen
26,57032,John,Larson,Greendale,WI,,Endeavour Cycling
27,49175,John,Scandurra,Madison,WI,,Brazen Dropouts/Cronometro
28,81044,Tim,LeRoy,Waukesha,WI,,Team Mack Racing Assoc. LTD
29,475360,Garnett,Abbey,,,,Dornellas
30,59833,Marc,Walter,Lincoln,NE,,Lincoln Plating/ Lemond
31,202041,Mark,Planellas,Glendora,CA,,socalcycling.com
32,10313,Raymond,Dybowski,Waterford,MI,,Wolverine Sports Club
33,109365,David,Hoffman,Maryville,TN,,Gran Fondo - Sonic
34,2962,John,Baxter,Raleigh,NC,,Raleigh Allstars Bike Club
35,125362,John,Fleckenstein,Pewaukee,WI,,Team Mack Racing
36,23462,Mark,McGeen,Waukesha,WI,,Team Mack Racing Assoc. LTD
37,214871,Dan,Wellman,Brookfield,WI,,Team Mack Paper Co.
38,0,Unknown,Unknown,,,,
39,20327,Donald,Langley,Morgan Hill,CA,,Morgan Stanley/24 Hr Fitness/Specialized
40,61731,Randall,Roth,Shorewood,WI,,Endeavour Cycling Team
41,50365,Clark,Priebe,Eagle Grove,IA,,Team Mack Paper Co.
42,14390,Daniel,Guilfoil,Madison,WI,,
43,48859,Jim,Winter,Delafield,WI,,Spin Doctor Cycling Club
44,15371,David,Hastert,Minneapolis,MN,,Flanders/MBRC
45,208025,John,Van Susteren,Mukwonago,WI,,Team Wisconson
46,108690,Kent,Menzel,Greencastle,IN,,Indiana Masters Racing
47,159539,Brian,Kaufman,Plymouth,WI,,PCW Cycling
48,52494,Richard,Olson,Milwaukee,WI,,Lakes Area Physical Therapy
