 Harlem Skyscraper Cycling Classic in New York NY Results

06/19/2011 Elimination Race Men Pro
Place,License #,First,Last,City,State,Time,Team
1,0,Douglas,REPACHOLI,,,,
2,65819,Bobby,Lea,Mertztown,PA,,Pure Energy Cycling-
3,230002,Gabriel,Acabá,Milwaukee,WI,,CRCA / L-Raphael.com
4,151319,Guillaume,Nelessen,Lambertville,NJ,,Van Dessel Factory T
5,307825,Stalin,Quiterio Cuello,Fort Lee,NJ,,James Vincent Racing
6,0,Franco,MARVULLI,,,,I Challenge Myself/R
7,0,Leif,LAMPATER,,,,TA/R*
8,218359,Maurice,Gamanho,Lebanon,NJ,,Van Dessel Factory T
9,0,Iggy,SILVA,,,,Wonderful Pistachios
10,288132,Anibal,Borrajo,Lemon Grove,CA,,Jamis - Sutter Home
11,0,Benjamin,EDMULLER,,,,TA/R*
12,0,Andreas,MULLER,,,,I Challenge Myself/R
13,302003,Roberto,Torres-Aguiar,Allentown,PA,,Champion System Raci
14,91184,Edwin,Bull,Mendham,NJ,,Van Dessel Factory T
15,0,Augusto,SANCHEZ,,,,GS Mengoni
16,47684,Anthony,Taylor,Brooklyn,NY,,CRCA / L-Raphael.com
17,197897,Barry,Miller,Beverly,MA,,Glacial Energy / Pis
18,276677,Adam,Alexander,Redlands,CA,,CRCA/Foundation
19,53502,John,Durso,Morris Plains,NJ,,Colavita Racing
20,208214,Zoltan,Tisza,Sarasota,FL,,Champion System Raci
21,194041,Paul,Burrowes,Brooklyn,NY,,WS UNITED/MANGO SEED
22,193990,Anthony,Lowe,Brooklyn,NY,,Die Hard - Think Rac
23,305654,Demis,Aleman,Northvale,NJ,,Jamis - Sutter Home
24,150549,John (Jackie),Simes,Alburtis,PA,,Jamis - Sutter Home
25,164040,Jermaine,Burrowes,Brooklyn,NY,,WS UNITED/MANGO SEED
26,59857,Greg,Olsen,Rocky River,OH,,CRCA/Jonathan Adler
28,0,Gavriel,EPSTEIN,,,,
29,191021,Nicholas,Reinert,Mertztown,PA,,Van Dessel Factory T
30,428776,Guido,Palma,Northvale,NJ,,Jamis - Sutter Home
31,0,Evan,CARSTENS,,,,
32,0,Giuseppe,ATZENI,,,,I Challenge Myself/R
33,249618,Zack,Noonan,Durango,CO,,FCS Cycling Team
34,0,Roosevelt,MARTE,,,,GS Mengoni
35,220560,Anthony,Hall,Richmond,VA,,CRCA/Jonathan Adler
36,230558,Rodney,Santiago,Allentown,PA,,Champion System Raci
37,36516,Wilson,Vasquez,Piermont,NY,,GS Mengoni USA
38,0,Thomas,ASHLEY,,,,Team NZ Pro Cycling
39,33464,David,Sommerville,Brooklyn,NY,,WS UNITED/MANGO SEED
40,0,Jarod,BUNDE,,,,GS Mengoni

06/19/2011 Keirin Men Pro
Place,License #,First,Last,City,State,Time,Team
1,0,Godfrey,POLLYDORE,,,,Flying Ace Cycling C
2,150549,John (Jackie),Simes,Alburtis,PA,,Jamis - Sutter Home
3,193990,Anthony,Lowe,Brooklyn,NY,,Die Hard - Think Rac
4,0,Hugo,BARRETTE,,,,Unattached
6,0,Augusto,SANCHEZ,,,,GS Mengoni
7,65819,Bobby,Lea,Mertztown,PA,,Pure Energy Cycling-
8,0,Daniel,SULLIVAN,,,,Affinity Cycles
9,0,Iggy,SILVA,,,,Wonderful Pistachios
10,274257,Colin,Prensky,New York,NY,,CRCA / L-Raphael.com
11,0,Matt,DIEFENBACH,,,,Team Alliance
12,197897,Barry,Miller,Beverly,MA,,Glacial Energy / Pis
13,0,Andy,LAKATOSH,,,,
16,428776,Guido,Palma,Northvale,NJ,,Jamis - Sutter Home

06/19/2011 Omnium Men Pro
Place,License #,First,Last,City,State,Time,Team
1,0,Leif,LAMPATER,,,,TA/R*
2,65819,Bobby,Lea,Mertztown,PA,,Pure Energy Cycling-
3,288132,Anibal,Borrajo,Lemon Grove,CA,,Jamis - Sutter Home
4,0,Douglas,REPACHOLI,,,,
5,307825,Stalin,Quiterio Cuello,Fort Lee,NJ,,James Vincent Racing
6,0,Benjamin,EDMULLER,,,,TA/R*
7,230002,Gabriel,Acabá,Milwaukee,WI,,CRCA / L-Raphael.com
8,0,Iggy,SILVA,,,,Wonderful Pistachios
9,305654,Demis,Aleman,Northvale,NJ,,Jamis - Sutter Home
10,151319,Guillaume,Nelessen,Lambertville,NJ,,Van Dessel Factory T
11,302003,Roberto,Torres-Aguiar,Allentown,PA,,Champion System Raci
12,0,Augusto,SANCHEZ,,,,GS Mengoni
13,0,Franco,MARVULLI,,,,I Challenge Myself/R
14,91184,Edwin,Bull,Mendham,NJ,,Van Dessel Factory T
15,218359,Maurice,Gamanho,Lebanon,NJ,,Van Dessel Factory T
16,150549,John (Jackie),Simes,Alburtis,PA,,Jamis - Sutter Home
17,164040,Jermaine,Burrowes,Brooklyn,NY,,WS UNITED/MANGO SEED
18,230558,Rodney,Santiago,Allentown,PA,,Champion System Raci
19,0,Andreas,MULLER,,,,I Challenge Myself/R
20,47684,Anthony,Taylor,Brooklyn,NY,,CRCA / L-Raphael.com
21,250321,Lyn,Murray,Naples,FL,,CRCA / L-Raphael.com
22,307955,Adam,Alexander,Newyork,NY,,CRCA/Foundation
23,197897,Barry,Miller,Beverly,MA,,Glacial Energy / Pis
24,53502,John,Durso,Morris Plains,NJ,,Colavita Racing
25,208214,Zoltan,Tisza,Sarasota,FL,,Champion System Raci

06/19/2011 Points Race Men Pro
Place,License #,First,Last,City,State,Time,Team
1,0,Leif,LAMPATER,,,,
2,288132,Anibal,Borrajo,Lemon Grove,CA,,
3,0,Benjamin,EDMULLER,,,,
4,305654,Demis,Aleman,Northvale,NJ,,
5,307825,Stalin,Quiterio Cuello,Fort Lee,NJ,,James Vincent Bicycles/JV Racing
6,65819,Bobby,Lea,Mertztown,PA,,
7,150549,John (Jackie),Simes,Alburtis,PA,,
8,164040,Jermaine,Burrowes,Brooklyn,NY,,We Stand United (W.S.)
9,230558,Rodney,Santiago,Allentown,PA,,
10,0,Iggy,SILVA,,,,
11,0,Augusto,SANCHEZ,,,,
12,302003,Roberto,Torres-Aguiar,Allentown,PA,,
13,230002,Gabriel,Acabá,Milwaukee,WI,,
14,91184,Edwin,Bull,Mendham,NJ,,Van Dessel Factory Team
15,250321,Lyn,Murray,Naples,FL,,
16,0,Douglas,REPACHOLI,,,,
17,47684,Anthony,Taylor,Brooklyn,NY,,
18,0,Andreas,MULLER,,,,
19,307955,Adam,Alexander,Newyork,NY,,
20,218359,Maurice,Gamanho,Lebanon,NJ,,
21,151319,Guillaume,Nelessen,Lambertville,NJ,,
22,53502,John,Durso,Morris Plains,NJ,,Colavita Racing Inc.
23,0,Jarod,BUNDE,,,,
24,193990,Anthony,Lowe,Brooklyn,NY,,DieHard-Think Racing
25,0,Evan,CARSTENS,,,,
26,149234,Horace,Burrowes,Brooklyn,NY,,We Stand United (W.S.)
27,0,Anthony,HALL,,,,
28,251001,Sergio,Atocha,East Elmhurst,NY,,Champion System Racing
29,98814,Ryan,Sabga,Denver,CO,,
30,0,Gavriel,EPSTEIN,,,,
31,197897,Barry,Miller,Beverly,MA,,
32,0,Giuseppe,ATZENI,,,,
33,59857,Greg,Olsen,Rocky River,OH,,
34,194041,Paul,Burrowes,Brooklyn,NY,,We Stand United (W.S.)
35,191021,Nicholas,Reinert,Mertztown,PA,,Van Dessel Factory Team
36,428776,Guido,Palma,Northvale,NJ,,
37,0,Franco,MARVULLI,,,,
38,36516,Wilson,Vasquez,Piermont,NY,,
39,0,Roosevelt,MARTE,,,,
40,0,Thomas,ASHLEY,,,,
41,249618,Zack,Noonan,Durango,CO,,
42,83254,Chad,Butts,Montrose,NY,,
42,208214,Zoltan,Tisza,Sarasota,FL,,
42,33464,David,Sommerville,Brooklyn,NY,,
42,0,Hugo,BARRETTE,,,,
42,219208,Kit,Karzen,Beverly Hills,CA,,

06/19/2011 Points Race Men Cat4
Place,License #,First,Last,City,State,Time,Team
1,331990,John,Blake,Boulder,CO,,
2,314458,R. Nathan,Thomas,Brooklyn,NY,,
3,305481,antonio,munoz,Corona,NY,,Foundation
4,280462,Lucca,Zeray,Brooklyn,NY,,Junior Development
5,231618,Carl,Nelson,Jamaica,NY,,
6,347396,Chase,Goldstein,Los Angeles,CA,,
7,44097,Thomas,Mikolinski,Brooklyn,NY,,Teany Cycling
8,293141,Sergey,Buryanenko,Brooklyn,NY,,Hudson Furniture Racing Team
9,300910,Guy,Metcalfe,New York,NY,,SignatureCycles/Rockstar Games
10,0,Omri,RODEN,,,,
11,288980,gustavo,francisco,Newyork,NY,,James Vincent Bicycles/JV Racing
12,140005,Nick,Lawson,New York,NY,,Century Road Club Association
13,291765,John,Nesbit,Nyc,NY,,Century Road Club Association
14,204006,Richard,Fernandez,Brooklyn,NY,,
15,170208,Joseph,Tindal,Coventry,CT,,Exposition Wheelmen
16,234942,Quoc,Vo,San Diego,CA,,Liberty Cycle
17,298524,Misha,Chiporukha,Brooklyn,NY,,Hudson Furniture Racing Team
18,289686,Alfonso,Torres,Brooklyn,NY,,Mexico-New York Cycling Team
19,296878,Ethan,Halpern,Santa Monica,CA,,Century Road Club Association
20,285423,Tom,Krol,North Haven,CT,,Capital Velo Club
21,328144,Samuel,Salisbury,Brooklyn,NY,,
22,253337,Gideon,Sorkin,Washington,DC,,Kissena Cycling Club
23,252717,David,Trumpf,New York,NY,,Century Road Club Association
24,165404,Robert,Espinal,West Hartford,CT,,SignatureCycles/Rockstar Games
25,227524,Guillermo,Rincon,New York,NY,,Chelsea Bicycles Team
26,207223,Angel,Molina,Brooklyn,NY,,Chelsea Bicycles Team
27,159957,Miguel,Flores,New York City,NY,,Chelsea Bicycles Team
28,306725,Jason,Bell,Sleepyhollow,NY,,Scotto's Wood Fired Pizza
29,283258,joseph,meyerfuchs,Oakland,NJ,,
30,51968,Jon,Barovick,New York,NY,,Rockstar Games/Signature Cycles
31,276589,John,Cavanaugh,Jamaica Plain,MA,,Cycle Loft Velo
32,157023,Mikael,Hanson,New York,NY,,SignatureCycles/Rockstar Games
33,261198,Fred,Brown,Hillsborough,NJ,,
34,273147,Alex,Litzky,Larchmont,NY,,L.Raphael-Leopard Cycles p/b Dave Jordan
35,80736,Ernesto,Paredes,New York,NY,,siggi's/nyvelocity
36,55203,Christopher,Shea,Pinecrest,FL,,siggi's/nyvelocity
37,280997,Ron,Ferraz,New York,NY,,Foundation
38,17972,John,Johnson,New York,NY,,Century Road Club Association
39,95397,Joseph,Tramontano,Stamford ,CT,,SignatureCycles/Rockstar Games
40,237266,Reginald,Rasch,New York,NY,,FGX Racing
41,290833,JeanPaul,vandenBerg,New York,NY,,Foundation
42,210156,Jeff,Gottesman,Brooklyn,NY,,Eastern Mountain Sports
43,306116,Chatura,Atapattu,New York,NY,,Breakawaybikes.com - IFRACTAL
44,248088,Adam,Rosenthal,New York,NY,,Kingpin Racing-HJD
45,201246,Lyle,Baron,West Haven,CT,,Unione Sportiva Italiana
45,322566,edmond,bonnie,Sunnyside,NY,,
45,204581,Dexter,Hypolite,Monmouth Jct,NJ,,
45,80967,Paul,Levine,Central Valley,NY,,SignatureCycles/Rockstar Games
45,340670,Dylan,Lowe,New York,NY,,Columbia University-NYC
45,236021,David,Parker,Wading River,NY,,SignatureCycles/Rockstar Games
45,301907,Erik,Pedersen,Brooklyn,NY,,
45,255032,George,Vafiades,New York,NY,,Century Road Club Association
45,213652,Blake,Bedoya,New York,NY,,
45,310235,Andrew,Schmid,Fayetteville,NY,,

06/19/2011 Points Race Men Cat2/3
Place,License #,First,Last,City,State,Time,Team
1,0,Godfrey,POLLYDORE,,,,
