USU Classic in Logan UT Results

04/20/2012 Criterium Men Cat 5
Place,License #,First,Last,City,State,Time,Team
1,284159,Cody,Johler,Pinedale,WY,,Unattached
2,348084,Devraux,Boshard,Provo,UT,,Utah Valley University
3,0,Mitchell,Bruce,,,,Unattached
4,211400,Steven,Yorgason,Ogden,UT,,Utah State University
5,326876,Marcus,Bruce,Logan,UT,,Utah State University
6,271600,John,Ellis,Colorado Springs,CO,,Utah State Universiy
7,374888,Sean,Duncan,Logan,UT,,Utah State University
8,298921,Kyle,Rowbotham,Salt Lake City,UT,,University of Utah

04/20/2012 Criterium Men Cat 4
Place,License #,First,Last,City,State,Time,Team
1,370140,Jared,Brewer,Taylorsville,UT,,Utah Valley University
2,172053,Brandon,Burtenshaw,Logan,UT,,Logan Race Club
3,246986,Jedd,Cox,Paradise,UT,,Utah State University
4,292920,Benjamin,Siler,Murray,UT,,Unattached
5,375718,Christopher,Terry,Springville,UT,,Utah Valley University
6,334554,Preston,Yardley,Lehi,UT,,Utah Valley University
7,301884,Matthew,Wilson,Orem,UT,,Utah Valley University
8,310533,Hoz,Toro,Orem,UT,,Utah Valley University
9,309125,Mckay,Bird,Provo,UT,,Utah Valley University
10,374859,Tagert,Smith,Parowan  ,UT,,Southern Utah University
11,294875,Kenton,Nielson,Orem,UT,,Utah Valley University

04/20/2012 Criterium Men Cat 1/2/3
Place,License #,First,Last,City,State,Time,Team
1,192669,Mitchell,Peterson,Salt Lake City,UT,,University of Utah
2,317564,Nathan,King,Redlands,CA,,Comptitive Cyclist RT
3,293210,David,Carter,Logan,UT,,Logan Race Club
4,309826,Scott,Bauer,Park City,UT,,University of Utah
5,312924,Connor,Johnson,Sandy,UT,,University of Utah
6,223361,Clinton,Mortley,Ogden,UT,,Weber State University
7,340240,Kodey,Myers,Logan,UT,,Utah State University
8,131157,Brad,Buccambuso,Logan,UT,,Utah State University
9,361637,nathan,asay,Cedar City,UT,,Southern Utah University

04/20/2012 Criterium Women Cat 4
Place,License #,First,Last,City,State,Time,Team
1,374910,Jentry,Nelson,American Fork,UT,,Utah State University
2,367921,Erin,Kelley,Centerville,UT,,Utah State University

04/20/2012 Criterium Women Cat 1/2/3
Place,License #,First,Last,City,State,Time,Team
1,139685,Katie,Ronsse,Salt Lake City,UT,,University of Utah

04/20/2012 Road Race Men 5
Place,License #,First,Last,City,State,Time,Team
0,309977,Jeremy,Dustin,Hyde Park,UT,DNF,Logan Race Club
0,378369,Michael,Wood,Providence,UT,,Unattached
0,284159,Cody,Johler,Pinedale,WY,,Unattached
1,378192,Dave,Higham,Logan,UT,2:37:53,Logan Race Club
2,378351,Nelson,Palmer,Providence,UT,2:38:02,Logan Race Club
3,211400,Steven,Yorgason,Ogden,UT,2:41:18,Utah State University
4,294434,Danny,Spencer,Smithfield,UT,2:41:19,Logan Race Club
5,378034,Cameron,Peterson,Logan,UT,2:42:59,Joyride
6,370170,Jackson,Couch,Logan,UT,2:44:38,Logan Race Club
7,368240,Adam,Couch,Logan,UT,2:44:46,Logan Race Club
8,348084,Devraux,Boshard,Provo,UT,2:45:27,Utah Valley University
9,374888,Sean,Duncan,Logan,UT,2:47:51,Utah State University
10,308451,Jeremy,Bowen,Nibley,UT,2:51:34,Logan Race Club
11,271600,John,Ellis,Colorado Springs,CO,2:53:58,Utah State University
12,298921,Kyle,Rowbotham,Salt Lake City,UT,3:14:02,University of Utah

04/20/2012 Road Race Men 4
Place,License #,First,Last,City,State,Time,Team
0,306602,Justin,Libby,Salt Lake City,UT,DNF,Unattached
1,246986,Jedd,Cox,Paradise,UT,3:11:56,Utah State University
2,370140,Jared,Brewer,Taylorsville,UT,3:11:57,Utah Valley University
3,375718,Christopher,Terry,Springville,UT,3:11:58,Utah Valley University
4,357658,James,Ji,Salt Lake City,UT,3:11:59,Unattached
5,334554,Preston,Yardley,Lehi,UT,3:12:01,Utah Valley University
6,82484,Joel,Peterson,Clarkston,UT,3:14:21,Logan Race Club
7,310533,Hoz,Toro,Orem,UT,3:14:22,Utah Valley University
8,309125,Mckay,Bird,Provo,UT,3:14:03,Utah Valley University
9,374859,Tagert,Smith,Parowan  ,UT,3:14:32,Southern Utah University
10,0,Mike,Adams,,,3:14:33,Unattached
11,294875,Kenton,Nielson,Orem,UT,3:18:30,Utah Valley University
12,301884,Matthew,Wilson,Orem,UT,3:18:39,Utah Valley University

04/20/2012 Road Race Men Cat 1/2/3
Place,License #,First,Last,City,State,Time,Team
0,342608,Brian,Madsen,Eagle Mountain,UT,,Utah Valley University
1,317564,Nathan,King,Redlands,CA,3:29:58,Competitive Cyclist RT
2,293210,David,Carter,Logan,UT,3:31:23,Logan Race CLub
3,309826,Scott,Bauer,Park City,UT,3:31:23,University of Utah
4,312924,Connor,Johnson,Sandy,UT,3:31:59,University of Utah
5,192669,Mitchell,Peterson,Salt Lake City,UT,3:32:07,University of Utah
6,340240,Kodey,Myers,Logan,UT,3:34:36,Utah State University
7,200321,James,Ferguson,Mapleton,UT,3:38:38,Bountiful Mazada Cycling Team
8,223361,Clinton,Mortley,Ogden,UT,3:38:38,Weber State University
9,228846,John,Lauck,Bountiful,UT,3:41:29,Bountiful Mazada Cycling Team
10,55606,Tyler,Higley,Kaysville,UT,3:41:29,Bountiful Mazada Cycling Team
11,361637,Nathan,Asay,Cedar City,UT,3:55:56,Southern Utah University
DNF,170977,Dan,Kadrmas,North Salt Lake,UT,,Bountiful Mazada Cycling Team
DNF,452,Andrew,Kulmatiski,Logan,UT,,Logan Race Club

04/20/2012 Road Race Women Cat 4
Place,License #,First,Last,City,State,Time,Team
1,367921,Erin,Kelley,Centerville,UT,3:21:15,Utah State University

04/20/2012 Road Race Women Cat 1/2/3
Place,License #,First,Last,City,State,Time,Team
1,139685,Katie,Ronsse,Salt Lake City,UT,3:12:42,University of Utah

04/20/2012 Team Time Trial Men Cat 1/2/3
Place,License #,First,Last,City,State,Time,Team
1,317564,Nathan,King,Redlands,CA,32:28:00,Competitive Cyclist RT
2,378790,John,Cox,Conyers,GA,3:27:00,Utah State University
2,131157,Brad,Buccambuso,Logan,UT,3:27:00,Utah State University
