Edwardsville Rotary Criterium in Edwardsville IL Results

08/18/2012 Criterium Men Pro/Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,186238,Devin,Clark,St. Louis,MO,,Cannonball/Hub Racing
2,283503,Nicholas,Chevalley,Saint Charles,MO,,Gateway Harley Davidson
3,266654,Johnathan,Freter,Longmont,CO,,Cleveland Clinic Sports Health - Felt Bicycles
4,132539,Brad,Huff,Springfield,MO,,Jelly Belly
5,197984,Matt,Brandt,St Charles,MO,,Big Shark Bicycle Company
6,193035,Brandon,Feehery,Knoxville,TN,,Astellas Oncology
7,277793,Mark,French,Placerville,CA,,Quantum Mesa Cycle
8,78832,John,Thrasher,Saint Charles,MO,,Michelob Ultra - Big Shark Racing
9,66615,Jeff,Schroetlin,Argenta,IL,,Dogfish Racing Team
10,110443,Joshua,Carter,Saint Charles ,MO,,Dogfish Racing Team
11,325222,Hayden,Warner,Neoga,IL,,xXx Racing
12,15149,Chris,Harre,Webster Groves,MO,,Michelob Ultra - Big Shark Racing
13,227015,Daniel,Williams,Murphysboro,IL,,Korte Hammer Down Racing
14,112498,Cale,McAninch,Ozark,MO,,Mercy-Kuat
15,148168,Andrew,Lister,Springfield,IL,,Wheelfast Cycling Team
16,296609,Ian,Silovsky,Topeka,KS,,Korte Hammer Down Racing
17,296749,Nicolas,Ramirez,Normal,IL,,ENZO'S Cycling
18,192220,Daniel,Solomon,Romeoville,IL,,South Chicago Wheelmen
19,306276,Danny,Eaton,Boulder,CO,,Gateway Harley Davidson
20,64883,Jeremy,Bock,Lake St. Louis,MO,,Dogfish Racing Team
21,292415,Joshua,Leibowitz,Randolph,NJ,,Big Shark Bicycle Company
22,310585,Ryan,Wachter,Kirkwood,MO,,Dogfish Racing Team
23,262595,Matt,Pence,Saint Charles,MO,,Gateway Harley Davidson
24,128064,Jim,Vandeven,De Soto,MO,,Dogfish Racing Team
25,199884,Justin,Maciekowicz,Saint Louis,MO,,Dogfish Racing Team
26,226313,Casey,Saunders,Saint Louis,MO,,Dogfish Racing Team
27,227873,Martin,Lang,Saint Louis,MO,,
28,259691,John,Straub,St. Louis,MO,,Cannonball/Hub Racing
29,261865,Alexander,Grman,Saint Louis,MO,,Gateway Harley Davidson
30,159712,Johnny,Merli,Kirkwood,MO,,Dogfish Racing Team
31,228975,Nicholas,Grigsby,London,KY,,Team WHAYNE
