Boulder UCI C2 Cyclocross in Boulder CO Results

11/01/2008 CYCLOCROSS Men Pro/Cat 1
Place,License #,First,Last,City,State,Time,Team
1,83401,Todd,Wells,Durango,CO,1:03:06,Team GT
2,136658,Ryan,Trebon,Bend,OR,1:03:17,Kona
3,18056,Timothy,Johnson,Topsfield,MA,1:03:31,Cannondale/Cyclocros
4,117328,Jeremy,Powers,Southampton,MA,1:05:15,Cannondale/Cyclocros
5,0,Barry,WICKS,,,1:05:27,kona
6,186350,Jonathan,Baker,Chico,CA,1:05:46,Vitamin Cottage p/b
7,0,Chris,SHEPPARD,,,1:06:12,Santa Cruz/Giro/East
8,132490,Braden,Kappius,Boulder,CO,1:06:48,Clif Bar
9,112599,Troy,Wells,Durango,CO,1:06:52,TEAM CLIF BAR
10,185428,Joseph,Thompson,Durango,CO,1:06:55,Chocolate Factory
11,35742,Erik,Tonkin,Portland,OR,1:06:57,Kona
12,75732,Matthew,Pacocha,Boulder,CO,1:07:56,VeloNews
13,74147,Russell,Stevenson,Seattle,WA,1:08:07,Benaroya Research In
14,0,Tim,HEEMSKERK,,,1:08:14,United Cycle Racing
15,0,Travis,BROWN,,,1:08:18,Trek
16,28646,Brent,Prenzlow,Carlsbad,CA,1:08:25,CELO PACIFIC / ALAN
17,147208,Kevin,Bradford-Parish,Spokane,WA,1:09:13,Redlinebikes.com
18,138150,Alex,Howes,Boulder,CO,1:09:17,CLIF BAR Development
19,59157,Jon,Tarkington,Boulder,CO,1:09:18,Vitamin Cottage p/b
20,191242,Jake,Wells,Avon,CO,1:09:40,MafiaRacing.com
21,172048,Paul,Brooks,Boulder,CO,1:10:07,Newton Running/Sierr
22,180506,Greg,Lewis,Durango,CO,AT 1 LAP,Directory Plus/ Trek
23,80580,Shawn,Harshman,Boulder,CO,AT 2 LAPS,Harshman Wealth / Pr
24,161599,Allen,Krughoff,Boulder,CO,AT 2 LAPS,Team Rio Grande
25,30191,Justin,Robinson,Bonny Doon,CA,AT 2 LAPS,California Giant Ber
26,135419,Kurt,Refsnider,Prescott,AZ,AT 3 LAPS,FORT Factory Team
27,161897,Spencer,Powlison,Boulder,CO,AT 3 LAPS,Mafia Racing
28,183803,Chance,Noble,Camarillo,CA,AT 3 LAPS,California Giant Ber
29,152119,Nat,Ross,Golden,CO,AT 3 LAPS,Subaru-Gary Fisher
30,222859,Andrew,Llewellyn,Louisville,KY,AT 3 LAPS,Calistoga Racing Tea
31,195352,Michael,Hosey,Cotati,CA,AT 3 LAPS,soulcraft
