Three Village Tour in Sprague/Baltic CT Results

09/20/2008 Road Race Men PRO CAT 1/2
Place,License #,First,Last,City,State,Time,Team
1,146736,Eneas,Freyre,Redding,CT,1:59:57.53,TARGETRAINING
2,0,AMOS,BRUMBLE,,,2:02:46.85,
3,170381,Daniel,Davenport,Guilford,CT,2:02:47.05,Exodus Road Racing
4,51140,Jason,Urbanczyk,Millstone Twp,NJ,2:06:19.73,
5,0,CRAIG,LUEKENS,,,2:06:26.42,
6,137395,Timothy,Mitchell,Ashland,MA,2:06:26.47,Flatbread-Ottercreek Cycling
7,0,MATT,JAMIESON,,,2:06:26.58,
8,99523,Hunter,Pronovost,Cheshire,CT,2:06:26.62,CCNS/Pedal Power
9,0,Ron,LAROSE,,,2:06:26.62,CCNS / Pedal Power
10,0,CHRISTOPHER,HONG,,,2:07:05.50,
11,60363,Timothy,Unkert,Tolland,CT,2:07:15.81,Stolen Underground Anti Doping

09/20/2008 Road Race Men Cat 5 19-29
Place,License #,First,Last,City,State,Time,Team
1,271529,Marshall,Johnson,North Stonington ,CT,0:49:03.64,Brumble Bikes
2,282747,Jonathan,Dreher,Mercer Island,WA,0:49:04.35,MIT Cycling / FXDD
3,282324,Ryan,Lyesiuk,Gardner,MA,0:49:04.48,
4,0,Corey,MORENZ,,,0:54:29.92,
5,0,Mark,CHAMPAGNE-20,,,0:54:30.89,Gamache Cyclery
6,0,Daniel,BORDEAU,,,0:55:07.57,
7,0,Todd,WILLIAMSON,,,0:55:08.13,
8,283217,Kyle,Gaudet,Exeter,NH,1:00:18.87,Portsmouth Quailty Flooring
9,0,Damon,TURNER,,,1:00:19.82,
10,0,Leigh,SPOON,,,1:00:52.54,
11,0,HERBERT,MATT,,,ST,

09/20/2008 Road Race Men Cat 5 30-39
Place,License #,First,Last,City,State,Time,Team
1,223392,Joshua,Burgel,Concord,MA,0:49:05.08,
2,304316,Lance,Mitchell,Ashburn,VA,0:50:25.80,Minuteman Road Club
3,99994,John,Badessa,Warwick,RI,0:50:54.87,Cyclonauts Racers
4,0,Michael,BAKER,,,0:53:08.95,cape cod cyclist
5,0,GREG,HESTER,,,0:53:33.42,
6,0,Benjamin,GEORGE,,,0:53:54.22,
7,272663,Cal,Lankton,Cambridge,MA,0:53:54.83,
8,0,Robert,HOENICK,,,0:54:28.43,
9,0,SEAN,DELUNA,,,0:54:30.08,
10,260407,Michal,Jacyna,East Aurora,NY,0:54:30.92,CBRC
11,269256,Tim,Curley,Malden,MA,0:54:30.98,Back Bay Cycling Club
12,272480,Vinnie,DeFrancesco,Berlin,CT,0:54:31.03,CVC/Subaru of New England
13,268211,Justin,Ringling,Westerly,RI,0:54:31.64,
14,168943,Richard,Friedrich,N Franklin,CT,0:56:12.80,nerac earth cycling
15,276263,Benjamin,Kjoller,Osterville,MA,0:56:13.72,cape cod cyclist
16,0,David,FLAGG,,,0:58:58.09,
17,0,Brian,HADIX,,,1:00:50.83,Nerac Earth Cycling
18,0,Ricky,AU,,,1:02:47.55,
19,0,David,CUNNINGHAM,,,1:03:30.39,
20,284725,Glen,Koundry,Milford,CT,1:03:45.10,

