2015 USA Cycling Collegiate BMX Nationals in Atlanta GA Results

04/26/2015 BMX Men Open Nationals ALL MTB/CX
Place,License #,First,Last,City,State,Time,Team
1,249818,JUSTIN,POSEY,Winston Salem,NC,,MARIAN UNIVERSITY
2,281198,BRYCE,HOCKING,Phoenix,AZ,,MARIAN UNIVERSITY
3,266014,LUKE,ROARTY,Clarksville,MD,,MARIAN UNIVERSITY
4,265809,JACOB,SHERBNO,St Peters,MO,,LINDENWOOD UNIVERSITY
5,138045,JAKE,SMITH,Orange,VT,,LINDSEY WILSON COLLEGE
6,252589,ALAN,HUDSON,Phoenix,AZ,,MARS HILL UNIVERSITY
7,346252,ALEC,NESBITT,Phoenix,AZ,,LINDSEY WILSON COLLEGE
8,413357,COREY,ROSS,Portage,IN,,LINDSEY WILSON COLLEGE
9,265857,TYLER,WHITFIELD,Rockford Il,IL,,MARIAN UNIVERSITY
10,265779,BRANDON,MCDOWELL,Hebron,IN,,LINDSEY WILSON COLLEGE
11,250581,CHASE,HINES,Summerville,SC,,MARIAN UNIVERSITY
12,265157,BLAKE,FOXX,Queen Creek,AZ,,ARIZONA STATE UNIVERSITY
13,0,RYAN,DENTY,,,,LINDSEY WILSON COLLEGE
14,414075,DAKOTAH,NORTON,Atlas,MI,,LINDSEY WILSON COLLEGE
15,300170,JASON,BLODGETT,Berlin Heights,OH,,MARIAN UNIVERSITY
16,427649,BLAKE,GERHOLDT,Hixson,TN,,LINDSEY WILSON COLLEGE
17,429581,BRENNAN,BUISO,Durango,CO,,FT LEWIS COLLEGE
18,139600,PHILLIP,KMETZ,Keene,NH,,LEES-MCRAE COLLEGE
19,385018,WESLEY,MURPHY,Clarksville,TN,,LINDSEY WILSON COLLEGE
20,296904,BRADY,KISS,Saint Charles,MO,,LINDENWOOD UNIVERSITY
21,448763,COOPER,HANLEY,Durango,CO,,FORT LEWIS COLLEGE
22,302396,ZACHARY,DORSEY,St. Charles,MO,,LINDENWOOD UNIVERSITY
23,414220,MAX,BECHTOLD,Denver,CO,,FORT LEWIS COLLEGE
24,318624,GUNNER,GILLIAM,Roswell,GA,,LINDENWOOD UNIVERSITY

04/26/2015 BMX Women Open Nationals ALL MTB/CX
Place,License #,First,Last,City,State,Time,Team
1,256366,FELICIA,STANCIL,Lake Villa,IL,,MARIAN UNIVERSITY
2,391353,KRISTEN,BOB,Plano,TX,,MARIAN UNIVERSITY
3,245980,MADISON,PITTS,Lake Worth,FL,,LINDENWOOD UNIVERSITY
4,399726,ADRIAN,SANDERS,Leawood,KS,,LINDSEY WILSON COLLEGE
5,448950,SABRINA,BICE,Lake Havasu City,AZ,,LINDSEY WILSON COLLEGE
6,252138,HAYONA,GLYNN,Norco,CA,,MARIAN UNIVERSITY
7,448956,HEATHER,COLLMAN,Rockton,IL,,LINDSEY WILSON COLLEGE
8,413538,ASHTON,RAUM,Hagerstown,MD,,LINDSEY WILSON COLLEGE
9,454294,JOSIE,RITCHIE,Asheville,NC,,MARS HILL UNIVERSITY
10,448953,BRIANNA,DELAMARE,Providence,RI,,LINDSEY WILSON COLLEGE
11,442755,JAMIE,REED,Hamilton,OH,,MARIAN UNIVERSITY
12,271181,KYRSTIN,BLUHM,Nashville,TN,,LINDENWOOD UNIVERSITY
13,455330,MALAINA,HUFFMAN,Columbia,KY,,LINDSEY WILSON COLLEGE
14,0,ALEXA,WIELAND,,,,LINDSEY WILSON COLLEGE
15,472824,REBECCAH,SHEPPARD,Englewood,CO,,FORT LEWIS COLLEGE

04/25/2015 BMX Men Open Nationals ALL MTB/CX
Place,License #,First,Last,City,State,Time,Team
1,249818,Justin,Posey,Winston Salem,NC,,MARIAN UNIVERSITY
2,281198,Bryce,Hocking,Phoenix,AZ,,MARIAN UNIVERSITY
3,265857,TYLER,WHITFIELD,Rockford Il,IL,,MARIAN UNIVERSITY
4,266014,LUKE,ROARTY,Clarksville,MD,,MARIAN UNIVERSITY
5,265809,JACOB,SHERBNO,St Peters,MO,,LINDENWOOD UNIVERSITY
6,252589,ALAN,HUDSON,Phoenix,AZ,,MARS HILL UNIVERSITY
7,414075,DAKOTAH,NORTON,Atlas,MI,,LINDSEY WILSON COLLEGE
8,413357,COREY,ROSS,Portage,IN,,LINDSEY WILSON COLLEGE
9,265779,BRANDON,MCDOWELL,Hebron,IN,,LINDSEY WILSON COLLEGE
10,429581,BRENNAN,BUISO,Durango,CO,,FT LEWIS COLLEGE
11,0,RYAN,DENTY,,,,LINDSEY WILSON COLLEGE
12,265157,BLAKE,FOXX,Queen Creek,AZ,,ARIZONA STATE UNIVERSITY
13,138045,JAKE,SMITH,Orange,VT,,LINDSEY WILSON COLLEGE
14,250581,CHASE,HINES,Summerville,SC,,MARIAN UNIVERSITY
15,346252,ALEC,NESBITT,Phoenix,AZ,,LINDSEY WILSON COLLEGE
16,139600,PHILLIP,KMETZ,Keene,NH,,LEES-MCRAE COLLEGE
17,385018,WESLEY,MURPHY,Clarksville,TN,,LINDSEY WILSON COLLEGE
18,302396,ZACHARY,DORSEY,St. Charles,MO,,LINDENWOOD UNIVERSITY
19,427649,BLAKE,GERHOLDT,Hixson,TN,,LINDSEY WILSON COLLEGE
21,300170,JASON,BLODGETT,Berlin Heights,OH,,MARIAN UNIVERSITY
22,296904,BRADY,KISS,Saint Charles,MO,,LINDENWOOD UNIVERSITY
23,414220,MAX,BECHTOLD,Denver,CO,,FORT LEWIS COLLEGE
24,318624,GUNNER,GILLIAM,Roswell,GA,,LINDENWOOD UNIVERSITY

04/25/2015 BMX Women Open Nationals ALL MTB/CX
Place,License #,First,Last,City,State,Time,Team
1,256366,FELICIA,STANCIL,Lake Villa,IL,,MARIAN UNIVERSITY
2,391353,KRISTEN,BOB,Plano,TX,,MARIAN UNIVERSITY
3,245980,MADISON,PITTS,Lake Worth,FL,,LINDENWOOD UNIVERSITY
4,399726,ADRIAN,SANDERS,Leawood,KS,,LINDSEY WILSON COLLEGE
5,448950,SABRINA,BICE,Lake Havasu City,AZ,,LINDSEY WILSON COLLEGE
6,448956,HEATHER,COLLMAN,Rockton,IL,,LINDSEY WILSON COLLEGE
7,442755,JAMIE,REED,Hamilton,OH,,MARIAN UNIVERSITY
8,413538,ASHTON,RAUM,Hagerstown,MD,,LINDSEY WILSON COLLEGE
9,252138,SHAYONA,GLYNN,Norco,CA,,MARIAN UNIVERSITY
10,454294,OSIE,RITCHIE,Asheville,NC,,MARS HILL UNIVERSITY
11,448953,BRIANNA,DELAMARE,Providence,RI,,LINDSEY WILSON COLLEGE
12,271181,KYRSTIN,BLUHM,Nashville,TN,,LINDENWOOD UNIVERSITY
13,455330,MALAINA,HUFFMAN,Columbia,KY,,LINDSEY WILSON COLLEGE
14,472824,REBECCAH,SHEPPARD,Englewood,CO,,FORT LEWIS COLLEGE
15,0,ALEXA,WIELAND,,,,LINDSEY WILSON COLLEGE
