FSU Collegiate Chaos in Tallahassee FL Results

09/18/2005 4 Cross Men Collegiate C
Place,License #,First,Last,City,State,Time,Team
1,0,Ian,Knabe,,,,UF
2,0,Dominic,Pretifilipo,,,,GT
3,0,Pat,Simpson,,,,FSU
4,0,Jesse,Jones,,,,GT
5,0,Brandon,Holman,,,,GT
6,0,Chris,Branson,,,,GT

09/18/2005 4 Cross Men Collegiate B
Place,License #,First,Last,City,State,Time,Team
1,0,Zack,Gaston,,,,ETSU
2,0,Kelly,Marcus,,,,ETSU
3,0,Jesse,O'Hatnick,,,,ETSU
4,0,Phillip,Lee,,,,UF
5,197795,Eric,Oppenheimer,Gainesville,FL,,UF
6,202444,Colin,Boswell,Atlanta,GA,,FSU
7,183279,Austin,Gregorzek,Gainesville,FL,,UF
8,0,Mr,Unknown,,,,
9,0,Jeff,Dill,,,,Clemson
10,0,Garnet,Griffin,,,,Clemson
11,220527,Brett,Miller,Gainesville,FL,,UF

09/18/2005 4 Cross Men Collegiate A
Place,License #,First,Last,City,State,Time,Team
1,194557,Mark,Duckworth,Atlanta,GA,,GT
1,213971,Teresa,Garcia,Boynton Beach,FL,,UF
2,0,Jason,Coddling,,,,UF
2,188970,Tracey,Wallace,Lakeland,FL,,UF
3,186344,Adam,Kan,Atlanta,GA,,GT
3,0,Nancy,Bruner,,,,FSU
4,0,Teresa,Groff,,,,FSU
4,175276,Adam,DeWitt,Clemson,SC,,Clemson
5,0,Chris,Platzer,,,,FSU
5,226178,Kelsey,Kilinski,Tallahassee,FL,,FSU
6,179120,Ryan,Fisher,Cleveland,OH,,UF
6,222090,Natalia,Shelton,Gainesville,FL,,UF
7,170405,Paul,Krasowski,Sandy Hook,CT,,USC
8,197611,Jeremy,Furman,Colorado Springs,CO,,FSU
9,194544,Reuben,Rohrschneider,Atlanta,GA,,GT
10,222682,Tyler,Hawes,Naples,FL,,Clemson
11,0,Paul,Rellegrine,,,,USC

09/18/2005 Time Trial Men Collegiate C
Place,License #,First,Last,City,State,Time,Team
1,0,Larry,Marks,,,35:40:00,FSU
2,0,Benjamin,Murdock,,,38:00:00,GT
3,0,Jesse,Jones,,,38:55:00,GT
4,0,Ian,Knabe,,,39:22:00,UF
5,0,Mason,Manis,,,40:33:00,FSU
6,0,Peter,Shaw,,,40:39:00,FSU
8,0,Greg,Lewandowski,,,41:25:00,FSU
9,0,Cory,Albury,,,49:53:00,UF
10,234147,James,Knox,Gainesville,FL,51:45:00,UF
11,0,Brendan,Kalish,,,53:36:00,UF
12,0,Nathaniel,King,,,1.10:04:00,FSU
DNF,0,John,Burgess,,,,FSU
DNF,0,Chris,Kennedy,,,,FSU

09/18/2005 Time Trial Men Collegiate B
Place,License #,First,Last,City,State,Time,Team
1,0,Garret,Griffin,,,32:12:00,Clemson
2,221087,Ted,Bibby,Grand Forks,ND,32:56:00,FSU
3,0,Kelly,Marcus,,,33:29:00,ETSU
4,202444,Colin,Boswell,Atlanta,GA,34:05:00,GT
5,221829,David,Naret,Tallahassee,FL,34:24:00,FSU
6,199036,John,Dascomb,Tallahassee,FL,34:34:00,FSU
7,220815,Glenn,Stevenson,Tallahassee,FL,34:36:00,FSU
8,0,Jesse,O'Hatnizk,,,36:03:00,ETSU
9,183279,Austin,Gregorzek,Gainesville,FL,37:55:00,UF
10,0,Jeff,Dill,,,38:05:00,Clemson
11,0,Phillip,Lee,,,40:00:00,UF
12,194557,Mark,Duckworth,Atlanta,GA,42:27:00,GT
13,197795,Eric,Oppenheimer,Gainesville,FL,55:54:00,UF
DNF,0,Jason,Codding,,,,UF

09/18/2005 Time Trial Men Collegiate A
Place,License #,First,Last,City,State,Time,Team
1,103410,Thomas,Turner,Canton,GA,26:04:00,Clemson
2,210887,Alex,Ohman,Knoxville,TN,29:31:00,FSU
3,192012,Benjamin,Sheridan,Tampa,FL,29:52:00,FSU
4,175276,Adam,DeWitt,Clemson,SC,30:20:00,Clemson
5,0,Paul,Pellegrine,,,30:48:00,USC
6,197611,Jeremy,Furman,Colorado Springs,CO,31:08:00,FSU
7,186344,Adam,Kan,Atlanta,GA,31:51:00,GT
8,194544,Reuben,Rohrschneider,Atlanta,GA,31:58:00,GT
9,179120,Ryan,Fisher,Cleveland,OH,32:46:00,UF
10,220527,Brett,Miller,Gainesville,FL,32:51:00,UF
11,170405,Paul,Krasowski,Sandy Hook,CT,33:02:00,USC
12,222682,Tyler,Hawes,Naples,FL,34:22:00,Clemson
12,0,Zack,Gaston,,,34:22:00,ETSU
14,0,John,Bowers,,,36:20:00,FSU

09/18/2005 Time Trial Women Collegiate B
Place,License #,First,Last,City,State,Time,Team
1,222090,Natalia,Shelton,Gainesville,FL,46:42:00,UF
2,0,Teresa,Groff,,,48:18:00,FSU
3,0,Danelle,Behm,,,49:44:00,U. W. FL

09/18/2005 Time Trial Women Collegiate A
Place,License #,First,Last,City,State,Time,Team
1,188970,Tracey,Wallace,Lakeland,FL,34:23:00,UF
2,213971,Teresa,Garcia,Boynton Beach,FL,36:50:00,UF
3,202011,Elisabeth,Schneider,Kansas City,MO,37:52:00,UF
4,0,Nancy,Bruner,,,39:27:00,FSU

09/17/2005 Short Track Men Collegiate C
Place,License #,First,Last,City,State,Time,Team
1,0,Jesse,Jones,,,,GT
2,0,Ben,Murdock,,,,GT
3,0,Ian,Knabe,,,,UF
4,0,Chris,Kennedy,,,,FSU
5,0,Brendan,Kalish,,,,UF
6,0,Greg,Liwandowski,,,,FSU
7,0,Peter,Shaw,,,,FSU
8,0,Cory,Albury,,,,UF
9,234147,James,Knox,Gainesville,FL,,UF
10,0,Nathaniel,King,,,,FSU

09/17/2005 Short Track Men Collegiate B
Place,License #,First,Last,City,State,Time,Team
1,0,Jason,Codding,,,,UF
2,0,Garrett,Griffin,,,,Clemson
3,199036,John,Dascomb,Tallahassee,FL,,FSU
4,221087,Ted,Bibby,Grand Forks,ND,,FSU
5,220815,Glenn,Stevenson,Tallahassee,FL,,FSU
6,0,Kelly,Marcus,,,,ETSU
7,0,Larry,Marks,,,,FSU
8,0,Jesse,O'Hatnick,,,,ETSU
9,183279,Austin,Gregorzek,Gainesville,FL,,UF
10,0,Phillip,Lee,,,,UF
11,197795,Eric,Oppenheimer,Gainesville,FL,,UF

09/17/2005 Short Track Men Collegiate A
Place,License #,First,Last,City,State,Time,Team
1,103410,Thomas,Turner,Canton,GA,,Clemson
2,210887,Alex,Ohman,Knoxville,TN,,FSU
3,144596,Michael,Viertel,Chattanooga,TN,,FSU
4,186103,Luke,Rozanski,Black Mountain,NC,,FSU
5,194544,Reuben,Rohrschneider,Atlanta,GA,,GT
6,0,Paul,Pellegrine,,,,USC
7,192012,Benjamin,Sheridan,Tampa,FL,,FSU
8,197611,Jeremy,Furman,Colorado Springs,CO,,FSU
9,175276,Adam,DeWitt,Clemson,SC,,Clemson
10,220527,Brett,Miller,Gainesville,FL,,UF
11,186344,Adam,Kan,Atlanta,GA,,GT
12,170405,Paul,Krasowski,Sandy Hook,CT,,USC
13,179120,Ryan,Fisher,Cleveland,OH,,UF
14,0,Zack,Gaston,,,,ETSU
15,222682,Tyler,Hawes,Naples,FL,,Clemson

09/17/2005 Short Track Women Collegiate B
Place,License #,First,Last,City,State,Time,Team
1,0,Anca,Diemetreson,,,,226213
2,0,Natalia,Shelton,,,,222090
3,0,Teresa,Groff,,,,1-Day

09/17/2005 Short Track Women Collegiate A
Place,License #,First,Last,City,State,Time,Team
1,202011,Elisabeth,Schneider,Kansas City,MO,,UF
2,213971,Teresa,Garcia,Boynton Beach,FL,,UF
3,0,Nancy,Bruner,,,,FSU
4,0,Alane,Ballweg,,,,FSU

09/17/2005 Cross Country Men Collegiate C
Place,License #,First,Last,City,State,Time,Team
1,0,Larry,Marks,,,,FSU
2,0,Benjamin,Murock,,,,GT
3,0,Chris,Branson,,,,GT
4,0,Jesse,Jones,,,,GT
5,0,Ian,Knabe,,,,UF
6,0,Chris,Platzer,,,,FSU
7,0,Mason,Manis,,,,FSU
