6TH  CCNS KERMIS p/b CCAP in East Hartford CT Results

05/19/2017 Criterium Men Pro/Cat 1/2/3
Place,License #,First,Last,City,State,Time,Team
1,333300,Lane,Maher,Harwinton,CT,0:58:43,Hot Tubes Development Cycling Team
2,231409,lucas,fortini,Fairfield,CT,0:58:45,Race CF
3,52534,Adam,Myerson,Dorchester,MA,0:58:45,Cycle-Smart
4,192750,Ted,Horwitz,Haverhill,MA,0:58:45,Monster Media Racing pb Butcher Box
5,273689,Cole,Archambault,Northampton ,MA,0:58:45,GREEN LINE VELO driven by Zipcar
6,494676,David,Shuck,Old Saybrook,CT,0:58:45,CRCA/Rockstar Games
7,407169,Alexander,Chrystall,Wellesley,MA,0:58:45,New England Devo p/b Cadence Wealth Management
8,499151,Geno,Villafano,Vernon Rockville,CT,0:58:45,Storrs Center Cycle Racing
9,320000,Derek,Cote,Burlington,CT,0:58:45,Team ERRACE p/b DSO Manufacturing
10,309018,Keith,Mullaly,Belmont,NC,0:58:45,Levine Law Group p/b Huseby
11,214503,David,Maynard,Middletown,CT,0:58:45,Team ERRACE
12,311527,Kenneth,McNeill,Rutland,VT,0:58:45,Cyclus Sports NY
13,138607,Jacob,Hacker,New Haven,CT,0:58:45,
14,344882,Wyatt,Cote,Burlington,CT,0:58:45,CT Cycling Advancement Program
15,165565,Scott,Yarosh,Hatfield,MA,0:58:45,JAM / NCC
16,387921,Alec,Hoover,Kingston ,NY,0:58:45,Team Errace p/b DSO mfg
17,427981,ezra,sonderling,Wooster,OH,0:58:45,Grinta! P/B Best Buddies
18,251580,A.J.,Moran,Jamaica Plain,MA,0:58:45,GREEN LINE VELO driven by Zipcar
19,99523,Hunter,Pronovost,Cheshire,CT,0:58:45,Cheshire Cycle Racing
20,412071,Michael,Podzaline,North Stonington,CT,0:58:45,Scorpion Racing
21,408281,Thomas,Coleman,Athol,MA,0:58:45,Minuteman Road Club
22,429727,Ben,Ryan,Randolph,MA,0:58:45,New England Devo p/b Cadence Wealth Management
23,0,unknown,rider,,,0:58:45,
24,458081,Erik,Nedeau,Belchertown,MA,0:58:45,Team ERRACE p/b DSO Manufacturing
25,129914,Alec,Donahue,Easthampton,MA,0:58:45,JAM / NCC
26,458454,Calvin,Tortorigi,Colchester,CT,0:58:45,
27,439884,Tim,Willis,Brooklyn,NY,0:58:45,JAM / NCC
28,272680,Esteban,Sequera,Milford,CT,0:58:45,CVC-Hartford healthcare sports medicine
29,326702,Timothy,Ahearn,Woodstock,CT,0:58:45,Team ERRACE p/b DSO Manufacturing
30,290822,Preston,Buehrer,Dorchester,MA,0:58:45,Cyclus Sports
31,223454,David,Hoyle,Newington,CT,0:58:45,CT Cycling Advancement Program
32,0,Dominic,Ciazzo,,,0:58:45,Lupus Racing
33,113804,Damon,Lecompte,Lunenburg,MA,0:58:45,ncc
34,83498,Sean,Cahill,Burlington,CT,0:58:45,Team ERRACE
